"Date","Price","Open","High","Low","Vol.","Change %"
"27-10-2025","12,015.00","11,922.00","12,049.00","11,920.00","408.07K","0.81%"
"24-10-2025","11,918.00","12,149.00","12,174.00","11,876.00","318.84K","-1.87%"
"23-10-2025","12,145.00","12,390.00","12,415.00","12,112.00","370.81K","-1.60%"
"21-10-2025","12,342.00","12,371.00","12,417.00","12,271.00","14.47K","-0.03%"
"20-10-2025","12,346.00","12,420.00","12,448.00","12,175.00","393.37K","-0.19%"
"17-10-2025","12,370.00","12,300.00","12,390.00","12,259.00","182.24K","0.10%"
"16-10-2025","12,358.00","12,306.00","12,405.00","12,268.00","129.37K","0.38%"
"15-10-2025","12,311.00","12,085.00","12,325.00","12,085.00","142.33K","2.00%"
"14-10-2025","12,070.00","12,172.00","12,251.00","12,026.00","129.20K","-0.84%"
"13-10-2025","12,172.00","12,225.00","12,249.00","12,150.00","87.75K","-0.89%"
"10-10-2025","12,281.00","12,180.00","12,324.00","12,111.00","198.46K","0.73%"
"09-10-2025","12,192.00","11,991.00","12,211.00","11,973.00","171.74K","1.68%"
"08-10-2025","11,991.00","12,150.00","12,182.00","11,940.00","173.97K","-1.58%"
"07-10-2025","12,184.00","12,059.00","12,210.00","12,025.00","225.47K","1.07%"
"06-10-2025","12,055.00","12,019.00","12,100.00","11,991.00","106.36K","0.30%"
"03-10-2025","12,019.00","12,095.00","12,139.00","11,982.00","258.41K","-0.63%"
"01-10-2025","12,095.00","12,274.00","12,274.00","12,071.00","129.53K","-1.04%"
"30-09-2025","12,222.00","12,041.00","12,261.00","12,041.00","279.16K","1.50%"
"29-09-2025","12,041.00","12,100.00","12,146.00","11,962.00","214.81K","-0.24%"
"26-09-2025","12,070.00","12,140.00","12,199.00","11,990.00","181.54K","-0.58%"
"25-09-2025","12,141.00","12,210.00","12,275.00","12,120.00","272.54K","-0.60%"
"24-09-2025","12,214.00","12,427.00","12,448.00","12,200.00","166.52K","-1.51%"
"23-09-2025","12,401.00","12,650.00","12,698.00","12,361.00","403.64K","-1.97%"
"22-09-2025","12,650.00","12,547.00","12,706.00","12,542.00","499.55K","1.14%"
"19-09-2025","12,508.00","12,602.00","12,644.00","12,484.00","571.67K","-0.93%"
"18-09-2025","12,626.00","12,730.00","12,749.00","12,562.00","190.08K","-0.75%"
"17-09-2025","12,721.00","12,678.00","12,800.00","12,614.00","264.32K","1.14%"
"16-09-2025","12,578.00","12,497.00","12,599.00","12,446.00","189.04K","1.15%"
"15-09-2025","12,435.00","12,370.00","12,481.00","12,324.00","179.53K","0.53%"
"12-09-2025","12,370.00","12,396.00","12,479.00","12,343.00","153.09K","-0.18%"
"11-09-2025","12,392.00","12,478.00","12,517.00","12,360.00","132.66K","-0.69%"
"10-09-2025","12,478.00","12,625.00","12,626.00","12,420.00","175.58K","-0.75%"
"09-09-2025","12,572.00","12,699.00","12,708.00","12,533.00","240.23K","-0.73%"
"08-09-2025","12,664.00","12,601.00","12,743.00","12,601.00","126.45K","0.50%"
"05-09-2025","12,601.00","12,680.00","12,738.00","12,530.00","153.77K","-0.40%"
"04-09-2025","12,651.00","13,000.00","13,097.00","12,634.00","305.04K","-0.64%"
"03-09-2025","12,733.00","12,700.00","12,770.00","12,657.00","140.02K","0.02%"
"02-09-2025","12,730.00","12,788.00","12,848.00","12,687.00","214.10K","-0.75%"
"01-09-2025","12,826.00","12,639.00","12,852.00","12,636.00","214.24K","1.47%"
"29-08-2025","12,640.00","12,521.00","12,729.00","12,521.00","177.86K","0.95%"
"28-08-2025","12,521.00","12,570.00","12,648.00","12,472.00","283.68K","-0.71%"
"26-08-2025","12,610.00","12,581.00","12,770.00","12,480.00","290.32K","0.03%"
"25-08-2025","12,606.00","12,648.00","12,731.00","12,556.00","199.19K","0.14%"
"22-08-2025","12,589.00","12,864.00","12,864.00","12,563.00","226.95K","-2.18%"
"21-08-2025","12,870.00","12,890.00","12,906.00","12,790.00","155.46K","-0.03%"
"20-08-2025","12,874.00","12,850.00","12,930.00","12,765.00","290.96K","0.09%"
"19-08-2025","12,863.00","12,787.00","12,880.00","12,629.00","351.25K","0.77%"
"18-08-2025","12,765.00","12,628.00","12,904.00","12,556.00","808.48K","3.64%"
"14-08-2025","12,317.00","12,413.00","12,428.00","12,225.00","235.74K","-0.68%"
"13-08-2025","12,401.00","12,485.00","12,517.00","12,388.00","207.36K","-0.39%"
"12-08-2025","12,449.00","12,447.00","12,530.00","12,397.00","334.10K","0.35%"
"11-08-2025","12,405.00","12,161.00","12,425.00","12,161.00","218.61K","2.04%"
"08-08-2025","12,157.00","12,285.00","12,315.00","12,135.00","201.77K","-0.95%"
"07-08-2025","12,273.00","12,204.00","12,309.00","12,125.00","202.03K","0.38%"
"06-08-2025","12,226.00","12,298.00","12,390.00","12,208.00","192.09K","-0.59%"
"05-08-2025","12,298.00","12,330.00","12,378.00","12,262.00","267.54K","0.33%"
"04-08-2025","12,257.00","12,158.00","12,290.00","12,132.00","207.88K","1.19%"
"01-08-2025","12,113.00","12,181.00","12,289.00","12,075.00","212.57K","-1.11%"
"31-07-2025","12,249.00","12,201.00","12,329.00","12,155.00","150.38K","-0.15%"
"30-07-2025","12,268.00","12,205.00","12,381.00","12,201.00","185.68K","0.38%"
"29-07-2025","12,221.00","12,200.00","12,262.00","12,122.00","208.45K","-0.16%"
"28-07-2025","12,240.00","12,274.00","12,368.00","12,210.00","214.11K","-0.08%"
"25-07-2025","12,250.00","12,245.00","12,345.00","12,193.00","290.38K","-0.44%"
"24-07-2025","12,304.00","12,372.00","12,399.00","12,230.00","180.08K","-0.55%"
"23-07-2025","12,372.00","12,460.00","12,515.00","12,358.00","189.62K","-0.64%"
"22-07-2025","12,452.00","12,649.00","12,699.00","12,295.00","533.62K","-0.99%"
"21-07-2025","12,577.00","12,560.00","12,714.00","12,374.00","512.52K","0.63%"
"18-07-2025","12,498.00","12,520.00","12,558.00","12,441.00","98.34K","0.02%"
"17-07-2025","12,495.00","12,465.00","12,548.00","12,432.00","166.14K","0.34%"
"16-07-2025","12,453.00","12,504.00","12,515.00","12,398.00","156.31K","-0.39%"
"15-07-2025","12,502.00","12,545.00","12,545.00","12,425.00","154.12K","-0.11%"
"14-07-2025","12,516.00","12,495.00","12,579.00","12,430.00","278.92K","0.17%"
"11-07-2025","12,495.00","12,516.00","12,637.00","12,452.00","240.03K","-0.17%"
"10-07-2025","12,516.00","12,518.00","12,667.00","12,482.00","269.32K","-0.37%"
"09-07-2025","12,562.00","12,410.00","12,580.00","12,376.00","379.92K","0.94%"
"08-07-2025","12,445.00","12,345.00","12,495.00","12,305.00","219.23K","0.81%"
"07-07-2025","12,345.00","12,476.00","12,500.00","12,306.00","149.94K","-1.29%"
"04-07-2025","12,506.00","12,400.00","12,542.00","12,341.00","191.52K","0.87%"
"03-07-2025","12,398.00","12,436.00","12,575.00","12,376.00","275.76K","-0.31%"
"02-07-2025","12,436.00","12,210.00","12,527.00","12,170.00","445.83K","1.85%"
"01-07-2025","12,210.00","12,105.00","12,225.00","12,060.00","207.44K","0.97%"
"30-06-2025","12,093.00","12,215.00","12,271.00","12,018.00","333.10K","-0.98%"
"27-06-2025","12,213.00","11,980.00","12,246.00","11,917.00","501.29K","2.19%"
"26-06-2025","11,951.00","11,690.00","11,986.00","11,681.00","506.58K","1.86%"
"25-06-2025","11,733.00","11,635.00","11,771.00","11,634.00","253.13K","1.33%"
"24-06-2025","11,579.00","11,559.00","11,824.00","11,514.00","735.70K","1.14%"
"23-06-2025","11,449.00","11,401.00","11,490.00","11,321.00","304.91K","-0.08%"
"20-06-2025","11,458.00","11,420.00","11,525.00","11,370.00","629.90K","0.33%"
"19-06-2025","11,420.00","11,400.00","11,485.00","11,353.00","157.76K","0.12%"
"18-06-2025","11,406.00","11,383.00","11,479.00","11,343.00","156.82K","0.20%"
"17-06-2025","11,383.00","11,500.00","11,509.00","11,360.00","121.42K","-0.97%"
"16-06-2025","11,495.00","11,270.00","11,518.00","11,197.00","401.10K","2.41%"
"13-06-2025","11,224.00","11,111.00","11,250.00","11,018.00","181.36K","-0.87%"
"12-06-2025","11,323.00","11,475.00","11,505.00","11,280.00","262.53K","-1.23%"
"11-06-2025","11,464.00","11,380.00","11,518.00","11,340.00","237.75K","0.64%"
"10-06-2025","11,391.00","11,410.00","11,484.00","11,335.00","279.92K","1.16%"
"09-06-2025","11,260.00","11,260.00","11,318.00","11,166.00","209.23K","0.06%"
"06-06-2025","11,253.00","11,180.00","11,311.00","11,120.00","143.72K","0.84%"
"05-06-2025","11,159.00","11,038.00","11,180.00","11,003.00","191.18K","1.14%"
"04-06-2025","11,033.00","11,040.00","11,055.00","10,920.00","345.05K","-0.02%"
"03-06-2025","11,035.00","11,280.00","11,292.00","11,000.00","349.62K","-1.43%"
"02-06-2025","11,195.00","11,180.00","11,219.00","11,019.00","314.94K","-0.13%"
"30-05-2025","11,210.00","11,265.00","11,310.00","11,170.00","394.18K","-0.52%"
"29-05-2025","11,269.00","11,249.00","11,337.00","11,151.00","350.21K","0.28%"
"28-05-2025","11,238.00","11,455.00","11,470.00","11,200.00","201.20K","-1.60%"
"27-05-2025","11,421.00","11,676.00","11,722.00","11,375.00","478.35K","-2.29%"
"26-05-2025","11,689.00","11,800.00","11,884.00","11,645.00","198.00K","-0.49%"
"23-05-2025","11,746.00","11,727.00","11,875.00","11,661.00","181.46K","0.57%"
"22-05-2025","11,680.00","11,666.00","11,700.00","11,517.00","175.37K","0.12%"
"21-05-2025","11,666.00","11,697.00","11,910.00","11,634.00","173.02K","-0.27%"
"20-05-2025","11,697.00","11,969.00","11,980.00","11,669.00","158.93K","-1.94%"
"19-05-2025","11,929.00","11,904.00","11,991.00","11,880.00","128.24K","0.20%"
"16-05-2025","11,905.00","11,950.00","11,990.00","11,857.00","209.71K","0.09%"
"15-05-2025","11,894.00","11,672.00","11,932.00","11,643.00","371.37K","1.90%"
"14-05-2025","11,672.00","11,676.00","11,741.00","11,624.00","179.34K","0.09%"
"13-05-2025","11,661.00","11,700.00","11,748.00","11,566.00","307.68K","-0.64%"
"12-05-2025","11,736.00","11,590.00","11,767.00","11,565.00","182.80K","3.27%"
"09-05-2025","11,364.00","11,480.00","11,558.00","11,313.00","200.27K","-2.30%"
"08-05-2025","11,631.00","11,601.00","11,740.00","11,539.00","388.91K","-0.23%"
"07-05-2025","11,658.00","11,651.00","11,700.00","11,553.00","217.46K","-0.30%"
"06-05-2025","11,693.00","11,699.00","11,729.00","11,544.00","273.05K","0.20%"
"05-05-2025","11,670.00","11,702.00","11,728.00","11,652.00","145.70K","0.22%"
"02-05-2025","11,644.00","11,641.00","11,750.00","11,481.00","255.25K","0.03%"
"30-04-2025","11,641.00","11,869.00","11,925.00","11,500.00","630.39K","-1.92%"
"29-04-2025","11,869.00","12,201.00","12,222.00","11,800.00","516.50K","-2.02%"
"28-04-2025","12,114.00","12,232.00","12,339.00","12,001.00","516.75K","-1.01%"
"25-04-2025","12,237.00","12,149.00","12,304.00","11,860.00","412.56K","0.64%"
"24-04-2025","12,159.00","11,877.00","12,188.00","11,870.00","339.74K","1.76%"
"23-04-2025","11,949.00","12,040.00","12,040.00","11,826.00","267.72K","-0.08%"
"22-04-2025","11,959.00","11,934.00","12,017.00","11,850.00","334.67K","0.21%"
"21-04-2025","11,934.00","11,816.00","12,110.00","11,781.00","230.60K","0.28%"
"17-04-2025","11,901.00","11,667.00","11,922.00","11,600.00","290.47K","1.48%"
