"Date","Price","Open","High","Low","Vol.","Change %"
"22-08-2023","1,584.30","1,599.45","1,603.05","1,582.40","24.97M","-0.61%"
"21-08-2023","1,594.10","1,599.45","1,601.70","1,592.15","10.30M","-0.05%"
"18-08-2023","1,594.95","1,593.95","1,600.60","1,591.05","14.73M","-0.51%"
"17-08-2023","1,603.20","1,604.40","1,615.00","1,600.10","17.39M","-0.42%"
"16-08-2023","1,610.00","1,597.95","1,614.40","1,587.50","13.45M","-0.41%"
"14-08-2023","1,616.55","1,621.30","1,621.35","1,607.60","14.11M","-0.76%"
"11-08-2023","1,628.95","1,646.70","1,646.70","1,626.00","16.91M","-1.00%"
"10-08-2023","1,645.45","1,655.35","1,661.30","1,640.90","18.57M","-0.69%"
"09-08-2023","1,656.95","1,660.15","1,661.50","1,641.50","12.16M","-0.22%"
"08-08-2023","1,660.65","1,658.00","1,666.85","1,653.40","14.72M","-0.11%"
"07-08-2023","1,662.45","1,669.60","1,671.80","1,658.25","8.43M","0.15%"
"04-08-2023","1,660.00","1,644.50","1,663.40","1,640.00","17.74M","1.08%"
"03-08-2023","1,642.25","1,645.00","1,659.00","1,634.45","18.29M","-0.47%"
"02-08-2023","1,650.05","1,659.70","1,663.40","1,641.90","13.00M","-1.34%"
"01-08-2023","1,672.50","1,669.80","1,676.00","1,664.35","9.88M","0.31%"
"31-07-2023","1,667.35","1,657.50","1,671.20","1,654.35","11.83M","0.46%"
"28-07-2023","1,659.75","1,679.95","1,682.95","1,656.65","18.89M","-0.80%"
"27-07-2023","1,673.15","1,690.00","1,703.10","1,669.10","20.87M","-1.13%"
"26-07-2023","1,692.25","1,699.00","1,699.00","1,689.65","20.15M","-0.30%"
"25-07-2023","1,697.30","1,681.80","1,698.30","1,679.20","35.49M","0.98%"
"24-07-2023","1,680.90","1,681.90","1,687.50","1,672.00","25.58M","0.03%"
"21-07-2023","1,680.35","1,681.95","1,694.00","1,677.50","19.08M","-0.56%"
"20-07-2023","1,689.75","1,684.95","1,691.55","1,680.85","27.82M","0.20%"
"19-07-2023","1,686.30","1,688.05","1,689.45","1,677.90","13.82M","0.39%"
"18-07-2023","1,679.70","1,700.30","1,704.65","1,672.85","30.76M","-0.08%"
"17-07-2023","1,681.10","1,650.05","1,683.05","1,636.35","37.55M","2.14%"
"14-07-2023","1,645.90","1,654.00","1,655.45","1,638.00","15.15M","-0.10%"
"13-07-2023","1,647.50","1,654.00","1,658.55","1,645.00","22.27M","0.53%"
"12-07-2023","1,638.85","1,655.00","1,667.50","1,633.50","54.49M","-0.73%"
"11-07-2023","1,650.90","1,663.35","1,675.55","1,648.10","23.66M","-0.53%"
"10-07-2023","1,659.65","1,662.95","1,678.00","1,655.00","17.16M","-0.11%"
"07-07-2023","1,661.45","1,666.10","1,676.50","1,658.60","15.17M","-0.93%"
"06-07-2023","1,677.10","1,672.90","1,689.40","1,662.25","24.62M","0.09%"
"05-07-2023","1,675.60","1,712.50","1,718.90","1,669.95","29.07M","-3.19%"
"04-07-2023","1,730.75","1,724.55","1,749.00","1,718.55","20.64M","0.21%"
"03-07-2023","1,727.10","1,710.20","1,759.35","1,710.20","28.45M","1.24%"
"30-06-2023","1,705.95","1,699.00","1,713.55","1,688.95","16.50M","1.78%"
"28-06-2023","1,676.15","1,664.90","1,677.90","1,660.00","18.66M","1.09%"
"27-06-2023","1,658.10","1,642.00","1,671.90","1,638.55","26.58M","1.18%"
"26-06-2023","1,638.70","1,649.20","1,650.20","1,629.95","29.16M","-0.37%"
"23-06-2023","1,644.85","1,645.55","1,659.30","1,635.35","22.51M","-0.03%"
"22-06-2023","1,645.40","1,642.75","1,659.25","1,642.75","23.40M","0.39%"
"21-06-2023","1,639.00","1,615.00","1,641.05","1,614.55","30.53M","1.48%"
"20-06-2023","1,615.05","1,609.95","1,616.95","1,598.20","11.74M","0.15%"
"19-06-2023","1,612.60","1,619.95","1,620.00","1,606.70","16.10M","0.10%"
"16-06-2023","1,611.05","1,594.00","1,619.20","1,590.50","18.10M","1.30%"
"15-06-2023","1,590.35","1,606.95","1,613.40","1,588.30","18.03M","-1.28%"
"14-06-2023","1,611.00","1,620.60","1,620.85","1,610.00","9.54M","-0.15%"
"13-06-2023","1,613.45","1,606.00","1,615.85","1,604.60","9.79M","0.14%"
"12-06-2023","1,611.15","1,620.90","1,622.80","1,609.70","8.63M","-0.39%"
"09-06-2023","1,617.45","1,620.00","1,624.45","1,613.75","11.31M","-0.10%"
"08-06-2023","1,619.00","1,615.70","1,633.50","1,615.65","16.41M","0.03%"
"07-06-2023","1,618.50","1,615.00","1,620.50","1,608.50","9.80M","0.39%"
"06-06-2023","1,612.25","1,616.05","1,616.95","1,605.00","10.44M","-0.28%"
"05-06-2023","1,616.70","1,625.10","1,627.95","1,615.20","8.18M","0.00%"
"02-06-2023","1,616.65","1,621.60","1,624.15","1,611.30","10.51M","0.06%"
"01-06-2023","1,615.75","1,628.65","1,629.90","1,613.20","14.79M","-0.48%"
"31-05-2023","1,623.50","1,640.30","1,642.95","1,617.00","20.62M","-1.44%"
"30-05-2023","1,647.20","1,641.95","1,650.80","1,637.30","12.74M","0.20%"
"29-05-2023","1,643.85","1,636.10","1,648.50","1,626.25","13.00M","1.26%"
"26-05-2023","1,623.40","1,622.50","1,626.30","1,610.40","15.70M","0.86%"
"25-05-2023","1,609.60","1,614.65","1,620.05","1,596.40","14.95M","-0.53%"
"24-05-2023","1,618.25","1,628.00","1,634.90","1,616.05","15.09M","-1.16%"
"23-05-2023","1,637.30","1,641.15","1,646.70","1,635.30","16.01M","-0.17%"
"22-05-2023","1,640.15","1,643.30","1,651.50","1,633.50","27.33M","-0.39%"
"19-05-2023","1,646.55","1,646.60","1,649.15","1,633.05","16.53M","0.00%"
"18-05-2023","1,646.60","1,649.95","1,654.70","1,642.20","18.73M","0.34%"
"17-05-2023","1,640.95","1,648.45","1,650.50","1,628.75","14.36M","-0.55%"
"16-05-2023","1,650.05","1,668.80","1,671.85","1,647.60","12.51M","-0.71%"
"15-05-2023","1,661.80","1,655.15","1,665.80","1,652.25","10.60M","0.40%"
"12-05-2023","1,655.20","1,639.15","1,658.65","1,625.00","13.38M","0.75%"
"11-05-2023","1,642.90","1,644.45","1,658.00","1,638.30","13.28M","0.29%"
"10-05-2023","1,638.10","1,636.25","1,639.95","1,622.95","13.96M","0.24%"
"09-05-2023","1,634.20","1,640.15","1,644.65","1,630.65","16.50M","0.05%"
"08-05-2023","1,633.40","1,623.90","1,638.85","1,618.15","20.12M","1.08%"
"05-05-2023","1,616.00","1,645.25","1,662.80","1,612.85","50.14M","-5.85%"
"04-05-2023","1,716.50","1,678.90","1,720.00","1,678.90","18.67M","1.88%"
"03-05-2023","1,684.75","1,674.85","1,686.40","1,670.70","8.96M","0.38%"
"02-05-2023","1,678.30","1,679.80","1,689.70","1,675.00","9.59M","0.12%"
"28-04-2023","1,676.35","1,670.85","1,678.00","1,661.85","9.78M","-0.28%"
"27-04-2023","1,681.00","1,673.75","1,680.95","1,667.50","11.58M","0.47%"
"26-04-2023","1,673.15","1,657.70","1,675.00","1,657.70","19.28M","0.33%"
"25-04-2023","1,667.70","1,686.15","1,687.65","1,665.85","24.58M","-1.40%"
"24-04-2023","1,691.45","1,685.95","1,693.45","1,677.20","25.93M","0.78%"
"21-04-2023","1,678.35","1,674.95","1,681.00","1,667.10","10.28M","0.23%"
"20-04-2023","1,674.55","1,674.35","1,680.20","1,669.35","17.65M","0.28%"
"19-04-2023","1,669.90","1,668.90","1,673.75","1,661.90","9.02M","0.28%"
"18-04-2023","1,665.30","1,672.00","1,682.00","1,663.10","15.70M","-0.40%"
"17-04-2023","1,672.05","1,723.50","1,725.10","1,656.50","25.48M","-1.54%"
"13-04-2023","1,698.15","1,694.60","1,701.75","1,683.75","17.63M","0.59%"
"12-04-2023","1,688.25","1,675.35","1,690.95","1,672.20","10.88M","0.98%"
"11-04-2023","1,671.80","1,669.45","1,675.90","1,658.50","13.83M","0.35%"
"10-04-2023","1,665.90","1,671.45","1,677.50","1,661.85","10.70M","-0.26%"
"06-04-2023","1,670.30","1,655.20","1,673.30","1,654.10","13.37M","0.67%"
"05-04-2023","1,659.20","1,627.85","1,661.75","1,624.80","20.14M","2.42%"
"03-04-2023","1,620.00","1,620.05","1,624.00","1,613.20","11.90M","0.03%"
"31-03-2023","1,619.55","1,607.00","1,622.15","1,604.25","16.19M","2.00%"
"29-03-2023","1,587.80","1,583.35","1,600.70","1,581.70","15.07M","0.59%"
"28-03-2023","1,578.55","1,570.65","1,581.20","1,567.80","22.19M","0.59%"
"27-03-2023","1,569.30","1,565.45","1,580.55","1,563.55","28.20M","0.41%"
"24-03-2023","1,562.90","1,562.05","1,577.00","1,558.10","18.71M","-0.34%"
"23-03-2023","1,568.25","1,569.70","1,592.50","1,564.20","13.46M","-0.82%"
"22-03-2023","1,581.20","1,589.25","1,591.70","1,571.60","23.38M","-0.27%"
"21-03-2023","1,585.45","1,575.40","1,588.60","1,562.20","11.51M","1.17%"
"20-03-2023","1,567.15","1,571.90","1,573.35","1,551.55","14.86M","-0.63%"
"17-03-2023","1,577.15","1,564.90","1,583.00","1,548.15","17.73M","1.06%"
"16-03-2023","1,560.55","1,550.85","1,567.80","1,538.80","21.05M","0.72%"
"15-03-2023","1,549.45","1,583.20","1,588.45","1,544.85","14.99M","-1.48%"
"14-03-2023","1,572.75","1,579.75","1,589.25","1,565.65","16.39M","-0.15%"
"13-03-2023","1,575.15","1,593.85","1,608.70","1,571.05","16.34M","-1.28%"
"10-03-2023","1,595.55","1,622.10","1,622.10","1,590.35","18.77M","-2.38%"
"09-03-2023","1,634.40","1,636.55","1,648.60","1,631.35","9.72M","-0.09%"
"08-03-2023","1,635.95","1,630.50","1,643.30","1,626.75","9.63M","0.06%"
"06-03-2023","1,635.00","1,625.80","1,644.00","1,625.35","9.39M","0.76%"
"03-03-2023","1,622.70","1,601.50","1,627.00","1,595.40","12.75M","1.71%"
"02-03-2023","1,595.35","1,605.20","1,613.80","1,592.45","11.56M","-0.88%"
"01-03-2023","1,609.45","1,618.55","1,618.55","1,606.55","11.60M","0.07%"
"28-02-2023","1,608.35","1,594.75","1,615.00","1,594.75","11.90M","0.31%"
"27-02-2023","1,603.35","1,597.05","1,608.00","1,588.10","15.15M","0.18%"
"24-02-2023","1,600.40","1,622.65","1,624.60","1,596.15","12.54M","-0.18%"
"23-02-2023","1,603.25","1,611.30","1,615.70","1,592.25","12.40M","-0.80%"
"22-02-2023","1,616.25","1,635.65","1,641.90","1,610.30","14.37M","-1.86%"
"21-02-2023","1,646.90","1,643.75","1,659.25","1,637.40","21.69M","0.28%"
"20-02-2023","1,642.35","1,653.35","1,666.95","1,637.30","27.65M","-0.98%"
"17-02-2023","1,658.55","1,670.00","1,670.00","1,645.00","15.87M","-0.56%"
"16-02-2023","1,667.95","1,673.55","1,682.20","1,664.55","9.44M","-0.12%"
"15-02-2023","1,669.95","1,678.15","1,678.90","1,658.40","12.01M","-0.25%"
"14-02-2023","1,674.20","1,663.35","1,677.70","1,660.55","11.00M","0.84%"
"13-02-2023","1,660.25","1,653.20","1,662.15","1,646.20","7.51M","0.12%"
"10-02-2023","1,658.20","1,657.60","1,659.50","1,644.40","6.82M","0.08%"
"09-02-2023","1,656.80","1,663.65","1,663.65","1,642.70","10.96M","0.05%"
"08-02-2023","1,656.00","1,656.20","1,670.55","1,653.25","6.56M","-0.05%"
"07-02-2023","1,656.85","1,660.00","1,663.50","1,637.95","9.32M","0.07%"
"06-02-2023","1,655.70","1,662.00","1,672.30","1,649.30","9.47M","-0.39%"
"03-02-2023","1,662.25","1,618.00","1,664.20","1,615.55","18.33M","2.99%"
"02-02-2023","1,613.95","1,621.10","1,633.00","1,599.50","17.15M","-1.21%"
"01-02-2023","1,633.65","1,631.30","1,672.50","1,612.00","26.55M","1.04%"
"31-01-2023","1,616.80","1,626.15","1,631.95","1,606.00","12.22M","-0.42%"
"30-01-2023","1,623.65","1,613.00","1,634.95","1,592.00","20.95M","-0.20%"
"27-01-2023","1,626.85","1,645.15","1,645.15","1,602.00","26.67M","-1.32%"
"25-01-2023","1,648.65","1,689.95","1,689.95","1,646.25","11.81M","-2.52%"
"24-01-2023","1,691.30","1,675.30","1,694.45","1,672.25","15.34M","1.18%"
"23-01-2023","1,671.65","1,662.25","1,676.75","1,659.05","18.94M","0.88%"
"20-01-2023","1,657.05","1,643.00","1,665.65","1,640.25","31.54M","0.93%"
"19-01-2023","1,641.75","1,634.35","1,649.00","1,633.75","10.03M","0.25%"
"18-01-2023","1,637.70","1,601.35","1,641.40","1,601.35","21.32M","1.44%"
"17-01-2023","1,614.45","1,590.50","1,616.45","1,583.05","14.68M","1.43%"
"16-01-2023","1,591.70","1,615.95","1,622.80","1,586.25","16.56M","-0.93%"
"13-01-2023","1,606.60","1,604.05","1,614.60","1,591.30","10.90M","0.27%"
"12-01-2023","1,602.20","1,593.30","1,608.20","1,590.75","8.03M","0.53%"
"11-01-2023","1,593.70","1,575.80","1,600.95","1,565.20","12.77M","1.08%"
"10-01-2023","1,576.70","1,596.75","1,603.55","1,572.75","13.85M","-1.84%"
"09-01-2023","1,606.30","1,599.45","1,617.75","1,597.15","10.05M","0.48%"
"06-01-2023","1,598.55","1,605.15","1,613.80","1,586.10","7.76M","-0.57%"
"05-01-2023","1,607.70","1,620.35","1,625.75","1,597.75","10.24M","-0.67%"
"04-01-2023","1,618.50","1,643.65","1,649.75","1,614.60","11.34M","-1.56%"
"03-01-2023","1,644.15","1,632.85","1,647.00","1,629.35","7.88M","0.59%"
"02-01-2023","1,634.55","1,630.05","1,641.45","1,624.30","5.18M","0.13%"
"30-12-2022","1,632.45","1,647.00","1,651.95","1,623.80","9.25M","-0.54%"
"29-12-2022","1,641.30","1,622.45","1,640.00","1,610.90","9.94M","0.75%"
"28-12-2022","1,629.15","1,619.30","1,633.75","1,619.30","9.26M","0.13%"
"27-12-2022","1,627.00","1,631.00","1,634.95","1,613.70","14.93M","-0.12%"
"26-12-2022","1,628.95","1,590.30","1,636.45","1,590.25","24.34M","1.75%"
"23-12-2022","1,600.90","1,591.30","1,607.95","1,591.30","18.26M","-0.82%"
"22-12-2022","1,614.20","1,630.10","1,630.70","1,611.95","12.13M","-0.64%"
"21-12-2022","1,624.55","1,645.35","1,651.05","1,612.00","12.04M","-1.01%"
"20-12-2022","1,641.05","1,635.35","1,643.25","1,631.60","8.61M","-0.70%"
"19-12-2022","1,652.65","1,640.70","1,654.00","1,633.50","8.35M","0.78%"
"16-12-2022","1,639.80","1,631.25","1,645.90","1,615.80","13.66M","0.16%"
"15-12-2022","1,637.25","1,662.10","1,673.40","1,633.95","11.08M","-1.82%"
"14-12-2022","1,667.65","1,660.05","1,671.45","1,656.95","9.39M","0.67%"
"13-12-2022","1,656.50","1,656.55","1,664.45","1,652.75","10.30M","0.22%"
"12-12-2022","1,652.90","1,630.30","1,661.60","1,630.30","14.33M","0.84%"
"09-12-2022","1,639.20","1,635.00","1,643.90","1,628.25","14.10M","0.63%"
"08-12-2022","1,629.00","1,610.05","1,635.55","1,610.05","11.83M","0.57%"
"07-12-2022","1,619.75","1,624.80","1,628.65","1,613.10","7.56M","-0.37%"
"06-12-2022","1,625.70","1,613.50","1,628.00","1,612.60","7.95M","0.13%"
"05-12-2022","1,623.60","1,611.80","1,625.80","1,606.20","7.64M","0.28%"
"02-12-2022","1,619.05","1,622.15","1,630.75","1,616.35","6.25M","-0.85%"
"01-12-2022","1,632.90","1,625.30","1,646.90","1,625.30","11.16M","0.67%"
"30-11-2022","1,622.10","1,615.05","1,624.85","1,610.50","9.34M","0.63%"
"29-11-2022","1,611.90","1,612.55","1,624.95","1,607.35","7.98M","-0.16%"
"28-11-2022","1,614.55","1,620.05","1,621.75","1,608.75","10.23M","-1.13%"
"25-11-2022","1,633.00","1,638.60","1,648.20","1,629.30","7.05M","0.48%"
"24-11-2022","1,625.15","1,607.65","1,637.75","1,601.20","14.59M","1.37%"
"23-11-2022","1,603.15","1,605.10","1,608.20","1,596.55","14.30M","0.32%"
"22-11-2022","1,598.00","1,603.60","1,607.70","1,594.70","19.10M","-0.08%"
"21-11-2022","1,599.30","1,606.95","1,615.80","1,593.05","25.25M","-1.31%"
"18-11-2022","1,620.60","1,622.20","1,625.90","1,611.05","12.24M","-0.10%"
"17-11-2022","1,622.20","1,619.55","1,637.05","1,617.90","8.88M","-0.82%"
"16-11-2022","1,635.65","1,627.55","1,645.00","1,618.30","15.83M","0.55%"
"15-11-2022","1,626.75","1,625.95","1,630.35","1,611.85","9.24M","0.44%"
"14-11-2022","1,619.65","1,613.75","1,633.20","1,603.05","16.29M","0.14%"
"11-11-2022","1,617.40","1,570.00","1,642.50","1,546.05","52.99M","5.66%"
"10-11-2022","1,530.75","1,510.25","1,534.40","1,502.00","10.98M","0.89%"
"09-11-2022","1,517.20","1,522.50","1,525.55","1,512.65","8.65M","0.09%"
"07-11-2022","1,515.90","1,515.40","1,520.15","1,500.05","8.46M","0.59%"
"04-11-2022","1,506.95","1,512.85","1,523.75","1,499.25","8.83M","-0.56%"
"03-11-2022","1,515.40","1,503.90","1,524.65","1,502.70","8.85M","-0.41%"
"02-11-2022","1,521.60","1,514.90","1,532.75","1,514.80","8.67M","0.12%"
"01-11-2022","1,519.85","1,503.55","1,533.00","1,503.50","13.32M","1.10%"
"31-10-2022","1,503.25","1,473.20","1,505.50","1,473.20","11.30M","2.69%"
"28-10-2022","1,463.90","1,460.35","1,476.35","1,455.45","10.39M","0.65%"
"27-10-2022","1,454.40","1,462.90","1,467.75","1,449.90","11.85M","0.19%"
"25-10-2022","1,451.65","1,465.10","1,468.80","1,446.50","16.70M","-0.75%"
"24-10-2022","1,462.55","1,453.10","1,465.00","1,452.05","3.89M","1.50%"
"21-10-2022","1,441.00","1,452.70","1,456.30","1,435.80","22.21M","-0.78%"
"20-10-2022","1,452.35","1,448.30","1,454.00","1,443.35","16.27M","-0.42%"
"19-10-2022","1,458.45","1,460.30","1,498.85","1,453.80","24.51M","0.92%"
"18-10-2022","1,445.10","1,455.05","1,464.55","1,442.30","17.39M","-0.21%"
"17-10-2022","1,448.20","1,442.05","1,460.90","1,431.55","19.83M","0.28%"
"14-10-2022","1,444.10","1,408.00","1,451.00","1,408.00","19.58M","3.29%"
"13-10-2022","1,398.15","1,409.90","1,411.45","1,388.75","10.29M","-1.21%"
"12-10-2022","1,415.25","1,405.30","1,419.50","1,403.00","7.85M","0.64%"
"11-10-2022","1,406.25","1,421.35","1,422.85","1,405.05","8.89M","-0.99%"
"10-10-2022","1,420.35","1,415.05","1,430.75","1,403.35","9.82M","-1.17%"
"07-10-2022","1,437.15","1,435.00","1,439.95","1,426.85","7.74M","-0.25%"
"06-10-2022","1,440.75","1,461.10","1,468.20","1,439.00","9.83M","-1.07%"
"04-10-2022","1,456.30","1,432.90","1,459.10","1,432.15","10.23M","2.92%"
"03-10-2022","1,415.05","1,417.30","1,423.75","1,404.00","10.73M","-0.75%"
"30-09-2022","1,425.80","1,385.20","1,435.85","1,372.40","18.43M","3.14%"
"29-09-2022","1,382.35","1,398.15","1,402.15","1,377.50","12.21M","-0.57%"
"28-09-2022","1,390.30","1,403.25","1,408.75","1,385.45","13.23M","-1.86%"
"27-09-2022","1,416.70","1,430.45","1,438.05","1,408.50","17.80M","-0.73%"
"26-09-2022","1,427.05","1,430.90","1,438.35","1,420.75","22.04M","-1.52%"
"23-09-2022","1,449.10","1,475.90","1,477.90","1,439.45","14.99M","-2.79%"
"22-09-2022","1,490.75","1,507.65","1,513.80","1,487.00","14.36M","-1.86%"
"21-09-2022","1,518.95","1,512.35","1,524.05","1,507.00","9.26M","-0.35%"
"20-09-2022","1,524.25","1,515.50","1,529.50","1,514.60","11.03M","1.07%"
"19-09-2022","1,508.15","1,494.60","1,518.90","1,485.20","8.92M","0.67%"
"16-09-2022","1,498.15","1,509.00","1,520.80","1,488.50","15.06M","-1.82%"
"15-09-2022","1,525.95","1,535.85","1,543.80","1,517.60","11.35M","-0.35%"
"14-09-2022","1,531.25","1,497.05","1,541.30","1,495.60","18.63M","0.77%"
"13-09-2022","1,519.55","1,503.55","1,521.55","1,503.10","9.42M","1.41%"
"12-09-2022","1,498.40","1,502.05","1,506.00","1,495.55","7.74M","-0.19%"
"09-09-2022","1,501.30","1,505.55","1,513.60","1,497.75","10.53M","-0.06%"
"08-09-2022","1,502.25","1,495.35","1,504.50","1,488.50","10.85M","1.09%"
"07-09-2022","1,486.00","1,479.00","1,493.00","1,475.80","7.86M","-0.60%"
"06-09-2022","1,494.95","1,503.05","1,509.65","1,490.40","10.40M","-0.27%"
"05-09-2022","1,499.05","1,489.90","1,502.70","1,489.35","6.88M","0.67%"
"02-09-2022","1,489.05","1,478.70","1,494.30","1,468.40","12.83M","0.89%"
"01-09-2022","1,475.95","1,476.45","1,496.40","1,464.60","21.32M","-1.11%"
"30-08-2022","1,492.45","1,451.50","1,496.65","1,451.50","12.17M","3.07%"
"29-08-2022","1,448.00","1,446.00","1,454.35","1,437.35","8.33M","-1.79%"
"26-08-2022","1,474.40","1,476.10","1,489.15","1,468.00","9.15M","0.65%"
"25-08-2022","1,464.85","1,475.40","1,486.90","1,459.20","11.09M","-0.63%"
"24-08-2022","1,474.20","1,468.05","1,477.00","1,461.10","15.33M","0.42%"
"23-08-2022","1,468.00","1,459.80","1,477.60","1,452.65","20.00M","-0.32%"
"22-08-2022","1,472.75","1,480.40","1,489.70","1,470.00","20.64M","-1.39%"
"19-08-2022","1,493.50","1,514.40","1,515.35","1,489.90","11.91M","-1.34%"
"18-08-2022","1,513.75","1,505.40","1,515.25","1,502.65","10.54M","0.14%"
"17-08-2022","1,511.70","1,500.80","1,514.55","1,490.70","8.38M","0.49%"
"16-08-2022","1,504.35","1,489.95","1,510.85","1,489.70","8.82M","1.21%"
"12-08-2022","1,486.35","1,484.65","1,492.90","1,477.85","8.40M","-0.11%"
"11-08-2022","1,488.05","1,487.10","1,494.45","1,476.90","14.26M","1.28%"
"10-08-2022","1,469.20","1,465.45","1,474.50","1,454.10","11.79M","0.23%"
"08-08-2022","1,465.80","1,433.85","1,469.65","1,431.20","19.01M","2.18%"
"05-08-2022","1,434.50","1,442.00","1,443.55","1,428.15","9.23M","-0.01%"
"04-08-2022","1,434.65","1,442.15","1,453.65","1,417.75","12.50M","-0.20%"
"03-08-2022","1,437.50","1,428.95","1,439.60","1,421.75","8.99M","0.26%"
"02-08-2022","1,433.75","1,446.15","1,453.05","1,426.90","12.95M","-1.18%"
"01-08-2022","1,450.85","1,448.10","1,453.50","1,437.60","10.57M","0.56%"
"29-07-2022","1,442.75","1,443.30","1,446.95","1,422.90","17.64M","1.83%"
"28-07-2022","1,416.85","1,410.00","1,423.70","1,409.40","13.63M","0.88%"
"27-07-2022","1,404.50","1,390.10","1,406.80","1,386.00","13.70M","0.74%"
"26-07-2022","1,394.20","1,396.80","1,402.00","1,387.00","19.03M","-0.27%"
"25-07-2022","1,398.00","1,398.55","1,406.35","1,384.50","21.57M","0.29%"
"22-07-2022","1,393.95","1,369.85","1,398.50","1,365.75","22.64M","2.16%"
"21-07-2022","1,364.50","1,365.40","1,373.80","1,361.15","10.06M","-0.25%"
"20-07-2022","1,367.90","1,365.00","1,374.70","1,359.70","12.59M","1.07%"
"19-07-2022","1,353.40","1,344.00","1,362.20","1,343.50","12.06M","-0.02%"
"18-07-2022","1,353.70","1,351.00","1,369.65","1,347.30","18.85M","-1.06%"
"15-07-2022","1,368.15","1,357.90","1,370.20","1,351.20","13.95M","0.90%"
"14-07-2022","1,355.95","1,366.10","1,375.00","1,354.35","9.89M","-0.51%"
"13-07-2022","1,362.95","1,390.05","1,397.95","1,359.50","14.18M","-2.09%"
"12-07-2022","1,392.00","1,404.00","1,404.00","1,389.80","7.15M","-1.07%"
"11-07-2022","1,407.00","1,393.25","1,411.90","1,393.25","8.98M","0.60%"
"08-07-2022","1,398.60","1,406.10","1,408.15","1,395.80","11.35M","0.11%"
"07-07-2022","1,397.05","1,379.70","1,398.95","1,378.35","13.58M","1.75%"
"06-07-2022","1,373.05","1,352.40","1,375.40","1,350.25","12.28M","1.37%"
"05-07-2022","1,354.50","1,364.65","1,380.50","1,350.75","12.67M","-0.40%"
"04-07-2022","1,359.90","1,357.05","1,363.70","1,345.75","8.46M","0.17%"
"01-07-2022","1,357.60","1,345.50","1,361.30","1,330.20","11.78M","0.71%"
"30-06-2022","1,348.00","1,338.95","1,351.65","1,338.05","11.50M","0.29%"
"29-06-2022","1,344.15","1,334.80","1,348.95","1,333.60","16.22M","-0.24%"
"28-06-2022","1,347.35","1,345.20","1,353.95","1,341.00","19.87M","-0.88%"
"27-06-2022","1,359.35","1,368.95","1,375.35","1,354.60","18.92M","0.31%"
"24-06-2022","1,355.10","1,342.00","1,361.25","1,342.00","16.23M","1.23%"
"23-06-2022","1,338.65","1,333.00","1,348.45","1,318.55","14.76M","0.76%"
"22-06-2022","1,328.50","1,335.00","1,336.80","1,324.15","10.69M","-0.68%"
"21-06-2022","1,337.65","1,335.00","1,354.00","1,323.70","10.96M","1.22%"
"20-06-2022","1,321.55","1,303.05","1,324.20","1,294.35","11.69M","2.39%"
"17-06-2022","1,290.70","1,277.95","1,296.75","1,272.05","14.67M","0.67%"
"16-06-2022","1,282.10","1,312.00","1,324.00","1,278.50","11.82M","-2.19%"
"15-06-2022","1,310.75","1,308.30","1,316.00","1,301.10","9.47M","-0.40%"
"14-06-2022","1,316.05","1,311.10","1,330.25","1,307.50","9.17M","-0.78%"
"13-06-2022","1,326.45","1,329.70","1,329.85","1,310.00","10.94M","-1.92%"
"10-06-2022","1,352.45","1,369.40","1,369.40","1,344.35","11.70M","-1.95%"
"09-06-2022","1,379.35","1,360.55","1,382.45","1,360.55","7.55M","0.74%"
"08-06-2022","1,369.20","1,375.00","1,385.95","1,362.00","7.94M","0.04%"
"07-06-2022","1,368.70","1,450.00","1,450.00","1,361.80","7.89M","-0.97%"
"06-06-2022","1,382.05","1,381.00","1,389.10","1,371.10","8.17M","-0.10%"
"03-06-2022","1,383.45","1,398.75","1,403.50","1,379.05","9.40M","-0.37%"
"02-06-2022","1,388.55","1,392.05","1,392.10","1,380.05","10.03M","-0.58%"
"01-06-2022","1,396.70","1,395.50","1,402.65","1,378.95","10.19M","0.56%"
"31-05-2022","1,388.95","1,397.95","1,407.35","1,382.00","11.59M","-0.96%"
"30-05-2022","1,402.35","1,401.45","1,421.00","1,398.90","15.02M","0.73%"
"27-05-2022","1,392.25","1,375.55","1,395.00","1,375.50","12.52M","1.87%"
"26-05-2022","1,366.70","1,335.90","1,368.95","1,335.90","23.45M","2.90%"
"25-05-2022","1,328.20","1,330.00","1,334.05","1,322.60","22.63M","0.81%"
"24-05-2022","1,317.55","1,302.85","1,325.55","1,298.50","22.15M","0.93%"
"23-05-2022","1,305.45","1,317.50","1,333.00","1,300.40","24.15M","-1.33%"
"20-05-2022","1,323.10","1,302.95","1,327.15","1,295.00","22.94M","2.85%"
"19-05-2022","1,286.40","1,291.00","1,297.00","1,280.00","12.63M","-2.29%"
"18-05-2022","1,316.50","1,326.00","1,336.15","1,310.80","14.06M","-0.13%"
"17-05-2022","1,318.25","1,314.75","1,321.25","1,301.60","13.24M","0.79%"
"16-05-2022","1,307.90","1,296.45","1,314.90","1,289.00","13.63M","1.29%"
"13-05-2022","1,291.25","1,311.80","1,318.00","1,286.90","16.71M","-0.89%"
"12-05-2022","1,302.90","1,310.00","1,327.65","1,292.20","16.16M","-2.45%"
"11-05-2022","1,335.65","1,340.05","1,345.30","1,315.95","16.36M","0.58%"
"10-05-2022","1,328.00","1,307.10","1,339.60","1,303.55","16.99M","1.36%"
