"Date","Price","Open","High","Low","Vol.","Change %"
"02-06-2026","7,141.50","7,069.00","7,165.00","6,950.00","452.67K","0.58%"
"01-06-2026","7,100.50","7,177.00","7,240.50","7,069.50","600.63K","-1.07%"
"29-05-2026","7,177.00","7,350.00","7,440.50","7,131.50","1.46M","-3.26%"
"27-05-2026","7,419.00","7,375.00","7,429.00","7,315.00","283.33K","0.58%"
"26-05-2026","7,376.00","7,415.00","7,441.00","7,355.00","388.41K","-0.51%"
"25-05-2026","7,414.00","7,237.00","7,432.00","7,215.00","1.35M","6.19%"
"22-05-2026","6,981.50","6,925.00","7,041.00","6,908.50","512.60K","1.30%"
"21-05-2026","6,892.00","6,902.00","6,945.50","6,863.00","491.21K","0.62%"
"20-05-2026","6,849.50","6,813.00","6,905.00","6,752.50","455.05K","-0.48%"
"19-05-2026","6,882.50","6,936.00","6,974.00","6,860.00","406.59K","-0.44%"
"18-05-2026","6,913.00","6,970.00","6,974.50","6,813.00","316.36K","-1.45%"
"15-05-2026","7,014.50","7,030.00","7,115.50","6,975.00","313.55K","-0.28%"
"14-05-2026","7,034.00","7,000.00","7,102.00","6,842.50","447.98K","0.90%"
"13-05-2026","6,971.50","7,125.00","7,157.00","6,863.00","668.27K","-2.17%"
"12-05-2026","7,126.00","7,203.50","7,275.50","7,105.00","364.49K","-1.06%"
"11-05-2026","7,202.50","7,269.00","7,269.00","7,159.00","320.66K","-1.37%"
"08-05-2026","7,302.50","7,299.50","7,370.00","7,228.00","259.52K","-0.34%"
"07-05-2026","7,327.50","7,360.50","7,471.50","7,310.50","606.37K","0.23%"
"06-05-2026","7,310.50","7,370.00","7,392.00","7,175.50","403.59K","0.12%"
"05-05-2026","7,301.50","7,325.00","7,345.00","7,213.50","482.49K","-0.38%"
"04-05-2026","7,329.00","7,109.00","7,348.50","7,070.00","684.36K","3.09%"
"30-04-2026","7,109.00","7,120.00","7,146.00","6,978.00","538.50K","-1.12%"
"29-04-2026","7,189.50","7,106.00","7,294.00","7,099.00","522.60K","1.67%"
"28-04-2026","7,071.50","7,170.00","7,254.00","7,053.00","560.19K","-1.43%"
"27-04-2026","7,174.00","7,150.00","7,214.00","7,102.00","335.66K","0.88%"
"24-04-2026","7,111.50","7,054.50","7,160.00","7,049.00","413.75K","0.27%"
"23-04-2026","7,092.50","7,195.50","7,195.50","7,062.00","481.93K","-1.90%"
"22-04-2026","7,230.00","7,215.00","7,267.00","7,136.50","497.85K","-0.15%"
"21-04-2026","7,240.50","7,243.00","7,296.00","7,215.00","353.00K","-0.03%"
"20-04-2026","7,243.00","7,160.50","7,264.00","7,115.00","695.28K","0.74%"
"17-04-2026","7,189.50","7,130.50","7,200.00","7,062.00","582.84K","0.82%"
"16-04-2026","7,131.00","7,160.00","7,198.50","7,052.00","573.16K","0.04%"
"15-04-2026","7,128.00","7,160.00","7,199.50","7,075.00","913.14K","1.11%"
"13-04-2026","7,050.00","7,150.00","7,270.50","7,037.00","1.25M","-5.04%"
"10-04-2026","7,424.00","7,201.00","7,435.50","7,201.00","705.37K","3.87%"
"09-04-2026","7,147.50","7,147.00","7,180.50","7,037.00","648.22K","0.23%"
"08-04-2026","7,131.00","6,899.50","7,170.00","6,851.50","917.34K","7.96%"
"07-04-2026","6,605.50","6,550.00","6,660.50","6,442.00","1.15M","0.14%"
"06-04-2026","6,596.00","6,699.00","6,710.50","6,572.50","971.23K","-0.80%"
"02-04-2026","6,649.50","6,766.00","6,766.00","6,585.00","660.43K","-2.58%"
"01-04-2026","6,825.50","6,787.50","6,891.50","6,750.00","736.96K","3.64%"
"30-03-2026","6,586.00","6,730.50","6,784.00","6,571.50","1.02M","-3.31%"
"27-03-2026","6,811.50","6,915.00","6,916.50","6,742.00","533.43K","-2.59%"
"25-03-2026","6,992.50","6,988.00","7,073.00","6,904.00","490.39K","1.77%"
"24-03-2026","6,871.00","6,800.00","6,966.50","6,753.00","723.63K","2.84%"
"23-03-2026","6,681.50","6,790.00","6,831.50","6,661.00","380.05K","-3.29%"
"20-03-2026","6,909.00","6,802.50","6,928.00","6,802.50","575.12K","1.71%"
"19-03-2026","6,793.00","6,929.00","6,943.50","6,750.00","629.47K","-3.34%"
"18-03-2026","7,027.50","6,984.00","7,068.00","6,971.00","557.18K","1.70%"
"17-03-2026","6,910.00","6,827.50","6,974.50","6,770.00","555.87K","1.21%"
"16-03-2026","6,827.50","6,701.00","6,861.50","6,643.50","866.09K","1.28%"
"13-03-2026","6,741.00","6,865.00","6,942.50","6,670.00","819.26K","-3.36%"
"12-03-2026","6,975.50","7,175.00","7,227.50","6,961.00","1.26M","-3.83%"
"11-03-2026","7,253.50","7,574.00","7,574.00","7,227.00","621.56K","-3.76%"
"10-03-2026","7,536.50","7,380.00","7,566.50","7,338.50","494.73K","3.72%"
"09-03-2026","7,266.00","7,517.00","7,517.00","7,237.00","554.98K","-4.65%"
"06-03-2026","7,620.50","7,733.00","7,735.00","7,603.00","366.24K","-1.73%"
"05-03-2026","7,755.00","7,705.00","7,801.50","7,615.00","568.15K","1.68%"
"04-03-2026","7,626.50","7,700.00","7,705.00","7,571.50","593.73K","-2.55%"
"02-03-2026","7,826.00","7,800.00","7,996.50","7,715.50","494.15K","-2.30%"
"27-02-2026","8,010.50","8,220.00","8,230.00","7,987.00","774.35K","-2.19%"
"26-02-2026","8,190.00","8,040.00","8,225.00","8,024.50","427.40K","2.27%"
"25-02-2026","8,008.00","7,930.00","8,082.00","7,772.00","618.72K","1.00%"
"24-02-2026","7,929.00","7,990.00","8,059.50","7,902.00","430.81K","-1.36%"
"23-02-2026","8,038.50","7,990.00","8,057.50","7,937.50","247.25K","1.29%"
"20-02-2026","7,936.50","7,894.50","7,978.00","7,885.50","264.06K","0.50%"
"19-02-2026","7,897.00","8,036.00","8,140.00","7,884.00","424.78K","-1.40%"
"18-02-2026","8,009.50","8,024.00","8,043.50","7,945.00","223.33K","-0.32%"
"17-02-2026","8,035.00","7,981.00","8,051.50","7,925.00","266.57K","0.31%"
"16-02-2026","8,010.50","8,078.50","8,084.50","7,968.50","589.98K","-0.68%"
"13-02-2026","8,065.00","7,900.00","8,119.00","7,886.50","967.94K","1.54%"
"12-02-2026","7,943.00","7,779.50","7,968.00","7,760.00","1.11M","2.21%"
"11-02-2026","7,771.00","7,505.00","7,805.00","7,501.00","2.29M","6.51%"
"10-02-2026","7,296.00","7,280.00","7,325.00","7,201.00","467.66K","1.40%"
"09-02-2026","7,195.50","7,116.00","7,219.50","7,063.50","314.22K","0.25%"
"06-02-2026","7,177.50","7,209.50","7,209.50","7,110.50","251.80K","-0.44%"
"05-02-2026","7,209.50","7,290.00","7,309.50","7,176.50","254.21K","-0.93%"
"04-02-2026","7,277.50","7,215.00","7,328.00","7,170.50","260.28K","0.87%"
"03-02-2026","7,215.00","7,200.00","7,258.50","7,053.00","689.97K","3.29%"
"02-02-2026","6,985.50","6,805.00","6,997.00","6,738.00","490.85K","1.39%"
"01-02-2026","6,889.50","7,122.50","7,218.50","6,814.00","297.69K","-3.27%"
"30-01-2026","7,122.50","6,980.00","7,151.00","6,980.00","454.54K","0.94%"
"29-01-2026","7,056.50","7,071.50","7,108.50","6,978.00","632.90K","-0.21%"
"28-01-2026","7,071.00","7,124.00","7,124.00","6,851.00","856.38K","-1.31%"
"27-01-2026","7,164.50","7,020.00","7,175.00","6,910.50","498.37K","2.75%"
"23-01-2026","6,973.00","7,088.50","7,095.00","6,950.00","366.00K","-1.08%"
"22-01-2026","7,049.00","7,175.00","7,325.00","7,026.00","366.50K","-1.27%"
"21-01-2026","7,140.00","7,100.50","7,219.00","7,005.00","480.75K","-0.47%"
"20-01-2026","7,173.50","7,336.00","7,375.00","7,130.00","302.20K","-2.05%"
"19-01-2026","7,323.50","7,300.00","7,373.00","7,268.50","211.68K","0.12%"
"16-01-2026","7,315.00","7,330.00","7,417.00","7,298.50","441.02K","-0.58%"
"14-01-2026","7,358.00","7,390.00","7,390.00","7,236.00","426.08K","-0.62%"
"13-01-2026","7,404.00","7,488.00","7,514.50","7,348.00","262.64K","-0.43%"
"12-01-2026","7,436.00","7,477.00","7,507.00","7,322.00","315.58K","-0.95%"
"09-01-2026","7,507.00","7,582.00","7,613.50","7,486.00","474.63K","-0.58%"
"08-01-2026","7,551.00","7,590.00","7,601.00","7,539.00","459.73K","-0.42%"
"07-01-2026","7,582.50","7,523.00","7,597.00","7,490.00","380.76K","0.80%"
"06-01-2026","7,522.50","7,514.00","7,569.00","7,484.50","396.10K","0.53%"
"05-01-2026","7,482.50","7,344.00","7,514.50","7,328.00","426.80K","2.02%"
"02-01-2026","7,334.50","7,348.00","7,382.50","7,298.00","227.47K","-0.18%"
"01-01-2026","7,348.00","7,317.00","7,363.00","7,271.50","155.33K","0.49%"
"31-12-2025","7,312.50","7,189.00","7,322.50","7,140.00","357.38K","1.67%"
"30-12-2025","7,192.50","7,272.00","7,312.00","7,132.50","1.98M","-1.09%"
"29-12-2025","7,272.00","7,324.00","7,374.50","7,232.50","282.57K","-0.71%"
"26-12-2025","7,324.00","7,300.00","7,360.00","7,274.00","157.71K","0.16%"
"24-12-2025","7,312.50","7,300.00","7,349.50","7,240.50","205.30K","0.13%"
"23-12-2025","7,303.00","7,338.00","7,338.00","7,280.00","249.19K","0.16%"
"22-12-2025","7,291.50","7,238.00","7,310.00","7,213.00","233.97K","1.03%"
"19-12-2025","7,217.00","7,075.00","7,242.00","7,075.00","423.44K","1.55%"
"18-12-2025","7,106.50","7,135.00","7,144.00","7,013.50","327.76K","-0.39%"
"17-12-2025","7,134.50","7,104.00","7,176.50","7,080.50","594.26K","1.03%"
"16-12-2025","7,061.50","7,120.00","7,121.50","7,035.50","505.91K","-0.84%"
"15-12-2025","7,121.50","7,200.00","7,210.50","7,094.50","391.82K","-1.49%"
"12-12-2025","7,229.00","7,235.00","7,274.50","7,188.00","324.68K","-0.37%"
"11-12-2025","7,256.00","7,250.00","7,328.50","7,220.50","502.05K","0.38%"
"10-12-2025","7,228.50","7,129.50","7,294.00","7,129.50","626.51K","1.48%"
"09-12-2025","7,123.00","7,142.00","7,196.00","7,052.00","436.44K","-0.27%"
"08-12-2025","7,142.00","7,230.00","7,234.00","7,115.00","273.51K","-0.92%"
"05-12-2025","7,208.00","7,120.00","7,218.00","7,070.50","501.04K","1.52%"
"04-12-2025","7,100.00","7,098.00","7,167.50","7,066.50","364.67K","0.26%"
"03-12-2025","7,081.50","7,090.00","7,105.00","7,042.00","333.67K","-0.44%"
"02-12-2025","7,112.50","7,125.00","7,196.00","7,091.50","448.17K","-0.18%"
"01-12-2025","7,125.50","7,061.50","7,250.00","7,025.00","974.71K","1.02%"
"28-11-2025","7,053.50","6,999.00","7,065.00","6,956.00","449.71K","0.78%"
"27-11-2025","6,999.00","7,210.00","7,210.50","6,981.00","480.10K","-2.77%"
"26-11-2025","7,198.50","7,258.00","7,273.00","7,180.00","313.55K","-0.28%"
"25-11-2025","7,218.50","7,258.50","7,274.50","7,180.00","521.99K","-0.55%"
"24-11-2025","7,258.50","7,151.50","7,284.50","7,135.00","1.23M","1.74%"
"21-11-2025","7,134.50","7,125.50","7,205.00","7,088.50","654.16K","0.13%"
"20-11-2025","7,125.50","6,906.00","7,138.00","6,886.50","857.23K","3.32%"
"19-11-2025","6,896.50","6,800.00","6,911.50","6,760.00","416.17K","1.20%"
"18-11-2025","6,814.50","6,835.00","6,854.00","6,754.00","517.13K","0.23%"
"17-11-2025","6,799.00","6,730.00","6,809.00","6,675.00","789.64K","1.55%"
"14-11-2025","6,695.00","6,799.00","6,850.00","6,670.00","739.16K","-2.33%"
"13-11-2025","6,855.00","6,875.00","6,946.50","6,758.50","842.03K","-0.35%"
"12-11-2025","6,879.00","6,906.50","6,925.00","6,838.50","300.61K","0.09%"
"11-11-2025","6,873.00","6,871.50","6,890.00","6,754.00","409.68K","0.09%"
"10-11-2025","6,866.50","6,870.00","6,915.50","6,800.50","514.37K","-0.28%"
"07-11-2025","6,886.00","6,806.50","6,897.00","6,720.50","465.15K","1.17%"
"06-11-2025","6,806.50","6,945.00","6,975.00","6,793.50","435.65K","-1.78%"
"04-11-2025","6,930.00","7,050.00","7,060.00","6,906.50","494.33K","-1.33%"
"03-11-2025","7,023.50","7,030.00","7,070.00","6,996.50","334.96K","0.24%"
"31-10-2025","7,007.00","6,929.00","7,099.00","6,902.50","670.79K","1.71%"
"30-10-2025","6,889.00","6,952.00","6,988.50","6,869.00","412.18K","-0.91%"
"29-10-2025","6,952.00","7,007.50","7,007.50","6,889.00","343.50K","-0.72%"
"28-10-2025","7,002.50","6,905.00","7,022.00","6,905.00","485.23K","1.39%"
"27-10-2025","6,906.50","6,868.00","6,927.50","6,838.50","228.14K","0.97%"
"24-10-2025","6,840.00","6,894.00","6,909.50","6,792.00","243.74K","-0.65%"
"23-10-2025","6,884.50","7,100.00","7,100.00","6,869.00","419.75K","-1.91%"
"21-10-2025","7,018.50","7,037.00","7,058.00","7,005.00","14.38K","0.07%"
"20-10-2025","7,013.50","7,049.00","7,104.50","7,007.50","326.18K","-0.41%"
"17-10-2025","7,042.50","6,990.00","7,099.00","6,988.00","402.01K","0.78%"
"16-10-2025","6,988.00","6,893.00","7,016.50","6,892.00","319.05K","1.35%"
"15-10-2025","6,895.00","6,893.50","6,940.00","6,865.00","237.37K","0.12%"
"14-10-2025","6,887.00","6,939.50","6,942.00","6,815.00","309.42K","-0.36%"
"13-10-2025","6,912.00","6,999.50","7,047.00","6,896.50","342.99K","-0.76%"
"10-10-2025","6,965.00","6,895.50","6,984.00","6,876.50","282.88K","0.99%"
"09-10-2025","6,896.50","6,925.00","6,958.00","6,818.00","405.89K","-0.09%"
"08-10-2025","6,902.50","6,957.00","7,007.00","6,889.50","476.29K","-0.78%"
"07-10-2025","6,957.00","6,880.00","6,999.00","6,880.00","286.59K","1.12%"
"06-10-2025","6,880.00","6,941.00","6,955.50","6,865.00","218.20K","-0.88%"
"03-10-2025","6,941.00","7,000.00","7,008.50","6,850.00","669.74K","-1.15%"
"01-10-2025","7,021.50","7,000.00","7,063.00","6,950.00","313.73K","0.23%"
"30-09-2025","7,005.50","6,984.50","7,032.50","6,951.50","363.93K","0.29%"
"29-09-2025","6,985.00","7,049.00","7,073.50","6,969.00","612.98K","-0.88%"
"26-09-2025","7,047.00","6,980.00","7,091.00","6,965.50","679.36K","0.87%"
"25-09-2025","6,986.00","7,009.50","7,044.50","6,932.00","375.86K","-0.36%"
"24-09-2025","7,011.50","6,950.00","7,060.50","6,927.50","323.00K","0.30%"
"23-09-2025","6,990.50","7,015.00","7,122.50","6,978.50","679.06K","0.64%"
"22-09-2025","6,946.00","7,000.00","7,005.50","6,925.00","332.79K","-0.39%"
"19-09-2025","6,973.50","6,947.00","7,018.00","6,925.00","550.55K","0.71%"
"18-09-2025","6,924.50","6,895.50","6,935.00","6,868.50","224.36K","0.49%"
"17-09-2025","6,890.50","6,921.00","6,938.00","6,879.50","310.53K","-0.53%"
"16-09-2025","6,927.50","6,823.00","6,954.50","6,800.50","579.28K","1.86%"
"15-09-2025","6,801.00","6,875.00","6,900.50","6,787.50","380.69K","-1.08%"
"12-09-2025","6,875.00","6,765.00","6,899.00","6,762.50","731.80K","1.73%"
"11-09-2025","6,758.00","6,805.00","6,828.50","6,750.00","719.58K","-1.15%"
"10-09-2025","6,836.50","6,900.00","6,924.50","6,802.50","740.61K","-0.55%"
"09-09-2025","6,874.50","6,782.00","6,937.00","6,779.00","983.28K","0.87%"
"08-09-2025","6,815.00","6,570.50","6,848.00","6,569.00","968.12K","3.56%"
"05-09-2025","6,580.50","6,449.00","6,598.50","6,440.50","610.72K","2.42%"
"04-09-2025","6,425.00","6,690.00","6,713.00","6,411.50","1.18M","0.84%"
"03-09-2025","6,371.50","6,349.00","6,379.00","6,308.00","536.11K","0.35%"
"02-09-2025","6,349.00","6,310.50","6,388.00","6,282.50","701.16K","1.10%"
"01-09-2025","6,280.00","6,085.00","6,292.00","6,085.00","698.18K","2.90%"
"29-08-2025","6,103.00","6,149.00","6,174.50","6,070.00","496.30K","-0.49%"
"28-08-2025","6,133.00","6,269.50","6,269.50","6,121.00","719.05K","-0.29%"
"26-08-2025","6,151.00","5,980.00","6,210.00","5,960.00","1.47M","2.68%"
"25-08-2025","5,990.50","5,945.00","6,009.00","5,880.00","822.94K","1.11%"
"22-08-2025","5,924.50","5,970.00","5,973.00","5,913.50","273.42K","-0.85%"
"21-08-2025","5,975.00","5,990.00","5,992.50","5,898.00","499.09K","0.63%"
"20-08-2025","5,937.50","5,964.00","5,969.50","5,905.00","510.63K","-0.02%"
"19-08-2025","5,938.50","5,918.00","5,995.00","5,891.50","843.62K","0.45%"
"18-08-2025","5,912.00","5,880.00","6,024.50","5,825.50","1.29M","2.57%"
"14-08-2025","5,764.00","5,710.00","5,785.50","5,710.00","415.01K","0.87%"
"13-08-2025","5,714.50","5,658.00","5,757.50","5,648.50","427.56K","1.00%"
"12-08-2025","5,658.00","5,679.50","5,694.00","5,643.00","429.57K","-0.24%"
"11-08-2025","5,671.50","5,677.00","5,708.50","5,652.50","475.81K","0.15%"
"08-08-2025","5,663.00","5,681.50","5,711.50","5,655.50","373.87K","-0.33%"
"07-08-2025","5,681.50","5,660.00","5,694.50","5,588.00","266.90K","0.24%"
"06-08-2025","5,668.00","5,684.50","5,712.50","5,651.00","202.54K","-0.23%"
"05-08-2025","5,681.00","5,625.00","5,690.00","5,584.50","458.31K","1.07%"
"04-08-2025","5,621.00","5,527.50","5,670.00","5,520.00","505.41K","1.68%"
"01-08-2025","5,528.00","5,551.00","5,670.00","5,475.00","1.41M","1.09%"
"31-07-2025","5,468.50","5,450.00","5,510.00","5,386.50","307.02K","-0.23%"
"30-07-2025","5,481.00","5,465.00","5,556.50","5,440.00","266.22K","0.19%"
"29-07-2025","5,470.50","5,390.00","5,484.00","5,353.00","217.26K","1.57%"
"28-07-2025","5,386.00","5,433.00","5,456.00","5,357.00","322.29K","-0.87%"
"25-07-2025","5,433.00","5,480.00","5,480.00","5,372.50","292.88K","-0.66%"
"24-07-2025","5,469.00","5,440.00","5,502.00","5,434.00","284.45K","0.51%"
"23-07-2025","5,441.50","5,432.00","5,462.00","5,422.00","344.24K","0.04%"
"22-07-2025","5,439.50","5,470.00","5,539.00","5,433.50","517.94K","-2.13%"
"21-07-2025","5,558.00","5,597.00","5,627.00","5,540.50","190.72K","-1.24%"
"18-07-2025","5,627.50","5,664.00","5,681.50","5,611.50","254.83K","-0.40%"
"17-07-2025","5,650.00","5,668.00","5,683.00","5,628.00","391.60K","0.42%"
"16-07-2025","5,626.50","5,600.00","5,633.50","5,540.00","226.54K","0.63%"
"15-07-2025","5,591.00","5,590.00","5,642.50","5,568.50","715.07K","0.91%"
"14-07-2025","5,540.50","5,606.50","5,615.50","5,520.50","503.68K","-1.28%"
"11-07-2025","5,612.50","5,632.00","5,683.50","5,589.00","522.93K","-0.70%"
"10-07-2025","5,652.00","5,692.00","5,705.00","5,635.00","189.07K","-0.76%"
"09-07-2025","5,695.00","5,671.00","5,718.50","5,669.50","177.98K","0.27%"
"08-07-2025","5,679.50","5,705.00","5,705.00","5,648.50","180.63K","-0.05%"
"07-07-2025","5,682.50","5,630.00","5,700.00","5,625.00","227.08K","0.95%"
"04-07-2025","5,629.00","5,715.50","5,715.50","5,620.00","185.01K","-1.52%"
"03-07-2025","5,716.00","5,710.00","5,774.50","5,700.00","335.54K","-0.11%"
"02-07-2025","5,722.50","5,687.00","5,745.00","5,687.00","299.93K","0.12%"
"01-07-2025","5,715.50","5,656.50","5,749.00","5,632.50","534.03K","1.04%"
"30-06-2025","5,656.50","5,660.00","5,683.50","5,613.00","340.05K","-0.06%"
"27-06-2025","5,660.00","5,615.00","5,685.00","5,595.00","413.72K","0.86%"
"26-06-2025","5,611.50","5,576.50","5,622.50","5,512.00","788.15K","0.64%"
"25-06-2025","5,576.00","5,632.00","5,652.50","5,567.50","449.22K","-0.94%"
"24-06-2025","5,629.00","5,589.00","5,639.50","5,560.00","579.37K","1.38%"
"23-06-2025","5,552.50","5,495.00","5,560.00","5,479.50","247.52K","0.50%"
"20-06-2025","5,525.00","5,530.00","5,542.00","5,495.00","776.88K","0.57%"
"19-06-2025","5,493.50","5,410.00","5,506.50","5,405.00","923.40K","1.86%"
"18-06-2025","5,393.00","5,334.00","5,463.00","5,307.50","774.67K","0.97%"
"17-06-2025","5,341.00","5,381.00","5,391.00","5,311.00","710.73K","-0.45%"
"16-06-2025","5,365.00","5,305.00","5,381.50","5,305.00","294.93K","0.86%"
"13-06-2025","5,319.00","5,280.00","5,333.50","5,219.50","414.67K","0.07%"
"12-06-2025","5,315.50","5,351.00","5,375.00","5,302.00","337.22K","-0.68%"
"11-06-2025","5,352.00","5,370.00","5,434.50","5,342.50","366.79K","-0.47%"
"10-06-2025","5,377.50","5,426.00","5,426.00","5,370.50","330.66K","-0.25%"
"09-06-2025","5,391.00","5,422.00","5,444.00","5,377.50","270.95K","-0.06%"
"06-06-2025","5,394.00","5,290.50","5,405.00","5,261.50","538.09K","1.61%"
"05-06-2025","5,308.50","5,331.50","5,338.00","5,284.00","459.91K","-0.21%"
"04-06-2025","5,319.50","5,340.00","5,385.50","5,296.50","321.91K","-0.64%"
"03-06-2025","5,354.00","5,414.00","5,414.00","5,296.00","479.57K","-0.13%"
"02-06-2025","5,361.00","5,340.00","5,385.00","5,316.50","475.70K","0.52%"
"30-05-2025","5,333.50","5,378.00","5,403.00","5,319.50","915.80K","-0.85%"
"29-05-2025","5,379.00","5,328.50","5,396.50","5,287.00","704.80K","0.99%"
"28-05-2025","5,326.50","5,405.00","5,409.50","5,314.00","380.07K","-1.17%"
"27-05-2025","5,389.50","5,420.00","5,445.00","5,376.00","452.77K","-0.70%"
"26-05-2025","5,427.50","5,403.00","5,473.00","5,400.50","337.10K","0.51%"
"23-05-2025","5,400.00","5,390.00","5,437.50","5,376.00","282.29K","0.24%"
"22-05-2025","5,387.00","5,382.00","5,410.00","5,320.00","461.74K","-0.41%"
"21-05-2025","5,409.00","5,410.00","5,477.50","5,385.00","300.89K","0.40%"
"20-05-2025","5,387.50","5,550.00","5,557.50","5,380.00","402.78K","-2.58%"
"19-05-2025","5,530.00","5,510.00","5,628.00","5,509.50","654.07K","0.37%"
"16-05-2025","5,509.50","5,504.00","5,585.50","5,491.00","638.33K","0.80%"
"15-05-2025","5,466.00","5,500.00","5,548.00","5,360.00","1.93M","0.36%"
"14-05-2025","5,446.50","5,430.00","5,477.50","5,360.00","315.87K","0.51%"
"13-05-2025","5,419.00","5,506.50","5,553.50","5,392.50","416.28K","-1.83%"
"12-05-2025","5,520.00","5,505.00","5,541.00","5,414.00","327.63K","3.68%"
"09-05-2025","5,324.00","5,295.00","5,340.50","5,260.50","412.06K","-0.90%"
"08-05-2025","5,372.50","5,463.50","5,488.50","5,339.50","609.86K","-2.12%"
"07-05-2025","5,489.00","5,460.50","5,571.00","5,452.50","349.96K","-0.47%"
"06-05-2025","5,515.00","5,460.50","5,597.00","5,440.50","514.70K","1.00%"
"05-05-2025","5,460.50","5,469.50","5,480.00","5,411.00","320.47K","0.42%"
"02-05-2025","5,437.50","5,560.00","5,560.00","5,376.00","695.56K","-2.33%"
"30-04-2025","5,567.00","5,605.00","5,605.00","5,505.50","509.79K","-0.22%"
"29-04-2025","5,579.00","5,626.50","5,691.50","5,508.00","309.55K","-0.76%"
"28-04-2025","5,622.00","5,580.50","5,658.00","5,550.50","403.57K","0.83%"
"25-04-2025","5,575.50","5,662.50","5,668.00","5,517.50","457.51K","-1.33%"
"24-04-2025","5,650.50","5,736.00","5,774.50","5,620.00","503.66K","-1.56%"
"23-04-2025","5,740.00","5,789.00","5,816.50","5,605.50","582.61K","-0.76%"
"22-04-2025","5,784.00","5,811.00","5,906.50","5,766.50","459.54K","-0.46%"
"21-04-2025","5,810.50","5,695.50","5,857.50","5,643.50","551.55K","2.32%"
"17-04-2025","5,678.50","5,615.50","5,715.50","5,576.00","564.36K","1.12%"
