"Date","Price","Open","High","Low","Vol.","Change %"
"26-05-2026","1,811.20","1,808.90","1,821.90","1,800.40","2.82M","0.35%"
"25-05-2026","1,804.80","1,801.90","1,814.00","1,793.30","6.44M","0.79%"
"22-05-2026","1,790.70","1,801.60","1,805.50","1,784.50","7.32M","-0.26%"
"21-05-2026","1,795.30","1,790.00","1,804.00","1,776.60","6.73M","1.06%"
"20-05-2026","1,776.40","1,750.10","1,780.70","1,750.10","2.45M","0.63%"
"19-05-2026","1,765.20","1,798.00","1,807.90","1,762.00","2.37M","-1.13%"
"18-05-2026","1,785.40","1,776.50","1,791.90","1,748.80","2.68M","-0.40%"
"15-05-2026","1,792.50","1,805.00","1,827.30","1,767.00","7.61M","0.75%"
"14-05-2026","1,779.10","1,759.90","1,786.80","1,750.60","3.57M","1.93%"
"13-05-2026","1,745.40","1,706.20","1,760.00","1,700.00","3.09M","2.94%"
"12-05-2026","1,695.60","1,745.80","1,766.70","1,690.00","3.04M","-4.13%"
"11-05-2026","1,768.70","1,764.00","1,788.10","1,734.90","2.87M","0.28%"
"08-05-2026","1,763.80","1,735.40","1,798.00","1,734.80","4.07M","1.29%"
"07-05-2026","1,741.40","1,757.00","1,763.60","1,716.90","2.39M","-0.95%"
"06-05-2026","1,758.10","1,748.00","1,771.60","1,728.10","3.66M","1.58%"
"05-05-2026","1,730.80","1,750.10","1,760.80","1,725.00","4.32M","-0.98%"
"04-05-2026","1,748.00","1,706.10","1,758.90","1,689.50","8.92M","5.12%"
"30-04-2026","1,662.90","1,652.20","1,684.60","1,601.10","9.71M","-0.20%"
"29-04-2026","1,666.20","1,653.60","1,682.50","1,653.60","3.50M","1.75%"
"28-04-2026","1,637.60","1,622.80","1,647.20","1,622.80","2.91M","0.44%"
"27-04-2026","1,630.50","1,587.10","1,648.00","1,587.10","6.18M","2.75%"
"24-04-2026","1,586.80","1,604.90","1,618.40","1,559.40","6.10M","-0.81%"
"23-04-2026","1,599.80","1,578.00","1,611.00","1,567.00","5.55M","0.55%"
"22-04-2026","1,591.00","1,596.90","1,605.00","1,581.40","1.99M","-0.21%"
"21-04-2026","1,594.30","1,585.00","1,612.20","1,582.10","2.29M","0.83%"
"20-04-2026","1,581.10","1,570.00","1,602.20","1,567.30","2.91M","0.50%"
"17-04-2026","1,573.20","1,564.00","1,578.30","1,551.20","3.57M","1.45%"
"16-04-2026","1,550.70","1,532.00","1,558.00","1,512.90","4.16M","2.47%"
"15-04-2026","1,513.30","1,490.00","1,518.30","1,490.00","3.30M","3.16%"
"13-04-2026","1,467.00","1,435.00","1,480.60","1,426.30","2.48M","-1.00%"
"10-04-2026","1,481.80","1,450.00","1,485.50","1,442.20","2.92M","2.05%"
"09-04-2026","1,452.00","1,451.20","1,462.90","1,416.60","3.42M","-0.58%"
"08-04-2026","1,460.50","1,478.10","1,513.20","1,454.00","8.07M","5.54%"
"07-04-2026","1,383.80","1,389.50","1,395.10","1,374.20","1.68M","-0.75%"
"06-04-2026","1,394.20","1,388.00","1,398.20","1,352.00","2.32M","0.99%"
"02-04-2026","1,380.60","1,360.20","1,386.50","1,335.80","3.74M","-0.63%"
"01-04-2026","1,389.40","1,364.00","1,409.60","1,357.20","2.92M","5.85%"
"30-03-2026","1,312.65","1,320.00","1,333.70","1,305.70","4.09M","-1.69%"
"27-03-2026","1,335.20","1,368.10","1,370.30","1,326.90","8.00M","-2.80%"
"25-03-2026","1,373.70","1,356.60","1,393.00","1,356.00","6.86M","2.12%"
"24-03-2026","1,345.20","1,335.00","1,359.00","1,311.70","5.01M","3.19%"
"23-03-2026","1,303.60","1,340.00","1,346.20","1,291.70","2.89M","-4.47%"
"20-03-2026","1,364.60","1,370.10","1,395.30","1,359.80","2.98M","0.60%"
"19-03-2026","1,356.50","1,374.80","1,379.90","1,351.00","2.58M","-3.22%"
"18-03-2026","1,401.70","1,375.00","1,410.10","1,371.60","2.39M","2.36%"
"17-03-2026","1,369.40","1,379.80","1,379.80","1,354.20","1.98M","-0.36%"
"16-03-2026","1,374.40","1,352.40","1,385.80","1,349.90","2.88M","0.82%"
"13-03-2026","1,363.20","1,387.00","1,390.50","1,358.00","3.49M","-2.42%"
"12-03-2026","1,397.00","1,402.10","1,424.00","1,378.60","2.59M","-1.31%"
"11-03-2026","1,415.50","1,433.70","1,460.60","1,411.00","3.21M","-1.07%"
"10-03-2026","1,430.80","1,458.00","1,478.70","1,422.30","2.79M","0.21%"
"09-03-2026","1,427.80","1,400.10","1,442.10","1,400.10","3.88M","-3.42%"
"06-03-2026","1,478.30","1,488.00","1,499.00","1,472.10","3.01M","-1.56%"
"05-03-2026","1,501.80","1,450.10","1,507.90","1,450.10","4.36M","4.23%"
"04-03-2026","1,440.90","1,445.80","1,454.40","1,416.50","3.81M","-2.25%"
"02-03-2026","1,474.00","1,453.10","1,506.00","1,434.10","5.75M","-3.60%"
"27-02-2026","1,529.10","1,552.00","1,552.00","1,525.20","1.75M","-1.74%"
"26-02-2026","1,556.10","1,550.00","1,559.30","1,534.00","1.63M","1.16%"
"25-02-2026","1,538.30","1,573.90","1,594.00","1,527.30","4.10M","-1.10%"
"24-02-2026","1,555.40","1,548.00","1,569.20","1,535.80","3.09M","0.13%"
"23-02-2026","1,553.40","1,520.00","1,561.00","1,513.90","7.56M","2.68%"
"20-02-2026","1,512.80","1,507.00","1,529.70","1,503.90","7.45M","-0.01%"
"19-02-2026","1,512.90","1,554.00","1,554.60","1,508.20","6.76M","-2.63%"
"18-02-2026","1,553.70","1,573.00","1,573.00","1,541.50","2.33M","-0.78%"
"17-02-2026","1,565.90","1,545.80","1,574.80","1,537.90","3.32M","1.45%"
"16-02-2026","1,543.50","1,512.00","1,549.70","1,496.10","2.94M","1.57%"
"13-02-2026","1,519.70","1,547.90","1,547.90","1,512.70","2.41M","-1.82%"
"12-02-2026","1,547.90","1,548.80","1,555.70","1,537.40","1.29M","-0.51%"
"11-02-2026","1,555.80","1,554.10","1,562.90","1,544.70","1.31M","-0.23%"
"10-02-2026","1,559.40","1,574.80","1,574.80","1,528.60","3.57M","-0.50%"
"09-02-2026","1,567.20","1,575.00","1,588.70","1,560.30","2.79M","0.74%"
"06-02-2026","1,555.70","1,570.00","1,580.00","1,532.50","3.00M","-1.33%"
"05-02-2026","1,576.70","1,574.90","1,583.30","1,553.40","3.50M","0.38%"
"04-02-2026","1,570.80","1,530.00","1,575.00","1,512.10","6.59M","2.29%"
"03-02-2026","1,535.70","1,505.50","1,543.70","1,493.70","14.20M","9.23%"
"02-02-2026","1,405.90","1,355.00","1,408.50","1,355.00","4.10M","4.26%"
"01-02-2026","1,348.40","1,410.80","1,459.00","1,327.00","3.97M","-5.23%"
"30-01-2026","1,422.80","1,419.50","1,431.90","1,410.00","2.60M","0.02%"
"29-01-2026","1,422.50","1,387.50","1,433.00","1,376.90","5.47M","2.57%"
"28-01-2026","1,386.90","1,384.00","1,391.80","1,368.60","3.44M","1.69%"
"27-01-2026","1,363.90","1,325.00","1,368.70","1,322.70","6.68M","4.12%"
"23-01-2026","1,309.90","1,417.70","1,418.20","1,291.30","12.53M","-7.49%"
"22-01-2026","1,416.00","1,396.00","1,421.10","1,388.60","11.03M","2.80%"
"21-01-2026","1,377.40","1,356.00","1,390.20","1,343.60","6.15M","0.55%"
"20-01-2026","1,369.80","1,402.00","1,413.70","1,361.90","3.12M","-2.58%"
"19-01-2026","1,406.10","1,415.00","1,418.40","1,398.60","1.95M","-1.24%"
"16-01-2026","1,423.70","1,440.00","1,451.40","1,419.50","1.88M","-0.79%"
"14-01-2026","1,435.00","1,427.70","1,443.90","1,425.30","1.33M","0.10%"
"13-01-2026","1,433.60","1,454.90","1,454.90","1,424.30","1.43M","-1.03%"
"12-01-2026","1,448.50","1,434.10","1,450.90","1,405.80","3.65M","0.76%"
"09-01-2026","1,437.60","1,467.30","1,467.30","1,433.10","3.13M","-2.02%"
"08-01-2026","1,467.30","1,465.30","1,491.90","1,462.70","3.24M","-0.33%"
"07-01-2026","1,472.20","1,480.50","1,487.50","1,465.10","2.21M","-0.46%"
"06-01-2026","1,479.00","1,495.00","1,498.70","1,476.50","2.36M","-1.31%"
"05-01-2026","1,498.70","1,494.00","1,504.70","1,486.60","1.68M","0.14%"
"02-01-2026","1,496.60","1,492.80","1,500.00","1,486.50","1.25M","0.54%"
"01-01-2026","1,488.50","1,484.80","1,497.30","1,478.50","1.58M","0.67%"
"31-12-2025","1,478.60","1,472.50","1,484.70","1,468.50","1.55M","1.19%"
"30-12-2025","1,461.20","1,447.80","1,469.70","1,446.40","4.30M","0.42%"
"29-12-2025","1,455.10","1,482.20","1,484.20","1,451.60","6.09M","-2.26%"
"26-12-2025","1,488.70","1,498.50","1,500.50","1,485.30","5.88M","-0.47%"
"24-12-2025","1,495.70","1,505.00","1,508.50","1,493.60","5.09M","-0.04%"
"23-12-2025","1,496.30","1,511.40","1,515.90","1,493.50","3.68M","-1.00%"
"22-12-2025","1,511.40","1,507.00","1,516.00","1,500.00","2.28M","0.77%"
"19-12-2025","1,499.80","1,502.10","1,506.00","1,494.50","1.28M","0.03%"
"18-12-2025","1,499.40","1,490.30","1,501.40","1,479.90","1.89M","0.51%"
"17-12-2025","1,491.80","1,504.90","1,505.20","1,484.40","1.24M","-0.80%"
"16-12-2025","1,503.90","1,515.00","1,515.70","1,500.50","1.57M","-0.88%"
"15-12-2025","1,517.20","1,522.20","1,524.10","1,511.50","1.62M","-0.58%"
"12-12-2025","1,526.00","1,516.00","1,531.10","1,514.80","2.03M","0.89%"
"11-12-2025","1,512.50","1,502.70","1,522.30","1,501.20","1.88M","0.72%"
"10-12-2025","1,501.70","1,504.20","1,525.60","1,497.80","2.20M","0.03%"
"09-12-2025","1,501.30","1,480.90","1,504.80","1,468.00","1.80M","1.09%"
"08-12-2025","1,485.10","1,520.00","1,523.00","1,477.00","2.09M","-2.18%"
"05-12-2025","1,518.20","1,509.50","1,523.00","1,499.00","1.54M","0.39%"
"04-12-2025","1,512.30","1,502.40","1,515.40","1,495.30","1.22M","0.59%"
"03-12-2025","1,503.50","1,543.50","1,543.50","1,494.20","2.80M","-1.44%"
"02-12-2025","1,525.40","1,535.00","1,538.10","1,518.10","1.60M","-0.86%"
"01-12-2025","1,538.60","1,535.00","1,555.00","1,530.70","4.94M","0.72%"
"28-11-2025","1,527.60","1,516.40","1,541.90","1,512.00","2.99M","0.65%"
"27-11-2025","1,517.80","1,520.00","1,523.40","1,510.50","1.55M","0.02%"
"26-11-2025","1,517.50","1,498.30","1,533.50","1,494.70","5.23M","2.26%"
"25-11-2025","1,483.90","1,484.50","1,488.40","1,473.70","4.94M","0.01%"
"24-11-2025","1,483.70","1,479.80","1,488.10","1,470.70","8.03M","0.34%"
"21-11-2025","1,478.70","1,490.00","1,490.00","1,467.60","7.70M","-0.92%"
"20-11-2025","1,492.40","1,495.00","1,505.70","1,489.10","6.09M","0.37%"
"19-11-2025","1,486.90","1,499.20","1,499.20","1,479.50","2.84M","-0.73%"
"18-11-2025","1,497.90","1,518.10","1,518.50","1,492.70","2.67M","-0.95%"
"17-11-2025","1,512.30","1,520.00","1,524.10","1,508.00","1.72M","-0.21%"
"14-11-2025","1,515.50","1,504.90","1,528.00","1,501.40","4.69M","0.94%"
"13-11-2025","1,501.40","1,516.00","1,519.00","1,493.00","3.04M","-0.65%"
"12-11-2025","1,511.20","1,482.00","1,519.00","1,479.00","6.19M","2.10%"
"11-11-2025","1,480.10","1,450.00","1,482.00","1,440.40","3.51M","2.22%"
"10-11-2025","1,447.90","1,457.80","1,458.80","1,444.30","1.62M","-0.50%"
"07-11-2025","1,455.20","1,440.80","1,468.40","1,428.50","2.71M","0.97%"
"06-11-2025","1,441.20","1,452.00","1,469.90","1,438.20","4.18M","-0.47%"
"04-11-2025","1,448.00","1,457.80","1,469.90","1,435.90","6.13M","-0.34%"
"03-11-2025","1,453.00","1,464.90","1,464.90","1,440.50","2.45M","-0.48%"
"31-10-2025","1,460.00","1,465.60","1,471.40","1,450.60","1.90M","-0.22%"
"30-10-2025","1,463.20","1,464.90","1,469.00","1,455.40","2.08M","0.16%"
"29-10-2025","1,460.80","1,429.00","1,472.90","1,429.00","6.54M","3.04%"
"28-10-2025","1,417.75","1,425.20","1,433.60","1,410.40","6.26M","-0.27%"
"27-10-2025","1,421.60","1,424.80","1,429.70","1,410.00","8.15M","-0.43%"
"24-10-2025","1,427.70","1,461.70","1,461.70","1,422.40","8.32M","-1.97%"
"23-10-2025","1,456.40","1,482.10","1,487.00","1,453.60","5.44M","-1.10%"
"21-10-2025","1,472.60","1,476.40","1,478.10","1,470.10","403.75K","0.17%"
"20-10-2025","1,470.10","1,486.70","1,490.30","1,462.30","2.81M","-0.65%"
"17-10-2025","1,479.70","1,482.00","1,493.40","1,464.00","3.96M","-0.13%"
"16-10-2025","1,481.70","1,458.00","1,492.70","1,458.00","4.47M","1.67%"
"15-10-2025","1,457.30","1,440.00","1,462.70","1,433.00","3.23M","1.84%"
"14-10-2025","1,431.00","1,442.00","1,443.70","1,424.10","1.62M","-0.65%"
"13-10-2025","1,440.40","1,412.00","1,445.90","1,402.30","3.24M","1.63%"
"10-10-2025","1,417.30","1,404.50","1,426.80","1,397.20","2.37M","0.95%"
"09-10-2025","1,403.90","1,396.00","1,406.70","1,393.40","1.41M","0.48%"
"08-10-2025","1,397.20","1,404.10","1,415.00","1,389.80","2.17M","-0.75%"
"07-10-2025","1,407.70","1,408.20","1,420.90","1,405.60","1.82M","-0.04%"
"06-10-2025","1,408.20","1,427.20","1,427.20","1,402.00","2.62M","-1.38%"
"03-10-2025","1,427.90","1,428.50","1,439.70","1,420.50","2.14M","-0.33%"
"01-10-2025","1,432.60","1,414.90","1,436.40","1,399.90","3.34M","2.07%"
"30-09-2025","1,403.50","1,389.90","1,404.90","1,387.00","4.64M","1.27%"
"29-09-2025","1,385.90","1,395.30","1,403.00","1,380.20","7.20M","-0.41%"
"26-09-2025","1,391.60","1,412.00","1,419.40","1,390.50","5.91M","-1.41%"
"25-09-2025","1,411.50","1,428.90","1,442.90","1,407.90","6.92M","-1.64%"
"24-09-2025","1,435.10","1,449.60","1,456.00","1,432.90","3.09M","-0.80%"
"23-09-2025","1,446.70","1,452.90","1,456.70","1,425.80","4.16M","-0.19%"
"22-09-2025","1,449.40","1,433.00","1,467.30","1,427.20","5.99M","1.16%"
"19-09-2025","1,432.80","1,448.00","1,466.40","1,428.20","10.97M","1.13%"
"18-09-2025","1,416.80","1,411.80","1,419.20","1,405.30","1.83M","0.34%"
"17-09-2025","1,412.00","1,433.10","1,433.10","1,402.30","1.40M","-0.03%"
"16-09-2025","1,412.40","1,398.20","1,416.50","1,398.20","1.76M","0.84%"
"15-09-2025","1,400.70","1,399.30","1,412.30","1,396.50","1.48M","0.07%"
"12-09-2025","1,399.70","1,400.00","1,410.00","1,396.10","1.60M","-0.03%"
"11-09-2025","1,400.10","1,409.00","1,427.20","1,394.40","5.60M","0.41%"
"10-09-2025","1,394.40","1,396.90","1,408.60","1,387.90","2.86M","0.72%"
"09-09-2025","1,384.40","1,356.70","1,387.00","1,352.10","4.23M","2.37%"
"08-09-2025","1,352.30","1,332.30","1,366.60","1,329.60","2.82M","1.78%"
"05-09-2025","1,328.60","1,335.00","1,340.00","1,315.60","1.50M","-0.32%"
"04-09-2025","1,332.80","1,345.00","1,352.30","1,330.20","1.44M","-0.60%"
"03-09-2025","1,340.90","1,341.70","1,349.80","1,335.10","1.36M","0.00%"
"02-09-2025","1,340.90","1,353.90","1,353.90","1,332.60","2.14M","-0.23%"
"01-09-2025","1,344.00","1,325.40","1,347.00","1,322.50","2.04M","1.88%"
"29-08-2025","1,319.20","1,321.30","1,332.00","1,308.40","1.60M","0.29%"
"28-08-2025","1,315.40","1,316.60","1,338.20","1,310.00","5.61M","0.13%"
"26-08-2025","1,313.70","1,330.30","1,338.90","1,310.30","7.52M","-2.10%"
"25-08-2025","1,341.90","1,350.00","1,350.00","1,332.90","9.35M","0.11%"
"22-08-2025","1,340.40","1,355.70","1,361.60","1,338.10","5.22M","-1.51%"
"21-08-2025","1,361.00","1,375.40","1,379.50","1,357.50","2.78M","-0.75%"
"20-08-2025","1,371.30","1,367.20","1,375.60","1,360.50","2.22M","-0.14%"
"19-08-2025","1,373.20","1,335.50","1,375.40","1,329.30","4.97M","3.07%"
"18-08-2025","1,332.30","1,326.00","1,336.10","1,298.80","4.49M","2.14%"
"14-08-2025","1,304.40","1,327.30","1,333.10","1,295.00","2.86M","-1.60%"
"13-08-2025","1,325.60","1,337.20","1,343.90","1,320.20","2.00M","-0.73%"
"12-08-2025","1,335.30","1,345.90","1,353.60","1,333.00","1.69M","-0.70%"
"11-08-2025","1,344.70","1,341.20","1,351.90","1,318.50","2.83M","1.29%"
"08-08-2025","1,327.60","1,351.50","1,360.40","1,320.80","2.69M","-1.85%"
"07-08-2025","1,352.60","1,360.10","1,363.10","1,318.60","5.00M","-1.51%"
"06-08-2025","1,373.40","1,377.00","1,392.20","1,363.00","3.79M","0.70%"
"05-08-2025","1,363.80","1,398.00","1,399.90","1,350.00","7.11M","-2.40%"
"04-08-2025","1,397.30","1,353.70","1,402.90","1,351.30","2.68M","3.21%"
"01-08-2025","1,353.80","1,375.00","1,381.00","1,349.60","2.03M","-1.41%"
"31-07-2025","1,373.10","1,389.90","1,395.90","1,371.90","3.56M","-1.61%"
"30-07-2025","1,395.60","1,393.20","1,403.10","1,390.00","6.13M","-0.08%"
"29-07-2025","1,396.70","1,383.50","1,398.00","1,373.30","6.07M","1.46%"
"28-07-2025","1,376.60","1,390.70","1,405.60","1,375.10","7.38M","-1.29%"
"25-07-2025","1,394.60","1,414.20","1,417.60","1,389.30","1.87M","-1.29%"
"24-07-2025","1,412.80","1,426.50","1,427.50","1,406.30","1.01M","-0.88%"
"23-07-2025","1,425.40","1,430.00","1,440.90","1,421.60","1.38M","-0.02%"
"22-07-2025","1,425.70","1,450.70","1,454.70","1,419.30","2.43M","-1.87%"
"21-07-2025","1,452.90","1,444.70","1,454.20","1,433.00","1.39M","0.57%"
"18-07-2025","1,444.70","1,455.00","1,461.20","1,431.90","1.83M","-0.83%"
"17-07-2025","1,456.80","1,462.00","1,468.40","1,452.80","1.51M","-0.34%"
"16-07-2025","1,461.70","1,447.90","1,478.50","1,444.60","4.26M","0.90%"
"15-07-2025","1,448.60","1,439.50","1,453.00","1,432.40","1.32M","0.73%"
"14-07-2025","1,438.10","1,436.90","1,452.10","1,431.10","1.19M","0.08%"
"11-07-2025","1,436.90","1,446.40","1,457.50","1,435.00","1.26M","-0.59%"
"10-07-2025","1,445.40","1,451.00","1,453.90","1,441.00","1.09M","-0.30%"
"09-07-2025","1,449.80","1,471.90","1,471.90","1,445.50","1.32M","-0.19%"
"08-07-2025","1,452.60","1,442.00","1,454.00","1,433.40","1.78M","0.88%"
"07-07-2025","1,439.90","1,430.00","1,441.80","1,422.90","1.33M","0.59%"
"04-07-2025","1,431.50","1,438.70","1,448.20","1,423.70","1.57M","-0.53%"
"03-07-2025","1,439.10","1,452.00","1,457.10","1,435.40","1.56M","-0.84%"
"02-07-2025","1,451.30","1,461.90","1,462.10","1,445.40","1.52M","-0.07%"
"01-07-2025","1,452.30","1,455.00","1,465.70","1,447.00","2.38M","-0.19%"
"30-06-2025","1,455.00","1,455.00","1,458.90","1,440.10","2.14M","0.32%"
"27-06-2025","1,450.40","1,438.70","1,463.50","1,433.80","3.54M","1.48%"
"26-06-2025","1,429.30","1,398.80","1,432.70","1,397.50","5.89M","2.45%"
"25-06-2025","1,395.10","1,358.00","1,402.90","1,358.00","7.19M","0.21%"
"24-06-2025","1,392.20","1,391.60","1,419.30","1,381.30","11.24M","2.59%"
"23-06-2025","1,357.00","1,333.40","1,367.10","1,333.40","7.67M","0.52%"
"20-06-2025","1,350.00","1,337.00","1,360.90","1,336.80","4.04M","0.72%"
"19-06-2025","1,340.40","1,375.00","1,375.00","1,333.90","3.76M","-2.52%"
"18-06-2025","1,375.00","1,394.40","1,398.10","1,368.30","2.28M","-1.26%"
"17-06-2025","1,392.50","1,402.00","1,418.00","1,385.00","2.53M","-0.88%"
"16-06-2025","1,404.80","1,394.50","1,414.90","1,375.30","3.16M","-0.21%"
"13-06-2025","1,407.70","1,405.40","1,426.60","1,400.50","4.97M","-2.24%"
"12-06-2025","1,440.00","1,453.70","1,464.00","1,435.90","2.12M","-1.03%"
"11-06-2025","1,455.00","1,470.80","1,475.00","1,447.80","2.59M","-1.26%"
"10-06-2025","1,473.60","1,468.00","1,494.00","1,467.50","3.75M","0.55%"
"09-06-2025","1,465.60","1,481.50","1,483.80","1,460.20","3.21M","-0.42%"
"06-06-2025","1,471.80","1,459.90","1,479.00","1,452.30","3.23M","1.13%"
"05-06-2025","1,455.30","1,439.80","1,466.70","1,438.30","2.90M","1.22%"
"04-06-2025","1,437.70","1,436.70","1,442.60","1,422.60","1.97M","0.26%"
"03-06-2025","1,434.00","1,469.00","1,471.70","1,428.80","4.86M","-2.41%"
"02-06-2025","1,469.40","1,429.40","1,481.80","1,425.00","4.22M","2.59%"
"30-05-2025","1,432.30","1,441.60","1,456.50","1,427.70","2.98M","-0.44%"
"29-05-2025","1,438.60","1,401.70","1,441.90","1,401.70","3.55M","2.06%"
"28-05-2025","1,409.60","1,409.10","1,428.10","1,402.60","8.05M","0.26%"
"27-05-2025","1,406.00","1,396.00","1,419.60","1,387.30","6.16M","0.36%"
"26-05-2025","1,401.00","1,392.00","1,411.50","1,392.00","6.70M","0.38%"
"23-05-2025","1,395.70","1,380.00","1,401.40","1,376.90","3.11M","1.59%"
"22-05-2025","1,373.90","1,383.90","1,408.90","1,362.00","5.24M","-1.12%"
"21-05-2025","1,389.40","1,386.40","1,395.50","1,373.20","2.53M","-0.03%"
"20-05-2025","1,389.80","1,402.10","1,410.60","1,385.80","2.95M","-0.83%"
"19-05-2025","1,401.40","1,407.50","1,413.90","1,394.60","2.22M","-0.76%"
"16-05-2025","1,412.20","1,408.10","1,427.10","1,402.50","3.89M","0.31%"
"15-05-2025","1,407.90","1,375.60","1,411.60","1,373.40","4.61M","2.38%"
"14-05-2025","1,375.20","1,379.80","1,382.80","1,364.00","1.99M","0.28%"
"13-05-2025","1,371.40","1,366.30","1,395.00","1,351.10","4.52M","0.25%"
"12-05-2025","1,368.00","1,356.50","1,379.20","1,349.10","4.99M","4.52%"
"09-05-2025","1,308.90","1,305.10","1,328.70","1,295.00","4.24M","-1.87%"
"08-05-2025","1,333.90","1,344.20","1,369.50","1,322.00","7.09M","-0.71%"
"07-05-2025","1,343.50","1,325.60","1,347.00","1,301.40","4.64M","1.52%"
"06-05-2025","1,323.40","1,354.80","1,359.00","1,318.50","4.02M","-2.19%"
"05-05-2025","1,353.10","1,290.20","1,382.00","1,288.40","11.22M","6.27%"
"02-05-2025","1,273.30","1,235.00","1,302.10","1,234.90","13.25M","4.28%"
"30-04-2025","1,221.00","1,218.30","1,230.30","1,206.60","2.82M","0.11%"
"29-04-2025","1,219.70","1,219.40","1,230.00","1,206.30","2.68M","0.44%"
"28-04-2025","1,214.40","1,186.90","1,221.60","1,186.00","2.76M","1.56%"
"25-04-2025","1,195.70","1,248.80","1,250.10","1,184.00","4.90M","-3.29%"
"24-04-2025","1,236.40","1,232.90","1,248.90","1,230.10","5.50M","-0.34%"
"23-04-2025","1,240.60","1,235.30","1,243.10","1,214.10","7.95M","0.82%"
"22-04-2025","1,230.50","1,237.30","1,252.90","1,225.00","8.14M","-0.96%"
"21-04-2025","1,242.40","1,255.20","1,256.80","1,203.70","11.69M","-1.19%"
"17-04-2025","1,257.30","1,235.40","1,281.30","1,216.90","7.38M","1.77%"
