"Date","Price","Open","High","Low","Vol.","Change %"
"14-09-2023","376.95","379.07","380.69","376.17","5.72M","-0.21%"
"13-09-2023","377.74","374.78","379.31","373.91","6.99M","0.82%"
"12-09-2023","374.66","385.04","385.64","371.31","12.54M","-2.21%"
"11-09-2023","383.14","383.02","383.47","380.51","8.78M","1.21%"
"08-09-2023","378.55","372.94","379.55","370.68","16.19M","2.01%"
"07-09-2023","371.10","368.68","372.06","367.57","6.52M","0.76%"
"06-09-2023","368.29","368.84","369.68","365.49","6.52M","-0.15%"
"05-09-2023","368.84","368.14","373.51","366.96","8.56M","0.35%"
"04-09-2023","367.54","371.52","371.52","365.73","8.39M","-0.36%"
"01-09-2023","368.87","364.64","371.10","363.25","10.30M","1.70%"
"31-08-2023","362.71","367.42","367.93","361.53","10.54M","-0.75%"
"30-08-2023","365.46","368.87","369.89","365.12","5.68M","-0.26%"
"29-08-2023","366.42","364.28","368.44","364.28","6.96M","0.79%"
"28-08-2023","363.55","365.37","367.24","363.04","7.48M","-0.45%"
"25-08-2023","365.18","368.65","372.19","358.06","16.08M","-0.96%"
"24-08-2023","368.71","372.97","373.57","367.93","7.10M","-0.48%"
"23-08-2023","370.50","375.84","375.84","370.04","8.25M","-1.02%"
"22-08-2023","374.30","375.26","378.10","373.33","8.53M","-0.05%"
"21-08-2023","374.48","372.37","376.17","371.04","9.58M","0.76%"
"18-08-2023","371.64","369.83","374.24","368.68","11.19M","0.33%"
"17-08-2023","370.40","374.18","375.38","368.75","12.12M","-0.81%"
"16-08-2023","373.42","366.15","374.99","360.48","14.56M","1.88%"
"14-08-2023","366.54","369.35","369.35","358.79","14.49M","-0.73%"
"11-08-2023","369.23","374.03","377.04","368.14","9.35M","-1.04%"
"10-08-2023","373.12","375.99","379.19","360.90","53.12M","-0.69%"
"09-08-2023","375.72","368.50","376.59","365.34","13.36M","2.51%"
"08-08-2023","366.51","369.68","371.01","365.27","8.86M","-0.36%"
"07-08-2023","367.84","373.57","373.57","367.24","9.89M","-0.89%"
"04-08-2023","371.16","377.10","377.19","370.13","11.81M","-0.64%"
"03-08-2023","373.54","375.99","378.07","370.65","11.46M","-0.59%"
"02-08-2023","375.78","388.66","388.84","372.03","15.76M","-3.26%"
"01-08-2023","388.45","389.26","394.03","387.45","8.92M","-0.10%"
"31-07-2023","388.84","386.37","389.60","383.77","7.50M","1.42%"
"28-07-2023","383.41","389.87","389.87","381.30","9.30M","-1.30%"
"27-07-2023","388.48","390.47","391.35","384.29","11.70M","0.41%"
"26-07-2023","386.91","386.25","401.58","385.64","31.67M","0.26%"
"25-07-2023","385.92","383.83","387.76","382.23","13.99M","1.62%"
"24-07-2023","379.76","378.97","382.90","377.95","12.25M","0.56%"
"21-07-2023","377.65","374.78","380.82","372.79","12.91M","0.66%"
"20-07-2023","375.17","375.78","376.35","371.88","7.83M","0.17%"
"19-07-2023","374.54","370.56","377.38","368.23","11.13M","1.39%"
"18-07-2023","369.41","374.42","374.69","366.33","10.36M","-1.03%"
"17-07-2023","373.27","378.34","378.40","372.46","7.58M","-1.02%"
"14-07-2023","377.13","375.99","377.80","373.88","7.01M","0.68%"
"13-07-2023","374.57","377.19","378.10","371.46","9.69M","-0.13%"
"12-07-2023","375.05","380.18","380.69","373.78","10.79M","-1.12%"
"11-07-2023","379.31","377.16","380.48","375.47","12.05M","1.59%"
"10-07-2023","373.36","376.59","383.11","372.70","23.80M","0.07%"
"07-07-2023","373.09","362.11","377.07","357.40","21.07M","2.90%"
"06-07-2023","362.59","356.55","365.09","355.20","14.36M","2.13%"
"05-07-2023","355.02","357.28","357.88","353.02","8.72M","-0.54%"
"04-07-2023","356.95","358.73","359.93","355.77","6.92M","0.11%"
"03-07-2023","356.55","362.11","363.49","356.07","11.13M","-0.80%"
"30-06-2023","359.42","355.08","361.50","354.86","12.49M","1.52%"
"28-06-2023","354.05","349.43","356.07","347.32","16.72M","2.36%"
"27-06-2023","345.87","344.00","348.17","343.07","9.40M","0.92%"
"26-06-2023","342.70","337.97","343.40","336.64","6.99M","1.47%"
"23-06-2023","337.75","344.00","344.70","336.58","9.36M","-1.70%"
"22-06-2023","343.61","352.45","352.87","342.91","11.23M","-2.07%"
"21-06-2023","350.88","353.02","353.60","346.72","9.15M","-0.32%"
"20-06-2023","352.00","341.62","352.42","339.47","18.07M","3.04%"
"19-06-2023","341.62","344.39","345.93","340.50","6.28M","-0.66%"
"16-06-2023","343.88","343.79","345.33","341.62","8.74M","0.24%"
"15-06-2023","343.07","345.09","347.02","342.64","12.48M","-0.32%"
"14-06-2023","344.18","341.59","344.73","340.38","12.71M","1.44%"
"13-06-2023","339.29","342.61","344.63","338.42","12.85M","-0.35%"
"12-06-2023","340.47","342.19","343.34","338.36","7.60M","0.33%"
"09-06-2023","339.35","340.62","341.86","337.54","9.36M","0.46%"
"08-06-2023","337.79","344.00","347.95","336.16","21.53M","-1.45%"
"07-06-2023","342.76","337.24","347.02","333.23","20.86M","2.20%"
"06-06-2023","335.40","331.60","336.16","329.12","15.40M","1.74%"
"05-06-2023","329.67","325.29","331.21","324.63","15.01M","1.93%"
"02-06-2023","323.42","324.09","326.65","321.52","12.29M","0.13%"
"01-06-2023","323.00","318.35","323.63","315.55","12.51M","1.69%"
"31-05-2023","317.63","313.80","318.35","311.65","12.33M","1.45%"
"30-05-2023","313.10","314.70","315.94","312.62","5.13M","-0.51%"
"29-05-2023","314.70","316.84","316.90","313.64","6.60M","0.58%"
"26-05-2023","312.89","310.75","313.67","309.12","8.36M","0.70%"
"25-05-2023","310.72","312.62","312.62","307.25","11.54M","-1.03%"
"24-05-2023","313.95","318.14","319.65","313.31","7.65M","-1.57%"
"23-05-2023","318.96","315.33","320.46","314.52","12.26M","1.15%"
"22-05-2023","315.33","316.81","318.05","313.43","9.98M","-0.47%"
"19-05-2023","316.81","307.67","317.69","304.62","19.34M","3.25%"
"18-05-2023","306.86","313.10","314.37","306.04","12.29M","-1.37%"
"17-05-2023","311.11","315.33","316.21","309.30","13.68M","-1.08%"
"16-05-2023","314.52","322.24","323.45","313.13","16.51M","-1.83%"
"15-05-2023","320.37","316.15","324.18","314.73","38.27M","2.89%"
"12-05-2023","311.38","310.14","314.13","307.97","19.77M","0.85%"
"11-05-2023","308.76","309.00","310.30","305.07","11.45M","0.41%"
"10-05-2023","307.49","306.58","309.54","304.38","12.48M","1.16%"
"09-05-2023","303.96","302.96","309.48","302.69","19.82M","0.63%"
"08-05-2023","302.06","289.69","303.14","288.54","23.52M","4.90%"
"05-05-2023","287.94","290.68","292.52","287.36","4.83M","-0.77%"
"04-05-2023","290.17","291.86","293.55","288.93","5.65M","-0.60%"
"03-05-2023","291.92","289.84","292.76","288.33","8.53M","0.72%"
"02-05-2023","289.84","291.19","292.10","286.40","11.54M","-0.97%"
"28-04-2023","292.67","290.53","294.51","288.69","9.95M","0.70%"
"27-04-2023","290.65","288.78","290.89","287.57","7.09M","0.71%"
"26-04-2023","288.60","285.46","289.38","285.22","7.79M","0.98%"
"25-04-2023","285.79","286.79","287.51","284.80","6.89M","-0.35%"
"24-04-2023","286.79","284.37","287.27","282.62","8.02M","0.85%"
"21-04-2023","284.37","287.69","287.69","281.96","8.48M","-1.17%"
"20-04-2023","287.75","285.88","289.50","283.29","14.26M","1.58%"
"19-04-2023","283.29","285.46","286.97","282.35","7.37M","-0.76%"
"18-04-2023","285.46","286.67","291.71","282.50","16.14M","0.18%"
"17-04-2023","284.95","284.25","285.46","281.12","10.71M","0.56%"
"13-04-2023","283.35","280.60","284.86","279.58","12.73M","0.86%"
"12-04-2023","280.93","277.22","282.81","276.53","13.55M","1.48%"
"11-04-2023","276.83","279.88","279.88","275.08","14.50M","-0.56%"
"10-04-2023","278.40","272.82","285.64","272.79","50.46M","5.40%"
"06-04-2023","264.13","257.40","265.12","255.74","10.91M","2.60%"
"05-04-2023","257.43","256.04","258.76","255.38","8.82M","0.54%"
"03-04-2023","256.04","255.29","256.46","253.17","6.95M","0.82%"
"31-03-2023","253.96","248.25","254.53","248.04","11.04M","2.83%"
"29-03-2023","246.96","242.37","247.80","242.37","10.48M","1.89%"
"28-03-2023","242.37","249.94","250.16","241.68","9.55M","-2.54%"
"27-03-2023","248.68","251.06","252.57","247.59","7.43M","-1.07%"
"24-03-2023","251.36","252.87","253.81","250.34","6.88M","-0.63%"
"23-03-2023","252.96","251.06","254.98","251.06","9.82M","0.73%"
"22-03-2023","251.12","251.06","252.51","249.70","5.73M","0.86%"
"21-03-2023","248.98","249.16","249.79","246.05","7.39M","0.44%"
"20-03-2023","247.89","250.82","251.63","244.72","10.08M","-1.97%"
"17-03-2023","252.87","252.87","255.56","250.19","8.66M","0.79%"
"16-03-2023","250.88","249.43","252.57","244.42","11.85M","1.06%"
"15-03-2023","248.25","254.68","256.49","247.50","7.68M","-1.27%"
"14-03-2023","251.45","255.19","256.01","249.49","9.19M","-1.36%"
"13-03-2023","254.92","263.19","263.73","252.93","8.78M","-3.09%"
"10-03-2023","263.04","261.32","264.22","259.99","10.42M","0.84%"
"09-03-2023","260.84","265.00","266.78","260.29","5.70M","-1.62%"
"08-03-2023","265.12","264.94","266.30","263.19","7.85M","-0.18%"
"06-03-2023","265.61","260.08","266.42","259.51","11.31M","2.83%"
"03-03-2023","258.30","255.04","259.81","254.65","8.03M","1.80%"
"02-03-2023","253.75","257.10","257.25","253.20","5.66M","-1.30%"
"01-03-2023","257.10","254.38","258.30","254.38","7.60M","1.26%"
"28-02-2023","253.90","252.87","256.37","252.87","9.65M","0.66%"
"27-02-2023","252.24","258.15","258.33","249.28","10.44M","-2.29%"
"24-02-2023","258.15","262.77","263.55","257.70","7.90M","-1.26%"
"23-02-2023","261.44","258.69","263.40","257.82","9.28M","0.87%"
"22-02-2023","259.18","262.71","263.04","258.45","7.21M","-1.62%"
"21-02-2023","263.43","268.68","268.68","262.68","8.96M","-1.47%"
"20-02-2023","267.36","266.63","268.74","263.28","9.72M","0.70%"
"17-02-2023","265.48","263.13","267.02","263.13","6.96M","-0.38%"
"16-02-2023","266.51","268.56","270.52","265.85","7.67M","-0.57%"
"15-02-2023","268.05","264.64","268.50","264.43","9.86M","0.82%"
"14-02-2023","265.88","266.75","268.14","262.17","8.57M","-0.11%"
"13-02-2023","266.18","268.86","269.71","264.88","8.33M","-1.08%"
"10-02-2023","269.08","264.31","270.25","260.23","14.80M","2.08%"
"09-02-2023","263.58","265.54","265.97","261.65","7.35M","-0.76%"
"08-02-2023","265.61","262.80","266.15","260.45","8.67M","1.07%"
"07-02-2023","262.80","266.57","267.60","261.26","9.02M","-1.48%"
"06-02-2023","266.75","268.23","269.77","265.27","6.80M","-0.77%"
"03-02-2023","268.83","269.77","272.06","266.96","13.07M","0.15%"
"02-02-2023","268.44","269.62","271.10","265.97","11.34M","-0.41%"
"01-02-2023","269.56","275.68","278.52","264.13","23.80M","-1.21%"
"31-01-2023","272.85","267.78","274.48","266.09","25.15M","1.90%"
"30-01-2023","267.75","268.92","271.58","264.13","18.32M","-0.44%"
"27-01-2023","268.92","264.34","273.63","262.62","63.36M","6.34%"
"25-01-2023","252.90","255.74","257.85","252.09","22.98M","-0.73%"
"24-01-2023","254.77","247.44","255.89","247.44","30.20M","3.37%"
"23-01-2023","246.47","245.63","248.01","244.42","13.11M","1.30%"
"20-01-2023","243.31","243.82","248.95","242.13","23.91M","0.60%"
"19-01-2023","241.86","245.33","246.11","241.46","13.13M","-1.87%"
"18-01-2023","246.47","251.00","251.03","245.90","13.31M","-1.66%"
"17-01-2023","250.64","249.25","253.14","248.95","12.34M","0.56%"
"16-01-2023","249.25","249.55","250.40","245.99","11.46M","0.36%"
"13-01-2023","248.34","249.25","251.27","246.23","10.45M","-0.18%"
"12-01-2023","248.80","253.66","253.78","247.47","12.48M","-1.42%"
"11-01-2023","252.39","250.91","253.47","249.58","22.22M","1.28%"
"10-01-2023","249.19","241.40","252.12","241.40","54.02M","6.02%"
"09-01-2023","235.04","233.17","237.00","232.35","14.69M","1.95%"
"06-01-2023","230.54","233.02","234.40","229.94","8.72M","-1.27%"
"05-01-2023","233.50","234.10","234.61","230.84","10.44M","0.34%"
"04-01-2023","232.71","238.27","238.27","232.35","16.12M","-2.11%"
"03-01-2023","237.72","238.99","240.41","237.18","9.43M","-0.23%"
"02-01-2023","238.27","236.88","238.99","235.97","10.50M","1.77%"
"30-12-2022","234.13","235.97","236.70","233.56","9.20M","0.53%"
"29-12-2022","232.89","234.77","235.37","231.17","15.63M","-1.38%"
"28-12-2022","236.15","237.78","238.93","235.61","8.44M","-0.72%"
"27-12-2022","237.87","235.37","239.87","234.46","14.37M","2.43%"
"26-12-2022","232.23","229.49","235.79","226.44","16.98M","1.70%"
"23-12-2022","228.34","235.37","235.37","227.52","19.90M","-4.08%"
"22-12-2022","238.05","243.88","244.24","235.49","14.91M","-2.02%"
"21-12-2022","242.97","249.01","250.09","242.01","11.61M","-1.92%"
"20-12-2022","247.74","252.27","252.27","246.23","12.34M","-1.79%"
"19-12-2022","252.27","254.62","255.19","250.76","9.81M","-0.85%"
"16-12-2022","254.44","251.88","258.18","249.31","50.95M","1.18%"
"15-12-2022","251.48","252.78","255.16","250.88","7.54M","-0.29%"
"14-12-2022","252.21","253.81","254.29","251.88","6.31M","-0.14%"
"13-12-2022","252.57","253.44","254.38","251.81","9.72M","1.05%"
"12-12-2022","249.94","248.65","251.60","246.23","8.01M","0.21%"
"09-12-2022","249.43","253.05","254.05","247.17","9.92M","-0.93%"
"08-12-2022","251.78","254.08","254.32","250.67","9.54M","-0.69%"
"07-12-2022","253.53","258.30","258.30","252.93","12.13M","-1.64%"
"06-12-2022","257.76","258.79","260.32","256.70","8.46M","-0.38%"
"05-12-2022","258.76","262.83","264.04","258.18","12.86M","-1.53%"
"02-12-2022","262.77","264.94","266.24","262.53","8.35M","-0.65%"
"01-12-2022","264.49","267.36","267.72","263.64","8.91M","-0.26%"
"30-11-2022","265.18","262.53","266.15","261.50","14.73M","1.44%"
"29-11-2022","261.41","261.02","264.28","259.24","8.63M","-0.02%"
"28-11-2022","261.47","262.53","265.76","260.96","10.70M","0.01%"
"25-11-2022","261.44","256.49","262.62","255.89","18.76M","2.31%"
"24-11-2022","255.53","256.19","256.64","253.90","6.77M","-0.15%"
"23-11-2022","255.92","257.61","259.09","255.19","6.57M","-0.15%"
"22-11-2022","256.31","254.08","257.34","253.78","6.41M","0.85%"
"21-11-2022","254.14","256.85","258.06","253.47","9.50M","-0.64%"
"18-11-2022","255.77","255.89","257.37","254.17","9.85M","0.15%"
"17-11-2022","255.38","254.68","258.03","253.23","15.62M","-1.95%"
"16-11-2022","260.45","263.70","264.46","259.27","8.21M","-1.28%"
"15-11-2022","263.82","262.47","264.64","261.98","10.70M","0.80%"
"14-11-2022","261.74","255.89","264.16","255.59","18.00M","2.41%"
"11-11-2022","255.59","253.47","256.79","250.28","19.30M","2.74%"
"10-11-2022","248.77","253.78","253.81","246.96","26.25M","-4.84%"
"09-11-2022","261.41","265.06","266.27","260.72","14.47M","-0.43%"
"07-11-2022","262.53","258.45","264.04","258.45","15.06M","2.27%"
"04-11-2022","256.70","252.39","257.10","251.60","12.28M","2.19%"
"03-11-2022","251.21","253.11","255.47","250.16","10.99M","-1.40%"
"02-11-2022","254.77","255.32","256.55","253.57","12.43M","0.19%"
"01-11-2022","254.29","250.40","254.92","249.13","17.32M","2.08%"
"31-10-2022","249.10","250.06","251.24","248.41","9.93M","0.70%"
"28-10-2022","247.38","246.23","248.16","245.09","12.49M","0.54%"
"27-10-2022","246.05","246.56","248.47","243.82","14.61M","0.78%"
"25-10-2022","244.15","244.03","247.74","243.34","17.98M","0.73%"
"24-10-2022","242.37","245.03","245.03","241.49","2.87M","0.89%"
"21-10-2022","240.23","239.59","242.76","238.21","10.28M","-0.01%"
"20-10-2022","240.26","239.59","241.34","237.24","10.75M","-0.24%"
"19-10-2022","240.83","245.15","245.60","239.77","8.65M","-1.29%"
"18-10-2022","243.97","242.01","245.45","241.83","14.22M","2.06%"
"17-10-2022","239.05","237.78","240.74","236.88","9.54M","-0.04%"
"14-10-2022","239.14","245.63","246.96","238.57","12.88M","-0.69%"
"13-10-2022","240.80","239.32","243.52","238.12","12.58M","0.62%"
"12-10-2022","239.32","238.12","240.32","236.03","14.29M","0.81%"
"11-10-2022","237.39","239.59","241.10","236.15","14.64M","-0.66%"
"10-10-2022","238.96","243.46","243.46","237.21","32.91M","-3.93%"
"07-10-2022","248.74","249.49","249.85","246.65","10.67M","-0.47%"
"06-10-2022","249.91","247.20","252.06","247.14","12.77M","1.52%"
"04-10-2022","246.17","245.03","246.81","243.15","12.76M","2.58%"
"03-10-2022","239.99","244.72","245.36","238.69","20.33M","-1.72%"
"30-09-2022","244.18","240.20","246.38","236.88","20.95M","0.58%"
"29-09-2022","242.76","248.04","249.40","241.16","20.73M","0.79%"
"28-09-2022","240.86","238.33","245.39","237.09","18.11M","0.08%"
"27-09-2022","240.68","243.76","243.82","235.58","21.93M","0.33%"
"26-09-2022","239.90","251.06","252.21","237.27","33.23M","-6.05%"
"23-09-2022","255.35","260.66","260.66","253.81","13.44M","-2.11%"
"22-09-2022","260.84","256.49","262.29","255.01","13.60M","1.06%"
"21-09-2022","258.09","261.89","263.13","256.79","10.83M","-1.52%"
"20-09-2022","262.07","259.87","267.57","259.87","17.56M","2.07%"
"19-09-2022","256.76","260.41","260.48","255.92","15.24M","-1.63%"
"16-09-2022","261.02","269.17","269.41","258.97","20.99M","-3.30%"
"15-09-2022","269.92","273.03","275.11","269.20","10.36M","-0.66%"
"14-09-2022","271.70","270.13","274.42","269.77","10.36M","-1.44%"
"13-09-2022","275.68","274.17","276.98","273.72","10.66M","1.29%"
"12-09-2022","272.18","270.19","273.39","269.77","8.96M","1.14%"
"09-09-2022","269.11","270.07","271.37","265.91","14.29M","0.84%"
"08-09-2022","266.87","273.06","273.12","265.54","19.34M","-0.82%"
"07-09-2022","269.08","273.51","275.50","267.75","20.76M","-2.60%"
"06-09-2022","276.26","279.24","279.85","275.56","9.81M","-0.27%"
"05-09-2022","277.01","277.46","280.00","275.80","9.38M","-0.60%"
"02-09-2022","278.67","284.16","284.74","277.71","10.81M","-1.10%"
"01-09-2022","281.78","279.12","286.31","278.91","13.39M","-0.89%"
"30-08-2022","284.31","276.80","285.10","275.86","14.42M","3.92%"
"29-08-2022","273.60","272.18","275.74","271.67","11.65M","-2.52%"
"26-08-2022","280.66","280.63","283.92","280.00","11.25M","1.27%"
"25-08-2022","277.13","281.24","282.93","276.05","11.26M","-0.86%"
"24-08-2022","279.55","277.01","280.57","276.23","12.21M","0.60%"
"23-08-2022","277.89","270.98","278.88","270.13","17.78M","1.29%"
"22-08-2022","274.36","282.74","283.02","273.12","15.05M","-3.48%"
"19-08-2022","284.25","293.76","294.57","282.50","16.64M","-2.85%"
"18-08-2022","292.58","292.10","293.79","289.23","12.07M","-0.12%"
"17-08-2022","292.94","296.26","298.38","292.22","15.95M","-0.91%"
"16-08-2022","295.63","289.44","296.57","288.60","16.80M","2.58%"
"12-08-2022","288.21","287.12","290.56","283.65","13.48M","0.19%"
"11-08-2022","287.66","291.22","292.70","287.03","12.78M","0.23%"
"10-08-2022","287.00","283.65","288.00","279.64","13.36M","1.56%"
"08-08-2022","282.59","281.24","284.80","280.30","10.56M","0.64%"
"05-08-2022","280.78","282.99","285.40","280.03","11.92M","-0.78%"
"04-08-2022","282.99","285.55","286.03","275.47","18.54M","0.24%"
"03-08-2022","282.32","286.67","287.42","277.37","19.13M","-1.77%"
"02-08-2022","287.42","289.02","289.62","283.20","19.07M","-0.62%"
"01-08-2022","289.20","272.76","290.29","272.21","43.08M","6.58%"
"29-07-2022","271.34","268.65","273.21","268.65","16.00M","1.66%"
"28-07-2022","266.90","265.70","271.13","257.94","36.38M","-0.41%"
"27-07-2022","267.99","266.24","268.56","263.19","10.08M","0.66%"
"26-07-2022","266.24","270.80","270.80","265.39","11.56M","-1.87%"
"25-07-2022","271.31","275.20","276.17","269.35","12.51M","-1.18%"
"22-07-2022","274.54","275.56","277.58","272.97","10.34M","0.01%"
"21-07-2022","274.51","273.36","274.90","271.64","10.93M","0.31%"
"20-07-2022","273.66","274.21","278.07","272.64","17.15M","0.98%"
"19-07-2022","271.01","269.62","272.70","268.23","11.55M","-0.41%"
"18-07-2022","272.12","267.93","273.87","267.48","21.19M","2.43%"
"15-07-2022","265.67","259.90","266.60","259.33","15.77M","2.84%"
"14-07-2022","258.33","258.30","260.26","255.47","10.74M","0.22%"
"13-07-2022","257.76","261.14","263.04","256.88","10.18M","-0.80%"
"12-07-2022","259.84","261.32","262.53","258.39","9.52M","-1.49%"
"11-07-2022","263.76","264.37","266.27","261.59","12.62M","-1.02%"
"08-07-2022","266.48","263.28","267.87","259.09","23.73M","2.48%"
"07-07-2022","260.02","253.41","261.29","253.05","17.62M","3.48%"
"06-07-2022","251.27","249.85","251.85","247.83","12.20M","1.06%"
"05-07-2022","248.65","250.46","252.75","247.56","16.77M","0.87%"
"04-07-2022","246.50","248.37","250.40","244.42","11.53M","-1.03%"
"01-07-2022","249.07","247.83","250.22","242.79","14.73M","0.22%"
"30-06-2022","248.53","252.45","255.89","247.44","20.12M","-1.24%"
"29-06-2022","251.63","248.68","253.41","248.37","13.10M","-0.04%"
"28-06-2022","251.72","248.22","252.39","246.93","13.24M","0.63%"
"27-06-2022","250.16","252.00","253.14","248.86","12.02M","1.27%"
"24-06-2022","247.02","247.44","249.16","245.12","14.81M","0.52%"
"23-06-2022","245.75","239.17","247.38","238.12","26.51M","3.59%"
"22-06-2022","237.24","239.23","239.59","235.67","12.43M","-1.13%"
"21-06-2022","239.96","234.77","240.80","233.56","14.74M","3.89%"
"20-06-2022","230.96","235.70","237.15","227.31","17.05M","-1.61%"
"17-06-2022","234.74","234.13","238.05","230.93","24.82M","-1.02%"
"16-06-2022","237.15","253.47","254.02","235.43","22.26M","-5.11%"
"15-06-2022","249.91","247.44","251.30","245.90","15.19M","2.21%"
"14-06-2022","244.51","243.21","248.56","240.02","19.63M","-0.38%"
"13-06-2022","245.45","250.40","252.36","244.78","17.44M","-4.99%"
"10-06-2022","258.33","255.29","258.82","254.68","11.91M","-0.11%"
"09-06-2022","258.60","260.66","262.92","257.16","13.04M","-1.64%"
"08-06-2022","262.92","264.76","265.79","260.72","12.84M","-0.05%"
"07-06-2022","263.04","261.02","264.46","258.97","11.15M","0.81%"
"06-06-2022","260.93","258.24","261.89","256.25","11.90M","0.10%"
"03-06-2022","260.66","268.50","268.59","259.81","12.78M","-1.65%"
"02-06-2022","265.03","268.56","268.92","262.92","12.74M","-1.23%"
"01-06-2022","268.32","268.62","269.17","265.30","11.93M","0.24%"
"31-05-2022","267.69","267.93","271.28","265.79","22.31M","0.26%"
"30-05-2022","266.99","263.73","268.68","263.13","18.50M","2.98%"
"27-05-2022","259.27","257.13","261.47","256.61","16.87M","2.13%"
"26-05-2022","253.87","254.68","255.07","244.42","17.71M","0.88%"
"25-05-2022","251.66","258.57","258.91","249.52","13.54M","-2.06%"
"24-05-2022","256.94","255.83","258.00","251.06","14.53M","1.02%"
"23-05-2022","254.35","254.47","260.20","253.20","16.35M","0.83%"
"20-05-2022","252.27","247.44","254.32","247.44","23.50M","4.85%"
"19-05-2022","240.59","241.40","245.51","239.11","17.71M","-3.97%"
"18-05-2022","250.55","255.89","257.91","249.88","20.49M","-2.12%"
"17-05-2022","255.98","246.47","256.88","244.42","24.65M","4.64%"
"16-05-2022","244.63","248.59","248.59","239.14","24.94M","0.26%"
"13-05-2022","244.00","233.56","253.08","233.56","71.43M","8.60%"
"12-05-2022","224.69","230.54","232.14","221.01","33.51M","-4.08%"
"11-05-2022","234.25","238.99","239.59","227.86","29.22M","-0.92%"
"10-05-2022","236.43","241.40","246.53","235.13","16.54M","-3.02%"
"09-05-2022","243.79","245.72","245.87","238.39","18.08M","-1.13%"
"06-05-2022","246.56","252.78","253.60","245.63","25.14M","-4.16%"
"05-05-2022","257.28","258.91","261.92","255.71","12.24M","0.66%"
"04-05-2022","255.59","264.31","265.91","253.90","14.93M","-2.16%"
"02-05-2022","261.23","264.31","267.33","258.60","18.95M","-1.09%"
"29-04-2022","264.10","265.67","270.22","263.13","21.99M","0.36%"
"28-04-2022","263.16","262.41","265.06","259.99","13.88M","1.35%"
"27-04-2022","259.66","259.06","261.29","256.55","13.70M","-1.07%"
"26-04-2022","262.47","261.86","264.01","260.48","13.58M","2.29%"
"25-04-2022","256.58","261.17","263.13","255.38","14.73M","-3.12%"
"22-04-2022","264.85","266.78","269.92","264.34","14.36M","-2.05%"
"21-04-2022","270.40","268.26","271.19","266.18","14.12M","1.70%"
"20-04-2022","265.88","260.11","266.57","258.45","19.64M","3.67%"
"19-04-2022","256.46","263.58","265.70","251.66","12.67M","-2.04%"
"18-04-2022","261.80","259.51","263.34","255.68","15.30M","0.64%"
"13-04-2022","260.14","266.63","267.26","259.57","16.82M","-1.65%"
"12-04-2022","264.52","272.06","272.06","262.53","22.70M","-3.04%"
"11-04-2022","272.82","275.80","276.95","272.18","14.34M","0.00%"
"08-04-2022","272.82","271.58","275.35","271.40","16.32M","0.57%"
"07-04-2022","271.28","275.50","277.07","270.67","19.95M","-1.46%"
"06-04-2022","275.29","275.14","279.24","273.15","24.97M","-0.41%"
"05-04-2022","276.44","271.58","278.76","270.55","28.53M","2.53%"
"04-04-2022","269.62","268.20","271.28","266.33","18.66M","1.27%"
"01-04-2022","266.24","261.92","266.90","260.02","19.38M","1.71%"
"31-03-2022","261.77","263.13","264.52","261.08","14.25M","-0.44%"
"30-03-2022","262.92","264.61","267.05","262.07","18.15M","0.45%"
"29-03-2022","261.74","263.13","265.15","260.35","18.71M","0.23%"
"28-03-2022","261.14","260.72","262.50","257.40","16.76M","0.14%"
"25-03-2022","260.78","263.73","263.73","258.09","15.10M","-0.25%"
"24-03-2022","261.44","259.51","262.77","258.03","17.11M","-0.60%"
"23-03-2022","263.01","267.66","269.77","262.29","25.47M","-1.03%"
"22-03-2022","265.76","258.36","266.42","254.20","30.44M","2.90%"
"21-03-2022","258.27","262.83","263.31","257.76","18.27M","-1.35%"
"17-03-2022","261.80","260.72","262.95","259.24","26.70M","2.09%"
"16-03-2022","256.43","257.73","258.63","253.90","27.19M","2.72%"
"15-03-2022","249.64","247.35","256.01","246.23","47.71M","0.47%"
"14-03-2022","248.47","252.72","252.87","243.82","40.72M","-1.54%"
"11-03-2022","252.36","249.61","254.17","245.87","51.51M","-0.35%"
"10-03-2022","253.23","257.70","262.50","249.85","59.78M","3.38%"
"09-03-2022","244.97","238.36","246.99","235.07","48.38M","3.61%"
"08-03-2022","236.43","235.67","238.66","227.13","55.54M","-0.57%"
"07-03-2022","237.78","242.46","242.46","233.86","44.84M","-5.57%"
"04-03-2022","251.81","260.63","260.63","250.31","38.77M","-4.54%"
"03-03-2022","263.79","276.71","276.71","262.53","29.60M","-2.35%"
"02-03-2022","270.13","273.36","274.14","268.29","25.79M","-1.42%"
"28-02-2022","274.02","268.56","276.02","265.82","34.48M","-1.24%"
"25-02-2022","277.46","268.47","281.06","266.51","48.88M","7.43%"
"24-02-2022","258.27","275.17","278.55","244.69","57.27M","-10.28%"
"23-02-2022","287.87","290.74","292.94","286.85","17.70M","-0.26%"
"22-02-2022","288.63","290.02","293.49","284.53","27.96M","-3.28%"
"21-02-2022","298.41","295.81","302.00","293.37","22.59M","0.26%"
"18-02-2022","297.62","300.55","303.35","296.63","15.48M","-1.36%"
"17-02-2022","301.73","305.32","308.70","300.73","27.94M","0.30%"
"16-02-2022","300.82","304.17","306.52","299.70","20.18M","-1.10%"
"15-02-2022","304.17","287.36","305.07","282.02","30.62M","6.90%"
