"Date","Price","Open","High","Low","Vol.","Change %"
"31-12-2024","278.05","278.00","281.60","275.00","31.93M","-1.44%"
"30-12-2024","282.10","271.25","291.60","269.80","143.57M","4.00%"
"27-12-2024","271.25","274.90","275.90","269.75","19.00M","-0.71%"
"26-12-2024","273.20","276.60","276.80","271.25","26.03M","-0.60%"
"24-12-2024","274.85","274.50","277.00","269.10","37.01M","0.33%"
"23-12-2024","273.95","273.90","282.90","272.00","74.59M","-2.89%"
"20-12-2024","282.10","290.00","290.50","274.20","271.47M","-2.22%"
"19-12-2024","288.50","288.05","290.20","284.70","31.35M","-1.16%"
"18-12-2024","291.90","297.70","297.70","290.00","28.35M","-1.65%"
"17-12-2024","296.80","295.50","303.45","292.30","72.72M","0.90%"
"16-12-2024","294.15","289.00","295.90","286.55","31.32M","2.05%"
"13-12-2024","288.25","279.00","288.95","278.20","47.30M","1.18%"
"12-12-2024","284.90","291.80","295.00","284.10","38.41M","-2.36%"
"11-12-2024","291.80","290.00","294.30","288.60","39.05M","-1.37%"
"10-12-2024","295.85","296.75","299.45","295.00","31.33M","0.19%"
"09-12-2024","295.30","304.70","304.70","291.80","51.13M","-2.53%"
"06-12-2024","302.95","300.00","303.90","296.25","49.31M","1.20%"
"05-12-2024","299.35","288.25","304.65","286.85","102.15M","4.58%"
"04-12-2024","286.25","283.00","288.00","283.00","45.52M","2.29%"
"03-12-2024","279.85","279.70","282.35","279.00","30.08M","-0.94%"
"02-12-2024","282.50","281.90","285.70","280.45","35.17M","0.98%"
"29-11-2024","279.76","285.00","287.49","273.62","73.43M","-2.23%"
"28-11-2024","286.13","285.60","288.25","281.43","49.58M","0.50%"
"27-11-2024","284.72","281.00","289.70","278.76","66.64M","1.65%"
"26-11-2024","280.11","273.80","281.14","272.61","48.37M","2.49%"
"25-11-2024","273.31","273.25","284.34","271.17","119.53M","3.45%"
"22-11-2024","264.20","266.80","268.99","262.55","26.63M","-0.98%"
"21-11-2024","266.81","273.70","275.49","262.11","57.74M","-1.68%"
"19-11-2024","271.36","271.94","272.70","267.66","42.99M","0.21%"
"18-11-2024","270.79","274.30","274.40","269.36","59.80M","0.42%"
"14-11-2024","269.66","261.50","271.00","260.70","84.97M","4.36%"
"13-11-2024","258.40","258.08","263.43","254.53","61.48M","-0.99%"
"12-11-2024","260.99","259.95","264.90","255.30","50.98M","0.92%"
"11-11-2024","258.62","244.75","259.50","244.00","43.97M","3.98%"
"08-11-2024","248.73","256.20","258.12","245.90","48.68M","-2.54%"
"07-11-2024","255.22","257.00","262.45","254.00","56.97M","0.11%"
"06-11-2024","254.94","243.30","256.14","243.30","61.73M","5.40%"
"05-11-2024","241.87","244.00","246.35","239.45","42.08M","-1.31%"
"04-11-2024","245.08","242.93","246.99","240.00","49.19M","-1.57%"
"01-11-2024","248.99","244.40","250.00","244.15","13.01M","2.99%"
"31-10-2024","241.75","248.00","248.80","240.40","36.74M","-2.07%"
"30-10-2024","246.85","249.15","250.50","245.05","48.40M","-2.14%"
"29-10-2024","252.25","254.95","255.90","248.45","30.24M","-0.67%"
"28-10-2024","253.95","252.00","259.25","247.10","41.03M","0.06%"
"25-10-2024","253.80","256.00","257.95","246.50","66.83M","-0.20%"
"24-10-2024","254.30","267.20","268.40","252.55","60.35M","-3.69%"
"23-10-2024","264.05","256.35","268.00","242.10","161.60M","3.00%"
"22-10-2024","256.35","267.00","270.90","252.75","69.96M","-3.52%"
"21-10-2024","265.70","258.00","267.00","254.50","88.32M","3.20%"
"18-10-2024","257.45","256.90","270.30","255.25","108.02M","-4.84%"
"17-10-2024","270.55","275.00","275.15","268.60","25.23M","-1.35%"
"16-10-2024","274.25","279.00","279.40","273.00","20.87M","-1.90%"
"15-10-2024","279.55","283.00","283.00","276.10","23.99M","-0.18%"
"14-10-2024","280.05","280.90","285.25","278.00","45.22M","0.90%"
"11-10-2024","277.55","276.40","279.00","275.50","17.13M","0.80%"
"10-10-2024","275.35","280.50","282.45","274.10","38.90M","-1.64%"
"09-10-2024","279.95","279.00","290.00","275.35","62.97M","0.45%"
"08-10-2024","278.70","266.00","280.90","262.60","68.96M","4.74%"
"07-10-2024","266.10","278.55","279.00","261.60","51.38M","-3.34%"
"04-10-2024","275.30","267.00","277.85","264.10","59.10M","2.34%"
"03-10-2024","269.00","269.70","272.45","268.00","40.79M","-1.88%"
"01-10-2024","274.15","272.55","276.45","271.30","32.11M","0.31%"
"30-09-2024","273.30","277.90","277.90","272.45","40.98M","-1.74%"
"27-09-2024","278.15","275.40","286.90","273.50","58.81M","-2.03%"
"26-09-2024","283.90","285.40","285.90","278.50","39.06M","-0.53%"
"25-09-2024","285.40","291.80","291.85","283.05","47.69M","-2.16%"
"24-09-2024","291.70","298.00","298.00","290.25","40.84M","-1.78%"
"23-09-2024","297.00","292.00","298.25","290.55","48.76M","2.24%"
"20-09-2024","290.50","279.00","293.00","278.95","84.42M","4.18%"
"19-09-2024","278.85","276.50","280.95","272.25","48.23M","1.09%"
"18-09-2024","275.85","270.65","277.85","269.90","30.23M","1.88%"
"17-09-2024","270.75","277.65","278.00","270.00","33.52M","-2.50%"
"16-09-2024","277.70","274.50","282.00","269.20","47.79M","1.76%"
"13-09-2024","272.90","285.40","286.45","271.10","82.15M","-3.87%"
"12-09-2024","283.90","276.30","286.00","274.30","101.69M","4.47%"
"11-09-2024","271.75","268.25","281.50","268.10","121.88M","1.51%"
"10-09-2024","267.70","265.85","270.30","259.55","68.66M","1.71%"
"09-09-2024","263.20","260.00","265.00","256.30","58.53M","1.25%"
"06-09-2024","259.95","255.00","262.15","254.25","75.70M","2.00%"
"05-09-2024","254.85","248.05","261.60","246.00","115.63M","4.94%"
"04-09-2024","242.85","244.45","245.00","240.40","58.76M","-1.96%"
"03-09-2024","247.70","246.75","252.95","245.40","66.54M","1.33%"
"02-09-2024","244.45","252.00","252.30","241.85","55.83M","-2.43%"
"30-08-2024","250.53","253.50","255.45","248.81","50.16M","-0.72%"
"29-08-2024","252.34","254.78","256.35","248.51","37.77M","-0.28%"
"28-08-2024","253.04","257.00","257.74","252.15","28.60M","-1.18%"
"27-08-2024","256.05","260.75","261.40","255.40","31.82M","-1.29%"
"26-08-2024","259.39","263.80","264.42","258.10","36.18M","-1.24%"
"23-08-2024","262.65","260.41","269.90","258.31","102.22M","1.82%"
"22-08-2024","257.96","264.00","267.00","256.01","73.89M","-0.80%"
"21-08-2024","260.03","263.12","264.45","259.00","38.61M","-1.17%"
"20-08-2024","263.12","262.00","264.45","258.25","132.40M","0.36%"
"19-08-2024","262.17","278.00","280.90","261.00","80.44M","-0.85%"
"16-08-2024","264.43","260.70","266.20","257.01","42.93M","1.65%"
"14-08-2024","260.14","260.30","264.50","255.50","41.74M","1.19%"
"13-08-2024","257.08","265.00","265.40","256.00","26.13M","-2.41%"
"12-08-2024","263.43","263.50","266.49","261.35","33.51M","-1.37%"
"09-08-2024","267.09","267.73","272.90","265.55","52.60M","0.56%"
"08-08-2024","265.59","265.00","267.50","260.00","57.92M","-0.03%"
"07-08-2024","265.67","261.53","267.60","251.81","127.38M","6.66%"
"06-08-2024","249.08","265.90","275.00","247.20","143.46M","-2.81%"
"05-08-2024","256.29","254.00","265.55","249.00","156.11M","-2.31%"
"02-08-2024","262.34","244.50","278.70","243.00","389.06M","12.07%"
"01-08-2024","234.09","231.00","238.00","228.00","87.89M","2.02%"
"31-07-2024","229.45","227.61","230.14","226.05","25.01M","1.02%"
"30-07-2024","227.13","226.95","231.20","225.11","39.38M","0.11%"
"29-07-2024","226.89","226.62","229.46","224.10","40.64M","1.01%"
"26-07-2024","224.62","219.00","226.62","216.85","35.69M","2.42%"
"25-07-2024","219.31","221.00","223.97","216.95","26.12M","-1.87%"
"24-07-2024","223.49","217.85","225.50","215.60","32.36M","2.56%"
"23-07-2024","217.91","222.50","223.72","207.00","36.59M","-1.69%"
"22-07-2024","221.66","214.00","222.19","214.00","33.70M","1.27%"
"19-07-2024","218.89","217.99","220.49","213.67","39.26M","-0.78%"
"18-07-2024","220.62","217.75","221.40","210.25","58.54M","1.44%"
"16-07-2024","217.49","230.00","230.35","215.30","44.68M","-5.09%"
"15-07-2024","229.15","225.00","232.00","225.00","51.20M","3.00%"
"12-07-2024","222.47","219.00","223.25","217.05","45.58M","2.45%"
"11-07-2024","217.14","211.47","218.95","211.37","45.77M","2.73%"
"10-07-2024","211.37","213.00","213.39","205.74","29.85M","-0.56%"
"09-07-2024","212.56","207.80","214.00","206.61","39.31M","2.23%"
"08-07-2024","207.93","208.25","210.00","206.00","18.26M","0.17%"
"05-07-2024","207.57","207.00","208.40","204.77","29.68M","0.06%"
"04-07-2024","207.44","208.39","210.29","206.70","30.00M","-0.48%"
"03-07-2024","208.44","209.45","213.95","205.33","61.48M","-0.31%"
"02-07-2024","209.09","204.00","209.84","202.25","65.70M","2.51%"
"01-07-2024","203.97","199.71","204.50","194.56","53.54M","1.70%"
"28-06-2024","200.56","201.30","203.92","199.10","37.29M","0.20%"
"27-06-2024","200.15","198.20","201.50","196.00","32.54M","1.47%"
"26-06-2024","197.25","202.56","203.48","196.00","38.93M","-2.48%"
"25-06-2024","202.27","201.75","204.70","200.00","60.67M","1.68%"
"24-06-2024","198.92","193.90","199.80","191.95","34.20M","2.56%"
"21-06-2024","193.95","197.90","199.95","193.05","37.84M","-1.57%"
"20-06-2024","197.05","199.99","201.80","195.00","44.40M","-0.73%"
"19-06-2024","198.49","190.00","201.00","189.56","112.27M","5.24%"
"18-06-2024","188.61","187.50","189.10","184.80","40.63M","1.27%"
"14-06-2024","186.24","185.70","186.60","184.05","29.82M","0.70%"
"13-06-2024","184.94","183.80","185.80","180.15","47.89M","2.94%"
"12-06-2024","179.65","184.39","184.88","179.33","42.83M","-2.37%"
"11-06-2024","184.02","182.60","186.00","180.10","41.80M","1.02%"
"10-06-2024","182.16","184.00","186.50","181.56","33.16M","-1.00%"
"07-06-2024","184.00","182.50","187.00","180.70","33.18M","0.19%"
"06-06-2024","183.65","185.00","185.80","182.50","20.89M","-0.08%"
"05-06-2024","183.80","175.00","185.30","166.75","57.21M","6.86%"
"04-06-2024","172.00","176.50","176.50","146.30","75.27M","-1.97%"
"03-06-2024","175.45","184.50","185.50","175.00","53.44M","-2.07%"
"31-05-2024","179.15","178.80","183.15","171.25","149.28M","-0.80%"
"30-05-2024","180.60","183.00","185.00","179.00","33.68M","-1.50%"
"29-05-2024","183.35","180.55","185.40","180.00","30.89M","0.96%"
"28-05-2024","181.60","184.35","184.80","180.40","34.44M","-1.12%"
"27-05-2024","183.65","183.90","185.45","178.40","47.65M","0.41%"
"24-05-2024","182.90","188.00","188.00","179.10","37.06M","-2.09%"
"23-05-2024","186.80","186.50","189.40","184.50","20.93M","0.70%"
"22-05-2024","185.50","190.00","190.00","183.35","40.37M","-1.90%"
"21-05-2024","189.10","194.40","196.50","188.75","33.45M","-2.78%"
"18-05-2024","194.50","194.50","194.50","194.50","","-0.18%"
"17-05-2024","194.85","195.15","196.00","193.10","20.84M","-0.18%"
"16-05-2024","195.20","192.90","195.85","189.00","35.48M","1.67%"
"15-05-2024","192.00","188.80","193.40","183.15","44.77M","2.51%"
"14-05-2024","187.30","191.70","193.45","182.10","110.07M","-3.60%"
"13-05-2024","194.30","205.80","207.20","186.75","114.14M","-3.48%"
"10-05-2024","201.30","196.35","205.00","189.90","52.72M","3.10%"
"09-05-2024","195.25","195.00","199.70","193.10","47.27M","-0.10%"
"08-05-2024","195.45","190.65","196.00","187.30","47.94M","2.09%"
"07-05-2024","191.45","196.15","196.35","182.35","48.16M","-2.17%"
"06-05-2024","195.70","199.00","202.00","194.50","26.39M","-0.79%"
"03-05-2024","197.25","196.80","200.35","193.10","37.88M","0.92%"
"02-05-2024","195.45","193.60","195.95","192.75","27.39M","1.19%"
"30-04-2024","193.15","195.00","196.95","192.20","39.38M","-0.23%"
"29-04-2024","193.60","189.40","194.30","186.45","33.42M","2.92%"
"26-04-2024","188.10","189.00","190.45","186.35","33.78M","1.84%"
"25-04-2024","184.70","184.00","188.90","182.50","38.84M","0.16%"
"24-04-2024","184.40","189.00","189.10","183.15","32.62M","-1.63%"
"23-04-2024","187.45","194.40","194.50","186.60","35.74M","-3.05%"
"22-04-2024","193.35","193.00","197.70","190.80","28.79M","2.19%"
"19-04-2024","189.20","182.30","191.00","181.40","34.11M","2.16%"
"18-04-2024","185.20","188.50","189.25","183.00","35.35M","-0.67%"
"16-04-2024","186.45","187.00","189.30","183.90","43.27M","-0.98%"
"15-04-2024","188.30","188.00","192.40","184.50","48.46M","-1.98%"
"12-04-2024","192.10","195.85","199.70","190.50","56.54M","-2.44%"
"10-04-2024","196.90","195.00","199.60","194.05","35.14M","1.65%"
"09-04-2024","193.70","192.55","195.50","188.75","30.82M","0.99%"
"08-04-2024","191.80","191.60","194.00","190.55","23.09M","0.68%"
"05-04-2024","190.50","188.25","191.80","187.25","35.24M","1.87%"
"04-04-2024","187.00","180.50","188.15","180.25","52.77M","4.88%"
"03-04-2024","178.30","181.95","182.00","177.85","24.27M","-2.62%"
"02-04-2024","183.10","185.00","185.00","180.75","36.35M","-0.76%"
"01-04-2024","184.50","183.90","188.20","182.75","20.79M","1.32%"
"28-03-2024","182.10","179.80","184.70","176.00","42.57M","1.48%"
"27-03-2024","179.45","183.60","189.00","177.20","50.53M","-1.73%"
"26-03-2024","182.60","173.40","183.65","172.20","64.59M","4.82%"
"22-03-2024","174.20","170.45","174.90","169.05","41.78M","2.68%"
"21-03-2024","169.65","168.00","171.00","166.40","42.23M","2.45%"
"20-03-2024","165.60","159.45","166.70","159.00","45.54M","4.84%"
"19-03-2024","157.95","158.60","161.45","156.50","24.85M","-0.19%"
"18-03-2024","158.25","162.50","164.45","157.25","35.38M","-1.12%"
"15-03-2024","160.05","152.85","161.70","152.45","95.09M","4.78%"
"14-03-2024","152.75","147.10","157.30","144.30","45.71M","2.76%"
"13-03-2024","148.65","157.45","158.25","147.50","53.20M","-5.26%"
"12-03-2024","156.90","156.60","157.90","152.15","31.16M","1.32%"
"11-03-2024","154.85","161.00","163.20","149.00","51.52M","-3.22%"
"07-03-2024","160.00","161.75","163.45","158.65","43.69M","-0.96%"
"06-03-2024","161.55","164.40","164.40","157.50","95.62M","-2.59%"
"05-03-2024","165.85","170.75","171.50","164.05","29.31M","-2.33%"
"04-03-2024","169.80","168.00","175.60","168.00","55.75M","1.28%"
"02-03-2024","167.65","167.55","168.30","165.30","3.03M","0.69%"
"01-03-2024","166.50","168.00","173.50","165.60","42.59M","0.63%"
"29-02-2024","165.45","156.45","168.85","155.45","175.79M","3.83%"
"28-02-2024","159.35","161.90","161.95","155.35","41.88M","-1.21%"
"27-02-2024","161.30","163.75","163.85","158.00","29.92M","-1.77%"
"26-02-2024","164.20","165.20","168.50","163.15","33.43M","0.09%"
"23-02-2024","164.05","162.40","164.80","160.80","37.20M","1.20%"
"22-02-2024","162.10","159.55","163.00","156.60","67.61M","2.17%"
"21-02-2024","158.65","162.30","167.80","157.60","91.14M","-1.49%"
"20-02-2024","161.05","159.70","163.80","158.70","85.36M","2.25%"
"19-02-2024","157.50","157.45","160.45","155.60","60.22M","0.51%"
"16-02-2024","156.70","156.90","160.00","155.35","61.21M","1.19%"
"15-02-2024","154.85","157.00","159.20","154.00","77.37M","1.71%"
"14-02-2024","152.25","152.95","153.75","150.10","38.22M","-1.62%"
"13-02-2024","154.75","154.35","157.90","149.00","79.94M","0.62%"
"12-02-2024","153.80","151.00","158.80","149.50","155.85M","2.91%"
"09-02-2024","149.45","146.90","151.40","142.25","257.92M","3.71%"
"08-02-2024","144.10","142.50","147.50","139.00","184.84M","2.64%"
"07-02-2024","140.40","141.00","142.90","139.65","75.08M","0.32%"
"06-02-2024","139.95","140.40","141.80","138.05","46.78M","-0.21%"
"05-02-2024","140.25","145.00","145.40","138.25","54.19M","-2.47%"
"02-02-2024","143.80","141.80","145.00","141.45","78.67M","2.31%"
"01-02-2024","140.55","141.00","143.50","138.55","70.25M","0.72%"
"31-01-2024","139.55","140.00","142.00","138.00","89.83M","1.71%"
"30-01-2024","137.20","135.85","138.80","134.65","57.61M","1.22%"
"29-01-2024","135.55","136.90","137.70","132.35","55.87M","-0.44%"
"25-01-2024","136.15","135.90","138.20","132.80","60.68M","-0.04%"
"24-01-2024","136.20","131.45","136.90","129.80","54.61M","4.69%"
"23-01-2024","130.10","136.30","137.30","127.00","72.52M","-2.98%"
"20-01-2024","134.10","135.45","136.90","132.00","25.82M","-0.70%"
"19-01-2024","135.05","130.50","135.50","128.00","81.16M","4.33%"
"18-01-2024","129.45","128.05","129.80","121.60","111.95M","1.61%"
"17-01-2024","127.40","132.40","132.40","126.75","76.78M","-4.61%"
"16-01-2024","133.55","135.00","135.30","131.00","47.04M","0.11%"
"15-01-2024","133.40","139.55","139.85","132.85","53.57M","-4.41%"
"12-01-2024","139.55","140.00","141.50","136.80","45.51M","0.87%"
"11-01-2024","138.35","135.30","139.00","135.05","41.81M","2.75%"
"10-01-2024","134.65","134.25","136.15","132.25","29.92M","0.26%"
"09-01-2024","134.30","133.20","135.00","132.60","33.80M","1.09%"
"08-01-2024","132.85","133.65","133.65","130.00","38.91M","-0.34%"
"05-01-2024","133.30","130.90","134.35","128.95","55.61M","2.74%"
"04-01-2024","129.75","128.40","130.90","126.45","45.29M","1.72%"
"03-01-2024","127.55","128.80","130.25","127.10","39.10M","-0.89%"
"02-01-2024","128.70","127.00","129.45","125.50","69.40M","3.37%"
"01-01-2024","124.50","124.45","125.60","122.85","24.23M","0.65%"
"29-12-2023","123.70","124.00","125.55","123.25","27.51M","0.41%"
"28-12-2023","123.20","124.90","125.50","120.60","72.87M","-3.03%"
"27-12-2023","127.05","125.70","127.60","125.55","21.76M","1.64%"
"26-12-2023","125.00","128.50","128.70","124.30","25.50M","-2.72%"
"22-12-2023","128.50","130.55","131.00","125.30","63.11M","0.90%"
"21-12-2023","127.35","122.15","128.70","120.20","52.33M","2.08%"
"20-12-2023","124.75","130.35","131.00","123.15","49.01M","-4.22%"
"19-12-2023","130.25","129.00","131.75","127.40","64.12M","1.32%"
"18-12-2023","128.55","123.40","129.20","121.55","89.55M","4.00%"
"15-12-2023","123.60","124.50","125.00","122.40","39.54M","-0.44%"
"14-12-2023","124.15","121.00","124.95","120.50","74.18M","3.46%"
"13-12-2023","120.00","116.90","120.50","116.15","48.09M","2.78%"
"12-12-2023","116.75","119.00","119.30","114.15","40.80M","-1.44%"
"11-12-2023","118.45","119.95","120.50","117.55","32.37M","-1.25%"
"08-12-2023","119.95","123.00","123.90","119.30","44.21M","-1.44%"
"07-12-2023","121.70","119.60","122.20","118.40","52.48M","2.35%"
"06-12-2023","118.90","117.15","119.70","116.60","48.17M","1.84%"
"05-12-2023","116.75","117.90","118.25","116.25","57.48M","-0.55%"
"04-12-2023","117.40","118.75","119.00","116.25","66.06M","0.95%"
"01-12-2023","116.30","118.00","118.35","115.10","57.26M","-1.90%"
"30-11-2023","118.55","118.80","120.70","116.15","225.21M","1.67%"
"29-11-2023","116.60","117.00","119.20","114.00","115.27M","2.46%"
"28-11-2023","113.80","114.90","116.90","113.50","61.96M","0.49%"
"24-11-2023","113.25","114.15","116.00","112.90","49.98M","0.27%"
"23-11-2023","112.95","113.60","115.75","112.50","56.33M","-2.04%"
"22-11-2023","115.30","116.00","117.80","114.35","52.80M","-1.03%"
"21-11-2023","116.50","118.55","119.00","116.05","45.19M","-1.40%"
"20-11-2023","118.15","122.85","123.40","117.35","52.78M","-3.31%"
"17-11-2023","122.20","122.00","125.00","121.50","43.88M","0.29%"
"16-11-2023","121.85","120.90","122.55","120.70","36.90M","1.33%"
"15-11-2023","120.25","123.30","125.20","119.75","60.09M","-1.60%"
"13-11-2023","122.20","122.65","123.10","121.50","28.35M","-0.89%"
"12-11-2023","123.30","123.25","123.95","122.50","10.52M","1.65%"
"10-11-2023","121.30","122.00","123.30","120.70","43.39M","-0.45%"
"09-11-2023","121.85","125.25","125.55","121.35","50.31M","-2.64%"
"08-11-2023","125.15","122.00","125.70","121.30","75.04M","3.17%"
"07-11-2023","121.30","123.55","126.35","120.50","120.89M","-1.62%"
"06-11-2023","123.30","119.60","123.90","118.25","186.29M","5.84%"
"03-11-2023","116.50","108.80","119.90","108.70","238.83M","8.32%"
"02-11-2023","107.55","105.00","108.00","104.90","47.09M","3.71%"
"01-11-2023","103.70","105.60","107.15","103.25","47.91M","-1.33%"
"31-10-2023","105.10","107.85","108.15","104.25","49.38M","-2.41%"
"30-10-2023","107.70","106.20","108.60","105.70","48.28M","1.94%"
"27-10-2023","105.65","107.35","109.25","105.05","43.74M","-0.75%"
"26-10-2023","106.45","107.50","108.00","101.25","108.61M","-1.66%"
"25-10-2023","108.25","105.65","109.50","105.55","59.69M","-0.60%"
"23-10-2023","108.90","113.80","113.90","106.80","70.94M","-3.93%"
"20-10-2023","113.35","114.00","114.50","112.15","64.43M","1.52%"
"19-10-2023","111.65","112.00","113.15","110.65","43.52M","-1.37%"
"18-10-2023","113.20","114.50","115.10","109.50","100.55M","-0.57%"
"17-10-2023","113.85","112.50","114.20","111.50","55.35M","2.11%"
"16-10-2023","111.50","111.90","112.75","110.85","47.46M","0.45%"
"13-10-2023","111.00","109.85","111.80","109.10","55.79M","1.05%"
"12-10-2023","109.85","110.20","113.25","109.50","117.71M","0.78%"
"11-10-2023","109.00","106.80","109.80","106.55","93.84M","2.78%"
"10-10-2023","106.05","104.90","107.95","104.65","67.71M","2.07%"
"09-10-2023","103.90","103.80","105.25","101.00","53.81M","-0.53%"
"06-10-2023","104.45","106.40","107.20","104.00","65.04M","-0.90%"
"05-10-2023","105.40","102.60","107.70","102.35","140.10M","4.62%"
"04-10-2023","100.75","104.40","104.40","100.35","68.73M","-4.32%"
"03-10-2023","105.30","101.00","105.90","100.00","82.98M","3.74%"
"29-09-2023","101.50","100.05","102.75","99.60","49.52M","1.55%"
"28-09-2023","99.95","100.35","100.60","99.30","25.89M","-0.15%"
"27-09-2023","100.10","99.90","101.20","98.50","34.89M","0.20%"
"26-09-2023","99.90","98.60","100.40","97.90","36.82M","1.47%"
"25-09-2023","98.45","100.30","100.50","97.75","34.41M","-1.45%"
"22-09-2023","99.90","99.50","101.40","98.70","39.49M","0.76%"
"21-09-2023","99.15","100.00","100.95","98.25","40.59M","-0.85%"
"20-09-2023","100.00","101.30","104.90","99.30","104.12M","-2.10%"
"18-09-2023","102.15","103.60","105.00","101.65","69.48M","-0.78%"
"15-09-2023","102.95","100.50","104.45","100.35","148.85M","3.52%"
"14-09-2023","99.45","98.65","100.10","98.20","45.23M","1.58%"
"13-09-2023","97.90","98.75","100.75","97.00","71.66M","-0.86%"
"12-09-2023","98.75","102.40","102.50","96.50","90.91M","-2.57%"
"11-09-2023","101.35","100.00","102.55","99.20","83.85M","1.76%"
"08-09-2023","99.60","100.75","101.10","99.00","63.48M","-0.45%"
"07-09-2023","100.05","98.65","101.60","98.20","111.22M","1.88%"
"06-09-2023","98.20","98.40","98.85","97.65","28.33M","0.00%"
"05-09-2023","98.20","98.15","99.30","97.05","51.13M","0.15%"
"04-09-2023","98.05","97.50","98.60","97.30","37.45M","0.87%"
"01-09-2023","97.20","98.30","98.35","96.85","47.56M","-0.41%"
"31-08-2023","97.60","100.05","100.80","96.70","113.06M","-2.20%"
"30-08-2023","99.80","99.50","100.50","97.20","250.11M","5.39%"
"29-08-2023","94.70","92.75","95.00","92.60","86.71M","2.54%"
"28-08-2023","92.35","96.00","96.10","91.75","141.12M","1.48%"
"25-08-2023","91.00","93.35","93.35","90.05","65.08M","-2.99%"
"24-08-2023","93.80","95.75","95.75","93.20","47.60M","-0.53%"
"23-08-2023","94.30","92.95","95.00","92.05","64.77M","2.61%"
"22-08-2023","91.90","90.30","94.30","90.10","104.41M","2.40%"
"21-08-2023","89.75","90.50","90.50","88.30","36.76M","0.45%"
"18-08-2023","89.35","91.00","91.40","89.00","50.51M","-1.97%"
"17-08-2023","91.15","92.30","93.25","90.50","45.66M","-0.82%"
"16-08-2023","91.90","92.45","95.60","91.50","76.33M","-0.92%"
"14-08-2023","92.75","93.40","93.40","91.35","46.67M","-0.75%"
"11-08-2023","93.45","94.60","95.20","93.05","38.16M","-0.85%"
"10-08-2023","94.25","94.10","96.15","93.25","87.60M","0.16%"
"09-08-2023","94.10","93.90","94.85","91.60","109.24M","0.70%"
"08-08-2023","93.45","98.35","100.30","92.70","160.24M","-4.25%"
"07-08-2023","97.60","97.40","102.85","96.35","249.33M","2.31%"
"04-08-2023","95.40","89.00","98.40","88.40","405.75M","10.23%"
"03-08-2023","86.55","81.60","88.40","81.60","123.48M","1.76%"
"02-08-2023","85.05","84.45","85.95","82.65","54.84M","0.35%"
"01-08-2023","84.75","84.60","85.70","84.20","34.95M","0.77%"
"31-07-2023","84.10","87.00","87.15","83.70","49.09M","-3.11%"
"28-07-2023","86.80","85.60","87.25","83.85","74.80M","2.18%"
"27-07-2023","84.95","83.35","86.10","82.80","77.25M","1.92%"
"26-07-2023","83.35","83.10","84.60","82.50","59.29M","0.85%"
"25-07-2023","82.65","81.30","83.20","79.30","72.46M","1.66%"
"24-07-2023","81.30","80.80","82.45","80.55","64.29M","1.25%"
"21-07-2023","80.30","77.85","80.70","77.40","74.99M","3.48%"
"20-07-2023","77.60","78.05","79.10","77.30","40.50M","-0.06%"
"19-07-2023","77.65","79.00","80.35","77.25","42.13M","-1.33%"
"18-07-2023","78.70","80.65","80.65","76.50","71.22M","-1.81%"
"17-07-2023","80.15","83.20","83.40","79.50","43.38M","-2.91%"
"14-07-2023","82.55","84.00","85.25","81.65","91.57M","0.43%"
"13-07-2023","82.20","77.85","84.50","77.65","192.61M","6.06%"
"12-07-2023","77.50","77.50","78.80","77.15","64.21M","0.91%"
"11-07-2023","76.80","75.05","77.00","74.90","42.95M","2.67%"
"10-07-2023","74.80","73.45","75.55","73.40","33.81M","2.12%"
"07-07-2023","73.25","74.80","74.90","73.00","26.60M","-2.01%"
"06-07-2023","74.75","74.45","75.25","74.30","24.47M","0.95%"
"05-07-2023","74.05","74.85","75.10","73.70","25.46M","-1.00%"
"04-07-2023","74.80","75.80","76.20","74.50","24.15M","-1.12%"
"03-07-2023","75.65","75.45","77.25","74.55","49.24M","0.80%"
"30-06-2023","75.05","75.00","75.45","74.00","49.25M","0.20%"
"28-06-2023","74.90","77.00","77.00","74.60","30.57M","-1.64%"
"27-06-2023","76.15","75.15","76.95","74.85","59.08M","1.74%"
"26-06-2023","74.85","74.15","75.25","73.80","30.41M","0.94%"
"23-06-2023","74.15","73.90","75.30","72.55","51.78M","-0.27%"
"22-06-2023","74.35","75.50","75.85","73.65","40.42M","-1.00%"
"21-06-2023","75.10","76.10","77.35","74.65","31.90M","-0.99%"
"20-06-2023","75.85","76.00","76.40","74.80","30.59M","0.00%"
"19-06-2023","75.85","74.60","77.00","74.10","62.74M","1.88%"
"16-06-2023","74.45","75.55","76.00","73.90","45.78M","-0.87%"
"15-06-2023","75.10","74.50","76.10","73.10","93.32M","1.35%"
"14-06-2023","74.10","78.30","78.45","73.25","83.19M","-5.36%"
"13-06-2023","78.30","77.90","78.80","76.70","81.86M","0.45%"
"12-06-2023","77.95","78.30","80.30","76.50","105.39M","0.45%"
"09-06-2023","77.60","77.05","78.00","75.85","77.28M","2.37%"
"08-06-2023","75.80","74.80","76.35","73.70","88.01M","1.74%"
"07-06-2023","74.50","72.50","75.00","72.40","67.87M","2.97%"
"06-06-2023","72.35","71.55","73.15","71.35","64.76M","1.54%"
"05-06-2023","71.25","71.30","72.15","69.60","84.08M","0.14%"
"02-06-2023","71.15","70.00","73.20","69.50","170.77M","4.71%"
"01-06-2023","67.95","68.70","68.80","67.60","57.85M","-1.59%"
