"Date","Price","Open","High","Low","Vol.","Change %"
"15-05-2026","3,909.00","3,949.40","3,949.40","3,893.00","1.34M","-0.80%"
"14-05-2026","3,940.40","3,942.00","3,988.00","3,925.00","2.98M","0.63%"
"13-05-2026","3,915.80","3,848.00","3,953.00","3,848.00","2.49M","1.54%"
"12-05-2026","3,856.50","3,925.10","3,940.00","3,847.00","2.26M","-2.12%"
"11-05-2026","3,940.20","3,948.00","3,953.50","3,886.10","2.03M","-0.86%"
"08-05-2026","3,974.50","4,010.00","4,014.00","3,960.00","1.62M","-1.21%"
"07-05-2026","4,023.00","4,028.00","4,065.80","3,991.00","3.48M","0.36%"
"06-05-2026","4,008.50","3,974.00","4,021.00","3,900.00","9.54M","-1.13%"
"05-05-2026","4,054.50","4,085.00","4,090.00","4,024.00","3.85M","-1.13%"
"04-05-2026","4,100.80","4,026.00","4,139.50","4,026.00","2.17M","2.16%"
"30-04-2026","4,014.00","4,083.00","4,100.00","3,990.00","2.57M","-2.00%"
"29-04-2026","4,096.10","4,060.00","4,126.00","4,051.30","2.18M","1.45%"
"28-04-2026","4,037.70","4,060.00","4,087.90","4,023.90","1.75M","-0.39%"
"27-04-2026","4,053.60","4,058.00","4,089.50","4,030.20","2.00M","0.98%"
"24-04-2026","4,014.30","4,072.00","4,088.10","3,983.20","2.16M","-0.98%"
"23-04-2026","4,054.10","4,009.90","4,064.00","3,978.50","2.23M","0.82%"
"22-04-2026","4,021.10","4,070.00","4,070.00","4,011.00","2.18M","-1.33%"
"21-04-2026","4,075.40","4,039.00","4,091.80","4,032.00","2.43M","0.60%"
"20-04-2026","4,051.00","4,100.00","4,130.00","4,024.00","3.55M","-1.10%"
"17-04-2026","4,096.10","4,134.00","4,142.90","4,072.80","2.80M","-0.58%"
"16-04-2026","4,119.80","4,128.00","4,149.00","4,089.00","5.09M","1.07%"
"15-04-2026","4,076.30","4,045.40","4,104.00","4,031.10","4.56M","3.09%"
"13-04-2026","3,954.30","3,825.00","3,971.70","3,815.60","4.90M","-0.14%"
"10-04-2026","3,959.90","3,932.00","3,965.00","3,915.60","2.82M","1.63%"
"09-04-2026","3,896.20","3,988.00","3,988.00","3,885.60","4.42M","-2.74%"
"08-04-2026","4,005.90","3,948.00","4,032.00","3,931.00","7.37M","7.59%"
"07-04-2026","3,723.30","3,680.00","3,736.20","3,658.00","3.08M","-0.12%"
"06-04-2026","3,727.70","3,616.60","3,737.00","3,577.00","3.35M","3.17%"
"02-04-2026","3,613.10","3,539.30","3,629.00","3,470.00","4.12M","0.16%"
"01-04-2026","3,607.50","3,655.00","3,682.90","3,597.30","4.10M","2.95%"
"30-03-2026","3,504.10","3,500.00","3,543.60","3,491.10","3.55M","-1.68%"
"27-03-2026","3,564.10","3,640.00","3,640.00","3,547.00","3.99M","-2.33%"
"25-03-2026","3,649.30","3,569.90","3,660.00","3,546.00","5.09M","3.77%"
"24-03-2026","3,516.80","3,440.00","3,547.10","3,390.50","6.04M","5.22%"
"23-03-2026","3,342.40","3,405.10","3,409.90","3,288.10","5.65M","-2.69%"
"20-03-2026","3,434.80","3,475.00","3,524.00","3,410.00","4.74M","0.01%"
"19-03-2026","3,434.50","3,526.70","3,528.30","3,422.00","4.90M","-4.81%"
"18-03-2026","3,607.90","3,569.00","3,638.80","3,555.00","4.19M","1.84%"
"17-03-2026","3,542.80","3,478.00","3,550.00","3,450.00","5.00M","2.12%"
"16-03-2026","3,469.40","3,453.50","3,494.80","3,396.60","8.46M","0.88%"
"13-03-2026","3,439.00","3,696.00","3,697.00","3,424.50","10.78M","-7.54%"
"12-03-2026","3,719.50","3,825.00","3,830.00","3,704.90","4.26M","-3.11%"
"11-03-2026","3,838.80","3,879.70","3,896.70","3,832.00","2.07M","-0.96%"
"10-03-2026","3,876.00","3,936.00","3,972.00","3,851.00","3.33M","0.88%"
"09-03-2026","3,842.10","3,850.00","3,852.00","3,743.00","4.25M","-2.73%"
"06-03-2026","3,949.80","4,015.00","4,015.00","3,941.00","2.38M","-2.20%"
"05-03-2026","4,038.70","3,924.20","4,072.90","3,908.90","5.00M","4.02%"
"04-03-2026","3,882.60","3,950.00","3,959.00","3,760.00","7.64M","-4.53%"
"02-03-2026","4,066.70","4,061.00","4,141.40","3,975.40","6.54M","-4.95%"
"27-02-2026","4,278.30","4,288.90","4,304.70","4,254.40","2.36M","-0.19%"
"26-02-2026","4,286.50","4,304.90","4,340.00","4,278.30","2.37M","-0.28%"
"25-02-2026","4,298.50","4,270.00","4,344.90","4,254.20","2.48M","0.92%"
"24-02-2026","4,259.20","4,415.50","4,440.00","4,228.10","3.67M","-3.60%"
"23-02-2026","4,418.10","4,395.60","4,431.60","4,371.70","2.12M","0.86%"
"20-02-2026","4,380.60","4,267.10","4,390.00","4,267.10","2.54M","2.34%"
"19-02-2026","4,280.50","4,326.10","4,334.00","4,261.90","2.01M","-1.05%"
"18-02-2026","4,325.90","4,290.50","4,335.00","4,261.10","2.04M","1.08%"
"17-02-2026","4,279.80","4,210.10","4,287.00","4,190.10","1.76M","1.86%"
"16-02-2026","4,201.50","4,170.00","4,206.00","4,135.30","852.55K","0.66%"
"13-02-2026","4,173.90","4,174.10","4,199.00","4,134.10","2.23M","-0.29%"
"12-02-2026","4,185.90","4,187.90","4,199.00","4,160.90","2.01M","0.37%"
"11-02-2026","4,170.40","4,172.90","4,187.70","4,140.30","1.69M","0.03%"
"10-02-2026","4,169.00","4,140.00","4,174.60","4,122.40","1.89M","1.35%"
"09-02-2026","4,113.60","4,073.90","4,124.70","4,062.40","1.83M","1.12%"
"06-02-2026","4,068.10","4,055.00","4,078.00","4,042.30","1.63M","0.12%"
"05-02-2026","4,063.30","4,088.00","4,088.50","4,035.90","1.43M","-0.58%"
"04-02-2026","4,087.10","4,029.00","4,107.00","4,016.90","1.40M","1.20%"
"03-02-2026","4,038.80","4,117.00","4,122.00","4,030.60","3.74M","3.00%"
"02-02-2026","3,921.30","3,830.70","3,934.80","3,825.00","3.03M","2.81%"
"01-02-2026","3,814.00","3,953.00","4,042.80","3,756.00","2.65M","-3.01%"
"30-01-2026","3,932.30","3,902.50","3,942.40","3,891.80","2.21M","-0.02%"
"29-01-2026","3,932.90","3,860.00","3,960.90","3,843.60","4.23M","3.66%"
"28-01-2026","3,794.00","3,804.30","3,828.20","3,769.10","2.11M","0.16%"
"27-01-2026","3,787.80","3,743.80","3,815.00","3,739.00","2.16M","1.18%"
"23-01-2026","3,743.80","3,798.00","3,799.40","3,720.10","1.90M","-1.32%"
"22-01-2026","3,793.80","3,798.90","3,801.30","3,755.10","1.86M","0.72%"
"21-01-2026","3,766.50","3,800.00","3,830.00","3,722.00","2.54M","-1.15%"
"20-01-2026","3,810.50","3,858.00","3,874.30","3,800.00","1.66M","-1.53%"
"19-01-2026","3,869.80","3,820.00","3,878.40","3,808.50","1.71M","0.35%"
"16-01-2026","3,856.40","3,890.00","3,914.00","3,848.70","1.81M","-0.24%"
"14-01-2026","3,865.80","3,900.00","3,904.90","3,856.60","1.91M","-0.56%"
"13-01-2026","3,887.40","4,028.00","4,028.00","3,837.00","4.98M","-3.27%"
"12-01-2026","4,019.00","4,026.00","4,026.90","3,944.30","1.39M","-0.15%"
"09-01-2026","4,025.20","4,029.00","4,094.00","4,006.20","1.72M","-0.08%"
"08-01-2026","4,028.40","4,160.00","4,169.90","3,991.30","2.33M","-3.09%"
"07-01-2026","4,157.00","4,106.00","4,180.00","4,094.00","1.21M","0.40%"
"06-01-2026","4,140.60","4,153.00","4,185.00","4,129.90","1.21M","-0.24%"
"05-01-2026","4,150.40","4,162.90","4,195.00","4,132.80","1.17M","-0.31%"
"02-01-2026","4,163.40","4,138.10","4,172.70","4,127.10","984.03K","0.56%"
"01-01-2026","4,140.40","4,090.00","4,146.80","4,088.30","1.36M","1.39%"
"31-12-2025","4,083.50","4,058.00","4,094.50","4,048.00","1.16M","0.78%"
"30-12-2025","4,052.00","4,039.00","4,063.90","4,006.20","1.36M","0.33%"
"29-12-2025","4,038.70","4,053.00","4,061.10","4,033.40","952.14K","-0.21%"
"26-12-2025","4,047.30","4,052.00","4,061.50","4,030.20","594.33K","-0.16%"
"24-12-2025","4,053.60","4,065.00","4,080.70","4,048.10","1.02M","-0.13%"
"23-12-2025","4,058.80","4,089.00","4,095.00","4,053.30","1.87M","-0.33%"
"22-12-2025","4,072.40","4,081.00","4,098.50","4,068.50","764.77K","-0.03%"
"19-12-2025","4,073.50","4,040.10","4,091.50","4,040.10","1.33M","1.05%"
"18-12-2025","4,031.10","4,067.00","4,071.80","4,023.40","1.00M","-0.77%"
"17-12-2025","4,062.40","4,079.00","4,079.00","4,040.00","1.09M","-0.03%"
"16-12-2025","4,063.80","4,083.70","4,103.80","4,051.20","2.20M","-0.70%"
"15-12-2025","4,092.30","4,072.80","4,096.00","4,063.80","1.06M","0.45%"
"12-12-2025","4,074.10","4,061.00","4,114.00","4,048.60","2.21M","1.75%"
"11-12-2025","4,003.90","3,993.20","4,015.00","3,984.60","841.37K","0.32%"
"10-12-2025","3,991.30","4,000.00","4,030.00","3,970.00","957.28K","-0.16%"
"09-12-2025","3,997.50","3,990.00","4,019.90","3,949.10","1.79M","0.02%"
"08-12-2025","3,996.70","4,047.00","4,047.90","3,976.90","1.13M","-1.03%"
"05-12-2025","4,038.20","3,999.00","4,048.00","3,975.10","1.07M","1.37%"
"04-12-2025","3,983.60","3,990.00","4,009.20","3,961.70","1.03M","-0.11%"
"03-12-2025","3,988.00","4,032.00","4,046.90","3,970.10","1.12M","-1.05%"
"02-12-2025","4,030.50","4,066.50","4,088.60","4,023.80","1.49M","-1.05%"
"01-12-2025","4,073.20","4,087.00","4,103.40","4,050.00","1.25M","0.09%"
"28-11-2025","4,069.60","4,085.00","4,104.20","4,054.70","1.32M","-0.29%"
"27-11-2025","4,081.30","4,071.00","4,140.00","4,059.60","2.23M","0.48%"
"26-11-2025","4,062.00","3,999.00","4,074.60","3,998.00","2.06M","1.63%"
"25-11-2025","3,996.70","4,013.00","4,055.50","3,981.60","1.75M","-0.41%"
"24-11-2025","4,013.30","4,025.00","4,038.00","4,003.70","1.58M","-0.29%"
"21-11-2025","4,024.90","4,026.00","4,057.00","4,015.20","1.24M","-0.31%"
"20-11-2025","4,037.40","4,035.00","4,048.00","4,007.70","1.46M","0.44%"
"19-11-2025","4,019.60","4,007.00","4,026.50","3,980.30","923.03K","0.50%"
"18-11-2025","3,999.60","4,020.00","4,026.80","3,978.90","1.75M","-0.70%"
"17-11-2025","4,027.70","4,004.40","4,030.00","4,000.10","1.21M","0.58%"
"14-11-2025","4,004.40","4,002.00","4,011.50","3,971.60","1.92M","0.05%"
"13-11-2025","4,002.50","3,954.60","4,022.90","3,925.60","1.83M","1.21%"
"12-11-2025","3,954.60","3,970.00","3,973.80","3,936.90","981.35K","-0.01%"
"11-11-2025","3,955.00","3,929.00","3,966.80","3,897.00","1.78M","0.93%"
"10-11-2025","3,918.50","3,895.00","3,943.80","3,894.00","1.40M","0.93%"
"07-11-2025","3,882.50","3,877.10","3,892.90","3,831.10","1.58M","0.02%"
"06-11-2025","3,881.60","3,945.00","3,978.00","3,872.10","1.75M","-1.09%"
"04-11-2025","3,924.40","3,985.00","3,990.00","3,916.80","2.04M","-1.41%"
"03-11-2025","3,980.50","4,030.00","4,041.00","3,974.90","1.15M","-1.25%"
"31-10-2025","4,030.90","4,001.10","4,045.90","3,980.20","2.33M","1.09%"
"30-10-2025","3,987.50","3,980.00","4,062.60","3,975.60","4.96M","0.74%"
"29-10-2025","3,958.10","3,988.00","4,016.70","3,920.00","2.56M","-0.37%"
"28-10-2025","3,972.80","3,922.10","3,986.00","3,917.30","3.39M","1.25%"
"27-10-2025","3,923.80","3,912.00","3,948.00","3,907.00","1.06M","0.48%"
"24-10-2025","3,904.90","3,929.30","3,939.90","3,897.50","1.15M","-0.35%"
"23-10-2025","3,918.70","3,890.00","3,966.20","3,890.00","2.82M","0.78%"
"21-10-2025","3,888.20","3,892.00","3,895.00","3,877.20","260.33K","0.40%"
"20-10-2025","3,872.70","3,862.00","3,887.60","3,845.40","1.22M","0.87%"
"17-10-2025","3,839.40","3,860.00","3,869.50","3,830.10","1.34M","-0.58%"
"16-10-2025","3,861.80","3,830.30","3,885.90","3,830.00","2.33M","0.86%"
"15-10-2025","3,828.70","3,747.00","3,843.90","3,744.30","2.58M","2.25%"
"14-10-2025","3,744.30","3,775.00","3,786.80","3,730.20","1.36M","-0.67%"
"13-10-2025","3,769.50","3,780.00","3,784.00","3,745.00","1.19M","-0.38%"
"10-10-2025","3,784.00","3,765.00","3,799.00","3,760.00","1.13M","0.39%"
"09-10-2025","3,769.20","3,735.50","3,796.40","3,730.10","1.83M","1.06%"
"08-10-2025","3,729.80","3,730.00","3,760.00","3,715.00","1.42M","0.00%"
"07-10-2025","3,729.70","3,748.00","3,766.00","3,725.00","1.67M","-0.20%"
"06-10-2025","3,737.00","3,720.00","3,767.00","3,703.00","1.58M","0.10%"
"03-10-2025","3,733.10","3,690.00","3,746.00","3,666.30","1.96M","1.71%"
"01-10-2025","3,670.30","3,658.90","3,688.00","3,615.00","2.01M","0.31%"
"30-09-2025","3,659.00","3,695.00","3,696.60","3,648.00","1.68M","-0.80%"
"29-09-2025","3,688.40","3,738.00","3,740.00","3,679.60","2.60M","-1.10%"
"26-09-2025","3,729.50","3,664.00","3,794.90","3,661.00","5.87M","2.34%"
"25-09-2025","3,644.40","3,684.00","3,704.00","3,635.70","2.00M","-0.80%"
"24-09-2025","3,673.80","3,657.60","3,709.20","3,637.10","1.75M","0.44%"
"23-09-2025","3,657.60","3,646.90","3,673.50","3,613.20","1.26M","0.36%"
"22-09-2025","3,644.50","3,693.60","3,693.60","3,633.90","839.43K","-0.84%"
"19-09-2025","3,675.40","3,679.00","3,705.00","3,671.00","2.23M","-0.29%"
"18-09-2025","3,686.00","3,691.00","3,700.00","3,672.50","1.27M","0.01%"
"17-09-2025","3,685.50","3,672.00","3,704.00","3,662.70","1.61M","0.48%"
"16-09-2025","3,667.80","3,603.90","3,674.00","3,593.10","2.93M","2.28%"
"15-09-2025","3,586.20","3,581.00","3,607.00","3,575.50","1.18M","0.18%"
"12-09-2025","3,579.80","3,556.40","3,595.40","3,548.10","1.15M","1.13%"
"11-09-2025","3,539.70","3,548.00","3,564.70","3,533.00","1.18M","-0.29%"
"10-09-2025","3,550.00","3,559.00","3,577.40","3,541.10","1.14M","0.71%"
"09-09-2025","3,525.00","3,547.20","3,550.00","3,516.40","1.52M","-0.13%"
"08-09-2025","3,529.60","3,570.00","3,579.90","3,525.00","1.04M","-0.68%"
"05-09-2025","3,553.60","3,592.80","3,609.10","3,549.10","830.81K","-1.09%"
"04-09-2025","3,592.60","3,622.90","3,624.90","3,572.50","1.43M","-0.23%"
"03-09-2025","3,600.80","3,594.00","3,606.30","3,560.00","1.31M","0.72%"
"02-09-2025","3,574.90","3,598.40","3,619.90","3,560.00","1.23M","-0.65%"
"01-09-2025","3,598.40","3,601.00","3,628.60","3,581.90","1.09M","-0.07%"
"29-08-2025","3,601.00","3,575.60","3,615.00","3,540.20","1.68M","1.15%"
"28-08-2025","3,560.10","3,540.00","3,576.90","3,537.20","1.70M","0.53%"
"26-08-2025","3,541.30","3,599.00","3,600.00","3,531.00","1.79M","-1.72%"
"25-08-2025","3,603.10","3,616.00","3,617.90","3,584.30","980.39K","0.20%"
"22-08-2025","3,595.80","3,610.00","3,634.50","3,582.00","1.06M","-0.47%"
"21-08-2025","3,612.60","3,599.00","3,648.00","3,588.00","1.62M","0.57%"
"20-08-2025","3,592.30","3,613.50","3,619.90","3,580.00","1.33M","-0.57%"
"19-08-2025","3,613.00","3,648.90","3,654.00","3,608.20","1.35M","-0.61%"
"18-08-2025","3,635.10","3,699.00","3,701.50","3,621.70","1.95M","-1.14%"
"14-08-2025","3,677.00","3,700.00","3,708.50","3,641.70","1.77M","-0.45%"
"13-08-2025","3,693.70","3,696.00","3,716.00","3,681.30","1.23M","0.21%"
"12-08-2025","3,686.10","3,680.00","3,727.90","3,673.10","2.28M","0.48%"
"11-08-2025","3,668.40","3,610.00","3,676.90","3,600.00","1.82M","1.69%"
"08-08-2025","3,607.60","3,641.60","3,662.30","3,600.00","1.34M","-0.93%"
"07-08-2025","3,641.60","3,610.30","3,649.00","3,599.20","1.21M","0.36%"
"06-08-2025","3,628.40","3,650.00","3,671.00","3,622.20","931.38K","-0.66%"
"05-08-2025","3,652.60","3,630.00","3,657.70","3,608.30","1.16M","0.59%"
"04-08-2025","3,631.10","3,595.20","3,636.80","3,577.00","1.03M","1.22%"
"01-08-2025","3,587.30","3,636.00","3,636.00","3,578.10","1.21M","-1.35%"
"31-07-2025","3,636.50","3,625.00","3,662.90","3,621.00","1.93M","-0.78%"
"30-07-2025","3,665.10","3,622.00","3,685.30","3,590.00","8.76M","4.85%"
"29-07-2025","3,495.60","3,418.00","3,504.30","3,406.50","1.24M","2.14%"
"28-07-2025","3,422.20","3,430.10","3,446.10","3,405.10","2.26M","-0.60%"
"25-07-2025","3,442.90","3,470.00","3,477.00","3,437.40","1.34M","-0.99%"
"24-07-2025","3,477.50","3,484.90","3,493.40","3,461.00","1.08M","-0.21%"
"23-07-2025","3,484.90","3,476.20","3,490.00","3,458.60","1.19M","0.59%"
"22-07-2025","3,464.60","3,502.00","3,507.60","3,454.10","2.59M","-1.09%"
"21-07-2025","3,502.80","3,467.60","3,508.10","3,444.90","1.52M","1.10%"
"18-07-2025","3,464.80","3,489.00","3,499.00","3,450.00","1.82M","-0.26%"
"17-07-2025","3,474.00","3,515.00","3,515.00","3,467.50","2.22M","-0.85%"
"16-07-2025","3,503.80","3,504.00","3,516.00","3,477.00","1.27M","0.28%"
"15-07-2025","3,494.00","3,519.00","3,521.00","3,481.70","1.59M","-0.05%"
"14-07-2025","3,495.90","3,540.60","3,548.70","3,488.00","1.36M","-1.26%"
"11-07-2025","3,540.60","3,575.00","3,586.60","3,535.50","1.44M","-0.95%"
"10-07-2025","3,574.70","3,575.00","3,589.90","3,569.00","1.06M","-0.14%"
"09-07-2025","3,579.70","3,605.00","3,605.10","3,568.20","1.01M","-0.74%"
"08-07-2025","3,606.40","3,580.00","3,614.00","3,560.00","1.51M","0.70%"
"07-07-2025","3,581.40","3,599.90","3,609.80","3,575.10","719.54K","-0.37%"
"04-07-2025","3,594.60","3,590.00","3,600.00","3,570.10","696.40K","0.33%"
"03-07-2025","3,582.90","3,605.00","3,625.00","3,576.00","1.23M","-0.39%"
"02-07-2025","3,596.80","3,666.60","3,674.20","3,583.90","1.33M","-1.91%"
"01-07-2025","3,666.70","3,669.80","3,678.90","3,645.00","1.05M","-0.08%"
"30-06-2025","3,669.80","3,682.00","3,717.50","3,652.70","1.51M","-0.26%"
"27-06-2025","3,679.20","3,665.00","3,731.40","3,665.00","2.72M","0.54%"
"26-06-2025","3,659.60","3,620.10","3,669.00","3,620.10","2.58M","1.10%"
"25-06-2025","3,619.80","3,640.00","3,642.00","3,608.90","1.41M","0.42%"
"24-06-2025","3,604.80","3,637.10","3,684.00","3,597.00","2.75M","0.59%"
"23-06-2025","3,583.70","3,645.00","3,660.00","3,574.60","1.87M","-2.14%"
"20-06-2025","3,662.00","3,614.00","3,669.90","3,614.00","2.58M","1.13%"
"19-06-2025","3,621.10","3,607.00","3,643.00","3,591.10","1.58M","0.54%"
"18-06-2025","3,601.50","3,622.00","3,639.10","3,587.20","743.31K","-0.57%"
"17-06-2025","3,622.30","3,622.00","3,627.60","3,602.00","930.60K","-0.18%"
"16-06-2025","3,628.70","3,575.50","3,653.70","3,561.80","1.32M","1.15%"
"13-06-2025","3,587.40","3,501.20","3,596.00","3,485.90","1.98M","-0.46%"
"12-06-2025","3,603.90","3,684.80","3,708.00","3,585.00","2.34M","-2.20%"
"11-06-2025","3,684.80","3,689.90","3,692.00","3,656.10","1.27M","0.14%"
"10-06-2025","3,679.80","3,704.00","3,704.00","3,667.20","1.45M","0.02%"
"09-06-2025","3,678.90","3,664.00","3,708.90","3,662.20","898.17K","0.62%"
"06-06-2025","3,656.30","3,645.00","3,667.00","3,623.00","1.17M","0.38%"
"05-06-2025","3,642.60","3,629.90","3,677.40","3,612.00","1.47M","0.44%"
"04-06-2025","3,626.50","3,645.00","3,661.70","3,615.30","1.09M","-0.50%"
"03-06-2025","3,644.80","3,655.00","3,669.20","3,615.30","2.47M","-0.95%"
"02-06-2025","3,679.60","3,675.10","3,697.30","3,605.60","1.95M","0.12%"
"30-05-2025","3,675.10","3,655.30","3,695.30","3,654.50","2.57M","0.54%"
"29-05-2025","3,655.30","3,663.90","3,668.90","3,618.00","1.97M","0.25%"
"28-05-2025","3,646.30","3,660.00","3,663.00","3,620.00","1.29M","0.17%"
"27-05-2025","3,640.00","3,648.70","3,665.00","3,603.00","2.01M","-0.24%"
"26-05-2025","3,648.70","3,615.80","3,672.50","3,608.40","1.68M","1.36%"
"23-05-2025","3,599.90","3,570.00","3,631.60","3,551.20","1.12M","1.37%"
"22-05-2025","3,551.40","3,585.00","3,592.00","3,536.90","1.60M","-1.05%"
"21-05-2025","3,589.00","3,565.70","3,610.50","3,555.00","1.56M","0.59%"
"20-05-2025","3,567.80","3,630.00","3,634.00","3,556.00","1.53M","-0.90%"
"19-05-2025","3,600.20","3,604.70","3,619.90","3,587.00","1.52M","-0.12%"
"16-05-2025","3,604.70","3,642.00","3,642.00","3,600.00","1.28M","-0.37%"
"15-05-2025","3,618.20","3,594.00","3,648.70","3,543.00","3.72M","1.26%"
"14-05-2025","3,573.10","3,587.00","3,617.00","3,567.00","2.44M","0.17%"
"13-05-2025","3,567.00","3,587.20","3,606.00","3,545.00","2.37M","-0.56%"
"12-05-2025","3,587.20","3,513.00","3,602.80","3,490.00","3.15M","4.16%"
"09-05-2025","3,443.90","3,331.00","3,477.00","3,331.00","5.64M","3.61%"
"08-05-2025","3,323.90","3,310.10","3,366.00","3,299.80","3.20M","0.08%"
"07-05-2025","3,321.40","3,332.00","3,339.80","3,284.10","2.42M","-0.38%"
"06-05-2025","3,334.00","3,346.00","3,353.00","3,302.80","1.70M","0.11%"
"05-05-2025","3,330.20","3,350.00","3,350.00","3,300.70","1.95M","0.01%"
"02-05-2025","3,329.80","3,325.00","3,374.90","3,321.50","1.67M","-0.34%"
"30-04-2025","3,341.00","3,324.00","3,355.00","3,303.30","1.93M","0.56%"
"29-04-2025","3,322.30","3,335.00","3,376.40","3,315.00","1.84M","-0.15%"
"28-04-2025","3,327.30","3,260.00","3,350.80","3,254.80","1.69M","1.69%"
"25-04-2025","3,272.10","3,310.00","3,335.70","3,230.10","2.00M","-0.86%"
"24-04-2025","3,300.60","3,307.00","3,307.00","3,280.00","1.99M","-0.01%"
"23-04-2025","3,301.00","3,275.40","3,315.00","3,266.70","2.38M","1.33%"
"22-04-2025","3,257.80","3,280.00","3,285.00","3,248.00","2.06M","-0.69%"
"21-04-2025","3,280.50","3,249.50","3,290.00","3,225.10","1.64M","1.02%"
"17-04-2025","3,247.30","3,214.10","3,249.90","3,162.40","3.21M","0.61%"
