"Date","Price","Open","High","Low","Vol.","Change %"
"14-05-2026","912.15","902.90","915.00","889.00","6.82M","1.79%"
"13-05-2026","896.15","902.00","907.40","890.05","7.42M","-0.89%"
"12-05-2026","904.20","928.00","932.65","901.75","7.17M","-3.40%"
"11-05-2026","936.05","946.00","956.00","933.55","5.58M","-2.02%"
"08-05-2026","955.35","971.00","971.95","951.00","5.56M","-1.79%"
"07-05-2026","972.75","992.25","992.25","969.00","7.87M","-0.82%"
"06-05-2026","980.75","965.00","984.00","965.00","7.77M","2.31%"
"05-05-2026","958.60","950.20","961.10","933.15","7.29M","0.88%"
"04-05-2026","950.20","938.10","966.00","938.10","7.50M","1.41%"
"30-04-2026","937.00","945.00","975.00","933.90","27.36M","0.75%"
"29-04-2026","930.00","925.00","937.00","916.60","5.44M","0.69%"
"28-04-2026","923.65","921.80","929.90","914.35","7.12M","0.20%"
"27-04-2026","921.80","923.05","928.95","908.30","7.81M","0.03%"
"24-04-2026","921.55","920.00","924.70","909.80","3.98M","0.35%"
"23-04-2026","918.35","926.10","929.85","909.35","9.14M","-1.75%"
"22-04-2026","934.75","938.00","946.35","930.15","5.76M","-0.44%"
"21-04-2026","938.85","919.50","945.95","919.00","6.71M","2.30%"
"20-04-2026","917.75","908.25","920.90","898.00","6.18M","1.05%"
"17-04-2026","908.25","902.15","910.45","895.80","6.04M","0.26%"
"16-04-2026","905.90","919.00","932.60","904.00","11.81M","-0.79%"
"15-04-2026","913.15","925.00","925.00","911.10","5.98M","1.58%"
"13-04-2026","898.95","896.15","905.90","881.10","10.72M","-2.77%"
"10-04-2026","924.55","915.75","927.30","912.30","9.49M","2.36%"
"09-04-2026","903.25","902.00","913.40","891.40","9.46M","-1.29%"
"08-04-2026","915.05","890.00","926.00","881.00","13.83M","7.01%"
"07-04-2026","855.10","848.00","862.80","844.45","11.57M","0.50%"
"06-04-2026","850.85","828.90","853.00","814.25","12.50M","2.90%"
"02-04-2026","826.85","809.00","830.05","792.45","9.11M","1.17%"
"01-04-2026","817.30","832.80","842.05","814.80","15.09M","1.96%"
"30-03-2026","801.55","831.00","834.90","799.00","20.38M","-5.01%"
"27-03-2026","843.80","875.00","875.15","841.25","11.28M","-4.41%"
"25-03-2026","882.75","862.05","888.80","853.30","16.00M","3.98%"
"24-03-2026","849.00","830.00","854.00","817.60","18.83M","4.48%"
"23-03-2026","812.60","818.10","818.80","787.90","15.84M","-2.16%"
"20-03-2026","830.55","836.70","841.95","819.25","14.88M","-0.20%"
"19-03-2026","832.20","868.20","869.90","826.70","11.59M","-5.44%"
"18-03-2026","880.10","876.10","893.95","858.20","12.38M","1.32%"
"17-03-2026","868.60","878.15","881.05","859.55","7.94M","-1.09%"
"16-03-2026","878.15","850.10","881.90","850.10","8.98M","2.70%"
"13-03-2026","855.05","861.00","868.35","848.80","6.67M","-0.93%"
"12-03-2026","863.10","880.10","888.20","858.35","15.51M","-3.42%"
"11-03-2026","893.65","932.20","941.25","890.00","11.17M","-4.91%"
"10-03-2026","939.80","950.00","952.15","931.85","8.47M","0.19%"
"09-03-2026","938.05","921.80","941.10","909.05","9.18M","-1.28%"
"06-03-2026","950.20","960.00","961.50","946.60","6.56M","-1.27%"
"05-03-2026","962.40","958.00","968.25","945.90","6.18M","1.83%"
"04-03-2026","945.10","967.00","967.00","941.30","8.96M","-3.39%"
"02-03-2026","978.25","971.00","990.40","968.00","8.49M","-1.77%"
"27-02-2026","995.90","1,008.95","1,014.90","993.10","8.15M","-1.68%"
"26-02-2026","1,012.95","1,020.75","1,031.20","1,006.05","4.34M","-0.79%"
"25-02-2026","1,021.05","1,028.00","1,034.00","1,013.40","3.18M","-0.24%"
"24-02-2026","1,023.55","1,026.30","1,028.75","1,010.30","6.61M","-0.72%"
"23-02-2026","1,031.00","1,032.45","1,046.00","1,029.05","9.45M","0.08%"
"20-02-2026","1,030.20","1,015.90","1,036.60","1,008.75","6.92M","1.29%"
"19-02-2026","1,017.05","1,024.00","1,024.50","1,007.00","9.87M","-0.66%"
"18-02-2026","1,023.80","1,014.55","1,025.70","1,007.05","4.93M","0.95%"
"17-02-2026","1,014.15","1,012.75","1,016.35","1,004.00","2.91M","0.14%"
"16-02-2026","1,012.75","1,023.05","1,029.30","1,003.30","4.46M","-1.17%"
"13-02-2026","1,024.75","995.00","1,032.00","992.80","21.61M","2.57%"
"12-02-2026","999.10","968.30","1,002.00","965.00","10.35M","3.11%"
"11-02-2026","968.95","965.30","974.50","961.40","3.60M","0.35%"
"10-02-2026","965.60","983.15","985.15","961.30","6.17M","-1.79%"
"09-02-2026","983.15","988.00","988.00","971.60","4.85M","0.15%"
"06-02-2026","981.70","973.95","986.50","966.10","13.74M","1.76%"
"05-02-2026","964.75","964.00","968.50","953.00","6.02M","0.15%"
"04-02-2026","963.30","965.00","975.70","944.15","17.49M","-0.11%"
"03-02-2026","964.40","960.00","972.80","941.90","15.26M","6.72%"
"02-02-2026","903.70","887.00","909.40","887.00","11.87M","0.15%"
"01-02-2026","902.35","930.80","935.00","888.55","3.83M","-2.96%"
"30-01-2026","929.85","928.35","938.00","925.15","10.15M","-0.57%"
"29-01-2026","935.15","935.15","939.80","923.70","6.43M","0.00%"
"28-01-2026","935.15","914.70","936.90","914.70","6.05M","2.24%"
"27-01-2026","914.70","930.00","931.95","907.70","15.31M","-1.42%"
"23-01-2026","927.85","942.85","951.40","926.30","6.54M","-1.59%"
"22-01-2026","942.85","947.00","947.00","934.25","5.52M","0.70%"
"21-01-2026","936.25","925.00","947.30","921.00","5.38M","0.33%"
"20-01-2026","933.20","975.70","975.70","927.90","9.00M","-3.74%"
"19-01-2026","969.45","950.50","972.90","948.85","7.00M","2.02%"
"16-01-2026","950.25","940.20","963.00","936.80","10.71M","0.45%"
"14-01-2026","945.95","947.00","953.90","943.15","4.45M","-0.32%"
"13-01-2026","949.00","950.00","955.85","939.00","6.77M","-0.30%"
"12-01-2026","951.90","958.80","961.40","939.85","5.64M","-0.80%"
"09-01-2026","959.60","970.10","983.00","953.70","7.60M","-1.27%"
"08-01-2026","971.95","968.50","978.35","965.30","4.41M","0.33%"
"07-01-2026","968.80","973.05","976.45","965.05","7.05M","-0.87%"
"06-01-2026","977.35","978.00","987.00","973.30","8.38M","-0.14%"
"05-01-2026","978.75","979.70","999.15","975.00","10.56M","-1.18%"
"02-01-2026","990.45","972.90","994.20","960.60","6.21M","1.78%"
"01-01-2026","973.10","988.20","989.00","969.00","7.12M","-1.39%"
"31-12-2025","986.80","990.00","994.20","978.40","9.90M","-0.25%"
"30-12-2025","989.30","994.10","997.60","987.10","7.47M","-0.87%"
"29-12-2025","998.00","1,003.00","1,003.90","989.60","6.72M","-0.20%"
"26-12-2025","1,000.00","1,011.70","1,011.70","998.00","5.21M","-1.16%"
"24-12-2025","1,011.70","1,011.00","1,037.40","1,006.00","5.98M","0.03%"
"23-12-2025","1,011.40","1,013.50","1,018.00","1,005.70","4.71M","0.36%"
"22-12-2025","1,007.80","1,008.30","1,015.40","1,005.00","3.92M","-0.05%"
"19-12-2025","1,008.30","1,003.20","1,014.00","1,002.50","5.13M","0.80%"
"18-12-2025","1,000.30","1,002.10","1,009.70","995.00","3.10M","0.07%"
"17-12-2025","999.60","1,000.00","1,011.20","995.30","4.70M","0.12%"
"16-12-2025","998.40","1,007.50","1,010.60","996.50","3.86M","-1.41%"
"15-12-2025","1,012.70","1,015.00","1,016.50","1,008.00","3.96M","-0.45%"
"12-12-2025","1,017.30","1,000.00","1,020.80","1,000.00","4.38M","1.08%"
"11-12-2025","1,006.40","1,011.90","1,020.50","1,000.10","4.67M","-0.39%"
"10-12-2025","1,010.30","1,016.00","1,021.70","1,007.30","4.99M","-0.63%"
"09-12-2025","1,016.70","1,025.00","1,026.00","1,013.70","5.97M","-0.95%"
"08-12-2025","1,026.40","1,048.00","1,049.80","1,023.00","5.19M","-2.06%"
"05-12-2025","1,048.00","1,028.90","1,061.00","1,026.50","13.12M","1.84%"
"04-12-2025","1,029.10","1,018.00","1,032.30","1,016.00","5.40M","0.75%"
"03-12-2025","1,021.40","1,021.00","1,026.30","1,014.20","5.90M","-0.40%"
"02-12-2025","1,025.50","1,014.50","1,036.00","1,013.90","6.71M","0.43%"
"01-12-2025","1,021.10","1,041.90","1,042.00","1,018.80","6.46M","-1.58%"
"28-11-2025","1,037.50","1,038.00","1,043.50","1,031.00","4.98M","0.36%"
"27-11-2025","1,033.80","1,015.60","1,044.90","1,010.90","12.08M","2.29%"
"26-11-2025","1,010.70","986.20","1,012.80","981.30","9.77M","2.48%"
"25-11-2025","986.20","995.00","996.90","984.50","6.38M","-0.78%"
"24-11-2025","994.00","1,005.00","1,009.30","990.00","9.57M","-1.01%"
"21-11-2025","1,004.10","1,020.00","1,027.60","1,001.50","6.30M","-2.38%"
"20-11-2025","1,028.60","1,015.00","1,031.70","1,007.30","5.46M","2.29%"
"19-11-2025","1,005.60","1,009.00","1,016.10","1,004.60","5.16M","-0.79%"
"18-11-2025","1,013.60","1,021.20","1,024.10","1,011.70","4.56M","-1.29%"
"17-11-2025","1,026.80","1,021.00","1,033.00","1,017.00","6.01M","0.81%"
"14-11-2025","1,018.50","1,004.90","1,019.90","1,002.60","4.38M","1.30%"
"13-11-2025","1,005.40","1,012.50","1,019.40","1,003.50","8.50M","-0.77%"
"12-11-2025","1,013.20","1,011.00","1,018.40","1,008.80","11.13M","0.80%"
"11-11-2025","1,005.20","1,043.70","1,043.70","997.00","23.76M","-7.35%"
"10-11-2025","1,085.00","1,066.60","1,088.00","1,062.90","5.69M","1.73%"
"07-11-2025","1,066.60","1,039.00","1,076.90","1,034.20","6.94M","2.37%"
"06-11-2025","1,041.90","1,037.00","1,052.80","1,035.00","5.78M","-1.43%"
"04-11-2025","1,057.00","1,040.00","1,060.40","1,035.00","6.20M","1.33%"
"03-11-2025","1,043.10","1,037.00","1,048.00","1,031.00","4.14M","0.03%"
"31-10-2025","1,042.80","1,052.00","1,069.45","1,041.40","5.32M","-0.90%"
"30-10-2025","1,052.30","1,063.00","1,066.80","1,045.00","4.27M","-1.00%"
"29-10-2025","1,062.95","1,072.00","1,079.15","1,061.25","5.39M","-0.91%"
"28-10-2025","1,072.75","1,078.00","1,092.40","1,063.05","12.32M","-1.07%"
"27-10-2025","1,084.40","1,090.95","1,094.00","1,075.75","7.37M","-0.49%"
"24-10-2025","1,089.75","1,093.50","1,098.60","1,087.40","6.44M","-0.40%"
"23-10-2025","1,094.15","1,090.00","1,102.50","1,083.90","11.14M","0.70%"
"21-10-2025","1,086.50","1,084.90","1,089.00","1,081.00","911.62K","0.51%"
"20-10-2025","1,081.00","1,081.50","1,086.50","1,072.20","5.70M","1.02%"
"17-10-2025","1,070.10","1,056.10","1,076.45","1,056.10","5.76M","0.41%"
"16-10-2025","1,065.75","1,062.00","1,081.10","1,058.85","9.90M","0.55%"
"15-10-2025","1,059.90","1,026.00","1,063.00","1,018.40","10.21M","4.00%"
"14-10-2025","1,019.15","1,040.00","1,042.10","1,011.35","7.67M","-1.70%"
"13-10-2025","1,036.75","1,023.85","1,040.00","1,021.50","7.68M","1.26%"
"10-10-2025","1,023.85","1,018.10","1,027.50","1,017.00","3.71M","-0.02%"
"09-10-2025","1,024.10","1,023.00","1,029.00","1,014.95","4.44M","0.09%"
"08-10-2025","1,023.15","1,012.05","1,028.00","1,012.05","4.45M","0.65%"
"07-10-2025","1,016.55","1,008.90","1,029.50","1,008.90","7.99M","0.76%"
"06-10-2025","1,008.90","993.00","1,023.00","992.10","9.30M","1.93%"
"03-10-2025","989.75","975.00","992.20","972.00","7.69M","0.21%"
"01-10-2025","987.70","991.50","1,000.00","977.75","6.93M","-1.12%"
"30-09-2025","998.90","990.00","1,002.30","989.45","7.18M","0.80%"
"29-09-2025","990.95","990.00","997.80","981.10","5.80M","0.59%"
"26-09-2025","985.10","1,008.05","1,010.50","981.05","9.11M","-2.73%"
"25-09-2025","1,012.75","1,020.00","1,031.10","1,008.00","16.73M","-1.65%"
"24-09-2025","1,029.75","1,021.50","1,036.00","1,020.40","6.43M","0.41%"
"23-09-2025","1,025.50","999.00","1,028.80","999.00","10.23M","1.89%"
"22-09-2025","1,006.50","989.95","1,010.90","989.00","4.25M","1.42%"
"19-09-2025","992.45","991.00","996.00","988.60","6.74M","-0.41%"
"18-09-2025","996.50","1,007.00","1,009.80","990.00","9.74M","-1.09%"
"17-09-2025","1,007.50","1,010.00","1,011.80","1,000.35","7.00M","0.42%"
"16-09-2025","1,003.25","1,005.85","1,015.30","1,000.00","7.60M","-0.65%"
"15-09-2025","1,009.85","999.00","1,025.70","998.10","9.99M","0.66%"
"12-09-2025","1,003.25","972.25","1,004.60","970.85","11.41M","3.40%"
"11-09-2025","970.25","968.00","975.90","965.60","5.98M","0.24%"
"10-09-2025","967.95","951.05","969.65","947.70","6.84M","2.06%"
"09-09-2025","948.40","944.00","949.40","940.00","5.42M","0.43%"
"08-09-2025","944.30","937.60","949.65","935.65","5.66M","0.71%"
"05-09-2025","937.60","942.00","942.35","932.00","5.47M","0.30%"
"04-09-2025","934.75","915.00","948.00","912.25","21.74M","4.29%"
"03-09-2025","896.30","892.70","898.85","880.05","5.49M","0.70%"
"02-09-2025","890.10","895.00","899.55","886.15","6.10M","0.08%"
"01-09-2025","889.35","877.85","894.80","877.85","4.10M","1.31%"
"29-08-2025","877.85","870.85","888.00","870.85","5.67M","0.11%"
"28-08-2025","876.85","870.20","884.50","869.70","8.35M","0.07%"
"26-08-2025","876.25","899.95","901.90","873.50","6.71M","-2.73%"
"25-08-2025","900.80","902.10","908.00","898.15","5.84M","0.70%"
"22-08-2025","894.50","895.00","903.90","892.00","6.42M","-0.12%"
"21-08-2025","895.60","888.00","901.30","884.00","6.70M","0.88%"
"20-08-2025","887.80","900.55","902.00","886.05","5.56M","-1.61%"
"19-08-2025","902.30","905.95","909.90","890.50","5.76M","-0.32%"
"18-08-2025","905.20","875.00","919.65","875.00","16.28M","5.08%"
"14-08-2025","861.45","860.00","866.90","855.45","5.38M","0.17%"
"13-08-2025","860.00","854.55","864.00","849.00","10.12M","0.82%"
"12-08-2025","853.00","877.20","884.90","851.50","8.26M","-2.83%"
"11-08-2025","877.80","877.15","888.30","872.75","5.37M","0.07%"
"08-08-2025","877.15","877.00","888.30","876.00","3.74M","-0.22%"
"07-08-2025","879.10","871.00","882.00","867.25","6.00M","0.28%"
"06-08-2025","876.65","888.00","895.50","874.60","4.21M","-1.71%"
"05-08-2025","891.90","889.00","893.60","882.40","4.45M","0.75%"
"04-08-2025","885.30","874.00","886.75","873.70","3.97M","1.11%"
"01-08-2025","875.60","884.80","895.85","873.00","5.30M","-0.64%"
"31-07-2025","881.20","872.00","887.85","868.00","7.00M","-0.41%"
"30-07-2025","884.85","890.95","892.60","875.00","5.05M","-0.19%"
"29-07-2025","886.55","875.05","894.00","873.50","11.32M","0.69%"
"28-07-2025","880.50","909.25","913.75","879.00","14.01M","-3.64%"
"25-07-2025","913.75","906.40","924.90","898.00","24.42M","-4.71%"
"24-07-2025","958.95","970.00","970.00","954.00","5.19M","-0.97%"
"23-07-2025","968.30","954.00","970.95","953.65","9.69M","1.65%"
"22-07-2025","952.55","955.00","962.00","940.00","6.24M","0.43%"
"21-07-2025","948.45","938.90","951.00","937.35","4.66M","0.68%"
"18-07-2025","942.00","920.50","944.90","920.00","7.89M","2.03%"
"17-07-2025","923.30","925.95","926.25","916.00","4.58M","0.17%"
"16-07-2025","921.75","924.00","927.00","919.40","3.95M","-0.72%"
"15-07-2025","928.40","919.00","930.60","918.00","3.89M","1.04%"
"14-07-2025","918.85","932.00","932.00","911.30","6.66M","-1.57%"
"11-07-2025","933.50","938.70","947.15","931.55","4.28M","-1.49%"
"10-07-2025","947.65","943.00","951.70","942.25","5.41M","0.75%"
"09-07-2025","940.60","926.50","946.00","924.00","5.34M","1.40%"
"08-07-2025","927.65","918.80","929.50","918.80","3.85M","0.32%"
"07-07-2025","924.65","925.00","929.30","918.10","3.38M","-0.07%"
"04-07-2025","925.30","922.00","940.70","919.00","10.61M","1.66%"
"03-07-2025","910.15","922.00","924.50","905.20","7.61M","-1.39%"
"02-07-2025","923.00","933.00","939.85","914.00","9.39M","-1.46%"
"01-07-2025","936.65","932.50","941.80","928.00","5.38M","0.02%"
"30-06-2025","936.50","956.00","956.00","934.00","6.09M","-1.11%"
"27-06-2025","947.00","950.00","959.50","936.00","21.64M","-0.47%"
"26-06-2025","951.50","930.00","953.50","928.50","11.68M","2.53%"
"25-06-2025","928.00","918.00","930.00","916.00","6.62M","1.25%"
"24-06-2025","916.50","920.00","936.00","914.50","11.56M","0.11%"
"23-06-2025","915.50","899.00","918.00","890.50","5.87M","1.16%"
"20-06-2025","905.00","897.00","907.50","886.00","14.32M","0.50%"
"19-06-2025","900.50","919.00","922.50","894.00","6.59M","-2.01%"
"18-06-2025","919.00","927.00","932.50","915.00","5.00M","-0.43%"
"17-06-2025","923.00","941.50","943.50","917.50","6.11M","-1.60%"
"16-06-2025","938.00","956.00","956.00","925.00","7.02M","0.53%"
"13-06-2025","933.10","915.00","936.55","914.70","10.18M","-0.40%"
"12-06-2025","936.85","944.90","953.30","935.50","12.39M","-0.60%"
"11-06-2025","942.50","949.00","957.00","940.40","11.86M","-0.76%"
"10-06-2025","949.75","970.00","970.00","948.55","9.04M","-1.14%"
"09-06-2025","960.75","955.00","978.80","940.30","23.50M","2.52%"
"06-06-2025","937.15","894.50","943.40","887.60","19.78M","4.90%"
"05-06-2025","893.40","898.70","898.70","886.95","7.85M","-0.59%"
"04-06-2025","898.70","897.50","903.95","896.45","5.54M","0.09%"
"03-06-2025","897.90","910.60","912.80","897.00","9.08M","-1.53%"
"02-06-2025","911.85","913.00","916.50","904.00","6.62M","-0.68%"
"30-05-2025","918.05","917.00","920.35","912.10","15.04M","-0.26%"
"29-05-2025","920.40","925.00","927.95","916.00","7.08M","-0.69%"
"28-05-2025","926.75","924.50","929.45","914.10","6.51M","1.05%"
"27-05-2025","917.10","927.00","929.00","914.30","7.15M","-1.06%"
"26-05-2025","926.95","925.50","933.65","925.00","5.48M","0.28%"
"23-05-2025","924.35","913.90","928.65","911.10","4.25M","1.14%"
"22-05-2025","913.90","919.75","919.90","907.05","6.16M","-0.64%"
"21-05-2025","919.75","910.00","928.00","902.85","7.32M","1.31%"
"20-05-2025","907.90","929.80","931.00","906.90","8.11M","-1.91%"
"19-05-2025","925.55","916.70","928.95","916.70","7.16M","0.97%"
"16-05-2025","916.70","918.85","928.60","913.35","6.25M","-0.23%"
"15-05-2025","918.85","909.95","921.50","902.80","10.39M","1.18%"
"14-05-2025","908.10","904.50","911.05","901.20","7.59M","0.43%"
"13-05-2025","904.20","900.40","916.35","899.10","13.36M","0.26%"
"12-05-2025","901.85","884.90","903.00","882.55","10.64M","4.37%"
"09-05-2025","864.10","865.00","878.10","860.50","12.15M","-2.04%"
"08-05-2025","882.05","896.48","906.22","876.31","12.02M","-1.71%"
"07-05-2025","897.43","873.81","898.53","871.11","11.64M","2.15%"
"06-05-2025","878.55","889.89","896.18","873.81","12.04M","-1.51%"
"05-05-2025","891.99","886.54","902.07","885.40","8.93M","0.78%"
"02-05-2025","885.05","856.38","890.29","855.44","22.03M","2.64%"
"30-04-2025","862.28","882.80","887.59","854.44","39.69M","-5.04%"
"29-04-2025","908.06","911.76","913.36","894.78","11.77M","0.00%"
"28-04-2025","908.06","906.77","911.26","898.83","9.95M","-0.21%"
"25-04-2025","909.96","929.78","933.18","897.78","10.89M","-2.03%"
"24-04-2025","928.84","960.69","964.69","926.04","18.50M","-0.24%"
"23-04-2025","931.03","926.94","933.58","913.76","10.82M","0.67%"
"22-04-2025","924.79","928.24","938.02","921.75","11.29M","-0.14%"
"21-04-2025","926.09","915.75","930.23","912.91","7.82M","1.21%"
"17-04-2025","915.00","902.77","917.75","893.98","11.42M","1.17%"
"16-04-2025","904.42","913.71","915.90","895.18","7.20M","-0.92%"
"15-04-2025","912.86","924.29","927.74","906.32","12.63M","2.46%"
"11-04-2025","890.90","881.31","896.13","879.87","10.10M","2.12%"
"09-04-2025","872.39","880.30","883.00","861.33","10.49M","-0.98%"
"08-04-2025","881.03","863.82","886.09","863.82","14.78M","2.97%"
"07-04-2025","855.64","832.87","858.88","829.59","13.98M","-1.73%"
"04-04-2025","870.70","864.42","878.50","857.21","18.50M","1.45%"
"03-04-2025","858.29","863.82","875.31","844.87","13.97M","-0.86%"
"02-04-2025","865.75","871.81","874.79","860.03","6.46M","-0.33%"
"01-04-2025","868.64","877.14","891.29","865.92","11.83M","-2.76%"
"28-03-2025","893.34","898.54","901.66","884.90","9.77M","-0.65%"
"27-03-2025","899.16","884.90","904.31","881.03","20.92M","1.55%"
"26-03-2025","885.40","908.97","911.45","883.79","8.86M","-2.22%"
"25-03-2025","905.49","911.26","924.75","896.49","17.48M","-0.25%"
"24-03-2025","907.77","908.36","910.26","891.49","14.33M","1.95%"
"21-03-2025","890.40","902.77","907.66","881.90","27.45M","2.72%"
"20-03-2025","866.79","871.31","875.61","852.95","7.92M","-0.59%"
"19-03-2025","871.97","868.82","886.69","867.08","12.90M","0.57%"
"18-03-2025","867.07","860.33","868.72","848.33","11.03M","1.19%"
"17-03-2025","856.87","838.78","861.82","837.46","11.02M","1.90%"
"13-03-2025","840.90","848.84","854.84","838.16","12.17M","-0.75%"
"12-03-2025","847.29","832.98","851.29","826.13","20.88M","1.73%"
"11-03-2025","832.91","829.37","836.36","820.01","8.14M","-0.03%"
"10-03-2025","833.13","842.63","862.62","831.47","10.16M","-0.74%"
"07-03-2025","839.31","839.85","845.85","835.51","4.73M","-0.08%"
"06-03-2025","839.94","835.36","844.83","826.43","8.81M","1.35%"
"05-03-2025","828.74","844.35","848.84","820.98","16.30M","-3.35%"
"04-03-2025","857.43","851.06","860.76","850.21","7.66M","-0.49%"
"03-03-2025","861.61","852.44","863.90","842.66","8.75M","1.14%"
"28-02-2025","851.87","865.32","865.82","849.85","17.55M","-2.01%"
"27-02-2025","869.36","853.10","872.71","853.10","18.38M","2.55%"
"25-02-2025","847.73","834.36","851.51","832.67","10.99M","1.60%"
"24-02-2025","834.36","831.67","838.76","829.98","3.55M","-0.50%"
"21-02-2025","838.53","834.86","840.89","827.67","6.09M","-0.03%"
"20-02-2025","838.80","834.45","844.41","833.43","7.90M","-0.47%"
"19-02-2025","842.80","844.77","851.74","838.86","8.96M","-0.31%"
"18-02-2025","845.44","841.85","846.85","834.93","8.69M","0.47%"
"17-02-2025","841.51","820.91","847.65","820.91","8.63M","0.41%"
"14-02-2025","838.09","839.71","844.41","827.07","8.63M","-0.20%"
"13-02-2025","839.76","818.59","848.65","818.59","18.00M","2.37%"
"12-02-2025","820.29","813.86","827.27","801.41","14.84M","0.28%"
"11-02-2025","818.01","828.77","834.37","812.83","9.63M","-1.15%"
"10-02-2025","827.55","846.73","847.65","820.88","12.44M","-2.21%"
"07-02-2025","846.27","857.33","857.33","837.25","9.67M","-0.39%"
"06-02-2025","849.57","852.27","865.10","845.05","17.09M","-0.03%"
"05-02-2025","849.79","848.84","857.70","843.40","18.67M","0.40%"
"04-02-2025","846.38","841.36","847.85","829.17","19.66M","0.59%"
"03-02-2025","841.43","791.14","842.78","791.03","43.37M","5.32%"
"01-02-2025","798.92","786.93","809.89","777.38","16.15M","1.46%"
"31-01-2025","787.44","791.42","796.98","778.04","18.34M","-0.21%"
"30-01-2025","789.09","783.93","823.94","783.93","56.49M","1.83%"
"29-01-2025","774.91","764.68","777.64","755.87","15.15M","2.01%"
