"Date","Price","Open","High","Low","Vol.","Change %"
"07-04-2026","1,151.90","1,139.00","1,157.60","1,122.30","3.16M","1.61%"
"06-04-2026","1,133.60","1,132.00","1,145.70","1,115.10","3.21M","-0.67%"
"02-04-2026","1,141.30","1,135.00","1,145.80","1,106.40","2.21M","0.08%"
"01-04-2026","1,140.40","1,141.90","1,159.00","1,134.50","2.03M","1.59%"
"30-03-2026","1,122.50","1,130.00","1,136.50","1,114.00","2.45M","-0.69%"
"27-03-2026","1,130.30","1,150.00","1,150.80","1,126.90","2.75M","-2.22%"
"25-03-2026","1,156.00","1,140.00","1,170.10","1,137.30","1.63M","1.97%"
"24-03-2026","1,133.70","1,131.90","1,142.70","1,112.00","1.22M","2.17%"
"23-03-2026","1,109.60","1,153.80","1,153.80","1,102.50","2.53M","-5.13%"
"20-03-2026","1,169.60","1,139.10","1,186.50","1,138.00","3.58M","3.42%"
"19-03-2026","1,130.90","1,159.30","1,165.90","1,126.70","2.21M","-4.19%"
"18-03-2026","1,180.30","1,164.30","1,184.10","1,160.10","1.28M","1.12%"
"17-03-2026","1,167.20","1,147.00","1,169.30","1,139.20","1.76M","1.89%"
"16-03-2026","1,145.60","1,121.50","1,150.00","1,120.10","2.59M","2.35%"
"13-03-2026","1,119.30","1,166.70","1,169.20","1,115.50","2.28M","-4.55%"
"12-03-2026","1,172.60","1,175.00","1,182.50","1,150.00","1.27M","-0.53%"
"11-03-2026","1,178.80","1,212.00","1,222.90","1,171.00","1.80M","-2.92%"
"10-03-2026","1,214.30","1,196.10","1,219.90","1,195.20","1.13M","1.82%"
"09-03-2026","1,192.60","1,203.00","1,213.00","1,170.20","2.15M","-3.33%"
"06-03-2026","1,233.70","1,240.70","1,249.10","1,229.20","1.14M","-1.15%"
"05-03-2026","1,248.10","1,214.50","1,253.40","1,214.50","1.70M","2.89%"
"04-03-2026","1,213.00","1,236.00","1,253.90","1,200.00","1.68M","-4.28%"
"02-03-2026","1,267.30","1,253.20","1,272.00","1,244.70","1.61M","0.21%"
"27-02-2026","1,264.70","1,272.00","1,277.80","1,260.50","2.08M","-1.24%"
"26-02-2026","1,280.60","1,275.50","1,282.30","1,270.00","779.19K","0.44%"
"25-02-2026","1,275.00","1,261.00","1,284.70","1,257.30","2.10M","1.63%"
"24-02-2026","1,254.50","1,230.20","1,259.00","1,230.20","1.52M","1.13%"
"23-02-2026","1,240.50","1,240.00","1,248.00","1,228.30","787.96K","0.38%"
"20-02-2026","1,235.80","1,230.50","1,253.00","1,222.60","876.48K","0.60%"
"19-02-2026","1,228.40","1,252.00","1,255.50","1,223.10","824.46K","-1.82%"
"18-02-2026","1,251.20","1,244.60","1,264.00","1,244.20","1.39M","0.53%"
"17-02-2026","1,244.60","1,246.00","1,248.00","1,233.20","1.12M","-0.29%"
"16-02-2026","1,248.20","1,229.90","1,249.90","1,226.50","627.07K","1.31%"
"13-02-2026","1,232.00","1,240.00","1,247.80","1,225.20","1.73M","-1.27%"
"12-02-2026","1,247.90","1,254.20","1,254.20","1,240.40","763.00K","-0.10%"
"11-02-2026","1,249.20","1,248.50","1,254.80","1,238.00","835.40K","0.41%"
"10-02-2026","1,244.10","1,245.00","1,261.90","1,236.70","1.15M","-0.07%"
"09-02-2026","1,245.00","1,248.50","1,254.70","1,235.10","1.50M","0.71%"
"06-02-2026","1,236.20","1,233.90","1,238.60","1,222.40","918.16K","-0.29%"
"05-02-2026","1,239.80","1,218.60","1,241.80","1,214.20","1.20M","0.94%"
"04-02-2026","1,228.20","1,229.00","1,240.10","1,223.90","1.06M","-0.10%"
"03-02-2026","1,229.40","1,225.00","1,244.70","1,212.80","2.09M","2.52%"
"02-02-2026","1,199.20","1,200.00","1,203.80","1,174.00","1.84M","0.65%"
"01-02-2026","1,191.50","1,202.10","1,219.90","1,172.90","863.88K","-1.89%"
"30-01-2026","1,214.40","1,228.00","1,228.00","1,194.50","2.88M","-1.87%"
"29-01-2026","1,237.50","1,227.50","1,245.00","1,217.90","2.47M","1.54%"
"28-01-2026","1,218.70","1,232.00","1,232.00","1,208.20","2.21M","-0.27%"
"27-01-2026","1,222.00","1,197.00","1,230.40","1,182.70","3.81M","4.44%"
"23-01-2026","1,170.00","1,193.30","1,193.30","1,164.80","2.41M","-1.22%"
"22-01-2026","1,184.40","1,180.00","1,192.00","1,176.10","1.43M","0.83%"
"21-01-2026","1,174.60","1,163.50","1,178.90","1,159.60","1.40M","1.26%"
"20-01-2026","1,160.00","1,188.00","1,195.00","1,156.50","1.11M","-2.04%"
"19-01-2026","1,184.10","1,187.40","1,195.80","1,176.40","2.21M","-0.27%"
"16-01-2026","1,187.30","1,181.80","1,199.30","1,179.20","1.88M","0.47%"
"14-01-2026","1,181.80","1,179.90","1,201.90","1,170.30","2.28M","0.31%"
"13-01-2026","1,178.10","1,182.70","1,194.80","1,168.40","1.57M","-0.39%"
"12-01-2026","1,182.70","1,160.00","1,185.00","1,146.40","1.39M","2.06%"
"09-01-2026","1,158.80","1,160.00","1,170.70","1,154.40","1.39M","0.25%"
"08-01-2026","1,155.90","1,190.00","1,190.00","1,153.90","1.28M","-2.85%"
"07-01-2026","1,189.80","1,174.90","1,193.50","1,169.40","1.16M","1.15%"
"06-01-2026","1,176.30","1,185.90","1,197.60","1,169.00","1.40M","-0.81%"
"05-01-2026","1,185.90","1,180.70","1,192.90","1,179.00","1.02M","0.44%"
"02-01-2026","1,180.70","1,172.00","1,184.00","1,169.10","903.24K","0.79%"
"01-01-2026","1,171.50","1,163.50","1,176.80","1,161.00","1.17M","0.58%"
"31-12-2025","1,164.80","1,156.00","1,169.00","1,132.60","5.88M","4.79%"
"30-12-2025","1,111.60","1,093.00","1,114.00","1,089.50","1.61M","1.74%"
"29-12-2025","1,092.60","1,100.00","1,111.00","1,089.40","3.08M","-0.16%"
"26-12-2025","1,094.40","1,092.10","1,099.70","1,082.00","1.32M","0.28%"
"24-12-2025","1,091.30","1,099.50","1,103.30","1,088.10","806.53K","-0.50%"
"23-12-2025","1,096.80","1,095.00","1,102.90","1,092.00","961.76K","0.17%"
"22-12-2025","1,094.90","1,085.00","1,100.30","1,077.70","1.09M","1.42%"
"19-12-2025","1,079.60","1,091.00","1,091.00","1,075.70","1.07M","-0.24%"
"18-12-2025","1,082.20","1,079.00","1,091.50","1,073.20","1.13M","0.27%"
"17-12-2025","1,079.30","1,088.30","1,093.70","1,075.60","1.78M","-0.30%"
"16-12-2025","1,082.60","1,114.00","1,114.00","1,080.50","2.00M","-2.89%"
"15-12-2025","1,114.80","1,120.10","1,122.60","1,110.00","1.02M","-0.95%"
"12-12-2025","1,125.50","1,110.00","1,128.80","1,108.80","827.55K","1.82%"
"11-12-2025","1,105.40","1,100.90","1,111.30","1,095.50","759.09K","0.78%"
"10-12-2025","1,096.80","1,101.30","1,113.10","1,090.00","1.22M","-0.99%"
"09-12-2025","1,107.80","1,118.00","1,120.60","1,099.30","1.95M","-1.01%"
"08-12-2025","1,119.10","1,164.90","1,168.00","1,114.80","1.73M","-3.71%"
"05-12-2025","1,162.20","1,150.00","1,170.00","1,143.40","2.33M","1.01%"
"04-12-2025","1,150.60","1,159.00","1,165.00","1,143.10","2.29M","0.61%"
"03-12-2025","1,143.60","1,162.00","1,171.20","1,104.90","6.03M","-1.58%"
"02-12-2025","1,162.00","1,168.40","1,172.80","1,159.30","2.83M","-0.55%"
"01-12-2025","1,168.40","1,164.90","1,185.00","1,157.30","3.04M","0.70%"
"28-11-2025","1,160.30","1,160.00","1,172.60","1,153.30","1.24M","-0.03%"
"27-11-2025","1,160.60","1,159.00","1,163.00","1,136.30","2.34M","0.54%"
"26-11-2025","1,154.40","1,112.00","1,157.00","1,112.00","2.17M","3.81%"
"25-11-2025","1,112.00","1,107.30","1,123.90","1,107.30","1.39M","0.54%"
"24-11-2025","1,106.00","1,142.00","1,145.00","1,104.30","2.21M","-3.01%"
"21-11-2025","1,140.30","1,166.00","1,166.90","1,133.10","1.05M","-2.54%"
"20-11-2025","1,170.00","1,170.60","1,174.90","1,161.00","908.76K","0.44%"
"19-11-2025","1,164.90","1,167.50","1,170.90","1,157.60","522.34K","0.16%"
"18-11-2025","1,163.00","1,179.90","1,179.90","1,152.90","1.91M","-1.06%"
"17-11-2025","1,175.50","1,173.90","1,178.00","1,165.40","1.10M","0.66%"
"14-11-2025","1,167.80","1,182.10","1,182.90","1,159.00","1.06M","-1.36%"
"13-11-2025","1,183.90","1,191.70","1,200.40","1,178.10","1.43M","0.18%"
"12-11-2025","1,181.80","1,192.00","1,194.90","1,178.00","976.29K","-0.81%"
"11-11-2025","1,191.50","1,187.00","1,206.70","1,166.10","1.59M","1.03%"
"10-11-2025","1,179.30","1,174.00","1,185.00","1,172.00","740.23K","0.65%"
"07-11-2025","1,171.70","1,160.10","1,182.90","1,151.20","845.05K","0.25%"
"06-11-2025","1,168.80","1,181.40","1,183.50","1,161.60","1.30M","-1.07%"
"04-11-2025","1,181.40","1,202.60","1,202.60","1,175.20","1.11M","-1.14%"
"03-11-2025","1,195.00","1,213.90","1,217.50","1,190.00","1.49M","-0.91%"
"31-10-2025","1,206.00","1,210.00","1,216.00","1,199.00","1.34M","-0.33%"
"30-10-2025","1,210.00","1,207.90","1,211.60","1,199.40","1.27M","0.17%"
"29-10-2025","1,207.90","1,189.20","1,223.90","1,185.50","3.82M","2.00%"
"28-10-2025","1,184.20","1,145.60","1,186.40","1,145.00","3.45M","2.92%"
"27-10-2025","1,150.60","1,147.80","1,156.70","1,143.20","1.28M","0.81%"
"24-10-2025","1,141.40","1,140.00","1,151.00","1,131.50","1.32M","0.28%"
"23-10-2025","1,138.20","1,161.00","1,162.50","1,135.10","1.74M","-1.24%"
"21-10-2025","1,152.50","1,150.00","1,154.70","1,148.60","115.72K","0.64%"
"20-10-2025","1,145.20","1,174.60","1,174.60","1,139.40","1.21M","-1.56%"
"17-10-2025","1,163.30","1,175.00","1,178.00","1,149.60","2.21M","-0.75%"
"16-10-2025","1,172.10","1,165.00","1,173.50","1,158.60","655.76K","0.97%"
"15-10-2025","1,160.80","1,147.80","1,163.70","1,145.00","1.28M","1.13%"
"14-10-2025","1,147.80","1,165.00","1,169.60","1,139.40","1.41M","-1.17%"
"13-10-2025","1,161.40","1,160.90","1,164.90","1,153.60","488.30K","-0.55%"
"10-10-2025","1,167.80","1,174.00","1,175.00","1,156.40","1.46M","-0.63%"
"09-10-2025","1,175.20","1,146.00","1,178.80","1,146.00","2.00M","2.62%"
"08-10-2025","1,145.20","1,158.00","1,162.70","1,142.70","737.97K","-1.00%"
"07-10-2025","1,156.80","1,159.90","1,173.00","1,154.20","1.57M","-0.27%"
"06-10-2025","1,159.90","1,161.70","1,164.90","1,149.20","1.01M","-0.15%"
"03-10-2025","1,161.70","1,146.10","1,175.80","1,145.90","2.18M","1.36%"
"01-10-2025","1,146.10","1,145.00","1,148.60","1,132.20","1.13M","0.30%"
"30-09-2025","1,142.70","1,128.80","1,149.90","1,127.10","2.77M","1.83%"
"29-09-2025","1,122.20","1,130.00","1,143.90","1,119.70","2.62M","-0.76%"
"26-09-2025","1,130.80","1,155.00","1,167.90","1,127.90","3.00M","-1.54%"
"25-09-2025","1,148.50","1,149.10","1,157.50","1,140.00","1.58M","-0.05%"
"24-09-2025","1,149.10","1,138.40","1,161.00","1,133.00","2.11M","0.94%"
"23-09-2025","1,138.40","1,125.00","1,148.00","1,117.10","2.08M","1.92%"
"22-09-2025","1,117.00","1,122.00","1,126.80","1,111.60","786.22K","-0.52%"
"19-09-2025","1,122.80","1,121.10","1,126.00","1,113.70","1.35M","0.15%"
"18-09-2025","1,121.10","1,111.90","1,122.90","1,105.00","824.73K","0.91%"
"17-09-2025","1,111.00","1,119.50","1,122.60","1,107.10","950.58K","-0.38%"
"16-09-2025","1,115.20","1,100.50","1,117.90","1,100.00","1.64M","1.30%"
"15-09-2025","1,100.90","1,100.00","1,105.00","1,090.50","565.67K","0.17%"
"12-09-2025","1,099.00","1,099.00","1,107.90","1,093.00","1.06M","0.00%"
"11-09-2025","1,099.00","1,101.20","1,108.00","1,095.20","852.09K","-0.20%"
"10-09-2025","1,101.20","1,108.00","1,115.50","1,097.30","1.31M","-0.30%"
"09-09-2025","1,104.50","1,100.00","1,110.00","1,095.70","1.06M","0.28%"
"08-09-2025","1,101.40","1,080.10","1,112.30","1,080.10","3.22M","2.64%"
"05-09-2025","1,073.10","1,069.00","1,076.60","1,063.00","748.93K","0.07%"
"04-09-2025","1,072.40","1,075.00","1,076.40","1,066.10","922.62K","0.02%"
"03-09-2025","1,072.20","1,042.00","1,079.90","1,040.00","3.36M","2.70%"
"02-09-2025","1,044.00","1,035.60","1,049.50","1,031.20","1.07M","0.82%"
"01-09-2025","1,035.50","1,026.60","1,038.60","1,026.10","624.42K","0.87%"
"29-08-2025","1,026.60","1,032.00","1,038.30","1,022.30","1.06M","-0.89%"
"28-08-2025","1,035.80","1,047.10","1,055.10","1,033.90","1.31M","-1.08%"
"26-08-2025","1,047.10","1,051.20","1,057.00","1,044.70","1.76M","-1.01%"
"25-08-2025","1,057.80","1,059.50","1,062.70","1,049.80","1.55M","0.30%"
"22-08-2025","1,054.60","1,068.50","1,071.40","1,051.30","1.95M","-1.60%"
"21-08-2025","1,071.80","1,080.60","1,086.10","1,069.30","2.07M","-1.00%"
"20-08-2025","1,082.60","1,072.00","1,089.20","1,067.30","1.32M","0.86%"
"19-08-2025","1,073.40","1,080.00","1,088.00","1,070.70","1.87M","-0.59%"
"18-08-2025","1,079.80","1,060.00","1,084.00","1,050.00","3.25M","3.28%"
"14-08-2025","1,045.50","1,055.00","1,058.10","1,038.90","870.90K","-0.78%"
"13-08-2025","1,053.70","1,052.20","1,059.60","1,050.30","1.13M","0.52%"
"12-08-2025","1,048.20","1,054.80","1,059.90","1,045.60","1.23M","-0.43%"
"11-08-2025","1,052.70","1,049.20","1,065.00","1,046.30","1.49M","0.33%"
"08-08-2025","1,049.20","1,070.00","1,071.40","1,041.70","2.23M","-1.47%"
"07-08-2025","1,064.80","1,052.60","1,074.90","1,046.00","1.84M","1.16%"
"06-08-2025","1,052.60","1,059.00","1,061.50","1,045.80","1.80M","-0.08%"
"05-08-2025","1,053.40","1,059.00","1,063.40","1,048.70","1.52M","-0.24%"
"04-08-2025","1,055.90","1,029.70","1,058.90","1,026.40","1.84M","2.73%"
"01-08-2025","1,027.80","1,054.00","1,054.00","1,023.60","1.60M","-1.96%"
"31-07-2025","1,048.30","1,018.00","1,058.60","1,018.00","3.14M","1.00%"
"30-07-2025","1,037.90","1,046.40","1,052.30","1,031.70","1.78M","0.29%"
"29-07-2025","1,034.90","1,023.80","1,051.30","1,023.80","2.22M","0.59%"
"28-07-2025","1,028.80","1,029.00","1,034.00","1,017.40","1.84M","0.19%"
"25-07-2025","1,026.90","1,033.80","1,035.00","1,020.10","912.26K","-0.67%"
"24-07-2025","1,033.80","1,039.00","1,048.80","1,031.80","1.46M","0.00%"
"23-07-2025","1,033.80","1,034.00","1,037.80","1,025.00","1.19M","0.30%"
"22-07-2025","1,030.70","1,038.60","1,043.20","1,028.60","1.24M","-0.40%"
"21-07-2025","1,034.80","1,051.00","1,053.50","1,018.30","2.77M","0.04%"
"18-07-2025","1,034.40","1,039.00","1,053.50","1,027.00","1.69M","0.02%"
"17-07-2025","1,034.20","1,030.50","1,041.70","1,023.50","1.55M","0.43%"
"16-07-2025","1,029.80","1,034.00","1,035.00","1,020.50","1.10M","-0.50%"
"15-07-2025","1,035.00","1,044.70","1,044.70","1,028.20","982.84K","-0.38%"
"14-07-2025","1,038.90","1,040.00","1,044.90","1,031.80","1.24M","0.16%"
"11-07-2025","1,037.20","1,043.00","1,051.20","1,034.10","931.90K","-0.58%"
"10-07-2025","1,043.30","1,040.90","1,049.60","1,034.10","1.10M","0.28%"
"09-07-2025","1,040.40","1,051.70","1,052.00","1,033.40","1.67M","-0.44%"
"08-07-2025","1,045.00","1,042.00","1,049.60","1,039.30","828.01K","0.23%"
"07-07-2025","1,042.60","1,041.00","1,045.00","1,035.30","871.94K","0.12%"
"04-07-2025","1,041.40","1,051.70","1,051.70","1,032.10","961.11K","-0.45%"
"03-07-2025","1,046.10","1,065.00","1,067.80","1,042.60","1.70M","-1.30%"
"02-07-2025","1,059.90","1,031.00","1,064.90","1,031.00","3.17M","2.94%"
"01-07-2025","1,029.60","1,023.70","1,031.60","1,016.20","988.67K","0.89%"
"30-06-2025","1,020.50","1,033.05","1,033.10","1,014.50","765.72K","-0.82%"
"27-06-2025","1,028.90","1,038.45","1,045.70","1,023.20","1.94M","-0.35%"
"26-06-2025","1,032.55","1,030.00","1,040.50","1,017.15","3.89M","0.79%"
"25-06-2025","1,024.45","1,008.00","1,027.80","1,008.00","2.03M","1.73%"
"24-06-2025","1,007.00","1,006.00","1,022.55","1,001.30","1.43M","1.00%"
"23-06-2025","997.00","1,005.00","1,005.20","983.50","1.13M","-0.85%"
"20-06-2025","1,005.55","993.95","1,024.00","993.60","9.70M","0.95%"
"19-06-2025","996.05","986.90","997.95","985.00","1.39M","0.98%"
"18-06-2025","986.35","997.00","998.95","983.75","854.56K","-1.33%"
"17-06-2025","999.65","1,004.50","1,010.45","997.90","1.08M","-0.41%"
"16-06-2025","1,003.80","987.25","1,011.00","984.20","871.03K","1.68%"
"13-06-2025","987.25","984.70","994.05","981.35","1.04M","-0.84%"
"12-06-2025","995.65","1,007.10","1,010.00","992.55","2.22M","-1.14%"
"11-06-2025","1,007.10","1,003.95","1,016.00","1,003.95","1.00M","0.40%"
"10-06-2025","1,003.10","1,015.00","1,019.15","1,000.80","1.75M","-0.49%"
"09-06-2025","1,008.00","1,006.30","1,017.00","1,001.95","1.86M","0.31%"
"06-06-2025","1,004.90","968.75","1,010.65","967.65","2.09M","3.73%"
"05-06-2025","968.75","972.80","976.90","964.65","2.18M","0.02%"
"04-06-2025","968.55","973.00","979.50","962.15","2.40M","-0.54%"
"03-06-2025","973.80","980.05","987.35","972.05","1.14M","-0.51%"
"02-06-2025","978.80","987.00","987.00","969.25","1.79M","-1.48%"
"30-05-2025","993.50","1,003.00","1,012.50","990.50","1.71M","-1.26%"
"29-05-2025","1,006.20","1,020.40","1,023.70","998.20","3.28M","0.52%"
"28-05-2025","1,001.00","1,014.90","1,017.90","998.50","1.79M","-1.25%"
"27-05-2025","1,013.70","1,032.00","1,033.10","1,009.00","1.16M","-1.80%"
"26-05-2025","1,032.30","1,009.20","1,036.00","979.50","4.72M","2.36%"
"23-05-2025","1,008.50","1,011.00","1,022.50","1,005.10","1.57M","0.29%"
"22-05-2025","1,005.60","1,002.00","1,011.50","987.90","1.28M","0.47%"
"21-05-2025","1,000.90","1,016.00","1,018.90","999.10","875.25K","-1.17%"
"20-05-2025","1,012.70","1,031.00","1,034.50","1,010.80","1.62M","-0.68%"
"19-05-2025","1,019.60","1,033.90","1,034.00","1,016.70","1.43M","-0.22%"
"16-05-2025","1,021.80","1,043.40","1,044.60","1,020.30","1.05M","-1.59%"
"15-05-2025","1,038.30","993.00","1,040.60","990.00","5.30M","4.95%"
"14-05-2025","989.30","995.20","1,012.10","987.00","1.65M","-0.06%"
"13-05-2025","989.90","1,005.20","1,010.90","988.10","934.18K","-1.52%"
"12-05-2025","1,005.20","973.00","1,007.70","969.70","1.34M","5.04%"
"09-05-2025","957.00","935.00","959.00","935.00","1.48M","0.40%"
"08-05-2025","953.20","962.50","969.50","949.00","1.65M","-1.34%"
"07-05-2025","966.10","957.90","975.00","957.90","1.01M","-0.14%"
"06-05-2025","967.50","960.00","971.90","955.00","1.46M","1.26%"
"05-05-2025","955.50","959.80","972.40","952.70","1.65M","-1.82%"
"02-05-2025","973.20","1,021.20","1,037.00","948.30","7.92M","-5.50%"
"30-04-2025","1,029.80","1,030.00","1,042.30","1,021.00","1.76M","-0.56%"
"29-04-2025","1,035.60","1,055.00","1,061.60","1,034.10","1.21M","-1.78%"
"28-04-2025","1,054.40","1,021.40","1,058.90","1,019.20","1.49M","2.53%"
"25-04-2025","1,028.40","1,050.00","1,056.90","1,017.60","2.78M","-1.54%"
"24-04-2025","1,044.50","1,035.50","1,047.50","1,029.50","1.24M","0.51%"
"23-04-2025","1,039.20","1,051.00","1,053.90","1,028.50","893.97K","-0.48%"
"22-04-2025","1,044.20","1,060.00","1,060.40","1,037.00","2.15M","0.99%"
"21-04-2025","1,034.00","1,001.00","1,043.80","1,000.50","1.35M","2.66%"
"17-04-2025","1,007.20","996.00","1,008.60","987.10","2.07M","-0.22%"
"16-04-2025","1,009.40","1,003.00","1,015.10","992.10","1.28M","0.14%"
"15-04-2025","1,008.00","1,010.00","1,015.70","1,002.20","1.29M","1.79%"
"11-04-2025","990.25","972.45","997.00","968.35","3.64M","4.73%"
"09-04-2025","945.55","945.15","953.40","938.05","1.77M","-0.95%"
"08-04-2025","954.60","949.35","970.45","933.80","1.72M","2.61%"
