"Date","Price","Open","High","Low","Vol.","Change %"
"24-11-2025","372.55","378.15","378.20","372.00","5.54M","-1.49%"
"21-11-2025","378.20","378.00","380.35","377.55","3.09M","-0.38%"
"20-11-2025","379.65","381.00","381.25","377.55","3.97M","0.16%"
"19-11-2025","379.05","383.10","383.85","378.45","5.33M","-1.28%"
"18-11-2025","383.95","387.85","387.85","382.95","4.46M","-1.01%"
"17-11-2025","387.85","387.00","389.20","386.15","3.85M","0.23%"
"14-11-2025","386.95","383.20","387.35","382.30","3.76M","0.98%"
"13-11-2025","383.20","386.50","387.40","382.75","3.48M","-0.85%"
"12-11-2025","386.50","384.25","387.60","382.70","4.33M","0.97%"
"11-11-2025","382.80","381.45","383.00","378.60","3.30M","0.38%"
"10-11-2025","381.35","376.10","382.40","376.10","4.45M","1.42%"
"07-11-2025","376.00","372.00","376.75","371.50","4.65M","0.76%"
"06-11-2025","373.15","378.70","378.70","372.35","6.65M","-1.17%"
"04-11-2025","377.55","380.00","382.00","376.50","10.54M","-2.83%"
"03-11-2025","388.55","390.55","390.90","387.30","14.15M","-0.03%"
"31-10-2025","388.65","389.95","394.20","387.75","13.10M","0.25%"
"30-10-2025","387.70","382.95","388.95","379.30","15.15M","1.49%"
"29-10-2025","382.00","393.25","399.30","380.05","26.86M","-2.40%"
"28-10-2025","391.40","396.95","398.20","389.35","7.67M","-1.34%"
"27-10-2025","396.70","395.50","398.20","393.60","5.44M","0.67%"
"24-10-2025","394.05","392.65","395.45","390.80","4.07M","0.36%"
"23-10-2025","392.65","391.60","394.40","390.45","4.31M","0.40%"
"21-10-2025","391.10","393.10","393.15","390.60","678.08K","0.13%"
"20-10-2025","390.60","390.00","392.00","388.45","4.01M","0.46%"
"17-10-2025","388.80","387.60","389.50","385.25","4.09M","0.31%"
"16-10-2025","387.60","385.00","387.95","384.50","3.51M","0.87%"
"15-10-2025","384.25","381.25","385.40","381.25","6.14M","0.87%"
"14-10-2025","380.95","382.05","385.15","380.10","4.29M","-0.16%"
"13-10-2025","381.55","383.25","384.30","380.65","4.75M","-0.77%"
"10-10-2025","384.50","384.00","386.70","382.95","5.06M","0.30%"
"09-10-2025","383.35","383.00","386.30","380.55","4.63M","0.33%"
"08-10-2025","382.10","385.50","386.40","381.10","3.64M","-0.68%"
"07-10-2025","384.70","384.00","388.95","383.80","7.90M","0.73%"
"06-10-2025","381.90","383.50","384.10","379.95","7.02M","-0.38%"
"03-10-2025","383.35","388.50","389.10","381.50","7.43M","-1.33%"
"01-10-2025","388.50","389.80","394.90","387.90","4.98M","-0.37%"
"30-09-2025","389.95","389.70","391.40","387.10","5.36M","0.42%"
"29-09-2025","388.30","389.80","391.60","385.60","6.61M","-0.22%"
"26-09-2025","389.15","392.50","392.95","388.05","4.70M","-0.85%"
"25-09-2025","392.50","392.05","395.20","391.65","4.56M","-0.09%"
"24-09-2025","392.85","394.50","395.60","391.75","5.14M","-0.30%"
"23-09-2025","394.05","394.75","395.75","392.10","4.72M","-0.16%"
"22-09-2025","394.70","394.50","396.95","393.35","3.40M","0.05%"
"19-09-2025","394.50","394.00","395.20","391.50","5.27M","0.34%"
"18-09-2025","393.15","400.50","400.75","390.60","5.90M","-1.65%"
"17-09-2025","399.75","402.00","402.45","397.50","5.97M","1.00%"
"16-09-2025","395.80","395.00","397.00","394.05","2.58M","0.27%"
"15-09-2025","394.75","394.35","400.65","394.30","4.62M","0.10%"
"12-09-2025","394.35","393.55","396.20","393.20","4.28M","0.25%"
"11-09-2025","393.35","393.65","394.50","390.50","3.44M","0.37%"
"10-09-2025","391.90","388.50","392.65","388.05","4.29M","1.02%"
"09-09-2025","387.95","388.70","389.40","386.75","4.38M","0.23%"
"08-09-2025","387.05","394.00","395.90","386.30","4.61M","-1.43%"
"05-09-2025","392.65","392.40","393.25","389.00","4.54M","0.31%"
"04-09-2025","391.45","391.80","392.10","385.70","5.52M","0.42%"
"03-09-2025","389.80","380.95","393.30","380.00","8.11M","2.55%"
"02-09-2025","380.10","381.15","385.00","379.05","7.51M","0.58%"
"01-09-2025","377.90","375.30","378.60","375.10","2.83M","0.83%"
"29-08-2025","374.80","372.65","379.00","372.65","4.58M","0.13%"
"28-08-2025","374.30","372.50","375.90","368.65","4.37M","0.50%"
"26-08-2025","372.45","379.00","379.85","371.40","6.38M","-1.99%"
"25-08-2025","380.00","375.00","380.75","374.80","4.35M","1.48%"
"22-08-2025","374.45","378.15","379.00","374.05","4.70M","-0.98%"
"21-08-2025","378.15","380.95","381.55","377.25","6.21M","-1.70%"
"20-08-2025","384.70","386.00","386.85","383.55","4.90M","-0.17%"
"19-08-2025","385.35","388.50","388.50","384.25","5.22M","-0.63%"
"18-08-2025","387.80","386.65","388.55","384.05","3.52M","0.87%"
"14-08-2025","384.45","386.10","386.85","382.55","4.03M","-0.43%"
"13-08-2025","386.10","385.95","388.00","385.10","4.22M","0.19%"
"12-08-2025","385.35","381.55","386.45","381.20","4.86M","0.75%"
"11-08-2025","382.50","378.00","384.70","376.55","5.74M","0.74%"
"08-08-2025","379.70","379.00","382.10","378.15","4.17M","0.04%"
"07-08-2025","379.55","375.00","380.25","373.60","3.47M","0.72%"
"06-08-2025","376.85","374.00","378.05","373.55","5.81M","-0.70%"
"05-08-2025","379.50","376.00","380.70","374.50","6.85M","1.28%"
"04-08-2025","374.70","372.45","378.75","370.20","19.76M","0.59%"
"01-08-2025","372.50","375.00","381.15","370.70","13.77M","-1.02%"
"31-07-2025","376.35","378.00","379.00","374.70","6.46M","-0.93%"
"30-07-2025","379.90","384.00","384.05","379.05","5.11M","-0.98%"
"29-07-2025","383.65","376.95","384.25","376.95","4.87M","1.40%"
"28-07-2025","378.35","381.20","383.85","377.00","4.52M","-0.64%"
"25-07-2025","380.80","385.55","385.90","380.00","4.62M","-1.23%"
"24-07-2025","385.55","390.10","390.75","383.90","4.02M","-1.33%"
"23-07-2025","390.75","389.40","392.45","388.85","3.67M","0.42%"
"22-07-2025","389.10","386.80","391.75","385.50","5.04M","0.59%"
"21-07-2025","386.80","389.00","389.40","385.40","4.40M","-0.44%"
"18-07-2025","388.50","387.00","389.25","384.10","5.17M","0.67%"
"17-07-2025","385.90","387.05","388.20","384.90","3.75M","-0.14%"
"16-07-2025","386.45","386.65","388.00","384.95","5.21M","0.00%"
"15-07-2025","386.45","383.90","387.25","383.45","4.59M","0.68%"
"14-07-2025","383.85","382.00","385.90","381.50","5.11M","0.76%"
"11-07-2025","380.95","384.05","384.30","380.60","4.68M","-0.81%"
"10-07-2025","384.05","388.05","388.85","382.55","4.67M","-0.88%"
"09-07-2025","387.45","383.05","388.15","382.85","4.50M","1.20%"
"08-07-2025","382.85","384.95","385.50","382.30","5.23M","-0.36%"
"07-07-2025","384.25","386.50","386.50","384.00","2.81M","-0.48%"
"04-07-2025","386.10","387.70","387.90","383.40","3.99M","-0.09%"
"03-07-2025","386.45","387.90","389.00","385.50","3.85M","-0.12%"
"02-07-2025","386.90","390.00","391.70","385.45","7.75M","-0.73%"
"01-07-2025","389.75","392.50","393.90","389.00","6.00M","-0.56%"
"30-06-2025","391.95","395.50","397.40","390.80","4.87M","-0.56%"
"27-06-2025","394.15","395.00","397.70","392.10","16.25M","0.00%"
"26-06-2025","394.15","392.00","394.70","390.65","5.57M","0.61%"
"25-06-2025","391.75","393.85","395.40","391.00","4.67M","-0.23%"
"24-06-2025","392.65","394.45","395.40","390.70","4.61M","0.04%"
"23-06-2025","392.50","387.00","393.10","384.70","3.36M","0.89%"
"20-06-2025","389.05","384.20","391.80","384.15","6.53M","1.25%"
"19-06-2025","384.25","390.35","391.50","383.50","4.42M","-1.56%"
"18-06-2025","390.35","391.30","393.40","388.10","4.12M","-0.24%"
"17-06-2025","391.30","394.00","395.85","390.10","3.25M","-0.77%"
"16-06-2025","394.35","391.00","394.60","386.20","3.71M","0.81%"
"13-06-2025","391.20","390.00","392.35","386.00","5.25M","-0.38%"
"12-06-2025","392.70","402.00","402.35","391.50","11.26M","-2.34%"
"11-06-2025","402.10","400.10","409.50","398.40","11.95M","0.64%"
"10-06-2025","399.55","403.00","404.50","398.85","6.36M","-0.36%"
"09-06-2025","401.00","400.90","406.20","400.00","9.63M","0.51%"
"06-06-2025","398.95","397.85","400.60","396.05","7.63M","1.03%"
"05-06-2025","394.90","394.60","397.80","392.55","6.10M","0.08%"
"04-06-2025","394.60","392.85","395.00","389.60","3.86M","0.45%"
"03-06-2025","392.85","399.70","400.50","390.50","7.36M","-1.71%"
"02-06-2025","399.70","398.95","401.40","395.50","6.12M","0.60%"
"30-05-2025","397.30","398.95","404.75","396.35","6.57M","-0.23%"
"29-05-2025","398.20","400.00","401.20","397.00","7.72M","0.00%"
"28-05-2025","398.20","401.00","401.85","396.50","6.00M","-0.44%"
"27-05-2025","399.95","402.50","403.55","398.30","6.55M","-0.68%"
"26-05-2025","402.70","402.55","405.80","401.75","6.07M","0.30%"
"23-05-2025","401.50","400.20","403.00","399.00","4.18M","0.66%"
"22-05-2025","398.85","405.00","406.65","393.20","7.94M","-1.60%"
"21-05-2025","405.35","411.65","413.55","404.25","7.39M","-0.67%"
"20-05-2025","408.10","405.50","417.25","404.00","18.76M","1.34%"
"19-05-2025","402.70","405.95","407.45","401.05","5.45M","-0.52%"
"16-05-2025","404.80","406.00","409.00","403.60","4.70M","0.04%"
"15-05-2025","404.65","403.75","406.40","399.60","10.51M","0.38%"
"14-05-2025","403.10","396.75","404.05","396.45","6.82M","2.01%"
"13-05-2025","395.15","395.50","399.60","394.05","6.31M","-0.09%"
"12-05-2025","395.50","391.95","396.10","387.50","6.74M","3.43%"
"09-05-2025","382.40","379.10","383.25","377.05","3.81M","-0.79%"
"08-05-2025","385.45","390.00","394.95","382.25","14.26M","0.56%"
"07-05-2025","383.30","370.30","387.30","370.30","9.16M","1.34%"
"06-05-2025","378.25","386.50","387.65","377.40","5.98M","-1.91%"
"05-05-2025","385.60","385.95","387.90","381.75","6.40M","0.31%"
"02-05-2025","384.40","385.50","390.95","381.40","6.46M","-0.23%"
"30-04-2025","385.30","389.10","390.35","383.10","4.56M","-0.98%"
"29-04-2025","389.10","397.15","400.35","388.45","6.27M","-2.03%"
"28-04-2025","397.15","393.15","398.80","391.55","3.46M","1.02%"
"25-04-2025","393.15","400.30","404.00","389.65","7.34M","-1.68%"
"24-04-2025","399.85","398.90","401.30","396.85","5.76M","0.23%"
"23-04-2025","398.95","400.00","401.60","394.00","7.43M","0.09%"
"22-04-2025","398.60","403.50","405.80","394.30","7.56M","-0.47%"
"21-04-2025","400.50","399.25","406.00","395.65","8.99M","0.41%"
"17-04-2025","398.85","396.90","399.55","388.30","8.36M","-0.10%"
"16-04-2025","399.25","395.25","400.10","392.50","4.99M","1.01%"
"15-04-2025","395.25","399.00","399.00","393.50","4.37M","0.80%"
"11-04-2025","392.10","389.95","392.80","382.15","6.19M","4.67%"
"09-04-2025","374.60","382.30","382.70","373.10","5.78M","-2.15%"
"08-04-2025","382.85","385.00","385.50","376.65","3.58M","1.42%"
"07-04-2025","377.50","358.85","379.40","356.00","10.20M","-1.96%"
"04-04-2025","385.05","396.00","396.00","382.60","6.72M","-3.02%"
"03-04-2025","397.05","395.00","400.00","393.20","4.97M","-0.11%"
"02-04-2025","397.50","401.60","401.60","391.50","4.20M","-0.04%"
"01-04-2025","397.65","397.80","402.55","395.05","4.33M","-0.14%"
"28-03-2025","398.20","397.00","401.90","393.50","6.92M","0.34%"
"27-03-2025","396.85","393.25","399.65","392.05","7.70M","0.52%"
"26-03-2025","394.80","398.50","402.45","393.15","5.03M","-0.88%"
"25-03-2025","398.30","408.00","408.25","397.10","5.64M","-1.90%"
"24-03-2025","406.00","407.95","411.80","405.05","5.26M","0.15%"
"21-03-2025","405.40","396.40","411.10","395.10","16.56M","2.27%"
"20-03-2025","396.40","397.70","398.10","392.05","7.03M","0.14%"
"19-03-2025","395.85","390.05","398.05","388.80","5.83M","1.68%"
"18-03-2025","389.30","387.45","393.15","386.45","6.21M","0.92%"
"17-03-2025","385.75","380.20","387.05","379.05","5.46M","1.97%"
"13-03-2025","378.30","381.50","383.00","377.35","3.92M","-0.63%"
"12-03-2025","380.70","379.55","382.85","373.80","3.95M","0.44%"
"11-03-2025","379.05","371.00","380.00","368.00","5.34M","1.04%"
"10-03-2025","375.15","380.70","386.60","374.05","5.54M","-1.44%"
"07-03-2025","380.65","382.60","389.60","379.40","8.32M","-0.51%"
"06-03-2025","382.60","370.05","384.15","368.10","11.25M","3.90%"
"05-03-2025","368.25","362.05","368.90","362.05","5.73M","1.21%"
"04-03-2025","363.85","356.10","366.50","352.60","5.54M","0.97%"
"03-03-2025","360.35","370.00","371.00","352.40","12.68M","-2.44%"
"28-02-2025","369.35","366.80","375.75","365.30","21.90M","1.51%"
"27-02-2025","363.85","359.00","367.80","356.15","6.20M","0.75%"
"25-02-2025","361.15","364.00","365.40","358.70","4.53M","-1.00%"
"24-02-2025","364.80","368.05","368.50","361.15","4.53M","-1.39%"
"21-02-2025","369.95","367.55","371.20","365.30","5.24M","0.54%"
"20-02-2025","367.95","360.00","369.45","360.00","4.62M","1.56%"
"19-02-2025","362.30","360.00","365.30","358.00","3.10M","0.33%"
"18-02-2025","361.10","360.25","362.35","353.80","3.84M","0.28%"
"17-02-2025","360.10","354.20","362.00","349.25","6.02M","1.67%"
"14-02-2025","354.20","363.90","365.00","350.50","4.46M","-2.06%"
"13-02-2025","361.65","362.00","367.55","358.60","3.71M","0.36%"
"12-02-2025","360.35","359.90","361.80","351.55","4.57M","0.38%"
"11-02-2025","359.00","370.00","370.50","357.50","6.80M","-3.10%"
"10-02-2025","370.50","377.00","379.85","369.00","3.38M","-2.05%"
"07-02-2025","378.25","379.50","383.00","376.00","3.01M","-0.36%"
"06-02-2025","379.60","382.80","384.65","377.20","4.65M","-0.85%"
"05-02-2025","382.85","378.00","385.10","377.90","5.91M","1.67%"
"04-02-2025","376.55","377.50","380.70","374.90","4.65M","0.68%"
"03-02-2025","374.00","384.00","384.15","366.50","7.69M","-2.93%"
"01-02-2025","385.30","395.90","399.45","379.05","7.02M","-2.68%"
"31-01-2025","395.90","379.50","396.95","374.65","10.34M","2.82%"
"30-01-2025","385.05","381.70","387.35","380.40","6.30M","1.48%"
"29-01-2025","379.45","372.50","385.00","370.80","6.68M","2.37%"
"28-01-2025","370.65","376.00","377.60","367.75","10.87M","-1.36%"
"27-01-2025","375.75","380.90","383.00","372.75","6.65M","-1.91%"
"24-01-2025","383.05","386.05","392.25","381.70","5.35M","-0.71%"
"23-01-2025","385.80","377.50","388.20","376.20","5.84M","1.74%"
"22-01-2025","379.20","381.50","383.90","374.65","10.65M","-0.62%"
"21-01-2025","381.55","388.00","389.65","381.00","20.85M","-1.42%"
"20-01-2025","387.05","389.60","391.00","382.65","14.60M","-0.15%"
"17-01-2025","387.65","380.00","389.30","378.55","8.38M","2.32%"
"16-01-2025","378.85","378.45","381.50","374.80","6.92M","1.13%"
"15-01-2025","374.60","371.90","381.45","369.30","11.12M","1.45%"
"14-01-2025","369.25","365.00","374.00","363.00","5.70M","1.75%"
"13-01-2025","362.90","366.10","370.40","361.25","8.66M","-1.52%"
"10-01-2025","368.50","371.40","373.20","364.70","4.89M","-0.99%"
"09-01-2025","372.20","381.55","381.55","370.80","6.25M","-2.14%"
"08-01-2025","380.35","380.05","382.05","376.00","7.41M","0.14%"
"07-01-2025","379.80","380.55","384.25","376.50","6.54M","0.28%"
"06-01-2025","378.75","394.05","394.05","377.15","8.77M","-3.79%"
"03-01-2025","393.65","393.00","399.30","389.50","7.12M","0.18%"
"02-01-2025","392.95","388.40","393.95","384.05","7.54M","1.70%"
"01-01-2025","386.40","383.55","388.15","382.50","3.58M","0.59%"
"31-12-2024","384.15","377.90","384.70","376.10","7.69M","1.65%"
