"Date","Price","Open","High","Low","Vol.","Change %"
"16-06-2026","1,853.00","1,840.20","1,859.20","1,837.20","5.96M","0.64%"
"15-06-2026","1,841.20","1,841.00","1,857.00","1,816.00","5.31M","1.03%"
"12-06-2026","1,822.50","1,784.00","1,825.00","1,784.00","5.91M","2.24%"
"11-06-2026","1,782.60","1,773.00","1,796.00","1,768.60","5.02M","0.42%"
"10-06-2026","1,775.20","1,799.00","1,807.70","1,771.00","8.00M","-1.32%"
"09-06-2026","1,799.00","1,837.00","1,837.00","1,789.20","10.38M","-0.79%"
"08-06-2026","1,813.30","1,775.10","1,820.10","1,771.00","6.32M","0.84%"
"05-06-2026","1,798.20","1,824.90","1,827.80","1,790.70","3.93M","-1.14%"
"04-06-2026","1,818.90","1,815.00","1,829.80","1,798.40","6.74M","-0.29%"
"03-06-2026","1,824.10","1,829.90","1,835.50","1,804.90","5.83M","0.55%"
"02-06-2026","1,814.20","1,785.00","1,825.00","1,777.40","10.79M","0.20%"
"01-06-2026","1,810.60","1,830.00","1,842.00","1,803.90","6.39M","-1.01%"
"29-05-2026","1,829.00","1,860.00","1,860.00","1,818.50","52.89M","-1.25%"
"27-05-2026","1,852.20","1,840.40","1,869.40","1,840.40","8.65M","0.29%"
"26-05-2026","1,846.90","1,874.00","1,874.00","1,844.80","5.80M","-1.49%"
"25-05-2026","1,874.80","1,892.50","1,892.50","1,863.10","5.90M","0.18%"
"22-05-2026","1,871.40","1,891.30","1,896.60","1,869.30","5.10M","-0.74%"
"21-05-2026","1,885.30","1,911.00","1,915.30","1,880.80","6.42M","-1.03%"
"20-05-2026","1,904.90","1,914.00","1,914.00","1,897.70","5.78M","-0.45%"
"19-05-2026","1,913.50","1,928.40","1,942.00","1,907.80","8.96M","-1.27%"
"18-05-2026","1,938.10","1,904.80","1,953.80","1,890.40","13.89M","1.72%"
"15-05-2026","1,905.40","1,883.20","1,922.90","1,880.40","15.81M","1.16%"
"14-05-2026","1,883.50","1,820.00","1,889.20","1,797.30","21.28M","5.27%"
"13-05-2026","1,789.20","1,740.50","1,798.00","1,740.50","9.83M","1.84%"
"12-05-2026","1,756.80","1,751.50","1,776.50","1,751.50","11.95M","-0.17%"
"11-05-2026","1,759.80","1,814.00","1,819.80","1,756.00","15.80M","-4.07%"
"08-05-2026","1,834.50","1,820.00","1,840.80","1,815.20","4.84M","0.43%"
"07-05-2026","1,826.60","1,835.00","1,843.90","1,821.20","7.91M","-0.39%"
"06-05-2026","1,833.70","1,817.00","1,841.50","1,813.80","5.51M","1.53%"
"05-05-2026","1,806.10","1,828.00","1,846.00","1,801.00","11.41M","-1.15%"
"04-05-2026","1,827.10","1,873.20","1,895.30","1,821.70","10.71M","-3.16%"
"30-04-2026","1,886.80","1,860.00","1,906.00","1,860.00","12.71M","-0.07%"
"29-04-2026","1,888.10","1,848.00","1,900.40","1,845.40","7.71M","2.40%"
"28-04-2026","1,843.80","1,826.00","1,852.00","1,812.60","10.56M","1.30%"
"27-04-2026","1,820.10","1,816.10","1,828.40","1,814.00","4.41M","0.31%"
"24-04-2026","1,814.50","1,845.00","1,850.70","1,807.30","6.31M","-1.45%"
"23-04-2026","1,841.20","1,821.80","1,846.00","1,812.10","7.49M","0.67%"
"22-04-2026","1,829.00","1,850.20","1,857.90","1,825.30","5.69M","-1.40%"
"21-04-2026","1,855.00","1,830.00","1,868.90","1,830.00","10.49M","0.48%"
"20-04-2026","1,846.10","1,865.00","1,865.00","1,839.20","9.24M","-0.04%"
"17-04-2026","1,846.90","1,837.10","1,851.40","1,829.70","7.34M","0.34%"
"16-04-2026","1,840.60","1,863.50","1,864.90","1,823.20","15.87M","-0.81%"
"15-04-2026","1,855.70","1,880.50","1,890.90","1,853.60","11.05M","-0.81%"
"13-04-2026","1,870.90","1,838.00","1,893.70","1,838.00","10.37M","0.05%"
"10-04-2026","1,870.00","1,868.00","1,874.60","1,859.90","5.86M","0.57%"
"09-04-2026","1,859.40","1,869.90","1,869.90","1,846.10","10.11M","-0.12%"
"08-04-2026","1,861.60","1,864.00","1,871.50","1,840.20","11.59M","1.71%"
"07-04-2026","1,830.30","1,788.10","1,840.00","1,772.00","10.06M","2.09%"
"06-04-2026","1,792.80","1,812.10","1,814.30","1,763.40","8.18M","0.17%"
"02-04-2026","1,789.70","1,765.00","1,799.40","1,746.90","10.86M","0.44%"
"01-04-2026","1,781.90","1,811.00","1,817.30","1,776.50","10.69M","-0.03%"
"30-03-2026","1,782.40","1,818.00","1,824.50","1,774.50","14.24M","-3.34%"
"27-03-2026","1,843.90","1,839.90","1,856.90","1,818.40","24.49M","0.49%"
"25-03-2026","1,834.90","1,814.00","1,849.20","1,810.10","12.47M","1.82%"
"24-03-2026","1,802.10","1,816.30","1,826.80","1,781.00","7.54M","0.35%"
"23-03-2026","1,795.90","1,827.00","1,830.00","1,792.00","6.87M","-2.72%"
"20-03-2026","1,846.10","1,834.00","1,860.90","1,834.00","7.69M","1.05%"
"19-03-2026","1,827.00","1,826.60","1,861.30","1,816.30","7.15M","-1.53%"
"18-03-2026","1,855.40","1,826.80","1,869.00","1,826.80","6.43M","1.55%"
"17-03-2026","1,827.00","1,797.00","1,834.50","1,791.10","7.18M","2.14%"
"16-03-2026","1,788.80","1,798.00","1,804.90","1,770.90","14.26M","-0.81%"
"13-03-2026","1,803.40","1,781.10","1,816.00","1,776.60","8.97M","0.12%"
"12-03-2026","1,801.30","1,797.90","1,817.80","1,791.00","12.92M","-0.32%"
"11-03-2026","1,807.00","1,841.00","1,847.70","1,799.50","9.55M","-2.35%"
"10-03-2026","1,850.40","1,880.80","1,881.00","1,846.50","11.74M","-0.87%"
"09-03-2026","1,866.70","1,831.00","1,872.40","1,818.10","8.07M","-0.22%"
"06-03-2026","1,870.80","1,900.00","1,902.10","1,867.10","10.90M","-1.90%"
"05-03-2026","1,907.00","1,919.00","1,929.10","1,897.20","11.40M","0.06%"
"04-03-2026","1,905.90","1,861.10","1,920.00","1,815.30","20.57M","1.75%"
"02-03-2026","1,873.20","1,850.10","1,895.90","1,847.90","11.79M","-0.32%"
"27-02-2026","1,879.30","1,910.00","1,915.00","1,870.10","13.75M","-2.61%"
"26-02-2026","1,929.60","1,914.00","1,935.00","1,904.50","10.80M","0.85%"
"25-02-2026","1,913.40","1,955.00","1,961.80","1,904.00","8.29M","-1.42%"
"24-02-2026","1,941.00","1,997.30","1,997.30","1,921.80","10.01M","-2.82%"
"23-02-2026","1,997.30","1,994.00","2,000.50","1,983.90","3.73M","1.01%"
"20-02-2026","1,977.40","1,981.10","1,993.70","1,971.00","5.18M","-0.56%"
"19-02-2026","1,988.60","2,032.00","2,032.00","1,974.80","4.71M","-1.64%"
"18-02-2026","2,021.80","2,020.10","2,028.60","2,015.00","2.18M","0.07%"
"17-02-2026","2,020.30","2,028.00","2,038.50","2,014.20","4.47M","-0.45%"
"16-02-2026","2,029.40","2,010.00","2,032.20","1,995.00","3.46M","1.23%"
"13-02-2026","2,004.70","2,013.90","2,024.20","1,992.00","4.81M","-0.49%"
"12-02-2026","2,014.50","2,019.20","2,027.00","2,009.10","7.44M","0.12%"
"11-02-2026","2,012.10","2,012.90","2,021.00","1,996.70","7.42M","0.04%"
"10-02-2026","2,011.30","2,052.00","2,057.00","2,008.40","9.08M","-1.32%"
"09-02-2026","2,038.20","2,051.20","2,055.20","2,028.70","7.57M","-0.01%"
"06-02-2026","2,038.40","1,994.00","2,049.70","1,988.50","13.87M","2.31%"
"05-02-2026","1,992.40","2,012.00","2,022.90","1,985.00","7.71M","-1.65%"
"04-02-2026","2,025.80","2,008.00","2,034.60","1,998.40","7.46M","1.43%"
"03-02-2026","1,997.30","2,050.00","2,050.00","1,980.10","6.92M","1.62%"
"02-02-2026","1,965.40","1,936.10","1,969.80","1,926.50","5.33M","0.84%"
"01-02-2026","1,949.00","1,968.70","1,976.40","1,901.00","2.93M","-1.00%"
"30-01-2026","1,968.70","1,925.60","1,974.00","1,925.60","7.68M","0.04%"
"29-01-2026","1,967.90","1,964.00","1,970.50","1,939.00","6.07M","0.52%"
"28-01-2026","1,957.70","1,995.00","1,995.00","1,939.00","9.43M","-0.80%"
"27-01-2026","1,973.40","1,972.10","2,003.80","1,962.70","10.51M","-0.57%"
"23-01-2026","1,984.70","2,009.00","2,011.70","1,980.10","4.34M","-0.87%"
"22-01-2026","2,002.20","2,008.80","2,018.90","1,990.00","6.72M","0.31%"
"21-01-2026","1,996.10","1,977.00","2,007.10","1,967.00","7.95M","0.01%"
"20-01-2026","1,996.00","2,018.00","2,018.00","1,977.10","6.08M","-0.70%"
"19-01-2026","2,010.00","2,023.00","2,023.00","1,996.30","4.27M","-0.32%"
"16-01-2026","2,016.40","2,020.00","2,029.70","1,988.70","7.31M","-0.30%"
"14-01-2026","2,022.50","2,015.10","2,034.00","2,008.70","4.84M","-0.22%"
"13-01-2026","2,026.90","2,047.00","2,049.90","2,014.90","7.39M","-0.84%"
"12-01-2026","2,044.00","2,023.50","2,048.80","2,001.30","4.69M","0.83%"
"09-01-2026","2,027.10","2,070.20","2,084.00","2,023.20","4.17M","-1.90%"
"08-01-2026","2,066.30","2,088.00","2,092.00","2,055.00","5.53M","-0.86%"
"07-01-2026","2,084.20","2,095.60","2,103.80","2,077.00","4.17M","-1.00%"
"06-01-2026","2,105.30","2,106.80","2,121.80","2,087.50","9.12M","0.01%"
"05-01-2026","2,105.00","2,102.10","2,112.10","2,096.50","2.64M","-0.06%"
"02-01-2026","2,106.30","2,108.00","2,125.00","2,098.00","2.93M","-0.19%"
"01-01-2026","2,110.40","2,114.80","2,123.90","2,107.00","2.10M","0.23%"
"31-12-2025","2,105.60","2,096.00","2,121.00","2,090.10","2.99M","0.28%"
"30-12-2025","2,099.80","2,077.00","2,102.80","2,071.60","6.98M","0.87%"
"29-12-2025","2,081.60","2,105.40","2,112.70","2,079.40","2.37M","-1.13%"
"26-12-2025","2,105.40","2,123.00","2,123.00","2,101.80","1.30M","-0.86%"
"24-12-2025","2,123.70","2,111.00","2,137.20","2,111.00","3.15M","0.04%"
"23-12-2025","2,122.90","2,157.00","2,164.00","2,119.20","4.11M","-1.15%"
"22-12-2025","2,147.60","2,118.00","2,151.70","2,101.70","7.67M","2.38%"
"19-12-2025","2,097.70","2,113.90","2,115.00","2,082.00","10.13M","0.27%"
"18-12-2025","2,092.00","2,099.00","2,116.60","2,088.10","3.76M","-0.76%"
"17-12-2025","2,108.00","2,117.60","2,128.00","2,096.40","6.41M","0.29%"
"16-12-2025","2,102.00","2,070.10","2,106.60","2,070.10","5.76M","1.56%"
"15-12-2025","2,069.70","2,070.10","2,078.90","2,061.50","3.23M","-0.66%"
"12-12-2025","2,083.40","2,053.10","2,087.10","2,050.60","2.71M","1.47%"
"11-12-2025","2,053.20","2,066.00","2,069.20","2,038.00","3.25M","-0.67%"
"10-12-2025","2,067.00","2,072.00","2,096.90","2,062.20","3.99M","-1.09%"
"09-12-2025","2,089.70","2,086.80","2,100.40","2,080.40","5.14M","0.17%"
"08-12-2025","2,086.20","2,114.40","2,114.40","2,078.90","4.33M","-1.07%"
"05-12-2025","2,108.80","2,092.60","2,111.90","2,090.00","2.94M","0.24%"
"04-12-2025","2,103.80","2,094.80","2,108.50","2,074.10","4.61M","0.85%"
"03-12-2025","2,086.00","2,100.10","2,109.90","2,081.60","4.36M","-0.86%"
"02-12-2025","2,104.00","2,089.80","2,114.80","2,087.10","6.59M","0.68%"
"01-12-2025","2,089.70","2,114.70","2,119.00","2,083.10","5.06M","-0.57%"
"28-11-2025","2,101.60","2,118.00","2,129.50","2,096.40","6.26M","-0.66%"
"27-11-2025","2,115.60","2,132.00","2,136.90","2,103.80","4.44M","-0.53%"
"26-11-2025","2,126.80","2,104.00","2,134.90","2,097.50","43.17M","-1.61%"
"25-11-2025","2,161.60","2,159.00","2,170.70","2,138.70","7.10M","0.44%"
"24-11-2025","2,152.10","2,162.10","2,165.80","2,140.40","9.69M","-0.49%"
"21-11-2025","2,162.70","2,150.10","2,174.50","2,148.60","6.72M","0.20%"
"20-11-2025","2,158.30","2,153.10","2,169.30","2,149.90","7.45M","-0.07%"
"19-11-2025","2,159.80","2,155.00","2,166.20","2,146.70","7.42M","0.49%"
"18-11-2025","2,149.20","2,122.00","2,159.00","2,110.30","10.97M","1.75%"
"17-11-2025","2,112.20","2,112.00","2,122.00","2,100.90","6.00M","0.55%"
"14-11-2025","2,100.70","2,090.00","2,107.90","2,081.90","6.31M","0.43%"
"13-11-2025","2,091.80","2,099.90","2,107.00","2,079.00","5.96M","0.87%"
"12-11-2025","2,073.80","2,060.00","2,079.80","2,054.90","8.21M","1.54%"
"11-11-2025","2,042.30","2,020.10","2,056.90","2,017.40","14.83M","1.11%"
"10-11-2025","2,019.80","1,995.00","2,028.80","1,992.20","7.46M","0.93%"
"07-11-2025","2,001.20","2,048.00","2,048.00","1,995.60","70.39M","-4.47%"
"06-11-2025","2,094.90","2,115.00","2,123.30","2,080.50","9.55M","-0.87%"
"04-11-2025","2,113.30","2,107.00","2,135.60","2,103.50","12.26M","1.89%"
"03-11-2025","2,074.00","2,055.00","2,081.00","2,047.20","2.98M","0.95%"
"31-10-2025","2,054.50","2,056.00","2,073.80","2,051.70","4.66M","-0.57%"
"30-10-2025","2,066.30","2,070.00","2,088.00","2,058.60","4.22M","-1.63%"
"29-10-2025","2,100.60","2,083.00","2,110.40","2,081.60","2.74M","0.50%"
"28-10-2025","2,090.20","2,092.00","2,102.60","2,071.70","9.89M","0.49%"
"27-10-2025","2,080.10","2,030.00","2,094.00","2,030.00","5.80M","2.50%"
"24-10-2025","2,029.30","2,008.00","2,033.00","2,006.90","3.24M","1.07%"
"23-10-2025","2,007.90","2,063.90","2,067.00","2,003.60","8.79M","-1.74%"
"21-10-2025","2,043.50","2,051.80","2,058.50","2,038.50","240.85K","-0.39%"
"20-10-2025","2,051.50","2,026.00","2,057.00","2,019.70","7.39M","1.96%"
"17-10-2025","2,012.00","1,973.60","2,034.30","1,970.30","6.74M","2.27%"
"16-10-2025","1,967.40","1,962.30","1,986.90","1,962.00","3.70M","-0.06%"
"15-10-2025","1,968.50","1,957.20","1,976.00","1,951.60","3.45M","1.13%"
"14-10-2025","1,946.60","1,964.00","1,964.00","1,939.20","4.45M","-0.42%"
"13-10-2025","1,954.90","1,937.90","1,965.90","1,936.00","3.67M","0.77%"
"10-10-2025","1,939.90","1,937.00","1,947.60","1,935.40","2.51M","-0.11%"
"09-10-2025","1,942.00","1,945.00","1,948.80","1,931.30","3.95M","-0.08%"
"08-10-2025","1,943.50","1,929.00","1,962.60","1,927.60","4.96M","0.75%"
"07-10-2025","1,929.00","1,900.00","1,946.00","1,900.00","5.71M","1.36%"
"06-10-2025","1,903.10","1,892.60","1,907.00","1,887.50","2.81M","0.34%"
"03-10-2025","1,896.70","1,851.20","1,900.30","1,848.10","5.83M","1.56%"
"01-10-2025","1,867.60","1,868.00","1,877.00","1,855.90","5.68M","-0.57%"
"30-09-2025","1,878.40","1,896.00","1,907.60","1,875.20","5.95M","-1.25%"
"29-09-2025","1,902.20","1,928.00","1,928.00","1,897.50","5.07M","-0.75%"
"26-09-2025","1,916.60","1,931.10","1,944.70","1,911.90","3.24M","-0.98%"
"25-09-2025","1,935.60","1,930.00","1,950.00","1,928.80","7.13M","0.23%"
"24-09-2025","1,931.10","1,926.00","1,937.30","1,918.80","5.24M","-0.39%"
"23-09-2025","1,938.70","1,950.00","1,955.00","1,930.10","4.35M","-0.89%"
"22-09-2025","1,956.20","1,954.00","1,966.00","1,944.00","4.47M","-0.32%"
"19-09-2025","1,962.40","1,930.20","1,976.80","1,927.80","11.29M","1.10%"
"18-09-2025","1,941.10","1,944.50","1,949.80","1,920.50","5.08M","-0.01%"
"17-09-2025","1,941.30","1,938.10","1,950.10","1,932.60","4.23M","0.09%"
"16-09-2025","1,939.50","1,903.30","1,942.00","1,902.50","5.43M","1.84%"
"15-09-2025","1,904.50","1,904.00","1,913.00","1,898.40","3.55M","0.10%"
"12-09-2025","1,902.60","1,925.00","1,925.00","1,901.60","3.19M","-0.54%"
"11-09-2025","1,913.00","1,884.00","1,916.00","1,882.10","4.72M","1.14%"
"10-09-2025","1,891.40","1,904.00","1,905.00","1,883.00","3.57M","-0.12%"
"09-09-2025","1,893.70","1,892.00","1,904.00","1,883.00","4.52M","0.32%"
"08-09-2025","1,887.70","1,898.00","1,899.00","1,884.10","2.55M","-0.40%"
"05-09-2025","1,895.30","1,887.00","1,910.70","1,875.70","2.62M","0.79%"
"04-09-2025","1,880.40","1,899.00","1,903.50","1,876.60","5.21M","-0.19%"
"03-09-2025","1,883.90","1,891.00","1,892.10","1,870.00","3.80M","-0.17%"
"02-09-2025","1,887.20","1,904.50","1,917.50","1,878.00","4.42M","-0.71%"
"01-09-2025","1,900.60","1,889.00","1,904.80","1,884.20","3.42M","0.62%"
"29-08-2025","1,888.80","1,872.50","1,900.10","1,872.50","4.34M","0.41%"
"28-08-2025","1,881.10","1,893.00","1,899.80","1,878.20","5.49M","-1.24%"
"26-08-2025","1,904.70","1,922.10","1,925.80","1,896.20","5.98M","-1.35%"
"25-08-2025","1,930.70","1,940.00","1,940.10","1,913.20","2.45M","-0.13%"
"22-08-2025","1,933.30","1,934.00","1,947.70","1,917.40","3.27M","0.18%"
"21-08-2025","1,929.90","1,930.00","1,940.90","1,927.70","3.38M","0.08%"
"20-08-2025","1,928.40","1,937.00","1,952.00","1,926.00","6.96M","0.98%"
"19-08-2025","1,909.70","1,901.10","1,931.80","1,900.00","5.71M","0.92%"
"18-08-2025","1,892.30","1,892.50","1,912.60","1,870.30","7.15M","0.99%"
"14-08-2025","1,873.80","1,873.00","1,883.00","1,866.80","3.96M","0.34%"
"13-08-2025","1,867.40","1,853.00","1,872.50","1,851.80","6.70M","0.92%"
"12-08-2025","1,850.30","1,857.40","1,865.00","1,847.10","4.65M","-0.38%"
"11-08-2025","1,857.40","1,863.00","1,866.00","1,845.70","5.27M","-0.06%"
"08-08-2025","1,858.60","1,886.30","1,893.80","1,856.00","93.80M","-3.33%"
"07-08-2025","1,922.60","1,928.10","1,933.30","1,909.10","4.27M","-0.37%"
"06-08-2025","1,929.70","1,930.00","1,964.80","1,921.60","5.46M","-0.11%"
"05-08-2025","1,931.80","1,920.00","1,937.60","1,912.10","5.17M","0.90%"
"04-08-2025","1,914.60","1,892.00","1,919.90","1,878.50","3.07M","1.60%"
"01-08-2025","1,884.40","1,914.00","1,919.70","1,878.00","5.19M","-1.56%"
"31-07-2025","1,914.30","1,913.00","1,926.50","1,895.60","4.67M","-0.95%"
"30-07-2025","1,932.60","1,934.00","1,939.20","1,922.10","5.04M","0.75%"
"29-07-2025","1,918.30","1,880.00","1,923.60","1,880.00","3.75M","1.48%"
"28-07-2025","1,890.30","1,930.00","1,930.00","1,885.00","3.58M","-2.46%"
"25-07-2025","1,937.90","1,936.10","1,952.70","1,925.00","3.90M","0.09%"
"24-07-2025","1,936.10","1,943.80","1,970.40","1,933.70","4.15M","-0.40%"
"23-07-2025","1,943.80","1,920.00","1,949.00","1,907.30","5.19M","1.94%"
"22-07-2025","1,906.80","1,909.20","1,911.30","1,883.00","4.51M","-0.13%"
"21-07-2025","1,909.20","1,894.80","1,919.90","1,892.60","5.11M","0.43%"
"18-07-2025","1,901.00","1,915.10","1,916.00","1,891.80","4.64M","-1.50%"
"17-07-2025","1,929.90","1,943.70","1,944.90","1,927.60","6.26M","-0.35%"
"16-07-2025","1,936.60","1,944.00","1,944.00","1,928.80","4.21M","0.12%"
"15-07-2025","1,934.20","1,924.80","1,943.00","1,923.20","4.16M","0.69%"
"14-07-2025","1,920.90","1,915.00","1,927.50","1,900.20","5.27M","-0.05%"
"11-07-2025","1,921.90","1,942.00","1,959.10","1,914.20","13.10M","-2.17%"
"10-07-2025","1,964.50","2,028.60","2,028.60","1,962.30","5.70M","-2.73%"
"09-07-2025","2,019.70","2,035.00","2,040.70","1,998.50","2.94M","-0.51%"
"08-07-2025","2,030.00","2,026.00","2,035.00","2,014.80","3.62M","-0.19%"
"07-07-2025","2,033.90","2,018.00","2,036.00","2,010.60","4.17M","0.83%"
"04-07-2025","2,017.20","2,027.00","2,036.50","2,005.10","2.18M","-0.10%"
"03-07-2025","2,019.30","2,041.80","2,044.90","2,012.90","5.56M","-0.69%"
"02-07-2025","2,033.30","2,037.00","2,045.80","2,018.30","6.51M","0.69%"
"01-07-2025","2,019.40","2,009.00","2,030.80","2,006.90","3.77M","0.49%"
"30-06-2025","2,009.60","2,018.00","2,023.90","2,000.20","5.60M","-0.86%"
"27-06-2025","2,027.10","2,010.00","2,039.00","2,008.60","6.41M","0.64%"
"26-06-2025","2,014.30","1,970.00","2,018.40","1,966.30","9.41M","2.48%"
"25-06-2025","1,965.60","1,942.00","1,970.00","1,938.00","4.15M","1.65%"
"24-06-2025","1,933.60","1,950.90","1,963.00","1,929.10","6.84M","-0.14%"
"23-06-2025","1,936.30","1,930.00","1,949.00","1,927.10","2.95M","-0.02%"
"20-06-2025","1,936.70","1,880.00","1,949.00","1,874.00","16.23M","3.18%"
"19-06-2025","1,877.00","1,872.00","1,879.00","1,864.10","4.71M","0.59%"
"18-06-2025","1,865.90","1,847.60","1,871.00","1,843.10","5.07M","0.60%"
"17-06-2025","1,854.80","1,879.00","1,879.00","1,847.60","6.56M","-0.35%"
"16-06-2025","1,861.30","1,842.10","1,870.00","1,838.80","5.72M","1.14%"
"13-06-2025","1,840.40","1,815.00","1,844.60","1,815.00","4.61M","-0.21%"
"12-06-2025","1,844.20","1,871.90","1,883.00","1,831.60","7.35M","-0.86%"
"11-06-2025","1,860.20","1,857.90","1,866.50","1,847.80","8.91M","0.17%"
"10-06-2025","1,857.10","1,866.60","1,875.60","1,850.30","7.93M","-0.43%"
"09-06-2025","1,865.10","1,874.00","1,875.00","1,848.70","3.65M","-0.27%"
"06-06-2025","1,870.20","1,872.10","1,881.90","1,867.30","4.64M","-0.46%"
"05-06-2025","1,878.80","1,884.00","1,889.00","1,868.60","9.00M","0.18%"
"04-06-2025","1,875.40","1,855.00","1,884.60","1,850.00","5.89M","1.85%"
"03-06-2025","1,841.30","1,867.00","1,869.50","1,832.00","5.60M","-0.69%"
"02-06-2025","1,854.10","1,844.00","1,859.00","1,831.50","3.20M","-0.11%"
"30-05-2025","1,856.20","1,854.00","1,867.00","1,843.00","16.71M","-0.40%"
"29-05-2025","1,863.60","1,858.00","1,867.00","1,850.50","5.79M","0.40%"
"28-05-2025","1,856.10","1,848.00","1,867.00","1,845.10","3.71M","0.67%"
"27-05-2025","1,843.80","1,844.00","1,857.60","1,833.70","5.85M","-0.19%"
"26-05-2025","1,847.40","1,834.00","1,850.00","1,830.90","3.25M","0.86%"
"23-05-2025","1,831.70","1,825.00","1,841.80","1,821.50","3.46M","0.02%"
"22-05-2025","1,831.40","1,819.90","1,836.70","1,816.30","6.50M","0.49%"
"21-05-2025","1,822.50","1,813.00","1,826.50","1,805.30","6.85M","0.75%"
"20-05-2025","1,808.90","1,809.80","1,824.90","1,799.50","12.51M","-0.52%"
"19-05-2025","1,818.30","1,822.00","1,828.70","1,809.00","5.80M","0.24%"
"16-05-2025","1,814.00","1,834.00","1,834.00","1,810.10","100.66M","-2.85%"
"15-05-2025","1,867.20","1,849.90","1,869.90","1,825.00","8.79M","1.80%"
"14-05-2025","1,834.20","1,830.00","1,870.70","1,820.20","7.40M","0.75%"
"13-05-2025","1,820.60","1,870.00","1,883.70","1,816.60","8.82M","-2.68%"
"12-05-2025","1,870.80","1,868.90","1,883.40","1,854.00","3.94M","1.21%"
"09-05-2025","1,848.40","1,855.00","1,871.10","1,836.50","3.69M","-1.41%"
"08-05-2025","1,874.90","1,897.00","1,905.80","1,862.40","5.50M","-1.15%"
"07-05-2025","1,896.80","1,901.00","1,917.00","1,885.50","5.55M","-0.22%"
"06-05-2025","1,901.00","1,888.30","1,912.00","1,882.60","8.60M","1.88%"
"05-05-2025","1,866.00","1,868.00","1,873.50","1,849.20","3.55M","0.76%"
"02-05-2025","1,851.90","1,852.00","1,883.60","1,832.10","5.53M","-0.68%"
"30-04-2025","1,864.50","1,837.00","1,876.90","1,827.00","9.14M","2.23%"
"29-04-2025","1,823.80","1,823.70","1,847.80","1,817.60","4.68M","0.11%"
"28-04-2025","1,821.80","1,836.00","1,838.90","1,813.40","3.30M","0.25%"
"25-04-2025","1,817.20","1,846.70","1,861.70","1,806.00","4.57M","-1.54%"
"24-04-2025","1,845.60","1,874.50","1,877.80","1,839.50","5.18M","-1.91%"
"23-04-2025","1,881.60","1,867.00","1,885.90","1,836.10","6.86M","1.59%"
"22-04-2025","1,852.20","1,888.00","1,888.00","1,836.80","6.16M","-1.66%"
"21-04-2025","1,883.40","1,898.40","1,904.30","1,868.60","3.50M","-0.30%"
"17-04-2025","1,889.10","1,834.00","1,897.70","1,825.70","10.89M","3.65%"
