"Date","Price","Open","High","Low","Vol.","Change %"
"10-04-2026","605.05","595.00","606.15","591.85","5.94M","2.01%"
"09-04-2026","593.10","596.25","600.80","587.30","3.50M","-1.40%"
"08-04-2026","601.50","595.10","610.30","593.10","5.00M","3.18%"
"07-04-2026","582.95","576.35","584.00","576.05","2.24M","-0.04%"
"06-04-2026","583.20","565.20","584.80","563.55","3.97M","2.45%"
"02-04-2026","569.25","570.00","571.90","557.50","4.88M","-1.25%"
"01-04-2026","576.45","602.00","605.00","572.00","8.97M","-2.40%"
"30-03-2026","590.60","604.70","609.40","588.65","6.36M","-3.01%"
"27-03-2026","608.95","610.95","610.95","600.05","12.13M","-0.46%"
"25-03-2026","611.75","608.00","617.65","606.35","11.38M","1.39%"
"24-03-2026","603.35","596.00","608.50","589.65","14.14M","1.72%"
"23-03-2026","593.15","619.80","619.80","591.05","5.43M","-5.08%"
"20-03-2026","624.90","636.60","636.60","623.35","3.24M","-1.30%"
"19-03-2026","633.10","632.00","639.30","623.55","4.24M","-1.65%"
"18-03-2026","643.70","639.90","647.05","639.90","1.99M","-0.03%"
"17-03-2026","643.90","629.20","646.50","624.50","3.88M","2.59%"
"16-03-2026","627.65","633.65","633.65","619.20","2.66M","-0.04%"
"13-03-2026","627.90","655.90","655.90","626.20","3.19M","-2.89%"
"12-03-2026","646.60","648.90","650.35","638.30","2.17M","-0.37%"
"11-03-2026","649.00","657.40","659.90","647.10","2.91M","-1.57%"
"10-03-2026","659.35","659.10","663.90","656.35","3.30M","0.41%"
"09-03-2026","656.65","650.00","660.75","645.25","3.60M","-2.16%"
"06-03-2026","671.15","675.00","682.15","669.90","3.37M","-2.21%"
"05-03-2026","686.35","691.00","691.00","674.00","6.04M","-0.19%"
"04-03-2026","687.65","700.00","709.45","685.30","5.68M","-3.27%"
"02-03-2026","710.90","707.15","724.40","706.95","3.52M","-1.20%"
"27-02-2026","719.50","738.40","739.95","717.10","2.75M","-2.55%"
"26-02-2026","738.35","735.65","747.20","734.50","3.42M","0.07%"
"25-02-2026","737.85","739.50","744.85","735.15","2.01M","0.42%"
"24-02-2026","734.75","741.40","741.40","728.40","7.82M","-0.89%"
"23-02-2026","741.35","733.05","744.10","731.15","11.09M","1.68%"
"20-02-2026","729.10","735.45","736.00","727.55","10.66M","-0.53%"
"19-02-2026","732.95","721.00","736.50","721.00","12.15M","0.56%"
"18-02-2026","728.90","709.15","729.80","705.75","7.50M","3.03%"
"17-02-2026","707.45","706.75","712.30","702.90","2.61M","0.18%"
"16-02-2026","706.15","696.90","708.65","695.35","2.70M","1.20%"
"13-02-2026","697.80","701.05","709.05","695.85","2.45M","-0.91%"
"12-02-2026","704.20","701.10","705.35","691.10","3.55M","0.18%"
"11-02-2026","702.95","707.40","707.40","700.95","3.19M","-0.48%"
"10-02-2026","706.35","713.40","715.45","705.15","2.57M","-0.58%"
"09-02-2026","710.45","706.15","714.40","705.70","4.28M","0.61%"
"06-02-2026","706.15","719.90","724.10","701.40","5.17M","-2.44%"
"05-02-2026","723.80","726.45","726.45","714.65","2.37M","-0.30%"
"04-02-2026","725.95","724.35","729.35","716.45","3.66M","0.43%"
"03-02-2026","722.85","731.15","737.90","721.00","6.93M","0.40%"
"02-02-2026","719.95","718.75","724.60","712.00","3.15M","0.45%"
"01-02-2026","716.75","730.10","735.40","710.10","2.45M","-2.28%"
"30-01-2026","733.50","727.25","738.40","724.00","3.27M","0.58%"
"29-01-2026","729.30","734.00","734.25","725.25","4.68M","-0.16%"
"28-01-2026","730.50","727.45","731.70","722.35","2.97M","1.45%"
"27-01-2026","720.05","713.40","724.45","708.40","6.91M","1.06%"
"23-01-2026","712.50","724.90","724.90","710.45","11.80M","-1.78%"
"22-01-2026","725.40","727.00","730.65","718.80","13.74M","-0.03%"
"21-01-2026","725.60","737.70","741.00","722.75","13.67M","-0.91%"
"20-01-2026","732.25","740.35","742.90","730.70","4.72M","-0.87%"
"19-01-2026","738.65","730.80","743.00","730.80","4.74M","0.59%"
"16-01-2026","734.30","740.00","740.00","720.00","12.20M","-1.51%"
"14-01-2026","745.55","747.60","756.10","744.00","5.56M","-0.72%"
"13-01-2026","750.95","758.55","759.65","744.80","4.48M","-0.89%"
"12-01-2026","757.70","752.15","767.90","752.15","4.07M","0.93%"
"09-01-2026","750.70","757.30","763.30","749.35","3.13M","-1.39%"
"08-01-2026","761.25","772.00","776.45","755.30","4.21M","-1.82%"
"07-01-2026","775.35","779.00","781.70","772.85","2.48M","-0.54%"
"06-01-2026","779.55","765.00","784.00","761.50","5.79M","2.19%"
"05-01-2026","762.85","757.30","769.80","755.90","4.22M","0.73%"
"02-01-2026","757.30","751.80","761.70","751.80","2.25M","0.46%"
"01-01-2026","753.85","756.00","756.50","751.15","1.26M","-0.04%"
"31-12-2025","754.15","750.85","756.70","748.70","2.32M","1.50%"
"30-12-2025","743.00","746.40","750.20","736.55","6.36M","-0.50%"
"29-12-2025","746.75","752.20","752.20","742.55","7.14M","-0.31%"
"26-12-2025","749.05","752.35","755.80","746.85","11.40M","-0.99%"
"24-12-2025","756.55","763.65","767.40","755.30","10.53M","-0.86%"
"23-12-2025","763.15","759.25","765.45","758.70","3.27M","0.03%"
"22-12-2025","762.95","766.60","770.05","761.30","2.70M","-0.27%"
"19-12-2025","765.00","757.60","768.00","756.05","3.92M","0.83%"
"18-12-2025","758.70","756.00","759.60","751.00","2.06M","0.51%"
"17-12-2025","754.85","763.25","766.25","751.00","3.92M","-1.64%"
"16-12-2025","767.45","776.75","784.55","765.50","3.33M","-1.13%"
"15-12-2025","776.20","777.50","778.40","769.75","2.51M","-0.49%"
"12-12-2025","780.00","779.75","782.70","773.45","2.79M","0.50%"
"11-12-2025","776.10","773.00","778.60","765.60","3.57M","0.47%"
"10-12-2025","772.50","760.65","776.85","760.65","3.09M","1.04%"
"09-12-2025","764.55","767.60","767.95","756.65","2.57M","-0.38%"
"08-12-2025","767.50","772.45","783.90","765.75","5.51M","-0.59%"
"05-12-2025","772.05","761.00","776.35","759.40","3.57M","0.92%"
"04-12-2025","765.00","754.05","769.50","747.20","4.30M","1.49%"
"03-12-2025","753.75","763.35","763.35","749.75","3.85M","-1.26%"
"02-12-2025","763.40","760.10","771.00","758.70","2.56M","-0.74%"
"01-12-2025","769.10","767.05","772.55","763.00","2.27M","0.03%"
"28-11-2025","768.90","780.40","781.90","766.50","3.49M","-1.75%"
"27-11-2025","782.60","789.00","789.85","780.30","2.44M","-0.92%"
"26-11-2025","789.85","770.90","790.95","765.80","3.99M","3.04%"
"25-11-2025","766.55","760.55","771.00","756.35","6.73M","0.89%"
"24-11-2025","759.80","774.95","774.95","757.75","8.68M","-0.41%"
"21-11-2025","762.90","761.75","765.50","758.70","10.36M","0.04%"
"20-11-2025","762.60","758.60","765.85","750.00","9.52M","0.28%"
"19-11-2025","760.45","760.55","762.45","756.10","2.20M","-0.33%"
"18-11-2025","762.95","770.90","770.90","761.20","2.18M","-1.17%"
"17-11-2025","771.95","772.55","778.00","767.55","1.88M","-0.35%"
"14-11-2025","774.70","783.40","783.40","771.90","2.45M","-1.07%"
"13-11-2025","783.05","787.80","787.80","779.70","4.09M","-0.20%"
"12-11-2025","784.60","766.00","787.00","766.00","6.91M","2.55%"
"11-11-2025","765.10","753.60","766.30","749.30","4.39M","1.49%"
"10-11-2025","753.85","752.85","760.75","751.30","3.38M","0.35%"
"07-11-2025","751.20","734.70","752.40","730.00","3.92M","1.61%"
"06-11-2025","739.30","747.25","748.90","737.80","3.02M","-0.90%"
"04-11-2025","746.05","740.50","751.75","738.35","4.38M","0.70%"
"03-11-2025","740.90","740.55","742.45","731.60","2.81M","0.61%"
"31-10-2025","736.40","749.80","753.00","735.10","3.94M","-1.90%"
"30-10-2025","750.65","764.00","765.50","748.60","2.91M","-1.71%"
"29-10-2025","763.70","754.40","766.00","754.40","4.00M","2.24%"
"28-10-2025","747.00","741.10","749.00","736.30","5.58M","1.04%"
"27-10-2025","739.30","739.60","744.10","732.60","13.55M","0.48%"
"24-10-2025","735.80","745.60","746.45","734.45","11.66M","-1.26%"
"23-10-2025","745.20","747.30","752.45","744.25","9.08M","0.16%"
"21-10-2025","744.00","745.10","746.00","743.05","325.60K","0.05%"
"20-10-2025","743.65","750.90","754.00","739.05","2.80M","-0.58%"
"17-10-2025","748.00","741.00","751.65","736.60","4.11M","0.61%"
"16-10-2025","743.50","762.00","762.00","725.85","11.25M","-2.47%"
"15-10-2025","762.35","747.95","764.60","747.55","5.16M","2.10%"
"14-10-2025","746.65","749.35","749.75","742.60","3.74M","-0.22%"
"13-10-2025","748.30","747.40","752.00","744.45","2.03M","-0.25%"
"10-10-2025","750.20","756.80","762.90","747.40","3.57M","-1.06%"
"09-10-2025","758.25","748.35","761.50","745.25","5.07M","1.10%"
"08-10-2025","750.00","763.60","763.60","746.65","2.96M","-1.24%"
"07-10-2025","759.45","767.85","772.10","757.30","3.57M","-0.64%"
"06-10-2025","764.35","761.15","765.90","755.20","2.43M","0.26%"
"03-10-2025","762.40","766.60","771.40","758.40","3.01M","-0.84%"
"01-10-2025","768.85","758.05","769.75","754.00","2.28M","1.64%"
"30-09-2025","756.45","761.20","761.20","750.90","6.27M","-0.39%"
"29-09-2025","759.40","769.20","770.00","756.90","8.03M","-0.78%"
"26-09-2025","765.35","760.70","772.35","760.70","12.11M","0.51%"
"25-09-2025","761.45","767.95","768.90","759.05","12.76M","-1.10%"
"24-09-2025","769.95","775.45","775.90","769.05","2.71M","-0.88%"
"23-09-2025","776.75","794.35","794.35","775.50","2.26M","-1.52%"
"22-09-2025","788.70","782.55","796.40","782.55","3.78M","1.06%"
"19-09-2025","780.40","786.65","791.30","778.55","4.46M","-0.62%"
"18-09-2025","785.30","770.05","788.90","770.00","4.88M","2.23%"
"17-09-2025","768.20","774.00","776.70","764.00","2.55M","-0.80%"
"16-09-2025","774.40","777.75","782.35","770.50","2.46M","-0.40%"
"15-09-2025","777.50","770.00","788.40","770.00","1.73M","-0.29%"
"12-09-2025","779.75","778.00","780.95","770.30","2.50M","0.58%"
"11-09-2025","775.25","777.25","778.60","772.30","1.93M","-0.30%"
"10-09-2025","777.60","764.60","778.60","764.60","3.40M","1.71%"
"09-09-2025","764.50","758.55","766.40","755.75","2.45M","1.08%"
"08-09-2025","756.30","760.00","761.30","751.00","3.54M","-0.67%"
"05-09-2025","761.40","769.75","774.00","753.85","6.64M","0.75%"
"04-09-2025","755.75","801.00","806.25","751.50","15.48M","-3.16%"
"03-09-2025","780.40","789.20","789.20","774.10","2.64M","-0.55%"
"02-09-2025","784.70","788.00","797.60","780.40","3.45M","0.07%"
"01-09-2025","784.15","780.70","787.30","778.00","2.48M","1.03%"
"29-08-2025","776.15","783.25","784.15","771.50","1.90M","0.10%"
"28-08-2025","775.35","773.95","788.60","769.60","5.70M","0.14%"
"26-08-2025","774.25","788.15","788.50","769.20","9.84M","-1.54%"
"25-08-2025","786.35","782.55","792.15","782.55","10.78M","-0.40%"
"22-08-2025","789.50","792.50","794.35","786.85","7.28M","-0.72%"
"21-08-2025","795.20","797.75","806.85","792.15","3.57M","-0.18%"
"20-08-2025","796.60","793.85","801.90","793.85","2.25M","0.06%"
"19-08-2025","796.10","791.80","797.80","786.25","2.21M","0.31%"
"18-08-2025","793.65","802.00","816.60","790.00","9.08M","0.56%"
"14-08-2025","789.25","783.90","791.65","781.30","3.53M","1.26%"
"13-08-2025","779.45","766.95","784.50","766.95","3.81M","1.63%"
"12-08-2025","766.95","768.50","774.50","760.55","3.11M","0.14%"
"11-08-2025","765.90","770.85","770.85","756.70","2.33M","0.35%"
"08-08-2025","763.25","762.00","767.95","759.60","3.60M","0.51%"
"07-08-2025","759.35","755.65","761.00","751.45","2.87M","0.64%"
"06-08-2025","754.50","739.90","755.75","739.90","3.07M","1.71%"
"05-08-2025","741.80","739.80","744.20","734.80","2.42M","-0.02%"
"04-08-2025","741.95","744.15","749.20","735.10","4.42M","-0.30%"
"01-08-2025","744.15","756.25","758.95","742.60","2.92M","-1.50%"
"31-07-2025","755.50","751.10","761.00","748.40","5.76M","-0.24%"
"30-07-2025","757.30","752.55","761.10","750.05","11.06M","0.07%"
"29-07-2025","756.80","755.40","765.20","755.40","7.99M","-0.70%"
"28-07-2025","762.15","768.35","770.25","757.80","7.90M","0.11%"
"25-07-2025","761.30","755.20","766.85","752.60","4.22M","0.37%"
"24-07-2025","758.50","763.40","765.90","757.60","1.58M","-0.58%"
"23-07-2025","762.90","766.10","767.50","757.75","1.61M","-0.12%"
"22-07-2025","763.80","755.00","768.95","752.15","6.62M","1.44%"
"21-07-2025","752.95","740.00","753.90","734.80","3.59M","1.54%"
"18-07-2025","741.55","755.20","756.35","739.25","3.76M","-1.62%"
"17-07-2025","753.75","759.30","760.40","748.40","4.96M","-0.67%"
"16-07-2025","758.85","772.00","776.55","757.75","12.77M","0.01%"
"15-07-2025","758.75","768.70","771.35","753.25","7.59M","-1.19%"
"14-07-2025","767.85","762.00","770.25","756.00","3.04M","0.80%"
"11-07-2025","761.75","769.20","780.40","759.50","5.37M","-1.64%"
"10-07-2025","774.45","791.00","791.00","766.25","7.26M","-1.98%"
"09-07-2025","790.10","798.50","802.50","787.50","3.02M","-1.04%"
"08-07-2025","798.40","784.00","800.45","784.00","5.48M","0.59%"
"07-07-2025","793.70","786.10","795.65","785.15","2.32M","0.58%"
"04-07-2025","789.10","786.45","792.45","784.35","2.45M","0.13%"
"03-07-2025","788.10","792.20","792.20","780.85","4.14M","-0.78%"
"02-07-2025","794.30","813.65","814.15","792.60","6.46M","-2.32%"
"01-07-2025","813.20","816.55","823.50","809.40","4.85M","-0.42%"
"30-06-2025","816.65","806.20","824.40","803.50","4.81M","1.16%"
"27-06-2025","807.25","802.25","811.65","796.60","14.14M","0.98%"
"26-06-2025","799.45","788.20","801.05","785.05","9.62M","1.98%"
"25-06-2025","783.90","785.00","785.10","778.25","8.35M","0.45%"
"24-06-2025","780.40","774.10","786.25","774.10","11.84M","0.67%"
"23-06-2025","775.20","773.95","783.55","770.15","12.42M","-0.45%"
"20-06-2025","778.70","761.40","781.20","761.35","5.12M","2.37%"
"19-06-2025","760.65","766.00","767.45","753.50","3.48M","-0.63%"
"18-06-2025","765.45","770.95","771.05","764.00","2.21M","-0.81%"
"17-06-2025","771.70","769.95","775.80","765.00","4.52M","0.26%"
"16-06-2025","769.70","750.25","772.00","750.25","4.36M","2.48%"
"13-06-2025","751.05","744.00","753.05","740.40","2.85M","-0.46%"
"12-06-2025","754.55","765.05","769.00","753.15","3.08M","-1.28%"
"11-06-2025","764.35","765.80","773.40","760.00","4.57M","0.28%"
"10-06-2025","762.25","761.45","764.85","750.10","5.50M","0.11%"
"09-06-2025","761.45","758.20","766.45","744.40","9.35M","0.89%"
"06-06-2025","754.75","761.60","763.70","751.00","4.66M","-0.92%"
"05-06-2025","761.75","760.90","768.40","757.10","2.87M","0.20%"
"04-06-2025","760.25","762.95","766.45","758.45","2.89M","0.11%"
"03-06-2025","759.40","759.00","770.40","748.70","7.52M","-1.20%"
"02-06-2025","768.60","777.25","783.00","762.65","4.75M","-1.41%"
"30-05-2025","779.60","784.45","788.20","778.20","3.27M","-0.17%"
"29-05-2025","780.90","778.35","789.60","777.50","9.22M","-0.60%"
"28-05-2025","785.60","778.55","787.60","775.80","10.58M","1.10%"
"27-05-2025","777.05","780.10","782.00","771.40","11.28M","-0.44%"
"26-05-2025","780.45","782.00","785.50","777.00","10.95M","0.10%"
"23-05-2025","779.70","757.10","780.90","756.40","6.51M","2.89%"
"22-05-2025","757.80","758.00","762.00","753.95","3.50M","-0.24%"
"21-05-2025","759.60","751.65","761.25","748.75","3.66M","1.33%"
"20-05-2025","749.60","752.70","759.00","747.70","3.19M","-0.34%"
"19-05-2025","752.15","751.10","757.40","749.05","4.17M","-0.07%"
"16-05-2025","752.65","751.00","756.20","749.30","2.24M","0.04%"
"15-05-2025","752.35","744.15","754.30","736.80","5.54M","1.34%"
"14-05-2025","742.40","739.70","750.80","735.10","5.99M","0.77%"
"13-05-2025","736.75","739.30","743.85","733.50","3.67M","-0.12%"
"12-05-2025","737.65","724.75","739.65","723.85","3.51M","2.97%"
"09-05-2025","716.40","716.80","719.55","711.00","3.20M","-0.99%"
"08-05-2025","723.55","720.75","728.90","718.40","3.89M","-0.17%"
"07-05-2025","724.75","720.90","729.85","718.30","2.04M","0.10%"
"06-05-2025","724.00","738.55","743.85","720.05","5.02M","-2.20%"
"05-05-2025","740.30","732.75","742.80","730.55","3.58M","1.25%"
"02-05-2025","731.15","748.95","751.75","730.00","5.64M","-1.88%"
"30-04-2025","745.15","715.50","746.95","714.95","8.42M","3.80%"
"29-04-2025","717.90","715.00","720.85","709.25","4.44M","0.64%"
"28-04-2025","713.35","705.25","718.75","700.30","5.69M","0.81%"
"25-04-2025","707.65","718.90","736.75","696.50","7.43M","-0.11%"
"24-04-2025","708.40","709.00","716.00","706.15","8.91M","-0.11%"
"23-04-2025","709.20","713.35","713.35","705.70","6.81M","-0.36%"
"22-04-2025","711.75","709.70","720.25","707.90","7.02M","0.13%"
"21-04-2025","710.85","712.60","722.10","701.50","16.95M","-1.36%"
"17-04-2025","720.65","715.40","724.50","710.35","5.46M","0.58%"
"16-04-2025","716.50","704.00","721.00","702.90","8.82M","1.70%"
"15-04-2025","704.55","692.70","707.00","692.00","6.24M","2.44%"
"11-04-2025","687.75","687.10","691.45","684.20","4.33M","0.34%"
"09-04-2025","685.45","687.25","692.65","681.50","5.72M","-0.42%"
"08-04-2025","688.35","674.00","691.95","670.60","7.17M","2.99%"
"07-04-2025","668.35","670.15","682.40","653.95","7.87M","-3.18%"
"04-04-2025","690.30","689.65","697.50","686.70","4.16M","-0.71%"
"03-04-2025","695.25","690.95","699.90","690.50","2.59M","-0.42%"
"02-04-2025","698.15","692.25","702.80","692.25","4.02M","0.64%"
"01-04-2025","693.70","682.95","699.40","682.95","6.82M","0.95%"
"28-03-2025","687.20","689.10","690.15","681.60","6.31M","0.78%"
"27-03-2025","681.90","666.10","682.60","666.10","3.79M","2.01%"
"26-03-2025","668.45","673.10","679.00","665.55","5.56M","-0.77%"
"25-03-2025","673.65","679.75","682.90","670.60","11.02M","-0.94%"
"24-03-2025","680.05","678.35","687.50","675.60","6.19M","0.10%"
"21-03-2025","679.35","676.60","680.55","669.85","5.27M","0.82%"
"20-03-2025","673.80","663.40","678.25","659.20","5.82M","1.38%"
"19-03-2025","664.65","645.95","665.80","641.25","5.37M","3.64%"
"18-03-2025","641.30","633.40","642.00","629.50","3.13M","1.61%"
"17-03-2025","631.15","625.10","631.70","623.75","1.84M","1.43%"
"13-03-2025","622.25","634.25","634.25","621.00","2.96M","-1.64%"
"12-03-2025","632.60","638.75","640.45","627.95","3.51M","-0.77%"
"11-03-2025","637.50","620.05","638.20","615.55","4.61M","1.79%"
"10-03-2025","626.30","629.55","633.60","623.85","3.45M","0.06%"
"07-03-2025","625.90","621.95","633.95","619.70","5.04M","0.98%"
"06-03-2025","619.80","624.00","629.75","615.50","4.23M","-0.54%"
"05-03-2025","623.15","613.00","626.40","613.00","3.66M","0.78%"
"04-03-2025","618.30","615.35","622.15","612.60","2.85M","-0.25%"
"03-03-2025","619.85","611.30","622.00","609.05","4.36M","1.30%"
"28-02-2025","611.90","619.35","619.85","604.25","4.88M","-1.05%"
"27-02-2025","618.40","623.00","626.40","615.00","5.39M","-0.39%"
"25-02-2025","620.85","612.35","622.30","611.75","9.81M","0.61%"
"24-02-2025","617.10","620.30","621.65","614.45","10.68M","-0.84%"
"21-02-2025","622.30","618.80","623.75","613.75","10.74M","0.33%"
"20-02-2025","620.25","626.45","632.25","616.10","4.36M","-0.43%"
"19-02-2025","622.90","615.95","623.90","614.70","2.61M","0.65%"
"18-02-2025","618.85","626.30","626.30","611.30","3.42M","-0.81%"
"17-02-2025","623.90","625.05","625.75","615.30","4.31M","-0.38%"
"14-02-2025","626.30","633.65","636.00","622.70","3.47M","-0.89%"
"13-02-2025","631.90","630.85","641.35","629.60","3.47M","0.09%"
"12-02-2025","631.35","621.65","638.95","610.55","7.67M","1.77%"
"11-02-2025","620.35","635.80","636.10","615.10","3.18M","-2.67%"
"10-02-2025","637.35","638.80","642.50","629.30","4.21M","0.04%"
"07-02-2025","637.10","633.20","638.90","627.25","3.63M","0.46%"
"06-02-2025","634.20","628.95","639.75","626.60","7.40M","0.59%"
"05-02-2025","630.50","629.85","642.00","627.70","6.39M","0.43%"
"04-02-2025","627.80","629.20","629.20","618.45","4.20M","0.50%"
"03-02-2025","624.65","624.00","633.00","613.60","6.88M","-0.65%"
"01-02-2025","628.75","641.25","670.05","598.20","24.86M","-1.90%"
"31-01-2025","640.90","638.35","644.65","633.70","3.17M","1.06%"
"30-01-2025","634.15","625.00","636.05","623.40","8.27M","1.17%"
"29-01-2025","626.80","617.90","628.15","605.85","7.94M","2.59%"
"28-01-2025","611.00","608.25","613.20","600.40","8.83M","0.25%"
"27-01-2025","609.50","619.85","620.00","606.05","8.93M","-1.84%"
"24-01-2025","620.95","622.00","626.20","613.70","4.12M","-0.17%"
"23-01-2025","622.00","618.30","624.85","613.80","2.95M","0.51%"
"22-01-2025","618.85","629.15","630.55","613.45","3.71M","-0.87%"
"21-01-2025","624.25","634.90","637.85","623.25","4.69M","-1.60%"
"20-01-2025","634.40","642.65","645.85","631.80","3.59M","-1.47%"
"17-01-2025","643.85","640.00","651.10","635.25","6.29M","0.02%"
"16-01-2025","643.75","634.00","669.60","630.25","35.77M","8.19%"
"15-01-2025","595.00","607.65","607.65","585.55","10.40M","-1.38%"
"14-01-2025","603.30","604.85","609.25","596.85","3.83M","0.41%"
"13-01-2025","600.85","609.60","610.90","598.10","4.39M","-1.65%"
"10-01-2025","610.95","613.20","615.95","604.30","3.92M","-0.52%"
"09-01-2025","614.15","621.50","623.20","611.50","4.49M","-1.03%"
"08-01-2025","620.55","623.20","624.90","618.00","3.20M","-0.39%"
"07-01-2025","623.00","611.35","623.80","608.10","6.22M","2.27%"
"06-01-2025","609.20","625.80","629.30","606.15","7.55M","-2.76%"
"03-01-2025","626.50","622.85","627.60","618.85","5.57M","0.36%"
"02-01-2025","624.25","619.75","625.00","616.50","4.32M","0.71%"
"01-01-2025","619.85","619.65","622.25","616.10","2.23M","-0.18%"
