"Date","Price","Open","High","Low","Vol.","Change %"
"04-05-2026","3,106.50","3,131.50","3,172.00","3,081.50","2.87M","0.29%"
"30-04-2026","3,097.50","3,105.40","3,117.30","3,047.00","3.33M","-1.74%"
"29-04-2026","3,152.30","3,100.00","3,192.00","3,092.00","3.92M","2.08%"
"28-04-2026","3,088.10","3,115.90","3,144.00","3,075.00","2.65M","-0.46%"
"27-04-2026","3,102.40","3,050.00","3,114.00","3,050.00","1.82M","2.11%"
"24-04-2026","3,038.40","3,047.70","3,089.00","3,035.00","2.30M","-0.31%"
"23-04-2026","3,047.70","3,105.00","3,114.70","3,032.20","4.54M","-3.24%"
"22-04-2026","3,149.70","3,214.10","3,249.90","3,143.00","3.10M","-3.01%"
"21-04-2026","3,247.30","3,212.00","3,262.30","3,212.00","1.97M","0.80%"
"20-04-2026","3,221.60","3,207.00","3,235.50","3,162.60","3.20M","0.67%"
"17-04-2026","3,200.20","3,210.00","3,242.50","3,185.00","2.18M","-0.69%"
"16-04-2026","3,222.30","3,273.00","3,288.00","3,201.00","2.68M","-1.05%"
"15-04-2026","3,256.50","3,250.00","3,301.90","3,225.00","2.59M","1.13%"
"13-04-2026","3,220.20","3,194.60","3,249.20","3,183.10","3.18M","-1.21%"
"10-04-2026","3,259.80","3,180.00","3,270.00","3,180.00","2.80M","2.94%"
"09-04-2026","3,166.80","3,179.90","3,199.90","3,131.00","3.04M","-1.35%"
"08-04-2026","3,210.10","3,125.00","3,231.00","3,109.00","4.23M","6.77%"
"07-04-2026","3,006.60","3,001.60","3,017.00","2,949.50","2.29M","-0.50%"
"06-04-2026","3,021.60","3,006.10","3,030.00","2,961.00","2.55M","0.33%"
"02-04-2026","3,011.70","2,975.00","3,028.80","2,928.10","3.30M","-0.65%"
"01-04-2026","3,031.50","3,079.90","3,079.90","3,010.10","3.52M","2.60%"
"30-03-2026","2,954.70","2,980.00","3,023.70","2,945.00","5.42M","-2.85%"
"27-03-2026","3,041.30","3,100.00","3,105.20","3,030.00","3.16M","-2.77%"
"25-03-2026","3,128.10","3,099.90","3,157.90","3,082.90","3.33M","3.19%"
"24-03-2026","3,031.30","3,030.00","3,057.30","2,965.90","3.94M","2.55%"
"23-03-2026","2,955.80","3,015.10","3,019.70","2,935.00","3.98M","-3.60%"
"20-03-2026","3,066.10","3,059.20","3,106.60","3,043.20","4.47M","0.68%"
"19-03-2026","3,045.40","3,136.30","3,147.90","3,032.60","3.06M","-5.26%"
"18-03-2026","3,214.60","3,140.10","3,236.20","3,140.10","3.75M","2.74%"
"17-03-2026","3,128.90","3,052.00","3,139.30","3,024.50","3.49M","3.06%"
"16-03-2026","3,036.10","2,902.00","3,043.70","2,896.00","5.38M","3.58%"
"13-03-2026","2,931.10","2,965.00","3,025.00","2,922.60","7.22M","-3.30%"
"12-03-2026","3,031.20","3,115.10","3,142.80","3,020.00","6.97M","-4.32%"
"11-03-2026","3,168.20","3,276.00","3,292.90","3,156.00","4.57M","-3.81%"
"10-03-2026","3,293.70","3,278.00","3,309.40","3,228.90","2.67M","3.33%"
"09-03-2026","3,187.60","3,250.00","3,250.00","3,142.90","3.96M","-4.35%"
"06-03-2026","3,332.50","3,315.00","3,367.00","3,315.00","2.08M","-0.46%"
"05-03-2026","3,348.00","3,277.30","3,360.60","3,276.20","2.30M","2.56%"
"04-03-2026","3,264.30","3,240.00","3,278.10","3,207.90","4.54M","-2.10%"
"02-03-2026","3,334.30","3,299.90","3,374.90","3,283.00","3.00M","-1.86%"
"27-02-2026","3,397.40","3,460.00","3,488.10","3,381.10","3.77M","-2.50%"
"26-02-2026","3,484.60","3,505.00","3,507.00","3,461.60","2.00M","-0.19%"
"25-02-2026","3,491.30","3,435.00","3,500.90","3,425.40","2.27M","1.69%"
"24-02-2026","3,433.20","3,415.00","3,441.00","3,390.00","1.93M","-0.40%"
"23-02-2026","3,447.10","3,425.00","3,457.60","3,416.90","1.79M","1.01%"
"20-02-2026","3,412.80","3,443.00","3,449.90","3,402.50","2.26M","-0.55%"
"19-02-2026","3,431.80","3,534.90","3,546.50","3,421.30","2.48M","-2.80%"
"18-02-2026","3,530.50","3,491.10","3,545.00","3,483.20","1.68M","1.18%"
"17-02-2026","3,489.20","3,509.70","3,515.80","3,462.00","1.99M","-0.58%"
"16-02-2026","3,509.70","3,535.00","3,549.50","3,469.00","1.56M","-0.67%"
"13-02-2026","3,533.40","3,530.00","3,596.50","3,520.30","1.63M","-1.66%"
"12-02-2026","3,593.10","3,698.20","3,699.00","3,582.20","2.55M","-2.23%"
"11-02-2026","3,674.90","3,704.70","3,787.00","3,666.10","4.79M","-0.02%"
"10-02-2026","3,675.80","3,616.30","3,699.00","3,601.00","1.92M","1.83%"
"09-02-2026","3,609.60","3,593.80","3,619.10","3,557.10","1.29M","0.88%"
"06-02-2026","3,578.00","3,577.00","3,590.00","3,530.60","1.46M","0.17%"
"05-02-2026","3,572.00","3,592.00","3,598.80","3,528.10","1.25M","-0.06%"
"04-02-2026","3,574.00","3,549.00","3,620.00","3,519.10","2.40M","1.31%"
"03-02-2026","3,527.90","3,638.00","3,643.80","3,513.00","5.49M","1.87%"
"02-02-2026","3,463.20","3,355.00","3,472.10","3,343.70","2.95M","2.95%"
"01-02-2026","3,363.80","3,444.30","3,525.00","3,343.00","1.61M","-1.98%"
"30-01-2026","3,431.80","3,283.00","3,452.40","3,282.80","5.29M","1.40%"
"29-01-2026","3,384.40","3,449.20","3,479.60","3,321.00","5.59M","-1.88%"
"28-01-2026","3,449.20","3,379.00","3,456.90","3,376.00","3.96M","1.64%"
"27-01-2026","3,393.50","3,437.20","3,497.70","3,344.10","7.14M","-4.23%"
"23-01-2026","3,543.40","3,573.70","3,596.00","3,534.80","1.92M","-0.85%"
"22-01-2026","3,573.70","3,600.00","3,620.00","3,533.40","2.11M","0.57%"
"21-01-2026","3,553.30","3,543.00","3,586.70","3,517.10","1.59M","-0.12%"
"20-01-2026","3,557.50","3,646.00","3,677.50","3,540.00","1.75M","-2.73%"
"19-01-2026","3,657.40","3,689.00","3,689.00","3,614.00","1.72M","-0.02%"
"16-01-2026","3,658.20","3,650.10","3,729.90","3,650.10","2.09M","0.24%"
"14-01-2026","3,649.50","3,663.00","3,682.00","3,635.10","1.57M","-0.33%"
"13-01-2026","3,661.50","3,717.00","3,717.00","3,631.50","1.70M","-0.56%"
"12-01-2026","3,682.00","3,675.30","3,717.00","3,598.80","1.67M","0.13%"
"09-01-2026","3,677.30","3,712.10","3,748.50","3,667.10","1.24M","-1.25%"
"08-01-2026","3,724.00","3,730.00","3,756.80","3,693.20","1.26M","-0.66%"
"07-01-2026","3,748.80","3,800.00","3,808.60","3,718.50","1.05M","-0.97%"
"06-01-2026","3,785.60","3,788.00","3,819.10","3,758.10","1.30M","-0.12%"
"05-01-2026","3,790.30","3,805.90","3,839.90","3,785.00","1.57M","-0.32%"
"02-01-2026","3,802.40","3,759.90","3,812.00","3,743.20","1.48M","1.10%"
"01-01-2026","3,761.00","3,725.00","3,774.00","3,721.10","1.50M","1.40%"
"31-12-2025","3,709.20","3,653.00","3,723.60","3,640.40","1.87M","1.34%"
"30-12-2025","3,660.30","3,590.00","3,666.00","3,575.20","2.06M","1.90%"
"29-12-2025","3,592.10","3,622.70","3,640.20","3,588.10","1.03M","-0.86%"
"26-12-2025","3,623.10","3,636.70","3,647.00","3,614.60","829.91K","-0.37%"
"24-12-2025","3,636.70","3,624.60","3,658.00","3,612.10","842.90K","0.32%"
"23-12-2025","3,625.10","3,619.20","3,637.50","3,605.00","1.41M","0.23%"
"22-12-2025","3,616.70","3,600.00","3,625.00","3,576.90","1.40M","0.36%"
"19-12-2025","3,603.60","3,571.00","3,615.00","3,560.00","1.65M","0.47%"
"18-12-2025","3,586.60","3,600.00","3,611.90","3,540.10","2.45M","-0.73%"
"17-12-2025","3,612.80","3,647.90","3,647.90","3,594.00","1.21M","-0.23%"
"16-12-2025","3,621.00","3,581.00","3,633.50","3,577.90","1.39M","0.36%"
"15-12-2025","3,608.00","3,632.00","3,665.40","3,603.60","1.70M","-1.95%"
"12-12-2025","3,679.60","3,665.40","3,695.00","3,661.30","1.08M","0.39%"
"11-12-2025","3,665.20","3,623.40","3,669.10","3,615.90","981.46K","0.97%"
"10-12-2025","3,630.00","3,660.00","3,694.90","3,626.20","1.59M","-0.16%"
"09-12-2025","3,635.90","3,658.00","3,674.40","3,604.50","3.90M","-1.24%"
"08-12-2025","3,681.70","3,720.00","3,725.00","3,671.60","1.50M","-0.95%"
"05-12-2025","3,717.10","3,659.30","3,721.50","3,642.50","2.39M","1.24%"
"04-12-2025","3,671.60","3,675.00","3,678.20","3,620.20","1.98M","0.61%"
"03-12-2025","3,649.40","3,736.00","3,740.00","3,640.00","2.00M","-1.81%"
"02-12-2025","3,716.50","3,722.80","3,748.00","3,705.50","2.29M","-0.67%"
"01-12-2025","3,741.60","3,790.00","3,795.00","3,730.00","1.83M","-0.42%"
"28-11-2025","3,757.30","3,692.00","3,768.90","3,690.10","2.94M","2.07%"
"27-11-2025","3,681.20","3,701.50","3,717.60","3,665.00","1.99M","-0.14%"
"26-11-2025","3,686.40","3,681.00","3,708.00","3,669.30","2.12M","0.47%"
"25-11-2025","3,669.30","3,687.00","3,695.80","3,653.00","1.71M","-0.58%"
"24-11-2025","3,690.80","3,745.10","3,749.50","3,677.20","4.06M","-1.57%"
"21-11-2025","3,749.60","3,730.00","3,779.00","3,726.00","3.18M","0.89%"
"20-11-2025","3,716.70","3,744.80","3,759.00","3,711.10","1.82M","-0.16%"
"19-11-2025","3,722.50","3,695.00","3,746.50","3,667.80","1.63M","0.75%"
"18-11-2025","3,694.80","3,718.50","3,732.70","3,688.00","2.61M","-1.07%"
"17-11-2025","3,734.90","3,710.00","3,754.50","3,682.30","2.09M","0.98%"
"14-11-2025","3,698.60","3,700.00","3,716.80","3,660.50","1.85M","-0.02%"
"13-11-2025","3,699.50","3,748.20","3,754.10","3,690.20","1.60M","-1.46%"
"12-11-2025","3,754.30","3,761.00","3,781.00","3,740.00","1.98M","0.14%"
"11-11-2025","3,749.10","3,699.90","3,759.00","3,670.00","3.04M","2.33%"
"10-11-2025","3,663.90","3,690.20","3,715.80","3,645.10","1.62M","-0.71%"
"07-11-2025","3,690.20","3,615.60","3,718.00","3,566.80","2.60M","1.98%"
"06-11-2025","3,618.50","3,625.00","3,674.70","3,586.30","4.54M","1.04%"
"04-11-2025","3,581.20","3,548.60","3,632.80","3,537.20","3.49M","0.91%"
"03-11-2025","3,548.90","3,511.00","3,590.00","3,511.00","1.78M","1.77%"
"31-10-2025","3,487.20","3,516.10","3,526.70","3,483.70","1.92M","-0.43%"
"30-10-2025","3,502.10","3,540.00","3,550.00","3,496.00","2.10M","-0.92%"
"29-10-2025","3,534.70","3,580.00","3,583.50","3,522.10","2.53M","-1.24%"
"28-10-2025","3,579.10","3,605.00","3,624.90","3,562.00","2.85M","-0.90%"
"27-10-2025","3,611.60","3,626.80","3,635.30","3,593.00","1.44M","-0.37%"
"24-10-2025","3,625.00","3,630.00","3,655.30","3,615.10","1.65M","0.04%"
"23-10-2025","3,623.60","3,632.10","3,650.00","3,600.00","3.72M","0.07%"
"21-10-2025","3,621.20","3,608.20","3,628.10","3,604.30","286.95K","0.61%"
"20-10-2025","3,599.10","3,674.00","3,676.00","3,593.00","2.83M","-1.32%"
"17-10-2025","3,647.20","3,561.00","3,656.00","3,560.10","3.34M","2.43%"
"16-10-2025","3,560.80","3,503.00","3,573.20","3,498.30","2.13M","1.82%"
"15-10-2025","3,497.20","3,461.00","3,500.00","3,460.00","1.32M","1.08%"
"14-10-2025","3,459.80","3,469.90","3,487.10","3,428.00","1.52M","0.00%"
"13-10-2025","3,459.70","3,432.00","3,470.00","3,432.00","1.09M","0.14%"
"10-10-2025","3,454.90","3,425.00","3,473.90","3,395.70","1.42M","0.35%"
"09-10-2025","3,442.90","3,450.00","3,475.00","3,424.00","2.00M","0.48%"
"08-10-2025","3,426.50","3,500.00","3,509.70","3,422.60","1.44M","-1.90%"
"07-10-2025","3,492.80","3,468.10","3,521.40","3,465.10","1.51M","0.60%"
"06-10-2025","3,472.00","3,462.00","3,480.00","3,425.10","1.16M","0.29%"
"03-10-2025","3,462.00","3,462.10","3,492.40","3,404.20","2.36M","-0.04%"
"01-10-2025","3,463.40","3,419.20","3,501.00","3,415.50","2.36M","1.06%"
"30-09-2025","3,427.00","3,420.00","3,454.00","3,393.10","2.61M","0.26%"
"29-09-2025","3,418.10","3,419.00","3,458.00","3,405.00","3.18M","0.64%"
"26-09-2025","3,396.50","3,510.00","3,547.50","3,391.60","3.05M","-3.78%"
"25-09-2025","3,530.00","3,579.90","3,584.10","3,521.80","2.11M","-1.26%"
"24-09-2025","3,574.90","3,614.50","3,626.30","3,568.00","1.32M","-1.10%"
"23-09-2025","3,614.60","3,610.00","3,679.20","3,606.80","2.52M","0.83%"
"22-09-2025","3,584.80","3,600.00","3,616.60","3,569.30","1.66M","-0.20%"
"19-09-2025","3,592.10","3,601.00","3,636.70","3,584.50","4.02M","-1.38%"
"18-09-2025","3,642.20","3,636.10","3,650.00","3,603.30","2.48M","0.25%"
"17-09-2025","3,633.20","3,608.00","3,644.90","3,593.10","2.24M","0.70%"
"16-09-2025","3,608.00","3,545.00","3,619.90","3,528.90","2.47M","2.20%"
"15-09-2025","3,530.30","3,590.00","3,603.40","3,526.60","2.55M","-1.66%"
"12-09-2025","3,589.90","3,594.90","3,641.00","3,582.00","2.84M","-0.16%"
"11-09-2025","3,595.70","3,620.00","3,647.90","3,580.00","1.95M","-0.24%"
"10-09-2025","3,604.40","3,702.00","3,708.90","3,591.40","2.30M","-2.49%"
"09-09-2025","3,696.30","3,702.20","3,723.80","3,673.10","2.88M","-0.14%"
"08-09-2025","3,701.40","3,585.00","3,715.20","3,579.10","4.62M","3.93%"
"05-09-2025","3,561.30","3,511.00","3,577.80","3,481.50","3.70M","2.29%"
"04-09-2025","3,481.50","3,527.00","3,550.00","3,463.40","7.60M","5.95%"
"03-09-2025","3,286.00","3,269.00","3,293.70","3,232.80","2.67M","1.59%"
"02-09-2025","3,234.50","3,325.00","3,330.00","3,223.00","3.07M","-2.44%"
"01-09-2025","3,315.40","3,191.10","3,324.90","3,191.10","3.53M","3.62%"
"29-08-2025","3,199.50","3,271.00","3,280.00","3,187.00","3.02M","-2.91%"
"28-08-2025","3,295.30","3,375.00","3,375.00","3,287.30","2.94M","-1.07%"
"26-08-2025","3,330.80","3,395.00","3,414.00","3,318.10","3.12M","-2.00%"
"25-08-2025","3,398.90","3,428.00","3,429.00","3,381.80","1.86M","-0.12%"
"22-08-2025","3,403.00","3,380.00","3,420.00","3,375.40","2.51M","0.83%"
"21-08-2025","3,375.10","3,410.00","3,410.00","3,370.00","1.96M","-0.60%"
"20-08-2025","3,395.60","3,354.10","3,404.20","3,335.00","2.96M","1.24%"
"19-08-2025","3,354.00","3,400.00","3,403.90","3,338.10","2.60M","-0.86%"
"18-08-2025","3,383.10","3,350.00","3,432.00","3,335.30","5.79M","3.60%"
"14-08-2025","3,265.40","3,273.20","3,313.50","3,262.00","1.51M","-0.51%"
"13-08-2025","3,282.20","3,255.00","3,300.00","3,238.70","2.44M","1.41%"
"12-08-2025","3,236.50","3,186.10","3,253.00","3,185.10","3.32M","1.58%"
"11-08-2025","3,186.20","3,150.90","3,230.00","3,130.30","2.05M","1.34%"
"08-08-2025","3,144.20","3,207.00","3,214.90","3,135.60","1.72M","-2.08%"
"07-08-2025","3,211.10","3,198.00","3,229.60","3,161.10","2.37M","-0.51%"
"06-08-2025","3,227.50","3,212.20","3,240.10","3,178.60","1.87M","0.48%"
"05-08-2025","3,212.20","3,195.00","3,222.00","3,170.10","1.81M","0.37%"
"04-08-2025","3,200.20","3,170.00","3,223.00","3,160.00","2.68M","1.29%"
"01-08-2025","3,159.30","3,205.00","3,205.00","3,116.70","3.78M","-1.37%"
"31-07-2025","3,203.10","3,225.00","3,238.20","3,135.60","4.47M","-0.18%"
"30-07-2025","3,208.90","3,195.00","3,241.60","3,151.90","2.20M","0.30%"
"29-07-2025","3,199.40","3,203.00","3,225.90","3,186.60","1.82M","-0.32%"
"28-07-2025","3,209.80","3,246.40","3,256.90","3,199.20","1.94M","-1.13%"
"25-07-2025","3,246.40","3,256.00","3,259.00","3,214.00","1.48M","-0.44%"
"24-07-2025","3,260.90","3,255.00","3,286.50","3,243.70","1.47M","-0.24%"
"23-07-2025","3,268.80","3,260.00","3,303.00","3,248.00","2.16M","0.36%"
"22-07-2025","3,257.20","3,246.70","3,271.90","3,210.50","1.85M","0.32%"
"21-07-2025","3,246.70","3,177.00","3,253.60","3,152.80","2.44M","1.70%"
"18-07-2025","3,192.40","3,208.00","3,252.00","3,176.70","2.04M","-0.08%"
"17-07-2025","3,195.00","3,186.30","3,238.00","3,171.00","3.27M","-0.05%"
"16-07-2025","3,196.50","3,128.60","3,210.00","3,082.40","2.89M","2.17%"
"15-07-2025","3,128.60","3,086.10","3,148.30","3,082.90","2.83M","1.18%"
"14-07-2025","3,092.10","3,072.80","3,104.80","3,053.60","2.96M","0.61%"
"11-07-2025","3,073.20","3,158.00","3,162.40","3,062.40","3.04M","-2.82%"
"10-07-2025","3,162.40","3,172.10","3,192.60","3,137.60","1.70M","-0.44%"
"09-07-2025","3,176.30","3,145.00","3,189.00","3,141.00","1.25M","0.58%"
"08-07-2025","3,157.90","3,150.00","3,168.00","3,123.00","1.51M","-0.07%"
"07-07-2025","3,160.20","3,162.50","3,173.00","3,152.10","853.46K","-0.07%"
"04-07-2025","3,162.50","3,161.10","3,177.00","3,134.10","968.01K","-0.37%"
"03-07-2025","3,174.40","3,165.20","3,221.00","3,164.80","2.10M","0.29%"
"02-07-2025","3,165.20","3,168.00","3,202.70","3,153.70","1.56M","-0.34%"
"01-07-2025","3,176.10","3,188.00","3,218.00","3,168.20","1.41M","-0.22%"
"30-06-2025","3,183.20","3,205.40","3,219.80","3,161.00","2.08M","-0.63%"
"27-06-2025","3,203.30","3,205.00","3,241.50","3,187.10","5.10M","-0.39%"
"26-06-2025","3,215.80","3,225.90","3,238.00","3,183.50","2.91M","0.01%"
"25-06-2025","3,215.50","3,180.00","3,225.50","3,160.50","2.08M","2.08%"
"24-06-2025","3,150.10","3,155.10","3,216.60","3,136.80","2.83M","0.48%"
"23-06-2025","3,135.00","3,163.60","3,184.40","3,122.70","1.73M","-1.55%"
"20-06-2025","3,184.40","3,100.00","3,203.00","3,090.30","8.32M","2.90%"
"19-06-2025","3,094.80","3,038.00","3,106.90","3,034.20","2.48M","1.77%"
"18-06-2025","3,041.10","3,000.00","3,074.90","2,986.60","2.16M","1.13%"
"17-06-2025","3,007.20","3,043.00","3,043.00","2,994.00","1.46M","-0.54%"
"16-06-2025","3,023.60","3,001.00","3,045.00","2,988.10","1.67M","0.59%"
"13-06-2025","3,006.00","2,932.00","3,018.50","2,932.00","2.00M","-0.44%"
"12-06-2025","3,019.20","3,088.00","3,094.00","3,007.00","2.28M","-2.00%"
"11-06-2025","3,080.70","3,085.00","3,124.00","3,076.00","1.75M","0.43%"
"10-06-2025","3,067.50","3,102.00","3,106.90","3,059.80","1.79M","-0.64%"
"09-06-2025","3,087.40","3,130.00","3,141.00","3,078.00","1.36M","-0.61%"
"06-06-2025","3,106.50","3,041.60","3,112.90","3,027.00","2.03M","2.13%"
"05-06-2025","3,041.60","3,078.00","3,095.00","2,994.80","3.50M","-0.39%"
"04-06-2025","3,053.40","3,045.10","3,087.00","3,040.10","1.58M","0.23%"
"03-06-2025","3,046.50","3,042.00","3,064.80","3,027.00","3.20M","0.68%"
"02-06-2025","3,025.90","2,976.80","3,038.50","2,962.30","2.97M","1.65%"
"30-05-2025","2,976.80","3,005.00","3,017.40","2,957.00","3.70M","-1.07%"
"29-05-2025","3,009.00","2,999.00","3,028.90","2,987.20","2.09M","0.37%"
"28-05-2025","2,997.80","3,039.70","3,044.80","2,993.00","1.49M","-1.38%"
"27-05-2025","3,039.80","3,080.20","3,085.00","3,014.60","2.60M","-1.31%"
"26-05-2025","3,080.20","3,038.00","3,101.00","3,027.70","2.16M","2.24%"
"23-05-2025","3,012.70","3,020.00","3,030.80","2,984.20","1.83M","0.21%"
"22-05-2025","3,006.30","3,076.60","3,089.80","2,980.50","3.87M","-2.73%"
"21-05-2025","3,090.70","3,063.00","3,132.00","3,048.10","1.40M","0.89%"
"20-05-2025","3,063.50","3,128.20","3,135.30","3,049.10","2.67M","-2.06%"
"19-05-2025","3,128.00","3,115.00","3,157.00","3,103.60","2.01M","-0.24%"
"16-05-2025","3,135.60","3,135.00","3,149.50","3,115.00","2.27M","-0.28%"
"15-05-2025","3,144.30","3,085.00","3,170.70","3,073.00","3.59M","1.37%"
"14-05-2025","3,101.80","3,037.50","3,110.00","3,018.00","2.24M","1.57%"
"13-05-2025","3,053.80","3,050.00","3,111.00","3,035.00","2.68M","-1.64%"
"12-05-2025","3,104.70","3,044.70","3,112.20","3,033.70","2.17M","4.11%"
"09-05-2025","2,982.10","2,961.60","3,057.10","2,955.00","2.31M","-1.68%"
"08-05-2025","3,033.10","3,127.40","3,137.00","3,008.50","3.32M","-2.78%"
"07-05-2025","3,119.90","3,021.90","3,125.00","3,021.90","2.94M","1.68%"
"06-05-2025","3,068.40","3,150.60","3,159.70","3,056.00","5.68M","1.55%"
"05-05-2025","3,021.50","2,948.90","3,044.00","2,937.70","4.05M","3.26%"
"02-05-2025","2,926.20","2,950.00","3,000.00","2,910.20","3.38M","-0.09%"
"30-04-2025","2,928.80","2,908.80","2,948.90","2,887.00","2.69M","0.66%"
"29-04-2025","2,909.60","2,950.00","2,969.50","2,901.80","2.05M","-0.72%"
"28-04-2025","2,930.60","2,918.90","2,945.00","2,882.30","1.86M","2.32%"
"25-04-2025","2,864.20","2,901.40","2,939.60","2,831.10","2.30M","-1.28%"
"24-04-2025","2,901.40","2,917.80","2,928.00","2,865.00","2.49M","-0.56%"
"23-04-2025","2,917.80","2,830.00","2,923.00","2,826.00","3.91M","3.57%"
"22-04-2025","2,817.10","2,765.00","2,822.00","2,756.00","3.19M","1.92%"
"21-04-2025","2,764.00","2,699.90","2,774.00","2,665.90","3.12M","3.16%"
"17-04-2025","2,679.40","2,632.00","2,682.80","2,602.40","2.64M","1.70%"
