"Date","Price","Open","High","Low","Vol.","Change %"
"09-06-2026","234.21","229.57","234.49","229.57","9.96M","2.34%"
"08-06-2026","228.86","233.00","234.21","227.68","13.09M","-3.39%"
"05-06-2026","236.89","235.29","239.30","235.14","12.19M","0.49%"
"04-06-2026","235.74","234.50","237.70","233.65","9.05M","0.30%"
"03-06-2026","235.03","237.40","237.40","231.59","12.26M","-1.10%"
"02-06-2026","237.64","233.75","238.50","232.26","10.18M","1.14%"
"01-06-2026","234.95","239.99","240.70","234.30","10.85M","-1.67%"
"29-05-2026","238.95","244.00","245.15","238.05","22.53M","-1.62%"
"27-05-2026","242.89","241.00","243.86","240.71","9.14M","0.92%"
"26-05-2026","240.67","241.39","243.70","240.01","10.44M","-0.44%"
"25-05-2026","241.74","241.00","243.65","240.20","9.81M","1.49%"
"22-05-2026","238.19","236.11","241.00","236.11","13.52M","1.02%"
"21-05-2026","235.78","236.50","238.30","235.06","12.08M","0.47%"
"20-05-2026","234.67","230.39","235.46","229.42","11.30M","0.60%"
"19-05-2026","233.28","232.63","236.10","232.30","9.59M","0.28%"
"18-05-2026","232.63","230.00","233.33","227.21","13.16M","-0.18%"
"15-05-2026","233.06","234.90","235.95","232.59","10.46M","-0.46%"
"14-05-2026","234.13","233.00","235.00","228.41","16.55M","1.16%"
"13-05-2026","231.45","231.00","234.00","229.20","13.71M","0.43%"
"12-05-2026","230.47","239.54","239.95","229.26","21.66M","-4.10%"
"11-05-2026","240.33","246.00","246.45","239.80","18.86M","-3.61%"
"08-05-2026","249.34","250.98","251.49","248.30","11.37M","-0.67%"
"07-05-2026","251.02","253.50","254.15","250.50","16.95M","-0.56%"
"06-05-2026","252.44","251.00","252.99","249.17","14.69M","1.61%"
"05-05-2026","248.45","252.00","253.70","247.30","16.21M","-1.70%"
"04-05-2026","252.74","248.00","254.00","247.87","17.83M","2.59%"
"30-04-2026","246.37","250.00","250.00","243.11","20.60M","-1.73%"
"29-04-2026","250.71","252.11","257.00","250.03","22.46M","-0.04%"
"28-04-2026","250.81","255.50","256.00","249.53","21.93M","-1.12%"
"27-04-2026","253.64","247.10","254.70","247.02","25.87M","3.22%"
"24-04-2026","245.73","252.00","253.20","244.10","32.70M","-1.18%"
"23-04-2026","248.66","240.00","251.70","238.54","74.43M","4.26%"
"22-04-2026","238.51","234.70","241.15","234.55","40.25M","1.60%"
"21-04-2026","234.75","237.27","237.60","234.10","46.34M","-1.01%"
"20-04-2026","237.15","242.00","242.01","234.50","38.42M","-2.75%"
"17-04-2026","243.86","242.02","245.50","240.64","51.45M","1.07%"
"16-04-2026","241.27","244.50","245.00","238.02","26.18M","-0.57%"
"15-04-2026","242.66","242.50","244.25","241.51","20.48M","2.10%"
"13-04-2026","237.68","237.00","238.31","235.26","15.39M","-2.27%"
"10-04-2026","243.20","240.70","243.80","240.00","12.04M","1.83%"
"09-04-2026","238.84","246.00","246.00","236.70","21.12M","-3.25%"
"08-04-2026","246.86","245.10","248.10","242.15","19.91M","4.90%"
"07-04-2026","235.33","233.10","236.00","231.77","13.78M","0.01%"
"06-04-2026","235.31","230.80","236.00","226.10","16.04M","2.54%"
"02-04-2026","229.48","227.85","230.14","223.55","18.54M","-1.06%"
"01-04-2026","231.93","233.04","233.04","228.00","21.60M","3.49%"
"30-03-2026","224.10","228.90","231.50","223.30","25.94M","-3.63%"
"27-03-2026","232.55","236.00","236.50","231.55","19.78M","-2.02%"
"25-03-2026","237.35","235.00","241.00","234.75","15.68M","2.00%"
"24-03-2026","232.70","232.85","234.00","227.75","16.12M","2.92%"
"23-03-2026","226.10","236.20","236.30","225.40","21.17M","-5.52%"
"20-03-2026","239.30","242.00","244.25","238.60","15.02M","-0.06%"
"19-03-2026","239.45","242.95","244.85","237.60","15.05M","-3.53%"
"18-03-2026","248.20","238.90","250.50","237.95","19.58M","4.46%"
"17-03-2026","237.60","235.00","238.70","234.35","10.64M","1.39%"
"16-03-2026","234.35","235.00","238.00","230.70","14.94M","-0.38%"
"13-03-2026","235.25","240.00","240.60","234.25","13.33M","-2.87%"
"12-03-2026","242.20","237.40","245.40","234.00","18.87M","1.47%"
"11-03-2026","238.70","237.90","242.80","237.50","16.50M","1.14%"
"10-03-2026","236.00","236.95","237.55","231.35","23.13M","1.61%"
"09-03-2026","232.25","233.95","233.95","226.30","19.52M","-2.97%"
"06-03-2026","239.35","242.20","243.45","238.90","12.57M","-1.54%"
"05-03-2026","243.10","243.50","244.25","237.75","13.76M","0.75%"
"04-03-2026","241.30","245.00","245.40","239.80","13.89M","-3.09%"
"02-03-2026","249.00","246.55","252.35","243.55","18.41M","-2.51%"
"27-02-2026","255.40","257.00","259.20","254.65","13.28M","-0.29%"
"26-02-2026","256.15","257.50","258.85","255.35","8.69M","-0.31%"
"25-02-2026","256.95","257.05","259.45","255.65","8.84M","0.67%"
"24-02-2026","255.25","257.20","257.20","253.20","10.95M","-0.99%"
"23-02-2026","257.80","260.00","260.40","256.15","9.45M","-0.31%"
"20-02-2026","258.60","258.10","260.75","257.55","11.22M","0.00%"
"19-02-2026","258.60","264.10","265.55","257.35","8.48M","-2.08%"
"18-02-2026","264.10","263.00","264.50","261.75","9.45M","0.69%"
"17-02-2026","262.30","262.40","264.20","260.90","7.41M","-0.10%"
"16-02-2026","262.55","262.05","263.25","259.55","13.83M","-0.53%"
"13-02-2026","263.95","265.00","267.25","262.85","12.22M","-1.35%"
"12-02-2026","267.55","270.00","270.10","266.70","8.68M","-1.02%"
"11-02-2026","270.30","271.00","271.60","268.30","6.54M","0.04%"
"10-02-2026","270.20","270.00","274.35","269.00","12.63M","0.35%"
"09-02-2026","269.25","270.55","271.40","268.75","8.21M","0.43%"
"06-02-2026","268.10","269.95","270.40","266.50","8.94M","-0.69%"
"05-02-2026","269.95","268.10","271.65","267.50","15.77M","0.73%"
"04-02-2026","268.00","265.00","269.90","263.95","14.56M","1.55%"
"03-02-2026","263.90","260.05","267.00","256.95","40.22M","8.11%"
"02-02-2026","244.10","242.40","245.30","237.00","17.25M","0.74%"
"01-02-2026","242.30","253.60","255.25","238.40","13.90M","-4.79%"
"30-01-2026","254.50","253.00","257.60","249.55","13.45M","0.00%"
"29-01-2026","254.50","255.80","256.85","252.45","12.17M","-0.27%"
"28-01-2026","255.20","257.85","258.40","253.00","19.03M","-0.33%"
"27-01-2026","256.05","253.80","257.50","250.20","14.77M","1.25%"
"23-01-2026","252.90","264.00","266.25","252.25","14.86M","-3.69%"
"22-01-2026","262.60","267.00","268.15","259.75","12.28M","-0.25%"
"21-01-2026","263.25","265.30","269.20","262.50","19.27M","-0.85%"
"20-01-2026","265.50","275.10","276.45","263.20","18.75M","-3.68%"
"19-01-2026","275.65","279.40","281.65","274.10","13.01M","-1.13%"
"16-01-2026","278.80","287.00","291.00","277.15","18.93M","-2.86%"
"14-01-2026","287.00","281.95","287.85","281.85","6.70M","0.84%"
"13-01-2026","284.60","289.10","290.20","281.90","12.96M","-1.27%"
"12-01-2026","288.25","287.25","289.00","280.75","12.22M","0.35%"
"09-01-2026","287.25","292.00","294.60","286.15","11.38M","-2.15%"
"08-01-2026","293.55","303.30","304.30","292.15","12.26M","-3.28%"
"07-01-2026","303.50","298.00","306.00","296.65","20.42M","1.66%"
"06-01-2026","298.55","300.10","302.30","293.50","10.93M","-0.62%"
"05-01-2026","300.40","301.80","302.45","298.85","6.97M","-0.43%"
"02-01-2026","301.70","295.60","303.00","295.50","10.60M","2.03%"
"01-01-2026","295.70","295.40","296.75","294.15","3.70M","0.25%"
"31-12-2025","294.95","292.60","296.90","292.60","6.54M","0.84%"
"30-12-2025","292.50","293.00","293.85","291.40","6.85M","-0.49%"
"29-12-2025","293.95","297.00","297.55","293.35","4.71M","-1.01%"
"26-12-2025","296.95","298.00","299.80","296.15","3.95M","-0.65%"
"24-12-2025","298.90","298.70","302.60","298.05","6.55M","0.07%"
"23-12-2025","298.70","299.55","299.75","297.70","5.35M","-0.02%"
"22-12-2025","298.75","298.00","299.95","297.90","5.14M","0.61%"
"19-12-2025","296.95","294.10","297.80","293.35","8.77M","1.59%"
"18-12-2025","292.30","292.70","293.55","289.75","6.48M","-0.29%"
"17-12-2025","293.15","295.00","296.00","291.70","5.91M","-0.71%"
"16-12-2025","295.25","298.05","298.75","294.50","7.14M","-1.45%"
"15-12-2025","299.60","299.00","300.40","297.55","4.85M","-0.38%"
"12-12-2025","300.75","300.00","302.40","298.75","7.96M","0.77%"
"11-12-2025","298.45","291.00","299.00","290.00","9.59M","2.61%"
"10-12-2025","290.85","294.00","295.40","289.25","8.66M","-0.80%"
"09-12-2025","293.20","296.15","296.80","288.75","13.38M","-1.35%"
"08-12-2025","297.20","303.00","304.25","295.25","12.43M","-2.16%"
"05-12-2025","303.75","302.00","304.45","300.25","6.51M","0.50%"
"04-12-2025","302.25","301.00","303.45","300.00","5.60M","0.42%"
"03-12-2025","301.00","305.00","305.70","298.45","8.41M","-1.26%"
"02-12-2025","304.85","303.00","307.00","303.00","8.59M","0.03%"
"01-12-2025","304.75","307.10","308.15","303.55","6.23M","-0.47%"
"28-11-2025","306.20","306.15","308.00","305.50","5.49M","-0.08%"
"27-11-2025","306.45","309.00","309.80","305.00","5.57M","-0.50%"
"26-11-2025","308.00","301.50","308.65","301.50","8.89M","2.39%"
"25-11-2025","300.80","299.75","303.40","299.60","7.13M","0.32%"
"24-11-2025","299.85","303.30","304.35","299.10","12.35M","-1.22%"
"21-11-2025","303.55","307.00","308.35","303.00","5.97M","-1.56%"
"20-11-2025","308.35","305.60","309.60","305.20","7.78M","1.28%"
"19-11-2025","304.45","305.85","306.40","303.60","5.88M","-0.49%"
"18-11-2025","305.95","311.15","311.85","305.45","8.87M","-1.94%"
"17-11-2025","312.00","316.00","316.85","311.15","8.88M","-0.92%"
"14-11-2025","314.90","311.00","315.70","309.30","13.68M","1.35%"
"13-11-2025","310.70","310.00","316.60","309.70","15.76M","0.39%"
"12-11-2025","309.50","305.30","310.30","305.25","12.03M","1.51%"
"11-11-2025","304.90","302.00","305.65","297.65","10.75M","0.98%"
"10-11-2025","301.95","299.65","303.40","299.65","8.87M","0.89%"
"07-11-2025","299.30","297.00","300.15","293.50","9.36M","0.40%"
"06-11-2025","298.10","301.90","303.20","297.50","8.34M","-1.26%"
"04-11-2025","301.90","306.00","306.95","301.35","8.40M","-1.60%"
"03-11-2025","306.80","306.20","308.40","303.50","8.08M","0.00%"
"31-10-2025","306.80","309.00","310.95","306.25","6.53M","-0.97%"
"30-10-2025","309.80","310.10","312.80","309.15","8.52M","0.02%"
"29-10-2025","309.75","307.80","310.75","307.60","8.61M","0.58%"
"28-10-2025","307.95","306.10","308.75","305.05","11.24M","0.79%"
"27-10-2025","305.55","306.85","307.90","305.15","8.33M","-0.13%"
"24-10-2025","305.95","310.00","311.15","305.50","8.29M","-1.00%"
"23-10-2025","309.05","312.00","313.85","308.40","11.11M","-0.88%"
"21-10-2025","311.80","311.45","313.30","311.05","3.19M","0.35%"
"20-10-2025","310.70","309.20","315.80","309.10","14.88M","0.45%"
"17-10-2025","309.30","313.55","314.75","307.05","13.96M","-0.90%"
"16-10-2025","312.10","314.05","314.30","310.60","10.45M","-0.18%"
"15-10-2025","312.65","305.60","312.95","305.60","14.80M","2.31%"
"14-10-2025","305.60","309.65","310.80","305.10","7.42M","-0.92%"
"13-10-2025","308.45","306.00","308.80","304.70","6.53M","0.10%"
"10-10-2025","308.15","307.00","310.40","306.65","7.65M","0.26%"
"09-10-2025","307.35","305.30","308.15","305.30","6.28M","0.89%"
"08-10-2025","304.65","309.90","310.95","304.20","7.85M","-1.69%"
"07-10-2025","309.90","306.35","315.00","306.30","18.72M","1.19%"
"06-10-2025","306.25","302.00","306.65","301.50","8.82M","1.51%"
"03-10-2025","301.70","300.05","302.95","298.80","8.77M","0.55%"
"01-10-2025","300.05","294.00","300.85","293.05","8.55M","2.34%"
"30-09-2025","293.20","295.00","296.80","292.20","10.12M","-0.34%"
"29-09-2025","294.20","296.00","299.90","293.40","9.61M","-0.56%"
"26-09-2025","295.85","300.90","301.60","294.35","11.50M","-1.91%"
"25-09-2025","301.60","306.75","308.30","301.00","12.15M","-1.68%"
"24-09-2025","306.75","314.00","314.10","306.00","11.25M","-1.86%"
"23-09-2025","312.55","313.85","315.00","310.75","11.90M","-0.41%"
"22-09-2025","313.85","317.00","319.00","312.80","7.71M","-0.99%"
"19-09-2025","317.00","317.60","321.60","315.80","17.67M","-0.11%"
"18-09-2025","317.35","316.30","317.95","315.90","9.40M","0.47%"
"17-09-2025","315.85","315.90","318.70","315.00","8.84M","0.13%"
"16-09-2025","315.45","315.80","317.80","314.30","10.96M","0.03%"
"15-09-2025","315.35","311.05","316.65","310.00","14.41M","1.33%"
"12-09-2025","311.20","311.05","312.20","310.00","6.05M","0.16%"
"11-09-2025","310.70","310.05","312.50","309.95","6.15M","0.21%"
"10-09-2025","310.05","310.00","313.40","309.25","10.84M","0.68%"
"09-09-2025","307.95","311.10","312.35","307.25","10.10M","-1.01%"
"08-09-2025","311.10","310.75","313.35","309.60","6.20M","0.55%"
"05-09-2025","309.40","310.00","313.90","308.90","8.62M","-0.02%"
"04-09-2025","309.45","315.25","316.00","309.00","10.39M","-1.35%"
"03-09-2025","313.70","311.00","314.70","309.80","11.36M","0.63%"
"02-09-2025","311.75","314.20","316.25","311.00","13.22M","-0.73%"
"01-09-2025","314.05","311.70","314.50","307.20","11.49M","0.75%"
"29-08-2025","311.70","311.00","316.65","309.35","17.27M","0.52%"
"28-08-2025","310.10","315.75","316.90","309.50","15.24M","-1.79%"
"26-08-2025","315.75","319.50","320.15","314.20","10.08M","-1.24%"
"25-08-2025","319.70","322.00","322.35","318.35","11.45M","-0.28%"
"22-08-2025","320.60","324.80","326.30","320.10","8.80M","-1.00%"
"21-08-2025","323.85","329.00","329.40","322.60","10.95M","-1.40%"
"20-08-2025","328.45","330.85","331.00","327.05","8.82M","-0.86%"
"19-08-2025","331.30","330.00","333.20","328.45","8.84M","0.59%"
"18-08-2025","329.35","331.25","333.70","327.60","9.34M","0.60%"
"14-08-2025","327.40","330.60","331.95","325.85","8.08M","-0.97%"
"13-08-2025","330.60","328.60","332.60","328.60","11.36M","1.10%"
"12-08-2025","327.00","327.95","331.70","326.55","10.09M","-0.23%"
"11-08-2025","327.75","321.00","328.60","320.80","11.34M","2.06%"
"08-08-2025","321.15","325.10","326.00","320.10","10.31M","-1.34%"
"07-08-2025","325.50","323.00","328.00","316.80","16.46M","-0.32%"
"06-08-2025","326.55","333.20","333.60","325.60","11.62M","-1.89%"
"05-08-2025","332.85","334.45","338.60","331.50","16.05M","-0.31%"
"04-08-2025","333.90","329.85","335.50","328.60","19.85M","1.34%"
"01-08-2025","329.50","329.95","332.70","326.00","19.64M","0.08%"
"31-07-2025","329.25","317.00","332.65","316.45","49.29M","2.79%"
"30-07-2025","320.30","323.00","324.00","319.70","15.39M","-0.25%"
"29-07-2025","321.10","306.30","322.50","306.30","27.09M","4.47%"
"28-07-2025","307.35","311.25","315.85","306.50","15.73M","-1.25%"
"25-07-2025","311.25","315.55","315.55","310.20","10.96M","-1.64%"
"24-07-2025","316.45","315.00","319.40","313.45","11.35M","0.64%"
"23-07-2025","314.45","311.60","315.20","311.60","9.73M","1.17%"
"22-07-2025","310.80","318.00","318.45","309.85","15.80M","-2.03%"
"21-07-2025","317.25","318.20","320.80","314.10","17.00M","0.13%"
"18-07-2025","316.85","320.50","323.95","313.75","29.78M","-0.41%"
"17-07-2025","318.15","320.10","320.95","317.35","12.04M","-0.44%"
"16-07-2025","319.55","321.00","322.70","318.65","14.15M","-0.51%"
"15-07-2025","321.20","321.10","322.55","318.30","12.75M","0.66%"
"14-07-2025","319.10","325.00","327.70","317.65","17.98M","-2.06%"
"11-07-2025","325.80","331.00","331.00","325.00","14.55M","-1.76%"
"10-07-2025","331.65","330.50","333.40","329.00","13.97M","0.55%"
"09-07-2025","329.85","329.00","335.30","328.75","24.52M","0.30%"
"08-07-2025","328.85","329.00","330.70","324.75","13.95M","0.24%"
"07-07-2025","328.05","324.95","329.70","323.05","13.17M","0.95%"
"04-07-2025","324.95","326.00","327.60","323.35","9.62M","-0.03%"
"03-07-2025","325.05","327.55","328.75","324.55","11.50M","-0.51%"
"02-07-2025","326.70","330.20","330.95","325.05","13.39M","-0.88%"
"01-07-2025","329.60","328.20","331.90","327.10","20.68M","0.87%"
"30-06-2025","326.75","326.90","331.90","325.20","36.75M","1.02%"
"27-06-2025","323.45","314.10","329.30","312.85","60.67M","3.50%"
"26-06-2025","312.50","304.80","312.90","304.10","37.16M","3.03%"
"25-06-2025","303.30","303.70","304.95","302.00","11.85M","0.83%"
"24-06-2025","300.80","298.00","304.40","297.10","24.07M","2.61%"
"23-06-2025","293.15","288.55","295.90","287.45","13.41M","-0.37%"
"20-06-2025","294.25","283.20","295.00","283.00","21.06M","3.57%"
"19-06-2025","284.10","289.50","290.60","282.70","13.91M","-1.41%"
"18-06-2025","288.15","289.00","292.65","287.35","8.40M","-0.57%"
"17-06-2025","289.80","295.00","295.50","289.40","8.86M","-1.48%"
"16-06-2025","294.15","293.50","294.95","287.50","16.26M","0.03%"
"13-06-2025","294.05","288.00","295.30","287.80","16.91M","-0.66%"
"12-06-2025","296.00","303.85","303.85","295.00","16.18M","-2.20%"
"11-06-2025","302.65","303.50","306.80","299.70","17.55M","-0.05%"
"10-06-2025","302.80","305.80","306.85","302.10","15.25M","-0.48%"
"09-06-2025","304.25","296.00","305.50","295.65","26.61M","3.49%"
"06-06-2025","294.00","292.00","296.90","290.50","15.86M","0.86%"
"05-06-2025","291.50","292.00","293.00","289.55","11.87M","0.40%"
"04-06-2025","290.35","283.90","291.70","282.50","13.64M","2.27%"
"03-06-2025","283.90","287.75","290.80","283.10","9.28M","-0.89%"
"02-06-2025","286.45","286.95","289.20","283.40","12.64M","-0.07%"
"30-05-2025","286.65","288.00","291.00","285.60","17.88M","-0.42%"
"29-05-2025","287.85","291.75","292.05","285.50","15.85M","-0.86%"
"28-05-2025","290.35","296.05","299.25","288.80","37.17M","-0.36%"
"27-05-2025","291.40","280.00","292.90","279.10","24.40M","3.43%"
"26-05-2025","281.75","282.75","284.70","281.35","8.65M","0.00%"
"23-05-2025","281.75","274.95","283.65","274.55","13.55M","2.62%"
"22-05-2025","274.55","274.45","277.35","271.40","13.21M","0.07%"
"21-05-2025","274.35","271.50","275.50","270.35","10.48M","1.07%"
"20-05-2025","271.45","277.10","278.00","270.85","12.89M","-2.02%"
"19-05-2025","277.05","277.00","279.35","275.75","10.20M","0.02%"
"16-05-2025","277.00","274.10","277.95","273.05","13.45M","1.21%"
"15-05-2025","273.70","268.00","274.60","265.50","16.20M","2.32%"
"14-05-2025","267.50","268.80","269.95","265.20","13.26M","0.04%"
"13-05-2025","267.40","263.20","268.95","261.50","19.31M","1.71%"
"12-05-2025","262.90","258.95","263.50","257.00","19.44M","5.86%"
"09-05-2025","248.35","244.10","250.00","242.00","25.01M","-1.23%"
"08-05-2025","251.45","256.10","258.30","249.40","14.85M","-1.82%"
"07-05-2025","256.10","245.05","256.70","245.05","19.39M","1.95%"
"06-05-2025","251.20","259.25","260.75","250.40","18.57M","-3.61%"
"05-05-2025","260.60","259.60","262.40","259.30","10.99M","0.70%"
"02-05-2025","258.80","262.90","265.20","257.75","20.02M","-0.62%"
"30-04-2025","260.42","256.00","263.30","255.20","32.06M","1.08%"
"29-04-2025","257.63","258.10","259.75","255.60","12.49M","-0.10%"
"28-04-2025","257.90","252.39","259.70","252.30","19.38M","1.92%"
"25-04-2025","253.05","258.78","261.62","249.10","33.35M","-2.21%"
"24-04-2025","258.78","258.00","259.80","256.50","17.15M","0.25%"
"23-04-2025","258.14","252.00","258.55","251.39","37.57M","3.03%"
"22-04-2025","250.56","245.50","251.34","243.70","30.24M","1.70%"
"21-04-2025","246.38","250.00","250.00","244.50","31.79M","-0.04%"
"17-04-2025","246.47","242.94","248.00","238.30","30.42M","1.73%"
"16-04-2025","242.28","239.05","242.75","237.26","27.72M","1.56%"
"15-04-2025","238.57","235.90","239.49","232.60","27.66M","3.72%"
"11-04-2025","230.02","225.78","230.98","223.72","24.63M","4.12%"
"09-04-2025","220.92","224.00","224.00","218.25","19.37M","-1.73%"
"08-04-2025","224.81","217.00","225.50","216.62","25.13M","5.29%"
"07-04-2025","213.52","203.10","215.00","203.10","25.77M","-3.96%"
"04-04-2025","222.32","230.05","230.35","220.80","20.83M","-3.51%"
"03-04-2025","230.41","227.00","231.79","226.50","11.75M","0.27%"
"02-04-2025","229.78","230.99","230.99","225.30","16.20M","-0.28%"
"01-04-2025","230.42","227.00","231.29","225.21","18.78M","1.28%"
"28-03-2025","227.51","227.18","232.30","226.11","30.36M","0.77%"
"27-03-2025","225.78","222.17","228.00","221.33","188.87M","1.40%"
"26-03-2025","222.67","228.00","228.90","222.01","19.37M","-2.14%"
"25-03-2025","227.53","234.10","234.20","226.31","22.49M","-2.21%"
"24-03-2025","232.68","231.90","234.46","230.70","26.61M","1.55%"
"21-03-2025","229.12","232.00","235.94","228.05","46.88M","-1.11%"
"20-03-2025","231.69","231.00","234.25","228.95","24.43M","1.25%"
"19-03-2025","228.84","227.27","231.25","225.64","21.46M","1.63%"
"18-03-2025","225.18","221.10","225.50","220.71","28.08M","2.58%"
"17-03-2025","219.52","223.12","223.85","218.54","22.29M","-1.38%"
"13-03-2025","222.60","227.88","228.94","221.32","25.22M","-1.30%"
"12-03-2025","225.53","220.00","226.50","216.72","28.46M","3.66%"
"11-03-2025","217.56","214.70","218.99","213.01","20.12M","0.49%"
"10-03-2025","216.50","222.60","224.90","215.50","19.52M","-2.39%"
"07-03-2025","221.81","220.00","224.50","218.79","28.00M","0.85%"
"06-03-2025","219.94","222.00","222.39","218.06","24.30M","1.31%"
"05-03-2025","217.10","207.00","217.66","207.00","36.95M","5.19%"
"04-03-2025","206.38","199.99","208.04","199.02","50.58M","2.72%"
"03-03-2025","200.92","210.00","210.25","198.65","51.31M","-3.22%"
"28-02-2025","207.61","219.26","219.90","207.00","50.86M","-6.36%"
"27-02-2025","221.70","226.36","228.00","221.05","16.22M","-2.04%"
"25-02-2025","226.32","229.59","231.67","225.25","11.68M","-0.93%"
"24-02-2025","228.45","231.00","233.50","228.01","14.72M","-2.23%"
"21-02-2025","233.67","236.00","238.55","232.64","15.15M","-0.68%"
"20-02-2025","235.27","228.00","235.90","225.90","15.68M","2.77%"
"19-02-2025","228.92","221.02","229.70","219.26","14.09M","3.57%"
"18-02-2025","221.02","223.56","223.98","217.01","19.14M","-0.64%"
"17-02-2025","222.45","222.25","224.00","217.14","21.99M","0.07%"
"14-02-2025","222.29","230.00","230.84","219.15","22.18M","-2.53%"
"13-02-2025","228.06","228.18","233.05","227.00","15.84M","0.19%"
"12-02-2025","227.62","233.00","233.98","223.23","45.17M","-3.53%"
"11-02-2025","235.94","242.00","243.18","234.75","15.33M","-2.89%"
"10-02-2025","242.96","249.28","250.00","242.06","11.18M","-2.60%"
"07-02-2025","249.45","248.40","252.75","246.13","11.92M","-0.41%"
"06-02-2025","250.48","252.60","253.79","248.65","16.30M","0.26%"
"05-02-2025","249.82","246.65","254.34","246.60","28.70M","1.93%"
"04-02-2025","245.10","236.40","246.95","235.00","23.14M","4.76%"
"03-02-2025","233.97","239.00","239.56","232.90","15.18M","-3.12%"
"01-02-2025","241.51","244.40","245.55","239.25","24.08M","-0.06%"
"31-01-2025","241.65","237.00","243.75","235.80","31.13M","2.92%"
"30-01-2025","234.80","240.65","242.25","233.50","27.50M","-1.47%"
"29-01-2025","238.30","235.00","240.65","233.00","23.72M","2.10%"
"28-01-2025","233.40","237.00","238.50","231.30","32.44M","0.04%"
"27-01-2025","233.30","243.00","243.40","231.05","32.92M","-4.56%"
"24-01-2025","244.45","256.00","257.35","243.55","38.38M","-4.46%"
"23-01-2025","255.85","263.50","267.40","253.60","26.85M","-2.64%"
"22-01-2025","262.80","261.70","263.60","254.05","19.05M","1.04%"
"21-01-2025","260.10","276.00","277.50","258.40","25.29M","-5.66%"
"20-01-2025","275.70","279.00","280.00","271.15","15.62M","-1.18%"
"17-01-2025","279.00","280.00","281.30","275.70","12.90M","0.79%"
"16-01-2025","276.80","277.00","278.80","274.85","9.80M","1.62%"
"15-01-2025","272.40","275.00","276.00","271.25","12.93M","-0.16%"
"14-01-2025","272.85","267.45","274.00","264.20","19.83M","2.52%"
"13-01-2025","266.15","277.80","278.00","265.05","22.87M","-5.13%"
"10-01-2025","280.55","290.00","290.95","280.00","13.91M","-3.01%"
"09-01-2025","289.25","298.50","298.50","288.80","15.07M","-3.13%"
"08-01-2025","298.60","300.50","300.85","296.25","10.55M","-0.18%"
"07-01-2025","299.15","298.00","301.00","297.25","8.31M","0.83%"
"06-01-2025","296.70","307.70","308.45","295.25","15.62M","-3.50%"
"03-01-2025","307.45","306.70","310.90","304.25","25.29M","0.90%"
"02-01-2025","304.70","306.00","307.00","303.35","18.55M","0.08%"
"01-01-2025","304.45","298.90","306.40","298.80","8.95M","1.93%"
