Date,Open,High,Low,Close,Volume
2015-11-19,307.73,313.1,305.02,311.77,1950000.0
2015-11-20,310.85,316.17,306.67,313.42,2270000.0
2015-11-23,313.65,317.87,309.38,311.26,2110000.0
2015-11-24,311.72,317.41,307.73,313.6,2830000.0
2015-11-26,314.02,317.37,312.23,314.15,7980000.0
2015-11-27,315.76,316.54,311.58,314.2,1430000.0
2015-11-30,314.94,315.85,305.94,306.99,6980000.0
2015-12-01,308.46,308.46,295.15,296.34,8890000.0
2015-12-02,298.68,298.91,290.56,296.48,6680000.0
2015-12-03,295.65,299.79,292.44,293.4,4330000.0
2015-12-04,291.98,296.11,291.2,295.01,2890000.0
2015-12-07,295.01,297.49,292.58,293.91,2640000.0
2015-12-08,293.82,294.23,289.32,291.84,4510000.0
2015-12-09,291.29,291.52,282.89,285.42,5090000.0
2015-12-10,288.22,288.72,283.26,287.07,2300000.0
2015-12-11,289.23,289.23,282.34,284.22,2310000.0
2015-12-14,281.88,285.55,279.26,281.1,3760000.0
2015-12-15,281.1,284.64,279.68,283.9,2580000.0
2015-12-16,285.55,295.61,284.22,294.14,4500000.0
2015-12-17,294.74,297.77,293.86,296.02,3930000.0
2015-12-18,295.93,296.94,291.98,292.95,4460000.0
2015-12-21,293.31,296.8,291.06,294.64,3240000.0
2015-12-22,294.74,300.52,294.0,296.76,3640000.0
2015-12-23,299.33,305.62,297.67,305.16,3910000.0
2015-12-24,305.06,311.95,301.76,310.76,2810000.0
2015-12-28,309.66,310.34,303.0,304.61,3280000.0
2015-12-29,305.66,308.74,303.46,307.82,2740000.0
2015-12-30,311.26,311.58,304.88,305.85,1690000.0
2015-12-31,306.67,313.79,305.25,312.55,3220000.0
2016-01-01,312.13,315.85,310.02,312.64,1360000.0
2016-01-04,310.34,311.22,294.74,300.06,3430000.0
2016-01-05,300.24,301.85,294.74,296.98,2310000.0
2016-01-06,299.23,305.29,293.5,295.84,2630000.0
2016-01-07,294.64,299.14,290.7,295.98,3080000.0
2016-01-08,297.77,298.36,292.44,297.35,1960000.0
2016-01-11,294.74,297.49,288.95,294.87,2740000.0
2016-01-12,295.65,298.82,287.94,289.59,3200000.0
2016-01-13,294.74,296.16,277.34,283.35,4950000.0
2016-01-14,281.79,286.47,275.91,283.49,3570000.0
2016-01-15,286.2,286.2,278.3,281.05,3510000.0
2016-01-18,282.62,283.44,269.81,275.68,4490000.0
2016-01-19,277.11,286.84,273.98,284.91,3640000.0
2016-01-20,283.26,288.17,278.02,284.27,5530000.0
2016-01-21,287.39,287.76,278.81,283.99,3360000.0
2016-01-22,285.65,285.74,267.7,274.26,5800000.0
2016-01-25,275.32,276.33,268.61,273.16,3420000.0
2016-01-27,273.16,274.99,267.92,273.43,5540000.0
2016-01-28,270.22,271.64,264.76,267.56,6950000.0
2016-01-29,265.72,272.97,259.2,266.18,7240000.0
2016-02-01,268.29,273.62,267.37,272.33,4340000.0
2016-02-02,272.33,279.13,271.51,277.47,4720000.0
2016-02-03,276.1,277.11,271.92,275.27,5140000.0
2016-02-04,278.94,280.78,276.92,279.36,3350000.0
2016-02-05,277.38,283.26,277.34,282.06,2600000.0
2016-02-08,283.12,287.85,280.6,285.55,2700000.0
2016-02-09,283.72,288.26,281.88,286.7,3090000.0
2016-02-10,285.55,289.18,283.26,285.83,9990000.0
2016-02-11,280.04,289.69,279.54,283.44,6400000.0
2016-02-12,286.93,303.0,282.34,297.99,3970000.0
2016-02-15,301.67,302.91,290.56,292.81,5510000.0
2016-02-16,295.98,298.32,288.08,289.5,2860000.0
2016-02-17,287.85,295.29,283.35,293.4,3900000.0
2016-02-18,296.57,296.66,290.19,294.92,2520000.0
2016-02-19,294.28,301.12,290.83,299.37,5850000.0
2016-02-22,297.95,307.5,295.65,302.17,3390000.0
2016-02-23,305.75,305.75,292.07,295.01,5340000.0
2016-02-24,292.12,298.91,291.66,297.44,2480000.0
2016-02-25,298.36,298.82,291.98,296.16,9380000.0
2016-02-26,298.27,298.27,291.06,291.94,6930000.0
2016-02-29,291.06,295.98,287.44,289.69,3920000.0
2016-03-01,289.73,295.93,284.87,294.46,4740000.0
2016-03-02,295.65,300.93,294.74,299.65,3230000.0
2016-03-03,301.53,307.54,297.49,306.12,3200000.0
2016-03-04,304.84,309.1,300.34,302.31,2130000.0
2016-03-08,302.54,306.67,300.01,304.38,2350000.0
2016-03-09,302.13,308.37,301.44,307.22,3370000.0
2016-03-10,304.88,310.99,303.92,308.78,1800000.0
2016-03-11,307.59,311.08,306.67,309.66,2960000.0
2016-03-14,307.73,314.02,304.65,312.87,2580000.0
2016-03-15,312.18,316.31,308.51,314.84,2270000.0
2016-03-16,313.33,316.59,307.96,310.8,4280000.0
2016-03-17,313.37,322.92,310.39,312.87,7020000.0
2016-03-18,317.51,319.76,312.23,316.13,3880000.0
2016-03-21,316.77,325.95,315.12,324.71,2760000.0
2016-03-22,325.86,327.51,316.45,322.19,4340000.0
2016-03-23,323.2,331.83,323.2,328.89,5020000.0
2016-03-28,329.53,331.46,318.47,321.18,4550000.0
2016-03-29,318.61,328.48,317.74,325.49,4000000.0
2016-03-30,325.95,329.86,322.37,324.85,4150000.0000000005
2016-03-31,324.58,327.47,318.19,322.1,7780000.0
2016-04-01,321.55,321.55,305.02,308.0,4430000.0
2016-04-04,308.09,322.19,308.09,319.99,3370000.0
2016-04-05,318.15,318.15,302.13,303.46,5190000.0
2016-04-06,306.17,311.77,304.42,307.13,2980000.0
2016-04-07,308.6,308.78,302.31,304.15,2370000.0
2016-04-08,304.79,309.79,298.96,307.22,2280000.0
2016-04-11,313.51,321.36,313.1,319.76,4440000.0
2016-04-12,319.71,323.66,315.99,321.45,3030000.0
2016-04-13,322.33,334.68,321.0,322.51,6490000.0
2016-04-18,326.0,333.3,323.38,329.99,2780000.0
2016-04-20,334.22,334.54,325.13,327.47,3190000.0
2016-04-21,328.57,329.63,322.28,328.02,2180000.0
2016-04-22,322.28,328.66,321.13,324.21,1430000.0
2016-04-25,325.31,334.22,325.31,329.58,3370000.0
2016-04-26,328.2,334.03,326.32,330.91,2560000.0
2016-04-27,335.14,350.19,332.52,342.53,8460000.0
2016-04-28,352.08,353.5,340.19,342.21,9830000.0
2016-04-29,341.42,342.11,331.0,333.85,5310000.0
2016-05-02,333.3,334.68,327.24,328.52,1710000.0
2016-05-03,328.71,340.19,328.71,338.21,4270000.0
2016-05-04,336.01,339.04,329.9,331.88,1850000.0
2016-05-05,332.84,336.05,322.88,325.4,2330000.0
2016-05-06,327.79,334.63,325.4,329.72,3140000.0
2016-05-09,330.77,337.8,328.89,336.79,2029999.9999999998
2016-05-10,337.43,339.08,330.87,338.67,2880000.0
2016-05-11,334.68,346.57,327.79,329.53,5220000.0
2016-05-12,333.3,333.8,326.6,332.47,3160000.0
2016-05-13,332.38,332.38,324.12,325.86,3930000.0
2016-05-16,325.95,327.01,314.8,324.53,2940000.0
2016-05-17,326.87,329.63,320.08,322.46,2700000.0
2016-05-18,321.36,323.75,318.84,322.51,2380000.0
2016-05-19,322.51,323.93,315.3,316.59,2690000.0
2016-05-20,317.6,318.15,311.54,313.97,4120000.0
2016-05-23,318.33,320.21,313.56,317.55,1810000.0
2016-05-24,317.6,318.56,313.83,316.91,2250000.0
2016-05-25,318.7,323.66,318.61,322.88,2120000.0
2016-05-26,323.2,326.87,319.3,323.98,5180000.0
2016-05-27,324.07,328.34,320.95,322.51,3020000.0
2016-05-30,324.21,327.97,323.43,326.78,2790000.0
2016-05-31,327.7,327.79,318.75,322.65,23830000.0
2016-06-01,324.62,334.54,323.47,333.53,3020000.0
2016-06-02,331.78,337.89,330.36,336.24,2560000.0
2016-06-03,335.14,335.78,326.27,328.85,3610000.0
2016-06-06,327.79,329.67,318.79,320.21,5170000.0
2016-06-07,320.21,323.29,318.88,320.58,4380000.0
2016-06-08,326.5,328.94,322.83,323.8,2610000.0
2016-06-09,326.41,327.24,321.18,322.51,1520000.0
2016-06-10,321.09,324.62,319.16,322.37,2140000.0
2016-06-13,319.8,321.82,313.6,314.38,2140000.0
2016-06-14,315.12,316.31,309.75,314.61,3300000.0
2016-06-15,319.53,323.98,318.61,323.11,3200000.0
2016-06-16,322.79,323.15,313.33,318.15,2570000.0
2016-06-17,319.53,329.53,316.27,327.79,5490000.0
2016-06-20,326.87,336.05,324.85,334.68,3150000.0
2016-06-21,332.61,334.86,330.68,332.56,1590000.0
2016-06-22,334.17,336.97,331.32,333.34,2360000.0
2016-06-23,334.86,335.82,332.38,334.95,1380000.0
2016-06-24,327.79,330.54,320.17,326.73,2400000.0
2016-06-27,325.04,328.66,321.13,322.42,2650000.0
2016-06-28,323.52,329.17,323.02,327.88,3480000.0
2016-06-29,329.17,330.82,325.26,327.06,2420000.0
2016-06-30,328.71,339.73,326.37,336.79,4000000.0
2016-07-01,335.87,342.34,332.98,338.21,2850000.0
2016-07-04,340.23,345.14,338.72,342.8,1820000.0
2016-07-05,343.4,343.4,333.85,335.96,1530000.0
2016-07-07,335.14,340.92,332.98,333.62,2560000.0
2016-07-08,331.23,332.61,324.12,326.0,1710000.0
2016-07-11,335.96,335.96,328.75,330.41,2390000.0
2016-07-12,332.75,334.68,330.54,333.57,1310000.0
2016-07-13,335.96,336.01,329.72,333.94,1580000.0
2016-07-14,333.85,337.61,332.24,336.93,1080000.0
2016-07-15,335.5,348.86,335.5,347.9,2760000.0
2016-07-18,348.63,348.91,331.51,332.98,3530000.0
2016-07-19,329.67,338.07,328.34,334.49,3490000.0
2016-07-20,334.4,336.93,331.78,333.67,2790000.0
2016-07-21,335.96,339.45,332.84,337.75,2160000.0
2016-07-22,337.89,339.54,334.31,337.29,2510000.0
2016-07-25,334.22,342.3,333.39,341.52,1820000.0
2016-07-26,339.73,342.43,336.83,339.59,1830000.0
2016-07-27,340.37,346.38,338.26,342.07,2550000.0
2016-07-28,350.56,350.56,333.85,341.47,8070000.0
2016-07-29,341.47,341.47,330.96,332.43,4099999.9999999995
2016-08-01,333.71,336.97,332.47,334.22,1740000.0
2016-08-02,332.29,334.95,326.55,328.52,3490000.0
2016-08-03,329.76,330.91,324.35,329.49,2450000.0
2016-08-04,330.36,338.58,324.16,336.28,3240000.0
2016-08-05,337.16,341.1,330.13,334.22,4179999.9999999995
2016-08-08,333.3,335.04,320.72,322.79,5270000.0
2016-08-09,324.03,326.0,316.54,320.86,5630000.0
2016-08-10,322.28,324.48,316.77,318.1,1670000.0
2016-08-11,317.92,318.38,314.02,318.01,2710000.0
2016-08-12,316.08,320.44,315.95,319.34,2570000.0
2016-08-16,319.99,322.6,311.91,314.43,4080000.0
2016-08-17,315.39,320.9,315.39,317.37,3510000.0
2016-08-18,319.89,324.94,318.47,324.25,2049999.9999999998
2016-08-19,325.04,325.95,318.88,322.65,1860000.0
2016-08-22,322.28,324.12,317.78,321.55,965460.0
2016-08-23,319.53,326.32,316.5,324.81,2500000.0
2016-08-24,325.04,329.03,321.36,323.75,1780000.0
2016-08-25,322.51,325.04,315.95,317.69,3520000.0
2016-08-26,319.07,319.62,313.6,315.81,1230000.0
2016-08-29,315.39,319.3,307.82,314.57,2780000.0
2016-08-30,314.71,315.95,301.85,304.7,4400000.0
2016-08-31,305.06,309.33,301.94,304.51,6970000.0
2016-09-01,303.0,305.16,276.83,285.42,38570000.0
2016-09-02,282.94,294.69,281.42,292.81,16700000.0
2016-09-06,292.81,296.39,287.07,295.19,7700000.0
2016-09-07,292.44,296.02,290.24,293.96,3720000.0
2016-09-08,293.96,300.43,292.9,297.86,3750000.0
2016-09-09,297.03,300.01,292.3,295.75,3220000.0
2016-09-12,291.89,295.61,288.4,292.03,3430000.0
2016-09-14,291.15,296.8,291.15,293.68,2180000.0
2016-09-15,292.95,298.41,290.97,296.3,2260000.0
2016-09-16,295.75,299.79,294.83,297.12,3520000.0
2016-09-19,296.57,298.41,294.78,297.63,1670000.0
2016-09-20,297.49,297.49,291.71,293.08,2980000.0
2016-09-21,294.18,296.57,292.72,295.52,1810000.0
2016-09-22,297.12,301.12,296.25,300.24,1610000.0
2016-09-23,299.33,303.0,297.49,300.2,2330000.0
2016-09-26,299.33,301.81,292.99,294.14,2350000.0
2016-09-27,295.56,295.56,288.35,289.04,2440000.0
2016-09-28,287.9,296.98,285.65,295.42,3200000.0
2016-09-29,296.11,297.21,288.4,289.87,6810000.0
2016-09-30,289.92,290.6,282.89,288.31,6240000.0
2016-10-03,288.31,293.82,288.31,292.62,1640000.0
2016-10-04,291.52,298.27,290.24,297.49,2850000.0
2016-10-05,295.65,299.46,294.37,295.38,1410000.0
2016-10-06,298.36,298.64,292.99,295.93,1710000.0
2016-10-07,296.2,297.9,291.25,293.31,1450000.0
2016-10-10,292.07,293.73,289.23,290.05,2640000.0
2016-10-13,287.34,288.22,280.5,281.65,3380000.0
2016-10-14,282.71,282.71,277.66,280.41,5330000.0
2016-10-17,280.41,280.83,272.01,276.65,3710000.0
2016-10-18,277.29,282.8,272.75,281.56,5010000.0
2016-10-19,281.56,284.13,279.13,281.84,4980000.0
2016-10-20,281.97,285.09,280.04,283.81,5190000.0
2016-10-21,285.92,285.92,280.6,284.41,2320000.0
2016-10-24,281.28,282.8,278.81,281.56,2140000.0
2016-10-25,278.67,286.84,277.01,286.29,3950000.0
2016-10-26,289.23,296.48,289.04,291.71,6420000.0
2016-10-27,288.81,299.0,287.94,296.66,5510000.0
2016-10-28,296.53,296.53,292.21,292.76,1540000.0
2016-10-30,292.9,295.19,292.03,292.62,213020.0
2016-11-01,291.98,294.46,290.37,291.48,2350000.0
2016-11-02,289.69,289.78,283.4,284.27,2180000.0
2016-11-03,283.72,289.55,280.32,283.67,2930000.0
2016-11-04,284.41,285.14,279.17,281.61,2330000.0
2016-11-07,286.38,286.38,278.85,280.6,1810000.0
2016-11-08,281.51,281.65,276.37,279.95,1500000.0
2016-11-09,264.44,280.04,259.89,276.37,5570000.0
2016-11-10,280.04,288.4,278.44,283.4,3130000.0
2016-11-11,279.13,282.75,273.94,276.74,1850000.0
2016-11-15,278.21,279.95,269.94,277.89,3060000.0
2016-11-16,280.09,285.88,278.48,284.31,2700000.0
2016-11-17,285.92,289.78,271.0,272.84,4160000.0
2016-11-18,273.98,279.54,271.09,278.9,3570000.0
2016-11-21,279.49,280.55,273.11,274.99,1790000.0
2016-11-22,276.37,280.46,270.86,279.08,3270000.0
2016-11-23,280.46,283.03,274.67,275.96,1930000.0
2016-11-24,276.37,279.77,273.98,277.66,4710000.0
2016-11-25,278.12,280.96,274.21,276.37,2060000.0
2016-11-28,276.37,294.92,276.37,292.72,4800000.0
2016-11-29,294.55,299.33,290.88,298.27,4430000.0
2016-11-30,298.41,300.06,297.31,298.04,4900000.0
2016-12-01,297.49,298.22,287.9,292.16,6990000.0
2016-12-02,289.23,295.01,288.58,292.53,1800000.0
2016-12-05,291.52,301.76,291.52,300.01,2440000.0
2016-12-06,300.15,304.79,298.18,301.94,3080000.0
2016-12-07,302.72,307.54,298.5,301.3,2850000.0
2016-12-08,303.73,306.67,301.53,305.25,2020000.0
2016-12-09,306.81,309.84,302.17,304.84,2600000.0
