Date,Open,High,Low,Close,Volume
2015-01-01,2452.1,2476.0,2452.05,2471.5,216380.0
2015-01-02,2480.55,2495.0,2448.45,2465.55,452500.0
2015-01-05,2468.9,2494.8,2462.0,2475.2,263750.0
2015-01-06,2463.3,2477.95,2435.05,2450.75,608500.0
2015-01-07,2475.0,2485.0,2441.0,2458.0,322130.0
2015-01-08,2468.0,2474.9,2443.0,2465.55,510000.0
2015-01-09,2473.95,2484.0,2361.0,2388.4,597380.0
2015-01-12,2404.4,2404.4,2330.35,2344.6,437630.0
2015-01-13,2363.15,2368.35,2323.35,2335.6,351880.0
2015-01-14,2334.95,2372.7,2334.95,2365.1,451500.0
2015-01-15,2399.0,2442.6,2362.0,2427.6,2290000.0
2015-01-16,2411.75,2443.0,2397.55,2426.05,555000.0
2015-01-19,2429.95,2429.95,2399.05,2413.7,413250.0
2015-01-20,2424.45,2427.85,2378.35,2412.75,422250.0
2015-01-21,2419.9,2459.9,2406.05,2447.1,545630.0
2015-01-22,2460.3,2490.0,2440.1,2445.05,573630.0
2015-01-23,2473.45,2473.45,2422.05,2437.3,741380.0
2015-01-27,2428.7,2438.85,2390.0,2422.35,1010000.0
2015-01-28,2400.75,2418.5,2386.0,2399.85,1130000.0
2015-01-29,2388.05,2410.35,2375.65,2404.75,441880.0
2015-01-30,2419.9,2431.0,2387.8,2400.4,303500.0
2015-02-02,2421.0,2427.0,2333.65,2355.6,583500.0
2015-02-03,2352.0,2359.75,2265.25,2270.8,765250.0
2015-02-04,2293.7,2293.75,2240.0,2261.1,555500.0
2015-02-05,2266.4,2282.7,2242.65,2251.7,360380.0
2015-02-06,2250.65,2263.9,2228.0,2238.45,315880.0
2015-02-09,2225.0,2278.9,2207.05,2272.8,465750.0
2015-02-10,2278.0,2289.0,2246.1,2273.35,323880.0
2015-02-11,2257.0,2306.0,2257.0,2294.65,353380.0
2015-02-12,2293.5,2318.3,2262.0,2273.0,508000.0
2015-02-13,2286.85,2295.0,2258.65,2275.5,344380.0
2015-02-16,2276.1,2285.25,2265.0,2270.6,299880.0
2015-02-18,2261.75,2271.8,2235.6,2244.45,309000.0
2015-02-19,2245.55,2245.6,2203.45,2228.0,354130.0
2015-02-20,2225.0,2246.2,2204.0,2210.2,390000.0
2015-02-23,2228.05,2228.3,2167.25,2179.7,824380.0
2015-02-24,2190.5,2210.0,2170.95,2196.8,747750.0
2015-02-25,2191.75,2205.05,2176.55,2181.95,875750.0
2015-02-26,2191.5,2191.55,2130.0,2133.9,706750.0
2015-02-27,2159.25,2175.0,2126.25,2166.7,603880.0
2015-02-28,2189.7,2193.75,2135.0,2173.7,442630.0
2015-03-02,2188.1,2215.0,2061.15,2080.4,1740000.0
2015-03-03,2085.0,2129.3,2064.15,2123.6,765130.0
2015-03-04,2130.0,2148.55,2116.8,2127.4,556880.0
2015-03-05,2132.05,2144.3,2114.0,2131.6,242880.0
2015-03-09,2100.75,2154.9,2095.4,2122.35,618250.0
2015-03-10,2141.0,2161.0,2125.05,2136.05,680000.0
2015-03-11,2142.4,2154.0,2102.7,2110.9,407500.0
2015-03-12,2115.0,2124.0,2081.25,2085.7,473750.0
2015-03-13,2075.0,2095.0,2020.2,2031.8,738130.0
2015-03-16,2022.0,2071.0,2017.45,2037.65,544500.0
2015-03-17,2044.6,2067.95,2035.0,2056.0,377250.0
2015-03-18,2062.0,2066.65,2037.0,2041.65,358880.0
2015-03-19,2055.8,2056.45,2022.3,2026.2,391880.0
2015-03-20,2035.85,2040.0,2012.0,2022.3,317130.0
2015-03-23,2021.5,2047.95,2019.8,2035.95,424880.0
2015-03-24,2036.9,2044.35,2021.5,2027.2,852380.0
2015-03-25,2021.8,2030.0,2007.1,2016.0,969380.0
2015-03-26,2001.75,2032.65,1994.65,2004.95,1050000.0
2015-03-27,2054.95,2054.95,1995.9,2034.25,395250.0
2015-03-30,2042.0,2062.0,2014.45,2043.75,334500.0
2015-03-31,2043.3,2047.95,2018.0,2025.3,224500.0
2015-04-01,2034.0,2040.4,2012.2,2032.7,287130.0
2015-04-06,2032.95,2055.0,2003.0,2043.8,474500.0
2015-04-07,2048.15,2110.25,2035.4,2105.45,744380.0
2015-04-08,2113.3,2139.25,2091.0,2113.65,599250.0
2015-04-09,2115.3,2118.9,2092.55,2108.15,377750.0
2015-04-10,2109.85,2115.85,2085.2,2110.6,263880.0
2015-04-13,2125.0,2125.0,2090.05,2107.7,386130.0
2015-04-15,2145.5,2145.5,2067.0,2080.85,326500.0
2015-04-16,2071.5,2102.4,2054.25,2092.15,390500.0
2015-04-17,2065.15,2083.2,2043.0,2068.1,432630.0
2015-04-20,2069.15,2087.7,2002.2,2023.6,703130.0
2015-04-21,2025.75,2060.0,1984.4,1993.5,489880.0
2015-04-22,2002.6,2027.6,1951.8,1994.35,677630.0
2015-04-23,2024.0,2024.0,1975.0,1993.5,422880.0
2015-04-24,1995.85,2009.45,1962.5,2001.55,513630.0
2015-04-27,2009.0,2014.2,1973.0,1987.95,510750.0
2015-04-28,1981.85,2005.9,1951.95,1991.6,741750.0
2015-04-29,1978.8,2004.0,1969.1,1976.0,698000.0
2015-04-30,1970.9,1978.6,1890.0,1945.7,1160000.0
2015-05-04,1965.55,2113.9,1942.85,2102.4,1210000.0
2015-05-05,2094.9,2094.9,2044.15,2072.6,544500.0
2015-05-06,2061.1,2066.2,2024.2,2027.8,738750.0
2015-05-07,2022.05,2103.15,2015.1,2079.55,760000.0
