Date,Open,High,Low,Close,Volume
2015-01-01,995.87,1004.6,994.67,1001.97,674300.0
2015-01-02,1001.0,1026.0,1001.0,1023.1,1940000.0
2015-01-05,1030.23,1047.33,1030.23,1037.33,2180000.0
2015-01-06,1027.33,1029.83,997.37,1002.73,3050000.0
2015-01-07,999.17,1006.67,990.37,1000.33,2060000.0
2015-01-08,1013.0,1015.67,1002.77,1006.7,1460000.0
2015-01-09,1014.67,1016.0,992.0,1000.17,1740000.0
2015-01-12,1002.6,1024.67,996.73,1022.8,1540000.0
2015-01-13,1029.97,1031.43,1010.8,1013.0,1320000.0
2015-01-14,1015.0,1022.73,1000.0,1012.0,1480000.0
2015-01-15,1030.0,1057.47,1023.67,1049.13,3420000.0
2015-01-16,1055.0,1074.67,1040.0,1061.17,4200000.0
2015-01-19,1068.67,1082.0,1067.93,1076.57,2089999.9999999998
2015-01-20,1081.27,1089.33,1067.33,1086.37,2089999.9999999998
2015-01-21,1089.2,1112.13,1087.17,1103.03,3710000.0
2015-01-22,1104.0,1112.67,1102.23,1108.87,1810000.0
2015-01-23,1116.67,1143.97,1116.67,1140.87,4370000.0
2015-01-27,1146.67,1166.67,1145.33,1161.33,3390000.0
2015-01-28,1156.8,1160.33,1123.33,1132.23,3460000.0
2015-01-29,1128.23,1155.8,1125.5,1149.27,3460000.0
2015-01-30,1152.4,1160.53,1122.23,1133.7,2280000.0
2015-02-02,1130.67,1159.9,1130.67,1156.73,2130000.0
2015-02-03,1161.33,1166.6,1138.23,1148.33,2930000.0
2015-02-04,1153.03,1154.8,1121.6,1125.6,1850000.0
2015-02-05,1127.3,1137.33,1116.07,1121.6,2020000.0
2015-02-06,1121.33,1129.33,1108.67,1122.37,2210000.0
2015-02-09,1108.87,1112.67,1033.33,1048.3,5340000.0
2015-02-10,1030.07,1074.0,1021.43,1047.8,10470000.0
2015-02-11,1058.0,1082.47,1055.8,1075.13,4680000.0
2015-02-12,1078.67,1106.0,1070.13,1100.03,3160000.0
2015-02-13,1106.67,1116.0,1100.0,1108.1,2360000.0
2015-02-16,1110.0,1118.67,1093.4,1098.97,1680000.0
2015-02-18,1103.2,1116.6,1102.67,1108.9,2190000.0
2015-02-19,1112.53,1140.0,1108.27,1132.37,2810000.0
2015-02-20,1133.33,1143.2,1114.33,1118.4,5370000.0
2015-02-23,1124.3,1141.27,1119.57,1124.67,3560000.0
2015-02-24,1127.63,1149.67,1126.7,1147.4,3190000.0
2015-02-25,1150.0,1156.53,1124.0,1131.93,2760000.0
2015-02-26,1132.67,1133.83,1113.33,1118.7,2870000.0
2015-02-27,1135.2,1176.67,1133.33,1172.63,6400000.0
2015-02-28,1186.67,1199.93,1144.0,1178.73,7090000.0
2015-03-02,1188.0,1233.33,1188.0,1230.73,7280000.0
2015-03-03,1233.33,1239.33,1218.73,1234.43,3570000.0
2015-03-04,1246.67,1262.53,1211.33,1225.27,4960000.0
2015-03-05,1228.17,1230.97,1196.67,1217.37,2830000.0
2015-03-09,1211.47,1214.4,1170.0,1174.87,2370000.0
2015-03-10,1179.33,1193.07,1149.37,1168.3,2670000.0
2015-03-11,1176.57,1177.0,1154.8,1159.8,2820000.0
2015-03-12,1166.67,1176.67,1160.1,1164.93,2490000.0
2015-03-13,1177.53,1179.57,1122.13,1128.1,3480000.0
2015-03-16,1132.0,1139.93,1114.2,1119.87,1990000.0
2015-03-17,1130.67,1148.67,1122.13,1143.77,2180000.0
2015-03-18,1150.03,1151.67,1128.47,1132.7,1930000.0
2015-03-19,1147.37,1159.3,1113.33,1121.6,3150000.0
2015-03-20,1122.13,1131.63,1102.03,1113.57,2530000.0
2015-03-23,1121.53,1126.67,1108.67,1115.23,1680000.0
2015-03-24,1115.7,1125.87,1104.0,1114.77,2089999.9999999998
2015-03-25,1115.33,1117.9,1084.23,1088.5,2520000.0
2015-03-26,1081.33,1110.0,1075.63,1089.63,5230000.0
2015-03-27,1100.07,1123.73,1094.67,1118.5,4770000.0
2015-03-30,1126.67,1156.0,1122.33,1152.5,3360000.0
2015-03-31,1156.7,1164.67,1140.83,1146.43,2810000.0
2015-04-01,1147.77,1159.4,1145.33,1156.17,1500000.0
2015-04-06,1157.7,1176.2,1148.13,1171.93,2730000.0
2015-04-07,1180.17,1188.47,1165.5,1179.8,2140000.0
2015-04-08,1183.27,1191.5,1174.13,1186.3,2069999.9999999998
2015-04-09,1190.0,1192.0,1170.4,1180.53,1700000.0
2015-04-10,1180.0,1185.33,1166.67,1176.0,1420000.0
2015-04-13,1186.83,1204.67,1180.83,1202.33,2360000.0
2015-04-15,1202.67,1213.3,1178.6,1191.77,2280000.0
2015-04-16,1192.0,1192.0,1160.0,1169.53,2250000.0
2015-04-17,1173.4,1177.6,1153.4,1159.83,1500000.0
2015-04-20,1161.27,1161.27,1112.67,1132.3,2380000.0
2015-04-21,1132.0,1146.93,1120.0,1125.83,2069999.9999999998
2015-04-22,1129.87,1168.0,1123.83,1163.73,2780000.0
2015-04-23,1170.0,1174.93,1142.03,1149.4,2550000.0
2015-04-24,1148.0,1150.53,1113.33,1119.07,2190000.0
2015-04-27,1119.97,1130.57,1105.0,1111.8,2780000.0
2015-04-28,1123.0,1123.0,1090.67,1110.3,3310000.0
2015-04-29,1107.73,1114.83,1097.33,1103.5,2130000.0
2015-04-30,1103.87,1104.47,1083.73,1087.53,3740000.0
2015-05-04,1093.83,1100.3,1078.73,1086.2,2460000.0
2015-05-05,1090.0,1110.0,1084.5,1094.93,2140000.0
2015-05-06,1095.0,1095.93,1038.8,1043.1,4840000.0
2015-05-07,1040.0,1056.67,1029.07,1045.93,3980000.0
2015-05-08,1059.33,1076.67,1054.37,1067.5,3840000.0
2015-05-11,1074.2,1088.0,1071.83,1076.87,3090000.0
2015-05-12,1076.6,1076.6,1036.67,1039.6,3290000.0
2015-05-13,1046.7,1063.33,1040.53,1059.8,2440000.0
2015-05-14,1057.43,1061.27,1046.93,1051.23,1780000.0
2015-05-15,1057.9,1068.0,1050.33,1061.3,2760000.0
2015-05-18,1064.93,1077.53,1059.33,1074.9,1790000.0
2015-05-19,1076.63,1090.0,1072.67,1080.47,2280000.0
2015-05-20,1085.3,1090.3,1072.0,1075.03,1440000.0
2015-05-21,1080.0,1094.0,1072.9,1092.2,2450000.0
2015-05-22,1093.33,1108.0,1088.53,1102.3,2650000.0
2015-05-25,1099.87,1099.87,1083.33,1086.83,1400000.0
2015-05-26,1091.13,1091.13,1072.33,1078.93,2060000.0
2015-05-27,1080.0,1097.27,1072.83,1090.27,1580000.0
2015-05-28,1091.4,1093.9,1070.0,1084.5,2630000.0
2015-05-29,1087.0,1113.17,1083.8,1102.97,4190000.0000000005
2015-06-01,1116.0,1139.33,1095.33,1137.03,5390000.0
2015-06-02,1140.67,1145.2,1111.33,1115.7,4370000.0
2015-06-03,1116.67,1125.03,1096.0,1102.43,3210000.0
2015-06-04,1105.33,1120.0,1097.03,1108.3,1970000.0
2015-06-05,1106.67,1136.0,1105.83,1122.4,2400000.0
2015-06-08,1122.47,1137.33,1114.07,1119.17,2130000.0
2015-06-09,1117.3,1123.87,1104.0,1111.27,1420000.0
2015-06-10,1114.0,1145.27,1113.33,1137.37,2390000.0
2015-06-11,1143.27,1149.63,1113.5,1117.43,2980000.0
2015-06-12,1116.4,1122.13,1100.0,1104.97,1840000.0
2015-06-15,1110.13,1129.6,1101.33,1112.27,1700000.0
2015-06-16,1113.33,1123.33,1103.9,1118.27,2040000.0
2015-06-17,1124.0,1148.33,1117.33,1140.57,3980000.0
2015-06-18,1143.33,1153.0,1139.17,1144.77,2840000.0
2015-06-19,1150.0,1161.4,1138.17,1144.07,2130000.0
2015-06-22,1150.0,1159.33,1144.37,1155.0,1610000.0
2015-06-23,1160.67,1181.33,1158.33,1177.7,2350000.0
2015-06-24,1178.67,1183.13,1163.33,1168.83,1820000.0
2015-06-25,1160.07,1211.33,1160.07,1206.5,4200000.0
2015-06-26,1202.4,1202.67,1183.33,1187.13,1820000.0
2015-06-29,1164.67,1196.67,1146.0,1193.7,3110000.0
2015-06-30,1190.4,1205.93,1178.67,1188.53,3080000.0
2015-07-01,1188.63,1212.67,1188.63,1207.8,2470000.0
2015-07-02,1208.0,1212.0,1194.67,1200.23,1340000.0
2015-07-03,1200.0,1216.67,1195.0,1204.87,1830000.0
2015-07-06,1183.37,1214.33,1183.33,1210.7,2029999.9999999998
2015-07-07,1211.3,1216.0,1196.8,1207.57,1730000.0
2015-07-08,1193.33,1209.8,1180.0,1204.3,2390000.0
2015-07-09,1210.17,1234.0,1210.17,1232.6,2890000.0
2015-07-10,1233.33,1253.33,1233.03,1250.93,2700000.0
2015-07-13,1250.93,1253.33,1229.33,1238.47,2160000.0
2015-07-14,1239.8,1247.97,1234.07,1238.37,1670000.0
