Date,Open,High,Low,Close,Volume
2015-01-01,157.4,159.0,155.4,158.45,2350000.0
2015-01-02,158.9,161.2,158.35,160.1,2920000.0
2015-01-05,161.0,161.95,155.5,156.85,4830000.0
2015-01-06,156.3,156.3,151.15,153.4,7050000.0
2015-01-07,153.8,154.5,146.7,148.9,6640000.0
2015-01-08,150.7,153.2,148.55,152.55,3540000.0
2015-01-09,153.1,155.25,152.1,155.0,3740000.0
2015-01-12,155.2,155.2,150.5,151.1,4660000.0
2015-01-13,152.1,154.4,150.75,151.7,4320000.0
2015-01-14,150.95,151.35,140.8,142.15,13580000.0
2015-01-15,143.55,145.75,138.35,141.9,10860000.0
2015-01-16,141.5,143.4,137.75,138.55,9100000.0
2015-01-19,140.95,141.7,139.5,140.25,8540000.0
2015-01-20,141.0,145.2,141.0,144.7,8860000.0
2015-01-21,145.65,146.35,140.5,143.2,8870000.0
2015-01-22,143.05,144.9,141.1,143.45,6920000.0
2015-01-23,145.6,146.25,142.1,144.8,6940000.0
2015-01-27,139.9,144.5,139.0,142.5,7890000.0
2015-01-28,141.75,143.1,139.65,140.15,7500000.0
2015-01-29,139.9,142.9,138.25,142.4,10640000.0
2015-01-30,143.0,143.1,138.6,139.7,7570000.0
2015-02-02,140.0,145.7,139.5,145.25,7300000.0
2015-02-03,145.85,148.5,142.9,146.45,6260000.0
2015-02-04,147.0,153.8,146.0,152.4,8350000.0
2015-02-05,152.3,153.9,146.75,148.05,6670000.0
2015-02-06,148.0,150.0,145.65,147.3,5620000.0
2015-02-09,146.3,149.0,145.5,146.55,9740000.0
2015-02-10,148.5,153.7,146.55,149.2,8710000.0
2015-02-11,149.55,151.5,147.05,149.85,6150000.0
2015-02-12,151.8,153.4,149.05,152.8,10710000.0
2015-02-13,153.0,156.1,152.0,153.55,5670000.0
2015-02-16,157.0,158.0,150.25,150.95,4950000.0
2015-02-18,151.0,152.45,149.6,151.65,3720000.0
2015-02-19,151.0,157.8,150.1,156.25,8189999.999999999
2015-02-20,158.0,160.7,155.2,156.55,6630000.0
2015-02-23,161.6,161.8,154.2,154.85,6740000.0
2015-02-24,155.0,156.9,151.4,153.65,6460000.0
2015-02-25,154.6,155.45,152.25,153.65,3480000.0
2015-02-26,153.1,154.0,148.0,149.75,9010000.0
2015-02-27,150.55,155.8,149.8,155.15,6530000.0
2015-02-28,156.3,156.4,151.2,152.85,4000000.0
2015-03-02,154.2,157.4,153.5,156.55,4450000.0
2015-03-03,157.5,159.3,156.15,158.7,3720000.0
2015-03-04,160.0,160.0,152.3,153.1,5560000.0
2015-03-05,153.05,154.0,146.9,148.1,8400000.0
2015-03-09,149.4,149.85,140.0,140.8,8029999.999999999
2015-03-10,142.6,142.6,136.65,138.05,6590000.0
2015-03-11,138.85,138.85,127.2,130.35,21560000.0
2015-03-12,131.75,135.7,129.1,134.9,14240000.0
2015-03-13,136.7,136.75,131.05,131.7,6690000.0
2015-03-16,131.0,131.4,123.1,126.8,10790000.0
2015-03-17,128.0,134.75,126.8,134.25,9700000.0
2015-03-18,134.0,134.8,131.8,133.15,4150000.0000000005
2015-03-19,134.0,136.2,131.3,132.3,4630000.0
2015-03-20,132.15,135.0,130.55,132.05,4840000.0
2015-03-23,131.95,136.8,131.95,135.9,6310000.0
2015-03-24,135.8,135.9,132.0,132.85,4390000.0
2015-03-25,133.0,134.45,132.35,132.9,2900000.0
2015-03-26,132.4,133.4,128.55,129.55,7960000.0
2015-03-27,131.0,134.45,130.05,133.95,5240000.0
2015-03-30,134.25,134.7,130.3,131.15,3650000.0
2015-03-31,133.0,133.45,128.4,129.0,8520000.0
2015-04-01,129.0,132.9,127.5,132.2,7180000.0
2015-04-06,133.4,135.1,132.0,134.7,5540000.0
2015-04-07,135.0,137.55,134.2,136.95,6510000.0
2015-04-08,137.25,138.9,136.15,137.95,6180000.0
2015-04-09,138.6,140.85,136.6,139.9,6140000.0
2015-04-10,139.0,139.2,137.05,137.9,4860000.0
2015-04-13,138.0,138.95,135.1,136.1,5020000.0
2015-04-15,136.0,137.4,134.6,135.15,8710000.0
2015-04-16,135.85,137.9,135.4,137.15,5460000.0
2015-04-17,138.0,141.7,137.6,139.75,8670000.0
2015-04-20,140.9,141.7,137.2,138.25,5670000.0
2015-04-21,138.4,139.35,133.7,134.3,6240000.0
2015-04-22,133.5,135.5,132.6,134.65,6260000.0
2015-04-23,135.5,137.0,133.8,135.05,6780000.0
2015-04-24,134.85,135.8,130.1,131.15,7490000.0
2015-04-27,132.0,132.95,128.25,130.05,4810000.0
2015-04-28,130.9,132.45,129.6,131.35,6150000.0
2015-04-29,131.4,131.4,128.7,130.6,7220000.0
2015-04-30,130.0,130.9,127.05,128.6,11620000.0
2015-05-04,130.4,133.6,129.5,133.15,4000000.0
2015-05-05,133.45,140.2,132.35,139.35,8950000.0
2015-05-06,138.9,142.0,135.05,137.75,9500000.0
2015-05-07,136.9,136.9,132.25,134.3,5760000.0
2015-05-08,135.2,139.5,134.85,138.95,4139999.9999999995
2015-05-11,140.8,145.1,140.2,142.5,6190000.0
2015-05-12,142.4,142.5,136.2,137.6,5820000.0
2015-05-13,134.9,136.4,131.75,133.5,9200000.0
2015-05-14,134.1,138.0,132.5,137.45,3700000.0
2015-05-15,137.7,138.75,134.55,137.0,3520000.0
2015-05-18,138.0,141.85,137.9,139.1,5040000.0
2015-05-19,138.85,140.55,136.6,139.95,4360000.0
2015-05-20,140.65,140.65,138.15,138.95,3050000.0
2015-05-21,137.7,139.9,136.25,139.1,3940000.0
2015-05-22,139.0,139.0,136.5,136.9,2580000.0
2015-05-25,136.75,138.4,133.9,134.5,2880000.0
2015-05-26,135.15,135.65,133.2,134.3,2690000.0
2015-05-27,133.0,134.6,132.2,133.55,3170000.0
2015-05-28,132.6,134.0,129.8,131.6,10170000.0
2015-05-29,130.95,133.2,128.55,129.25,11480000.0
2015-06-01,128.75,129.8,127.75,128.35,3270000.0
2015-06-02,128.95,129.2,122.9,123.25,4980000.0
2015-06-03,124.05,124.9,120.0,121.95,3510000.0
2015-06-04,122.3,123.55,119.0,121.3,3190000.0
2015-06-05,120.95,122.3,119.15,120.15,4160000.0
2015-06-08,120.25,121.15,117.7,118.2,4660000.0
2015-06-09,118.0,121.3,117.55,120.1,4660000.0
2015-06-10,120.5,121.8,119.65,120.3,3300000.0
2015-06-11,120.7,121.5,118.6,119.2,4750000.0
2015-06-12,118.75,119.25,116.1,116.75,5420000.0
2015-06-15,116.2,117.15,113.8,114.3,4290000.0
2015-06-16,114.65,115.5,113.6,115.0,5270000.0
2015-06-17,115.0,119.15,114.8,118.55,5110000.0
2015-06-18,118.5,120.6,117.65,120.0,4710000.0
2015-06-19,122.85,123.4,120.0,120.8,7890000.0
2015-06-22,121.0,122.0,119.9,121.2,2530000.0
2015-06-23,122.6,124.45,121.25,121.6,4080000.0
2015-06-24,121.95,122.75,116.6,117.25,3600000.0
2015-06-25,117.0,118.5,115.65,118.0,5510000.0
2015-06-26,117.9,118.35,115.95,117.0,4250000.0
2015-06-29,115.0,115.2,111.0,112.85,6440000.0
2015-06-30,112.9,113.5,111.25,111.9,7520000.0
2015-07-01,112.3,113.9,112.15,113.05,3870000.0
2015-07-02,113.55,114.6,110.7,111.05,4760000.0
2015-07-03,111.0,111.45,109.65,110.6,4610000.0
2015-07-06,108.2,109.5,107.25,109.05,4510000.0
2015-07-07,108.9,109.0,106.7,107.15,5410000.0
2015-07-08,105.5,105.5,99.05,101.85,12610000.0
2015-07-09,102.2,104.9,100.7,104.0,6650000.0
2015-07-10,105.0,105.35,102.35,104.6,3400000.0
2015-07-13,104.2,106.95,102.15,106.65,4139999.9999999995
2015-07-14,106.6,106.75,104.3,104.6,3600000.0
2015-07-15,104.7,106.4,104.7,105.55,2290000.0
2015-07-16,105.75,107.05,104.6,106.7,2710000.0
2015-07-17,107.1,108.25,106.15,107.2,3330000.0
2015-07-20,107.5,110.3,107.1,109.4,4350000.0
2015-07-21,109.1,111.75,106.05,108.1,6580000.0
2015-07-22,107.9,108.9,105.55,107.7,3390000.0
2015-07-23,107.95,109.3,106.45,108.7,2380000.0
2015-07-24,108.0,110.25,107.75,109.35,3080000.0
2015-07-27,108.5,108.5,103.95,104.4,6010000.0
2015-07-28,103.15,106.65,102.25,105.5,4190000.0000000005
2015-07-29,105.8,108.15,105.7,106.55,4720000.0
2015-07-30,106.85,107.3,104.25,104.7,8220000.000000001
2015-07-31,105.5,107.3,104.5,105.2,5200000.0
2015-08-03,105.25,106.5,104.7,105.7,2490000.0
2015-08-04,106.0,110.4,105.75,109.25,4300000.0
2015-08-05,110.0,111.9,107.85,108.25,4510000.0
2015-08-06,108.95,110.0,107.5,108.7,2980000.0
2015-08-07,108.15,112.25,108.0,109.55,3540000.0
2015-08-10,110.0,111.75,106.75,107.8,3050000.0
2015-08-11,108.0,108.3,102.85,103.25,4770000.0
2015-08-12,102.8,102.9,95.55,95.9,11720000.0
2015-08-13,97.0,98.0,90.4,90.8,9790000.0
2015-08-14,91.0,95.35,89.5,93.15,11780000.0
2015-08-17,93.5,93.7,89.7,90.65,6360000.0
2015-08-18,91.6,92.95,87.9,88.9,8359999.999999999
2015-08-19,88.9,88.9,85.8,86.15,9030000.0
2015-08-20,86.0,86.25,83.6,84.95,8279999.999999999
2015-08-21,83.0,86.3,82.05,86.0,11080000.0
2015-08-24,83.5,83.5,76.1,78.65,10640000.0
2015-08-25,81.25,82.25,75.25,80.45,9590000.0
2015-08-26,80.7,81.8,79.0,80.4,7080000.0
2015-08-27,82.9,82.9,79.15,80.65,10680000.0
2015-08-28,83.3,84.7,80.1,81.65,11960000.0
2015-08-31,81.05,82.7,79.75,80.05,7890000.0
2015-09-01,79.45,79.6,75.6,75.95,9750000.0
2015-09-02,76.1,76.9,74.15,74.35,11990000.0
2015-09-03,75.2,78.35,75.0,77.2,8900000.0
2015-09-04,76.95,77.0,73.5,73.9,9250000.0
