Date,Open,High,Low,Close,Volume
2015-01-01,2678.9,2678.9,2651.2,2662.5,54100.0
2015-01-02,2669.5,2752.5,2667.25,2742.1,228660.0
2015-01-05,2748.0,2775.4,2726.0,2747.7,181680.0
2015-01-06,2737.7,2739.0,2651.0,2670.6,292470.0
2015-01-07,2675.0,2692.95,2612.25,2660.05,120020.0
2015-01-08,2675.0,2732.3,2660.3,2727.45,249880.0
2015-01-09,2760.0,2760.0,2711.0,2729.35,334880.0
2015-01-12,2727.7,2735.0,2690.0,2700.3,148060.0
2015-01-13,2735.0,2851.25,2715.05,2818.5,517230.0
2015-01-14,2829.0,2918.8,2829.0,2908.85,537830.0
2015-01-15,2920.0,3102.3,2898.4,3083.05,699210.0
2015-01-16,3100.2,3139.95,3045.75,3070.1,369250.0
2015-01-19,3099.0,3139.95,3066.5,3088.5,147140.0
2015-01-20,3100.0,3127.95,3085.05,3096.45,303340.0
2015-01-21,3109.0,3115.9,3041.3,3054.8,295820.0
2015-01-22,3062.0,3144.25,3059.0,3122.45,368720.0
2015-01-23,3168.0,3185.75,3130.0,3147.9,414380.0
2015-01-27,3199.9,3199.9,3105.45,3121.45,426960.0
2015-01-28,3130.0,3189.95,3125.0,3139.75,241080.0
2015-01-29,3135.0,3175.0,3113.1,3162.75,353460.0
2015-01-30,3162.35,3185.0,3097.0,3140.35,170800.0
2015-02-02,3149.8,3169.15,3039.0,3087.05,258420.00000000003
2015-02-03,3070.0,3188.0,3060.0,3107.55,407780.0
2015-02-04,3125.4,3126.4,3068.1,3096.9,220090.0
2015-02-05,3109.9,3109.9,3041.0,3064.1,130330.00000000001
2015-02-06,3030.0,3050.0,2995.0,3008.35,129840.0
2015-02-09,2961.05,2990.0,2941.0,2962.75,127620.0
2015-02-10,2951.1,3025.95,2941.1,2966.2,187840.0
2015-02-11,2975.0,3019.95,2975.0,3008.0,170700.0
2015-02-12,3007.0,3095.0,3000.5,3035.1,187080.0
2015-02-13,3071.1,3144.75,3068.0,3112.5,193740.0
2015-02-16,3123.0,3150.0,3070.15,3078.8,177610.0
2015-02-18,3082.3,3127.5,3082.0,3110.0,202110.0
2015-02-19,3112.6,3128.9,3008.1,3062.3,165740.0
2015-02-20,3119.0,3125.1,3005.65,3014.1,201230.0
2015-02-23,3028.0,3043.0,2970.0,2978.1,200060.0
2015-02-24,2981.0,3008.2,2965.0,2988.6,118100.0
2015-02-25,2995.2,3060.0,2992.2,3042.85,284770.0
2015-02-26,3044.0,3065.0,2952.45,2977.45,218730.0
2015-02-27,3001.0,3136.7,2994.0,3125.8,251640.0
2015-02-28,3150.0,3174.05,3098.4,3135.75,124460.0
2015-03-02,3159.0,3379.0,3145.0,3369.8,446750.0
2015-03-03,3375.0,3375.0,3310.0,3360.85,247540.0
2015-03-04,3369.0,3398.0,3292.5,3310.3,278840.0
2015-03-05,3315.0,3330.0,3152.35,3189.55,490550.0
2015-03-09,3179.0,3190.0,3053.15,3066.15,318480.0
2015-03-10,3070.0,3108.9,3006.0,3017.2,539120.0
2015-03-11,3017.2,3044.65,2975.0,2987.1,309690.0
2015-03-12,2998.0,3029.95,2994.15,3009.35,483570.0
2015-03-13,3040.0,3040.0,2934.55,2946.9,254020.0
2015-03-16,2970.0,2975.0,2890.0,2913.4,214420.0
2015-03-17,2947.0,2964.8,2891.1,2928.4,290840.0
2015-03-18,2950.0,2966.4,2909.45,2935.7,292200.0
2015-03-19,2954.0,2993.3,2874.0,2893.0,354480.0
2015-03-20,2888.0,2890.0,2835.6,2855.05,284770.0
2015-03-23,2860.0,2878.55,2825.0,2829.0,213020.0
2015-03-24,2837.0,2846.0,2790.65,2801.5,389920.0
2015-03-25,2819.0,2829.7,2750.0,2766.0,389210.0
2015-03-26,2750.0,2826.55,2734.7,2795.8,433230.0
2015-03-27,2810.1,2815.6,2763.9,2801.85,267170.0
2015-03-30,2823.0,2957.6,2810.05,2944.05,340550.0
2015-03-31,2967.5,2967.5,2855.0,2877.9,465220.0
2015-04-01,2888.95,2909.3,2857.35,2883.7,371350.0
2015-04-06,2899.0,2909.7,2870.0,2892.55,137120.0
2015-04-07,2900.0,2945.0,2878.4,2931.85,283980.0
2015-04-08,2964.7,3022.5,2938.8,2986.45,270790.0
2015-04-09,3000.0,3003.0,2945.0,2963.95,192790.0
2015-04-10,2988.9,3003.95,2945.0,2969.05,118820.0
2015-04-13,2970.0,3028.9,2952.35,3001.45,238100.0
2015-04-15,3024.9,3029.9,2965.0,2986.5,585770.0
2015-04-16,2986.5,3003.85,2860.6,2895.05,301290.0
2015-04-17,2882.0,2885.0,2797.25,2809.15,505580.0
2015-04-20,2809.15,2825.8,2748.5,2778.15,496780.0
2015-04-21,2789.7,2817.0,2732.75,2751.2,127350.0
2015-04-22,2763.0,2809.0,2752.0,2792.8,361830.0
2015-04-23,2805.0,2850.0,2711.5,2728.3,220290.0
2015-04-24,2728.5,2744.4,2690.0,2706.95,361320.0
2015-04-27,2707.0,2769.0,2638.05,2655.3,585550.0
2015-04-28,2655.35,2716.95,2625.6,2688.9,461990.0
2015-04-29,2705.0,2796.0,2663.25,2679.25,292390.0
2015-04-30,2679.25,2688.7,2635.0,2672.1,465520.0
2015-05-04,2672.0,2748.0,2612.0,2709.05,304190.0
2015-05-05,2710.0,2738.0,2689.05,2709.2,150920.0
2015-05-06,2704.0,2708.3,2596.65,2605.7,481830.0
2015-05-07,2592.0,2664.35,2531.0,2619.15,342440.0
2015-05-08,2632.0,2710.0,2626.05,2698.0,391300.0
2015-05-11,2698.1,2859.9,2698.0,2823.8,500280.0
2015-05-12,2830.85,2830.85,2730.1,2748.85,321050.0
2015-05-13,2780.0,2824.9,2755.7,2794.4,211740.0
2015-05-14,2793.9,2803.65,2731.25,2796.05,169390.0
2015-05-15,2803.2,2837.25,2790.8,2805.4,165460.0
2015-05-18,2815.0,2905.0,2780.35,2900.1,269980.0
2015-05-19,2900.1,2985.0,2894.9,2971.4,639630.0
2015-05-20,2969.2,3050.95,2969.2,3032.25,631730.0
2015-05-21,3030.0,3109.85,3006.4,3064.6,706560.0
2015-05-22,3068.3,3087.0,2968.45,2975.4,303830.0
