Date,Open,High,Low,Close,Volume
2024-04-01,639.7,641.4,634.2,638.95,4460000.0
2024-04-02,637.95,644.6,635.0,636.65,5760000.0
2024-04-03,633.05,633.6,623.65,627.0,5140000.0
2024-04-04,627.0,629.2,621.05,625.6,4160000.0
2024-04-05,622.9,633.0,619.45,632.1,5300000.0
2024-04-08,632.9,636.95,629.1,636.1,4670000.0
2024-04-09,639.8,640.95,634.15,634.95,4530000.0
2024-04-10,635.35,638.4,622.9,623.95,7710000.0
2024-04-12,621.05,626.3,618.05,619.2,5130000.0
2024-04-15,611.0,617.65,606.15,613.2,4820000.0
2024-04-16,609.0,611.6,601.25,605.7,5970000.0
2024-04-18,615.65,623.4,604.6,606.4,19090000.0
2024-04-19,595.0,603.6,580.45,600.85,13400000.0
2024-04-22,601.6,609.0,597.65,605.65,8630000.0
2024-04-23,608.75,608.75,597.25,600.5,10130000.0
2024-04-24,598.95,601.5,592.55,593.5,8100000.0
2024-04-25,592.2,597.0,584.9,594.7,11020000.0
2024-04-26,600.75,606.75,590.55,591.8,6850000.0
2024-04-29,592.0,597.95,576.2,580.3,10320000.0
2024-04-30,579.7,592.6,578.85,587.55,12400000.0
2024-05-02,588.25,590.95,577.85,581.6,8199999.999999999
2024-05-03,583.5,583.65,570.1,570.7,7750000.0
2024-05-06,573.9,573.9,554.45,559.1,9010000.0
2024-05-07,560.6,565.45,553.1,556.0,8100000.0
2024-05-08,554.75,557.55,551.75,554.35,5210000.0
2024-05-09,554.75,555.7,540.35,542.25,11030000.0
2024-05-10,542.0,556.05,542.0,551.8,6940000.0
2024-05-13,555.15,572.2,549.95,564.6,13720000.0
2024-05-14,569.4,570.55,562.5,564.0,6290000.0
2024-05-15,564.3,564.3,556.25,558.05,3650000.0
2024-05-16,558.9,569.8,553.1,568.7,8770000.0
