Date,Portfolio_Value,Daily_Return,Drawdown
2025-01-02,100040.8952,0.0004089519999999902,0.0
2025-01-03,99980.5452,-0.0006032532983571884,-0.0006032532983571884
2025-01-06,99975.0452,-5.5010702222095905e-05,-0.0006582308151917239
2025-01-07,99909.4452,-0.0006561637443499878,-0.001313962652345369
2025-01-08,99983.99519999999,0.0007461756979107753,-0.0005687674014337362
2025-01-09,99909.9452,-0.0007406185345150958,-0.001308964696269502
2025-01-10,100098.6952,0.0018892013164671418,0.0
2025-01-13,100145.18759999999,0.00046446559475221076,0.0
2025-01-14,99973.55464999999,-0.0017138412150720188,-0.0017138412150720188
2025-01-15,100012.7775,0.00039233225363769305,-0.0013221813566206121
2025-01-16,99782.3395,-0.002304085595462986,-0.003623220533065219
2025-01-17,99741.59675,-0.0004083162431765281,-0.004030057356445486
2025-01-20,99421.76010000001,-0.003206652594520279,-0.007223786957087653
2025-01-21,99058.06855000001,-0.0036580679082144226,-0.010855429762058576
2025-01-22,100039.07195000001,0.009903316452256845,-0.0010596180659606445
2025-01-23,100023.4159,-0.0001564993526512323,-0.0012159515890704964
2025-01-24,100049.511,0.0002608899102794125,-0.0009553789082920606
2025-01-27,98872.35335,-0.011765751158943632,-0.012709889316738226
2025-01-28,98684.34345,-0.0019015416709508772,-0.014587262603520152
2025-01-29,99390.0977,0.007151633433702478,-0.007539951924759206
2025-01-30,99440.75125,0.0005096438294375751,-0.007034150785294341
2025-01-31,99972.65115,0.005348912727567552,-0.0017228631163898791
2025-02-01,99143.16755000001,-0.008297105162845252,-0.010005673502777257
2025-02-03,99218.28249999999,0.0007576412157912112,-0.0092556129976235
2025-02-04,99827.89305,0.006144135280713131,-0.0031683454552736937
2025-02-05,99407.7713,-0.00420846055309995,-0.0073634721515065315
2025-02-06,99204.17035,-0.0020481391679685788,-0.009396529903749364
2025-02-07,98103.0789,-0.011099245587310203,-0.02039148109798935
2025-02-10,98228.24230000001,0.001275835594595385,-0.0191416616808053
2025-02-11,97082.9989,-0.011659003288507448,-0.03057749227282874
2025-02-12,96774.71889999999,-0.0031754272477466016,-0.03365582291844444
2025-02-13,96098.1189,-0.006991495379068379,-0.04041201376709977
2025-02-14,96467.7966,0.0038468775896090945,-0.03672059624760231
2025-02-17,96017.60095,-0.004666797271909585,-0.041216025941120685
2025-02-18,95477.60095,-0.005623968883384188,-0.04660819717711526
2025-02-19,94098.35095,-0.01444579656669725,-0.06038070120905139
2025-02-20,94018.10095,-0.0008528310984178836,-0.06118203776773391
2025-02-21,94087.10095,0.0007339012307501836,-0.06049303810980128
2025-02-24,92553.35095,-0.016301384403533375,-0.07580830224536919
2025-02-25,91801.10095,-0.008127744617333059,-0.08331989634217829
2025-02-27,91467.35095,-0.003635577313847019,-0.0866525577310916
2025-02-28,89838.35095,-0.017809633525852103,-0.10291894095967521
2025-03-03,89994.35095,0.001736452176051435,-0.10136120260261011
2025-03-04,90427.10095,0.004808635158004882,-0.0970399764870978
2025-03-05,90768.35095,0.003773758048360833,-0.0936324238310179
2025-03-06,91410.35095,0.007072949913496253,-0.08722173136155768
2025-03-07,91545.35095,0.0014768568176031056,-0.08587368855255904
2025-03-10,91259.60095,-0.0031214037308794655,-0.08872704583160618
2025-03-11,90966.35095,-0.003213360533547238,-0.0916552943778199
2025-03-12,90054.35095,-0.010025685217397412,-0.1007620724652774
2025-03-13,90037.85095,-0.00018322268525549794,-0.10092683325304388
2025-03-17,89926.85095,-0.0012328148531848095,-0.10203522400710943
2025-03-18,90595.10095,0.0074310397054996626,-0.09536241210256616
2025-03-19,89946.14655,-0.007163239437838365,-0.10184254774914403
