Date,Portfolio_Value,Daily_Return,Drawdown
2025-01-02,100027.69627,0.00027696270000000366,0.0
2025-01-03,100027.08426,-6.118405429883434e-06,-6.118405429883434e-06
2025-01-06,100010.71459,-0.00016365237596499787,-0.00016976978010329558
2025-01-07,100008.48459,-2.2297610902516772e-05,-0.00019206360554531262
2025-01-08,99996.55459,-0.00011928987874280734,-0.0003113305730439035
2025-01-09,99978.77459,-0.00017780612615003933,-0.0004890813427107979
2025-01-10,99948.80459,-0.00029976362605867347,-0.0007886983599727427
2025-01-13,99948.27259,-5.322724990947481e-06,-0.0007940168869392193
2025-01-14,99970.75149,0.00022490533770616603,-0.0005692901278691547
2025-01-15,99970.20739,-5.442591877021028e-06,-0.0005747296213323501
2025-01-16,99983.27419,0.00013070694100918292,-0.00044409780147387887
2025-01-17,99982.72739,-5.468914720249548e-06,-0.00044956428746112474
2025-01-20,99972.40089,-0.00010328283964204406,-0.0005528006948269581
2025-01-21,99971.88419000001,-5.168426439626862e-06,-0.000557966264156858
2025-01-22,99969.71389,-2.1709103690471345e-05,-0.000579663254899845
2025-01-23,99991.49524,0.00021787948722121474,-0.0003619100644113688
2025-01-24,99983.91544,-7.58044469863535e-05,-0.0004376870770054308
2025-01-27,99951.78799,-0.00032132618390284513,-0.0007588726205900782
2025-01-28,100006.62634,0.0005486480142355425,-0.0002106409603108801
2025-01-29,100052.89624,0.00046266834202257845,0.0
2025-01-30,100037.14274000001,-0.00015745171396341396,-0.00015745171396341396
2025-01-31,100036.60444000001,-5.3810013486613e-06,-0.00016283186806419008
2025-02-01,100024.11069000002,-0.00012489178406177996,-0.0002877033157634654
2025-02-03,100023.57889000002,-5.316718102550317e-06,-0.00029301850422858866
2025-02-04,100053.63274000002,0.00030046765306256475,0.0
2025-02-05,100053.05599000002,-5.764408389764765e-06,-5.764408389764765e-06
2025-02-06,100047.53469000003,-5.518372173004788e-05,-6.094781201830413e-05
2025-02-07,100046.96834000002,-5.660809152000525e-06,-6.660827615637259e-05
2025-02-10,100047.65879000003,6.901258593491031e-06,-5.9707477243819777e-05
2025-02-11,100047.09799000002,-5.605328568294483e-06,-6.531247113208632e-05
2025-02-12,100055.15944000002,8.057655006444612e-05,0.0
2025-02-13,100054.61229000002,-5.468483615046547e-06,-5.468483615046547e-06
2025-02-14,100044.56364000001,-0.00010043165197508704,-0.00010589958638129032
2025-02-17,100044.02449000001,-5.3890984215489755e-06,-0.0001112881140995455
2025-02-18,100046.47414000002,2.448572028661668e-05,-8.680511878256188e-05
2025-02-19,100045.92079000002,-5.530929548078081e-06,-9.233556821764357e-05
2025-02-20,100068.41299000003,0.00022481876144875317,0.0
2025-02-21,100067.83214000001,-5.804528948321189e-06,-5.804528948321189e-06
2025-02-24,100059.34704000001,-8.479348276611253e-05,-9.059751952820836e-05
2025-02-25,100058.76984000001,-5.768576520582105e-06,-9.63655734300665e-05
2025-02-27,100090.74559,0.00031956968940482616,0.0
2025-02-28,100090.13879,-6.062498550008666e-06,-6.062498550008666e-06
2025-03-03,100093.52149,3.379653621121662e-05,0.0
2025-03-04,100116.10019,0.00022557603792822863,0.0
2025-03-05,100110.66728999998,-5.426599707443461e-05,-5.426599707443461e-05
2025-03-06,100149.81728999999,0.00039106721650949787,0.0
2025-03-07,100109.31728999999,-0.00040439414764707656,-0.00040439414764707656
2025-03-10,100093.56728999999,-0.00015732801327947207,-0.0005616585383987175
2025-03-11,100131.51728999999,0.0003791452440699308,-0.0001827262444924118
2025-03-12,100127.61729,-3.894877562575063e-05,-0.00022166790315466476
2025-03-13,100075.41728999998,-0.000521334686800991,-0.0007428870267887908
2025-03-17,100082.19773999999,6.77534022202193e-05,-0.0006751839576921017
2025-03-18,100100.62448999999,0.00018411616067693601,-0.0004911921092932066
2025-03-19,100126.27448999998,0.00025624215763565594,-0.00023507581578344962
2025-03-20,100126.22448999998,-4.993694238359391e-07,-0.00023557506781761087
2025-03-21,100135.12448999999,8.88878018255608e-05,-0.00014670820574199327
2025-03-24,100140.32448999998,5.192983008191485e-05,-9.478599419227422e-05
2025-03-25,100136.67448999999,-3.644885333239227e-05,-0.0001312313926838662
2025-03-26,100135.99613999999,-6.774241340216448e-06,-0.0001380047450309572
2025-03-27,100141.82413999998,5.820084909172866e-05,-7.981192793256805e-05
2025-03-28,100141.14563999999,-6.775390860126273e-06,-8.658677803568727e-05
2025-04-01,100121.93963999998,-0.00019178929776826937,-0.00027835946938660114
2025-04-02,100123.88963999998,1.9476250729945308e-05,-0.0002588886400554747
2025-04-03,100138.63963999998,0.00014731748889335302,-0.00011160928998647766
2025-04-04,100137.98548999999,-6.532443443801979e-06,-0.000118141004348905
2025-04-07,100097.73189,-0.00040198132410019556,-0.0005200748379717418
2025-04-08,100097.11789,-6.134005120876641e-06,-0.0005262056529508992
2025-04-09,100079.57643999999,-0.00017524430642729529,-0.000701357744833505
2025-04-11,100078.95188999998,-6.24053400527891e-06,-0.0007075939019919274
