Date,Portfolio_Value,Daily_Return,Drawdown
2025-01-02,100009.10642,9.106419999996432e-05,0.0
2025-01-03,100039.34327999999,0.00030234106755245595,0.0
2025-01-06,100030.29478999999,-9.044931427303788e-05,-9.044931427303788e-05
2025-01-07,100029.82486999998,-4.697776818410046e-06,-9.51466661807561e-05
2025-01-08,100030.37465999999,5.496260747422996e-06,-8.965092838421968e-05
2025-01-09,100029.89341999998,-4.810938693811509e-06,-9.446143577291088e-05
2025-01-10,100026.12116999997,-3.7711226824668964e-05,-0.00013216910034094921
2025-01-13,100025.65221999997,-4.688275367570646e-06,-0.0001368567560633824
2025-01-14,100036.99757999998,0.00011342450409674144,-2.3447774876329725e-05
2025-01-15,100036.53113999998,-4.662674923153026e-06,-2.811034047013083e-05
2025-01-16,100042.57887999999,6.045531498433635e-05,0.0
2025-01-17,100042.11010999998,-4.68570487940995e-06,-4.68570487940995e-06
2025-01-20,100038.36806999998,-3.740464886119304e-05,-4.209017847345731e-05
2025-01-21,100037.89929999998,-4.6859021098660635e-06,-4.677588335286726e-05
2025-01-22,100026.53875999998,-0.0001135623606601885,-0.00016033293203332024
2025-01-23,100037.88911999998,0.00011347348554397513,-4.687764002599042e-05
2025-01-24,100004.01357999997,-0.0003386270971728816,-0.0003854888631597077
2025-01-27,99952.60917999997,-0.0005140233692608506,-0.0008993140821363044
2025-01-28,99979.77751999997,0.00027181221403713054,-0.0006277463126509542
2025-01-29,100038.05665999997,0.0005829092787122932,-4.520295308898255e-05
2025-01-30,99869.15111999997,-0.0016884128464636956,-0.0017335394783059847
2025-01-31,99938.68926999996,0.0006962925910568515,-0.0010384539379441821
2025-02-01,99897.79575999996,-0.00040918597490821823,-0.0014472149920654056
2025-02-03,99804.80802999996,-0.0009308286463437784,-0.0023766965292371513
2025-02-04,99930.30186999997,0.001257392729639722,-0.001122292240533852
2025-02-05,99969.17171999997,0.0003889696045406611,-0.0007337591735621703
2025-02-06,99919.45763999998,-0.0004972941072197038,-0.0012306883866687432
2025-02-07,99898.02803999998,-0.00021446873818322624,-0.001444893180666584
2025-02-10,99812.97018999998,-0.0008514467369259739,-0.0022951096680086727
2025-02-11,99657.84884999998,-0.001554120067809976,-0.0038456628598257715
2025-02-12,99717.43856,0.0005979429687440495,-0.0032500193781489152
2025-02-13,99712.06427,-5.389518701644908e-05,-0.0033037394047631717
2025-02-14,99678.84029000001,-0.00033319919954752337,-0.0036358378009855143
2025-02-17,99743.22824,0.0006459540441347701,-0.002992232340982109
2025-02-18,99694.55258999999,-0.00048800957076386566,-0.0034787816737256263
2025-02-19,99677.13948,-0.00017466460852286021,-0.0036528386622093085
2025-02-20,99788.65722,0.00111878952969323,-0.002538135890165017
2025-02-21,99567.13963,-0.0022198674295377855,-0.004752368994508484
2025-02-24,99497.73209,-0.0006970928386405847,-0.005446148990756419
2025-02-25,99400.60755000002,-0.0009761482795621557,-0.006416981021351009
2025-02-27,99202.70704000001,-0.0019909386358675906,-0.008395143841777563
2025-02-28,98796.95443000001,-0.004090136470130704,-0.012450943027909018
2025-03-03,98803.70871000002,6.836526529564088e-05,-0.012383428974636661
2025-03-04,98777.37268000001,-0.00026654900250055444,-0.01264667718649649
2025-03-05,99051.46783000002,0.0027748779154915283,-0.009906892256234121
