Date,Portfolio_Value,Daily_Return,Drawdown
2025-01-02,100058.33804999999,0.000583380499999912,0.0
2025-01-03,100032.78804999999,-0.0002553510331866132,-0.0002553510331866132
2025-01-06,100039.18805,6.397902252619192e-05,-0.00019138834776992561
2025-01-07,100002.03804999999,-0.0003713544734233649,-0.0005626717482741851
2025-01-08,100000.12215,-1.9158609537885208e-05,-0.0005818195778037471
2025-01-09,100000.7399,6.1774924542418615e-06,-0.0005756456795355569
2025-01-10,100054.3599,0.0005361960326855076,-3.975830577964879e-05
2025-01-13,100048.6799,-5.676914035200394e-05,-9.652518908681176e-05
2025-01-14,99873.4199,-0.001751747251189961,-0.0018481033525421194
2025-01-15,99871.61241999999,-1.8097708097038185e-05,-0.0018661676142041502
2025-01-16,99836.45283,-0.0003520478857609263,-0.0022175585196020204
2025-01-17,99834.66657999999,-1.7891761469593237e-05,-0.002235410605043536
2025-01-20,99840.17768,5.520226779730037e-05,-0.0021803317369810922
2025-01-21,99838.38148,-1.799075323918277e-05,-0.0021982832644100152
2025-01-22,99861.87908,0.00023535637949729333,-0.001963444264902943
2025-01-23,99860.05138,-1.8302279276461273e-05,-0.0019817106086741244
2025-01-24,99844.09438000001,-0.00015979362897855216,-0.002141187572922931
2025-01-27,99842.30153,-1.7956495185274366e-05,-0.0021591056198838614
2025-01-28,99821.88958,-0.0002044419017510428,-0.002363106109975894
2025-01-29,99871.69633,0.0004989561929709504,-0.0018653290034331635
2025-01-30,99852.27733000001,-0.00019443947297970572,-0.002059405782824508
2025-01-31,99899.96423000001,0.0004775744857816414,-0.0015828148167006148
2025-02-01,99740.98878000001,-0.0015913464156402338,-0.0031716424256556697
2025-02-03,99731.29478000001,-9.719173750508253e-05,-0.003268525905722658
2025-02-04,99932.35278000002,0.0020159970894143495,-0.0012591181550209206
2025-02-05,99851.82023000001,-0.0008058706490909412,-0.002063974117746993
2025-02-06,99882.05738000001,0.00030282021830300326,-0.0017617789125368977
2025-02-07,99884.63388000002,2.579542379876965e-05,-0.0017360289345718166
2025-02-10,99891.10823000003,6.481827833280386e-05,-0.0016713231826456876
2025-02-11,99889.37438000002,-1.7357400780978073e-05,-0.00168865157360035
2025-02-12,99881.75118000002,-7.631642551891027e-05,-0.0017648391272672161
2025-02-13,99880.03388000002,-1.7193330910959783e-05,-0.0017820021147150562
2025-02-14,99886.48078000001,6.454643385224456e-05,-0.0017175707027444337
2025-02-17,99884.76953000002,-1.713194805373155e-05,-0.0017346732254661073
2025-02-18,99898.65963000002,0.00013906124092154338,-0.0015958532103558906
2025-02-19,99885.45963000003,-0.00013213390498818133,-0.0017277762490275996
2025-02-20,99883.74733000003,-1.7142635237821464e-05,-0.0017448892656274115
2025-02-21,99895.20978000002,0.00011475790913332167,-0.0016303315963378823
2025-02-24,99893.50908000002,-1.7024840367688288e-05,-0.0016473286805703967
2025-02-25,99893.50908000002,0.0,-0.0016473286805703967
2025-02-27,99884.97298000002,-8.545199861946356e-05,-0.0017326399116617223
2025-02-28,99775.04378000004,-0.0011005579390004467,-0.0028312909800519604
2025-03-03,99765.51873000003,-9.546525502923816e-05,-0.002926485945165726
2025-03-04,99616.34633000003,-0.0014952300343739795,-0.0044173402098593205
2025-03-05,99802.06083000003,0.0018642974455696623,-0.002561278000359111
2025-03-06,99875.48788000003,0.0007357267915045557,-0.0018274356096999107
2025-03-07,99681.40243000003,-0.001943274111793992,-0.0037671585131826024
2025-03-10,99610.64448000003,-0.000709841036292483,-0.00447432546577221
2025-03-11,99776.04518000003,0.0016604721399348813,-0.0028212828186182444
2025-03-12,99501.97733000004,-0.0027468301585371786,-0.00556036339242348
2025-03-13,99436.08673000004,-0.0006622039256714617,-0.0062188852236283185
2025-03-17,99559.35198000004,0.0012396430114421167,-0.004986951409792634
2025-03-18,99727.45683000004,0.0016884887924318056,-0.003306883028924665
2025-03-19,99560.89863000004,-0.001670133835699051,-0.004971493927386409
2025-03-20,99752.40418000003,0.0019235016219739302,-0.0030575549820454407
2025-03-21,99797.84218000002,0.0004555078183178746,-0.002603439903926825
2025-03-24,100133.32548000003,0.0033616287954895247,0.0
2025-03-25,100339.22133000003,0.0020562170387632343,0.0
2025-03-26,100431.09643000003,0.0009156449370664527,0.0
2025-03-27,100390.46303000003,-0.00040458982769671695,-0.00040458982769671695
2025-03-28,99899.38288000002,-0.004891701215216606,-0.005294311910361515
2025-04-01,99027.69038000001,-0.008725704552620601,-0.01397381986144288
2025-04-02,98989.76003000002,-0.00038302771532330556,-0.014351495216470318
2025-04-03,98298.83248000003,-0.006979788109301399,-0.0212311129301091
2025-04-04,97769.36238000004,-0.005386331522378131,-0.026503086639656614
2025-04-07,97287.94028000002,-0.004924058910488422,-0.03129664279022159
2025-04-08,97608.31618000002,0.003293068997842278,-0.028106635796488335
2025-04-09,97373.41283000002,-0.0024065915609774607,-0.030445586164950498
2025-04-11,97488.08283000001,0.0011776315183714017,-0.029303808328442236
2025-04-15,97918.09228000001,0.0044108924651831485,-0.025022171810616185
2025-04-16,97973.86578000001,0.0005695934091578248,-0.0244668308656045
2025-04-17,98048.03408000001,0.0007570212669422425,-0.0237283315099622
2025-04-21,98618.59608000002,0.005819208976025655,-0.018047202653645428
2025-04-22,98591.91408000002,-0.000270557491797552,-0.01831287733955905
2025-04-23,99845.53418000002,0.012715242539898156,-0.005830487476636792
2025-04-24,99756.34018000003,-0.0008933198738682793,-0.006718598860167852
2025-04-25,99644.25348000003,-0.0011236047733682987,-0.007834654583786519
2025-04-28,99238.07528000002,-0.00407628323575664,-0.011879001548405327
2025-04-29,99532.02598000002,0.0029620757876512613,-0.008952112263622069
2025-04-30,99506.45698000002,-0.00025689218870256875,-0.009206704724611724
2025-05-02,99657.88948000001,0.0015218359149339628,-0.007698879903585867
2025-05-05,99514.11298000002,-0.001442700630629416,-0.00913047335532324
2025-05-06,99712.04438,0.001988978186840356,-0.0071596554808221495
2025-05-07,99394.46528000002,-0.0031849622778738988,-0.010321814526067057
2025-05-08,99758.30198000002,0.0036605327970229587,-0.0066990650696415535
2025-05-09,99508.12128000002,-0.0025078684684323766,-0.009190133164017799
2025-05-12,101827.25188000003,0.0233059429739844,0.0
2025-05-13,100608.78158000001,-0.011966053070311095,-0.011966053070311095
2025-05-14,101059.66198000002,0.004481521323677768,-0.007538157868628184
2025-05-15,102573.82428000003,0.014982855378040625,0.0
2025-05-16,101597.42828000002,-0.009518958729029145,-0.009518958729029145
2025-05-19,101307.36838000001,-0.0028549925417463273,-0.012346774714598902
2025-05-20,100978.01878000001,-0.003250993538442572,-0.015557628968223708
2025-05-21,101387.38048000002,0.004053968427444408,-0.011566730677422372
2025-05-22,100796.72848000002,-0.005825695438659801,-0.017325041865934507
2025-05-23,101281.49548000001,0.004809352518779213,-0.012599011580891183
2025-05-26,102118.04728,0.008259670693401045,-0.004443404574210644
2025-05-27,101385.37368,-0.007174770958859591,-0.011586295122972724
2025-05-28,101565.72158000001,0.001778835481429849,-0.009828069754405937
2025-05-29,101830.46428000001,0.002606614671579656,-0.007247073073641424
2025-05-30,100789.09958000001,-0.010226455387030329,-0.01739941659119761
2025-06-02,100593.66298000002,-0.0019390648474328432,-0.019304742841552622
2025-06-03,100551.33148000002,-0.0004208167666428109,-0.01971743584873198
2025-06-04,100394.90108000001,-0.001555726788472478,-0.021242487694054596
2025-06-05,100613.77498000002,0.002180129644488574,-0.019108669426710516
2025-06-06,100792.34258000001,0.0017747828270581287,-0.017367800337998843
2025-06-09,101140.50488000001,0.0034542534788657778,-0.013973539643870844
2025-06-10,101793.90488,0.006460319738123044,-0.007603493439720543
2025-06-11,103569.30488000001,0.01744112284613645,0.0
2025-06-12,102886.20488,-0.006595583515709368,-0.006595583515709368
2025-06-13,102691.50488000001,-0.0018923819789745664,-0.008475484131297983
2025-06-16,103605.60488,0.008901417902757986,0.0
2025-06-17,103823.40488,0.0021022028707063413,0.0
2025-06-18,103371.30488000001,-0.004354509472334609,-0.004354509472334609
2025-06-19,103305.30488000001,-0.0006384750591725334,-0.0049902042858141265
2025-06-20,104163.30488000001,0.008305478610190032,0.0
2025-06-23,102952.20488,-0.01162693523784828,-0.01162693523784828
2025-06-24,102576.00488000001,-0.0036541228081369585,-0.015238571796743886
2025-06-25,103410.90488,0.008139330450398354,-0.007223273117791351
2025-06-26,103641.90488,0.0022338069690818084,-0.005005601546539646
2025-06-27,103615.50488000001,-0.0002547232225281942,-0.005259049726111214
2025-06-30,103790.40488,0.001687971314742429,-0.0035799555364492645
2025-07-01,103450.50488000001,-0.0032748691981014863,-0.00684310084843386
2025-07-02,103460.40488,9.569793797988643e-05,-0.006748057781094557
2025-07-03,103239.30488000001,-0.002137049436994154,-0.00887068628500682
2025-07-04,103701.30488000001,0.004475039816831436,-0.00443534314250341
2025-07-07,103189.80488000001,-0.004932435523274198,-0.009345901621703614
2025-07-08,103114.49448,-0.0007298240372447215,-0.01006890479529509
2025-07-09,102055.68638,-0.010268276107442492,-0.020233790608199943
2025-07-10,101745.01238,-0.003044161584913727,-0.023216357265027
2025-07-11,100955.94868,-0.007755305951047335,-0.030791613262415227
2025-07-14,100399.31038000001,-0.005513675095703052,-0.03613551340691678
2025-07-15,98742.29058,-0.01650429463836332,-0.05204341688510382
2025-07-16,98625.52418000001,-0.0011825368777058113,-0.05316441050310118
