Date,Portfolio_Value,Daily_Return,Drawdown
2025-01-01,99900.13750000001,-0.0009986249999998835,-0.0009986249999998835
2025-01-02,100750.13750000001,0.008508496797614517,0.0
2025-01-03,99768.88750000001,-0.009739440802252006,-0.009739440802252006
2025-01-06,97518.88750000001,-0.022552120770114828,-0.032071916527161064
2025-01-07,97868.88750000001,0.0035890483266638983,-0.028597975858841877
2025-01-08,96937.63750000001,-0.00951528135026568,-0.03784113942276257
2025-01-09,95581.38750000001,-0.013990953720117223,-0.05130265951249942
2025-01-10,93331.38750000001,-0.023540147918442802,-0.07363513523740847
2025-01-13,91368.88750000001,-0.021027224094359465,-0.09311401684191249
2025-01-14,93856.38750000001,0.027224803410241805,-0.06842422423492969
2025-01-15,94387.63750000001,0.005660243422430891,-0.06315127857765951
2025-01-16,96012.63750000001,0.01721623766671774,-0.047022268331891846
2025-01-17,95775.13750000001,-0.002473632702778319,-0.049379585213965585
2025-01-20,97525.13750000001,0.01827196541482386,-0.03200988187236965
2025-01-21,95187.63750000001,-0.02396817948603251,-0.0552108427643585
2025-01-22,94431.38750000001,-0.007944834222826467,-0.06271703599411961
2025-01-23,93506.38750000001,-0.009795471871044995,-0.07189816490324888
2025-01-24,92975.13750000001,-0.005681430052037888,-0.07717111056051908
2025-01-27,93543.88750000001,0.006117226769360787,-0.0715259569745004
2025-01-28,94012.63750000001,0.005011016887661419,-0.06687335786514434
2025-01-29,94706.38750000001,0.007379327061215572,-0.059987511183297385
2025-01-30,95362.63750000001,0.006929310866175736,-0.05347387243019891
2025-01-31,97012.63750000001,0.017302373793929512,-0.0370967235652656
2025-02-01,96325.13750000001,-0.00708670558513575,-0.04392053559232115
2025-02-03,95675.13750000001,-0.006747978947862908,-0.05037213969062821
2025-02-04,97681.38750000001,0.020969397613878525,-0.0304590155025843
2025-02-05,96187.63750000001,-0.015292063700466988,-0.04528529799773225
2025-02-06,94537.63750000001,-0.01715397157976772,-0.06166244686266557
2025-02-07,92506.38750000001,-0.021486151481202392,-0.08182370966987514
2025-02-10,92531.38750000001,0.0002702516083011024,-0.08157557105070948
