Date,Portfolio_Value,Daily_Return,Drawdown
2025-01-01,99900.1404,-0.0009985959999999614,-0.0009985959999999614
2025-01-02,99982.1404,0.0008208196672364236,-0.00017859599999996134
2025-01-03,100884.1404,0.009021611223678104,0.0
2025-01-06,97358.1404,-0.03495098422824049,-0.03495098422824049
2025-01-07,98161.74040000001,0.008254060694856962,-0.02698541107854842
2025-01-08,97981.34040000002,-0.0018377832265899206,-0.02877360096929555
2025-01-09,94914.54040000001,-0.03129983716777161,-0.059172829111997775
2025-01-10,92060.94040000002,-0.030064940397688433,-0.08745874192927139
2025-01-13,87337.74040000001,-0.051305146129052695,-0.1342768045233797
2025-01-14,89535.34040000002,0.025162089034307163,-0.11249340039973209
2025-01-15,89387.74040000001,-0.0016485110721710708,-0.11395646485579802
2025-01-16,90830.94040000002,0.016145390783365316,-0.0996509457298204
2025-01-17,91552.54040000001,0.007944429473285417,-0.09249818616683174
2025-01-20,90470.1404,-0.011822719449082688,-0.10322732551131496
2025-01-21,85353.34040000002,-0.056557887247403765,-0.15394689332159872
2025-01-22,86238.94040000002,0.010375692337871356,-0.1451685065852034
2025-01-23,83959.34040000002,-0.026433534426867855,-0.16776472429555428
2025-01-24,80220.1404,-0.044535842970962775,-0.20482902384922339
2025-01-27,76562.94040000002,-0.045589548731330594,-0.24108050981618892
2025-01-28,76595.74040000001,0.0004284056990056295,-0.24075538438150773
2025-01-29,78202.94040000002,0.02098289006159945,-0.22482423808212357
2025-01-30,77054.94040000002,-0.01467975493156776,-0.23620362829596933
2025-01-31,79301.74040000001,0.02915841590865714,-0.2139325360202999
2025-02-01,79255.82040000001,-0.0005790541262824321,-0.21438771162885373
2025-02-03,76782.70040000002,-0.03120426976237565,-0.23890216940382422
2025-02-04,80433.34040000002,0.04754508477797687,-0.20271570852379475
2025-02-05,81981.5004,0.019247739709688703,-0.18736978800683718
2025-02-06,82197.98040000001,0.002640595731278059,-0.18522396013794046
2025-02-07,81860.1404,-0.004110076650983154,-0.18857275211515803
2025-02-10,79731.42040000002,-0.026004353151585682,-0.20967339282597472
2025-02-11,77428.8604,-0.02887895372299189,-0.2324971983406026
2025-02-12,74699.90040000001,-0.035244739311699746,-0.25954763450608725
2025-02-13,74844.22040000002,0.0019319972212440454,-0.2581170825934894
2025-02-14,72951.66040000001,-0.0252866552672384,-0.27687682017460097
2025-02-17,73004.1404,0.0007193804734839992,-0.2763566194791109
2025-02-18,72535.10040000001,-0.006424841076547948,-0.2810059131950535
2025-02-19,75126.30040000001,0.035723394407819645,-0.2553210038552303
2025-02-20,77209.10040000001,0.02772397933760096,-0.2346755387529673
2025-02-21,76684.30040000001,-0.006797126210267343,-0.23987754570786823
2025-02-24,74972.1404,-0.022327386323785295,-0.2568490933982325
2025-02-25,74273.5004,-0.009318661522433998,-0.2637742651569443
2025-02-27,72758.1404,-0.020402431443772382,-0.2787950602392207
2025-02-28,68136.62040000001,-0.06351894062427123,-0.32460523398581675
2025-03-03,65942.30040000001,-0.03220470852704644,-0.34635612556599626
2025-03-04,67733.18040000001,0.027158288217679533,-0.32860427683239685
2025-03-05,71249.34040000002,0.051911928234215955,-0.2937508302345607
2025-03-06,72180.8604,0.013074085946204624,-0.2845172678896117
2025-03-07,72794.22040000002,0.008497543484533125,-0.2784374222610711
2025-03-10,71052.54040000001,-0.02392607531792465,-0.2957015828426486
2025-03-11,71400.22040000002,0.004893280353421501,-0.29225525323502666
2025-03-12,74014.38040000001,0.03661277213648472,-0.2663427560909266
2025-03-13,73053.34040000002,-0.012984503751922153,-0.27586893132708884
2025-03-17,72043.10040000001,-0.013828799538371348,-0.2858827947152731
2025-03-18,73899.58040000002,0.025769018680378866,-0.26748069511231104
2025-03-19,75100.06040000002,0.016244747175858058,-0.25558110420297525
2025-03-20,76034.8604,0.01244739345109752,-0.24631502931455812
