Date,Portfolio_Value,Daily_Return,Drawdown
2025-01-01,99901.376,-0.0009862399999999616,-0.0009862399999999616
2025-01-02,104032.576,0.04135278376946477,0.0
2025-01-03,103374.97600000001,-0.006321096961013358,-0.006321096961013358
2025-01-06,100659.776,-0.026265544187405773,-0.03242061409687676
2025-01-07,100760.576,0.0010013930489970783,-0.03145168682548051
2025-01-08,100032.576,-0.007225048018780679,-0.03844949489667544
2025-01-09,101325.376,0.01292378994618716,-0.02602261814606991
2025-01-10,100248.576,-0.010627150300434146,-0.036373222172254964
2025-01-13,97266.176,-0.029750048519392377,-0.06504116556721612
2025-01-14,98861.376,0.016400356892821582,-0.049707507002421984
2025-01-15,96005.376,-0.02888893636277124,-0.07716044635864824
2025-01-16,96656.576,0.006782953487937979,-0.0709008685894695
2025-01-17,94632.576,-0.020940116893857278,-0.09035631300718729
2025-01-20,93696.576,-0.009890885777007698,-0.09935349481300934
2025-01-21,91558.97600000001,-0.02281406739985879,-0.11990090488579261
2025-01-22,91723.776,0.0017999327559101179,-0.1183167856960497
2025-01-23,93643.776,0.02093241342353808,-0.09986102814564549
2025-01-24,90922.176,-0.029063330380867933,-0.12602206447334338
2025-01-27,91888.576,0.010628870122949918,-0.11673266650630663
2025-01-28,93136.576,0.013581666561031483,-0.1047364240985439
2025-01-29,94856.576,0.018467503035542128,-0.08820314129297346
2025-01-30,96363.776,0.015889251579141936,-0.07371537161590619
2025-01-31,96952.576,0.006110179825248887,-0.06805560596711553
2025-02-01,99733.376,0.02868206410523845,-0.04132551711494674
2025-02-03,102822.97600000001,0.030978596372793054,-0.01162712725675457
2025-02-04,103326.97600000001,0.004901628211966944,-0.006782490899773464
2025-02-05,102997.376,-0.00318987366861492,-0.009950729279259576
2025-02-06,101755.776,-0.012054676033688526,-0.02188545249518769
2025-02-07,103627.776,0.018396990063738496,-0.0038910888835435825
2025-02-10,101669.376,-0.018898408087036377,-0.022715961584955823
2025-02-11,100027.776,-0.016146454956111916,-0.03849563429055148
2025-02-12,96867.776,-0.031591225221282535,-0.06887073525892508
2025-02-13,96573.376,-0.0030391943756404006,-0.07170061808332033
2025-02-14,95440.576,-0.011729940972551305,-0.08258951503805885
2025-02-17,91899.776,-0.03709952462985976,-0.11662500792059598
2025-02-18,90558.97600000001,-0.014589807052413147,-0.12951327860996148
2025-02-19,89514.176,-0.011537232929842347,-0.13955628667697312
2025-02-20,92139.776,0.029331666975295524,-0.11431803822679545
2025-02-21,86696.576,-0.05907546378232998,-0.16664011088219136
2025-02-24,87971.776,0.014708770044159495,-0.15438241190913127
2025-02-25,90168.576,0.02497164545137753,-0.13326594931187707
2025-02-27,88526.97600000001,-0.018205899137189337,-0.1490456220174726
2025-02-28,84000.576,-0.05113017754045963,-0.1925550704425506
2025-03-03,84858.176,0.010209453801840665,-0.18431149873670333
2025-03-04,84904.576,0.0005467946895299067,-0.18386548459590196
2025-03-05,88528.576,0.04268321179767743,-0.149030242219514
2025-03-06,89034.176,0.005711150261809315,-0.14417022606457416
2025-03-07,88568.576,-0.005229452564372649,-0.14864574727054725
2025-03-10,87760.576,-0.009122874460576176,-0.15641254523967568
2025-03-11,85936.576,-0.020783819832723066,-0.1739455149125597
2025-03-12,86182.97600000001,0.002867230828465969,-0.1715770260269244
2025-03-13,85869.376,-0.003638769679988839,-0.17459146642682383
2025-03-17,87842.176,0.022974430372010655,-0.15562817554378347
2025-03-18,90602.176,0.03141998668156854,-0.1290980240650774
2025-03-19,90528.576,-0.0008123425203386485,-0.12980549477117628
2025-03-20,91776.576,0.01378570231790678,-0.11780925236341355
2025-03-21,90936.576,-0.00915266222178522,-0.1258836462917154
2025-03-24,90067.776,-0.009553911508610164,-0.13423487658327332
2025-03-25,88829.376,-0.01374964560021993,-0.146138840203284
2025-03-26,89029.376,0.002251507429254034,-0.1442163654584502
2025-03-27,88733.376,-0.0033247453065379227,-0.1470616280808042
2025-03-28,86582.97600000001,-0.024234398564977333,-0.16773207653725686
2025-04-01,85690.176,-0.010311495876510444,-0.17631400379819484
2025-04-02,85678.97600000001,-0.00013070343092768405,-0.1764216623839055
2025-04-03,84843.776,-0.00974801566255894,-0.18444991691833146
2025-04-04,84366.97600000001,-0.005619740450967062,-0.18903309671001506
2025-04-07,80997.376,-0.03993979824522815,-0.2214229512109745
2025-04-08,82034.176,0.012800414670223427,-0.2114568421337562
2025-04-09,82016.576,-0.00021454472828502378,-0.21162601991130162
2025-04-11,83848.576,0.02233694808229985,-0.19401615124862429
2025-04-15,85949.376,0.02505468906234022,-0.1738224765288903
2025-04-16,85584.576,-0.004244358911925119,-0.17732907046346713
2025-04-17,87018.176,0.016750681805095417,-0.1635487714924986
2025-04-21,89725.376,0.03111074173745031,-0.13752615334642868
2025-04-22,91424.576,0.018937786340399367,-0.121192807914321
2025-04-23,94646.97600000001,0.03524654027381006,-0.09021789482555917
2025-04-24,94122.176,-0.005544815293412046,-0.09526246855600301
2025-04-25,92931.776,-0.012647391407525561,-0.10670503823725372
2025-04-28,95056.576,0.022864084723830124,-0.08628066654813969
2025-04-29,94384.576,-0.007069474078258405,-0.09274018169078116
2025-04-30,94998.97600000001,0.006509538168609336,-0.08683433927465173
2025-05-02,94915.776,-0.000875798913874731,-0.08763408876850269
2025-05-05,97965.376,0.03212953766505587,-0.05832019385927728
2025-05-06,99466.176,0.01531969825747418,-0.043893943374044626
2025-05-07,101114.176,0.01656844634300609,-0.028052751476614346
2025-05-08,98336.576,-0.02746993655963735,-0.054752080732865825
2025-05-09,96704.576,-0.01659606289322093,-0.0704394746507094
2025-05-12,100627.776,0.04056891785555212,-0.032728210056050165
2025-05-13,98998.97600000001,-0.01618638575496281,-0.04838484437797629
2025-05-14,100534.97600000001,0.01551531199676247,-0.03362023833765292
2025-05-15,101894.97600000001,0.01352763042386363,-0.02054741007278327
2025-05-16,101616.576,-0.0027322249921331618,-0.023223494917591965
2025-05-19,101373.376,-0.0023933103197651246,-0.025561224207309805
2025-05-20,99309.376,-0.02036037548951709,-0.04540116357399433
2025-05-21,100179.776,0.008764529947303205,-0.03703455348447781
2025-05-22,97478.97600000001,-0.026959533229541144,-0.06299565243871295
2025-05-23,97683.776,0.002100965853395796,-0.061027038300003285
2025-05-26,99843.776,0.022112167326537417,-0.04026431105579855
2025-05-27,98550.97600000001,-0.012948228240085674,-0.05269118780640394
2025-05-28,97206.97600000001,-0.013637612274890102,-0.06561021809168689
2025-05-29,97565.376,0.003686978185598471,-0.062165143348944824
2025-05-30,96534.97600000001,-0.010561123651078782,-0.07206973323432836
2025-06-02,98106.176,0.016275966132730968,-0.056966771638914275
2025-06-03,98765.376,0.006719250783966924,-0.050630294879942195
2025-06-04,98986.176,0.0022356012698215508,-0.04850788276164568
2025-06-05,98608.576,-0.0038146740813586517,-0.0521375150798919
2025-06-06,100685.376,0.021061048483247573,-0.03217453732953798
2025-06-09,100074.176,-0.0060703949697719466,-0.03804962014974996
2025-06-10,99437.376,-0.006363279973446925,-0.04417077973730072
2025-06-11,99859.776,0.0042478997032262215,-0.04011051307621185
2025-06-12,97891.776,-0.019707634833869444,-0.05902766456537616
2025-06-13,97469.376,-0.00431496921661728,-0.06308793122646504
2025-06-16,98032.576,0.005778225152482735,-0.057674242345013164
2025-06-17,97507.776,-0.005353322552699246,-0.06271881607545701
2025-06-18,98592.576,0.011125266563355963,-0.0522913130594786
2025-06-19,100310.97600000001,0.017429304210491554,-0.035773410051866746
2025-06-20,103178.176,0.02858311337734364,-0.008212812109929819
2025-06-23,101597.376,-0.015321069447864662,-0.02340805249309598
2025-06-24,102080.576,0.00475602834466903,-0.018763353509577616
2025-06-25,104173.376,0.02050145171594646,0.0
2025-06-26,104182.97600000001,9.215406439362991e-05,0.0
2025-06-27,103782.97600000001,-0.0038393988668551757,-0.0038393988668551757
2025-06-30,103139.776,-0.006197548237583894,-0.01001315224475841
2025-07-01,102912.576,-0.00220283588748532,-0.012193930801132121
2025-07-02,102563.776,-0.003389284512711089,-0.015541886613029863
2025-07-03,102858.176,0.002870409139382785,-0.01271608904702437
2025-07-04,102477.376,-0.003702185035830335,-0.016371196768270525
2025-07-07,102403.776,-0.0007182073046055143,-0.017077646159771934
2025-07-08,102330.176,-0.0007187234970709602,-0.0177840955512732
2025-07-09,102918.97600000001,0.005753923456556968,-0.012132500419262355
2025-07-10,102474.176,-0.004321846342505418,-0.01640191195920534
2025-07-11,99619.776,-0.027854822662833692,-0.04379986227308395
2025-07-14,100224.576,0.006071083717353499,-0.0379946911863989
2025-07-15,101392.576,0.011653828298560225,-0.02678364649518179
2025-07-16,103565.376,0.02142957685580454,-0.005928031850424447
2025-07-17,103517.376,-0.00046347536072287326,-0.006388759714447068
2025-07-18,103434.176,-0.0008037298008790049,-0.007187354678752917
2025-07-21,105171.776,0.016799089693526358,0.0
2025-07-22,105507.776,0.0031947734723049652,0.0
2025-07-23,105878.97600000001,0.003518224097530135,0.0
2025-07-24,105626.176,-0.0023876317050894303,-0.0023876317050894303
2025-07-25,105162.176,-0.004392850499482249,-0.006769993695443398
2025-07-28,103990.97600000001,-0.011137084116631411,-0.017831679822819593
2025-07-29,103658.176,-0.003200277685633058,-0.020974891181418327
2025-07-30,103962.176,0.0029327160840646083,-0.01810368849808297
2025-07-31,103776.576,-0.0017852646716437122,-0.019856633294224612
2025-08-01,102374.97600000001,-0.01350593798739314,-0.03309438882370755
2025-08-04,103683.776,0.012784374181440475,-0.02073310569229543
