Date,Portfolio_Value,Daily_Return,Drawdown
2025-01-02,100004.37217999999,4.3721799999912036e-05,0.0
2025-01-03,100003.90952999999,-4.626297729948949e-06,-4.626297729948949e-06
2025-01-06,99990.50392999998,-0.00013405075924547991,-0.00013867643681670565
2025-01-07,99990.06127999998,-4.426920383430749e-06,-0.00014310274329059158
2025-01-08,99998.07017999998,8.009696061265103e-05,-6.301724477273344e-05
2025-01-09,99998.62017999998,5.500106142177458e-06,-5.751748523209102e-05
2025-01-10,99993.42017999997,-5.200071751641686e-05,-0.00010951521179800607
2025-01-13,99992.97527999998,-4.4492927553314076e-06,-0.00011396401728809902
2025-01-14,99990.08622999999,-2.889252961928619e-05,-0.0001428532541986402
2025-01-15,99989.64962999999,-4.366432878121822e-06,-0.00014721906331761613
2025-01-16,99984.71227999999,-4.9378610868854545e-05,-0.00019659040471363062
2025-01-17,99984.27942999998,-4.329161830258632e-06,-0.00020091871547221299
2025-01-20,99981.33922999998,-2.940662288870862e-05,-0.00023031943002002443
2025-01-21,99980.90152999999,-4.377816934298607e-06,-0.000234696238658022
2025-01-22,99979.91397999998,-9.87738642973692e-06,-0.0002445713069023161
2025-01-23,99983.11397999998,3.20064288176645e-05,-0.0002125727059387768
2025-01-24,99982.67377999998,-4.402743448111957e-06,-0.00021697451348380044
2025-01-27,99980.73217999999,-1.9419364641750563e-05,-0.0002363896646183557
2025-01-28,99980.29207999998,-4.401848140247117e-06,-0.00024079047220719723
2025-01-29,99977.75662999999,-2.5359497829502267e-05,-0.0002661438637112422
2025-01-30,99977.32327999998,-4.334464130960291e-06,-0.0002704771742511716
2025-01-31,99988.18707999999,0.00010866264112293657,-0.0001618439238923526
2025-02-01,100003.23707999999,0.00015051778054503068,-1.1350503735540888e-05
2025-02-03,100002.77453,-4.625350273676902e-06,-1.597580150916223e-05
2025-02-04,100003.12017999998,3.4564041009151167e-06,-1.2519452627072965e-05
2025-02-05,99996.12017999998,-6.999781594214654e-05,-8.251639223487882e-05
2025-02-06,99989.07018,-7.050273537911139e-05,-0.00015301330998262404
2025-02-07,99988.62907999998,-4.411482167169402e-06,-0.0001574241171343051
2025-02-10,99984.54822999999,-4.081314082957786e-05,-0.00019823083299122038
2025-02-11,99966.32102999999,-0.00018230016860270112,-0.00038049486407964496
2025-02-12,99940.70272999999,-0.00025626930886367053,-0.0006366666637874716
2025-02-13,99939.49283,-1.2106178633301885e-05,-0.0006487651348204118
2025-02-14,99941.83313,2.3417169066258155e-05,-0.000625363157997
2025-02-17,99931.52288,-0.00010316250640093692,-0.0007284611503671471
2025-02-18,99907.66428,-0.0002387494887739956,-0.000967036719413901
2025-02-19,99916.45903,8.802878200968519e-05,-0.0008790930644687843
2025-02-20,99881.65903,-0.00034829096565115644,-0.0012270778499476197
2025-02-21,99872.45903,-9.210900268720827e-05,-0.0013190738277178498
2025-02-24,99880.45903,8.010216307577783e-05,-0.0012390773253089288
2025-02-25,99904.05903,0.00023628245433791355,-0.0010030876432025537
2025-02-27,99878.05903,-0.0002602496860732406,-0.001263076276031547
2025-02-28,99825.25903,-0.0005286446343950634,-0.0017910531919304545
2025-03-03,99844.85903,0.00019634309182323811,-0.00159506176102854
2025-03-04,99824.05903,-0.00020832319462490514,-0.0018030526672917636
2025-03-05,99905.65903,0.0008174382087134738,-0.0009870883427208568
2025-03-06,99909.80398,4.1488640786174495e-05,-0.0009456406548883577
2025-03-07,99898.59827999999,-0.00011215816219846707,-0.0010576927557688722
2025-03-10,99903.69438,5.1012727783488936e-05,-0.001006733983778012
2025-03-11,99908.08938,4.399236712195021e-05,-0.0009627859052670703
2025-03-12,99932.88938000001,0.0002482281480298979,-0.0007147967477993861
2025-03-13,99931.48938,-1.4009401796491226e-05,-0.0007287961357210347
2025-03-17,99915.08938,-0.00016411243444627803,-0.0008927889656592644
2025-03-18,99919.68938,4.603909207843886e-05,-0.0008467909767742222
2025-03-19,99895.48938,-0.0002421945079108801,-0.001088780396561179
2025-03-20,99897.78633,2.299353068151076e-05,-0.0010658119007851221
2025-03-21,99900.58238,2.7989108695242398e-05,-0.0010378526232150194
2025-03-24,99911.28238,0.0001071064827159528,-0.0009308573012431167
2025-03-25,99909.08238,-2.201953520754209e-05,-0.0009528563394055409
2025-03-26,99904.18238,-4.904459017421246e-05,-0.0010018541971310922
2025-03-27,99908.38238,4.2040281997622306e-05,-0.0009598560333664378
2025-03-28,99908.98238,6.005502098149583e-06,-0.0009538562956857105
2025-04-01,99902.78238,-6.205648233324633e-05,-0.0010158535850525953
2025-04-02,99907.58238,4.804670986785093e-05,-0.0009678556836072135
2025-04-03,99908.28238,7.006475217612904e-06,-0.000960855989646462
2025-04-04,99908.88238,6.005508109019188e-06,-0.0009548562519658803
2025-04-07,99901.58238,-7.306657652542904e-05,-0.0010278530604139044
2025-04-08,99907.67633,6.0999534289808586e-05,-0.0009669162246820993
2025-04-09,99911.42633,3.753465336951251e-05,-0.0009294178641779176
2025-04-11,99916.67633,5.2546542401062725e-05,-0.0008769201594720632
2025-04-15,99916.25478,-4.219015438492371e-06,-0.0008811354751708644
2025-04-16,99919.88438,3.632642164172408e-05,-0.0008448410620279349
2025-04-17,99922.68438,2.802245035987411e-05,-0.0008168422861847834
2025-04-21,99922.25713000001,-4.275805865748743e-06,-0.0008211145993914935
2025-04-22,99932.58428000002,0.00010335184869349135,-0.0007178476144098385
2025-04-23,99932.15068000002,-4.338925117647671e-06,-0.0007221834248404413
2025-04-24,99930.91983000003,-1.2316856903580876e-05,-0.0007344913867141203
2025-04-25,99930.48978000002,-4.303472846457654e-06,-0.0007387916986968392
2025-04-28,99931.06198000003,5.7259801414896636e-06,-0.0007330699488619451
2025-04-29,99928.26198000002,-2.8019315961670616e-05,-0.0007610687247050965
2025-04-30,99928.06198000003,-2.0014357903784844e-06,-0.0007630686372652904
2025-05-02,99927.63618000003,-4.261065325998955e-06,-0.0007673264511059778
2025-05-05,99933.90593000002,6.274290316142849e-05,-0.0007046316922337643
2025-05-06,99933.46898000002,-4.372389890464678e-06,-0.0007090010011997413
2025-05-07,99928.63343000002,-4.8387692825625574e-05,-0.0007573543871027078
2025-05-08,99928.08343000003,-5.503927964487109e-06,-0.0007628541466432046
2025-05-09,99921.03343000002,-7.055073767067153e-05,-0.0008333510643910954
2025-05-12,99920.60988000002,-4.2388472723665115e-06,-0.0008375863792155757
2025-05-13,99912.57438,-8.041884461737123e-05,-0.0009179378661040631
2025-05-14,99912.14648000001,-4.282744215634871e-06,-0.0009222166790266116
2025-05-15,99915.26738,3.1236442314040006e-05,-0.0008910090434806671
2025-05-16,99918.31738000001,3.0525865365530986e-05,-0.0008605103769372368
2025-05-19,99917.96738000002,-3.502861228739287e-06,-0.0008640102239175398
2025-05-20,99917.51738,-4.503694498710503e-06,-0.000868510027178158
2025-05-21,99915.61738000001,-1.9015684634839543e-05,-0.0008875091965002186
2025-05-22,99908.71738000002,-6.905827318017797e-05,-0.0009565061798278547
2025-05-23,99908.29128,-4.264893106282632e-06,-0.0009607669935375249
2025-05-26,99914.45498,6.169357839096513e-05,-0.000899132688300391
2025-05-27,99905.45498,-9.007705643594355e-05,-0.0009891287535104272
2025-05-28,99891.75498,-0.0001371296492542843,-0.0011261227638856752
2025-05-29,99888.43478,-3.3237978456447105e-05,-0.0011593233122979569
2025-05-30,99885.91603,-2.5215631875205068e-05,-0.0011845097111032948
2025-06-02,99890.49798,4.587183240759288e-05,-0.001138692214326655
2025-06-03,99878.32868,-0.00012182640237143113,-0.0012603798939222063
2025-06-04,99878.21173000001,-1.1709246794736745e-06,-0.0012615493427917566
2025-06-05,99892.49473,0.00014300416229524545,-0.0011187255873034711
2025-06-06,99907.67563,0.0001519723783155546,-0.0009669232243761015
2025-06-09,99925.25458000001,0.0001759519465262339,-0.000791141409873338
2025-06-10,99956.43153000002,0.0003120027077343896,-0.0004793855404010297
2025-06-11,99950.05453000002,-6.379779572342172e-05,-0.0005431527523836722
2025-06-12,99918.72838000002,-0.00031341803811228046,-0.0008564005566259052
