Date,Portfolio_Value,Daily_Return,Drawdown
2025-01-02,100045.5779,0.00045577900000003867,0.0
2025-01-03,100115.70790000001,0.0007009805078051796,0.0
2025-01-06,100083.25165,-0.0003241873895794818,-0.0003241873895794818
2025-01-07,100080.87545,-2.3742234198270966e-05,-0.0003479219268448253
2025-01-08,100088.68465000001,7.802889378105784e-05,-0.00026992018102684135
2025-01-09,100123.08465,0.0003436951951190836,0.0
2025-01-10,100129.73465000001,6.64182493303629e-05,0.0
2025-01-13,100145.19260000001,0.00015437921666355223,0.0
2025-01-14,99893.59160000001,-0.0025123622359481596,-0.0025123622359481596
2025-01-15,99911.42365000001,0.00017851045011377137,-0.0023343002687479762
2025-01-16,99799.42365000001,-0.0011209929346252488,-0.003452676469264665
2025-01-17,99842.07865000001,0.0004274072779176699,-0.0030267448903982534
2025-01-20,99786.92465,-0.0005524123770835528,-0.003577485256142076
2025-01-21,99751.67945000001,-0.00035320459192035326,-0.003929426263842433
2025-01-22,99768.93895000001,0.00017302465577686185,-0.0037570814956922726
2025-01-23,99575.346,-0.00194041303874171,-0.005690204244512126
2025-01-24,100037.0243,0.004636471963652525,-0.0010801147533067385
2025-01-27,100306.9062,0.0026978201509737735,0.0
2025-01-28,100264.51335000001,-0.0004226314179749795,-0.0004226314179749795
2025-01-29,100218.02450000001,-0.0004636620519735886,-0.0008860975117980813
2025-01-30,100414.04055,0.0019558961671609387,0.0
2025-01-31,100894.44055,0.004784191507170599,0.0
2025-02-01,101152.72175000001,0.002559915081465925,0.0
2025-02-03,100704.02175,-0.004435866798611492,-0.004435866798611492
2025-02-04,100678.17980000001,-0.00025661288944487726,-0.004691341387459986
2025-02-05,100440.74175000002,-0.002358386399830373,-0.0070386637915652115
2025-02-06,100328.25070000002,-0.0011199743056457155,-0.008150754974618295
2025-02-07,100263.92800000001,-0.0006411225108702533,-0.008786651852993732
2025-02-10,100242.36415000001,-0.00021507086776019696,-0.0089998329679152
2025-02-11,99824.20270000002,-0.004171504269135745,-0.013133794395403778
2025-02-12,99994.38745000002,0.0017048445707245335,-0.011451340902747261
2025-02-13,99871.05495000002,-0.0012333942248676083,-0.012670611109878431
2025-02-14,99830.93345000001,-0.00040173301483693174,-0.013067253921914365
2025-02-17,99972.26510000002,0.0014157099920416236,-0.011670043371818541
2025-02-18,99502.33570000003,-0.004700597706073117,-0.016315784898788314
2025-02-19,98816.03970000002,-0.006897285326740344,-0.023100535601751994
2025-02-20,98776.18930000003,-0.000403278659223536,-0.02349449830795071
