Date,Portfolio_Value,Daily_Return,Drawdown
2025-01-02,100027.69627,0.00027696270000000366,0.0
2025-01-03,100025.35627,-2.339352086726317e-05,-2.339352086726317e-05
2025-01-06,100009.59627000001,-0.00015756004864860012,-0.0001809498836315774
2025-01-07,100004.54236,-5.053425059689385e-05,-0.00023147499006170632
2025-01-08,99968.16068,-0.0003638002748818926,-0.0005951910542785862
2025-01-09,99896.46093,-0.0007172258598366338,-0.001311990027699548
2025-01-10,99746.04896,-0.0015056786656876516,-0.002815693257992897
2025-01-13,99701.91695999999,-0.0004424435900985921,-0.0032568910626578065
2025-01-14,99770.39585999999,0.0006868363426500149,-0.0025722916711536773
2025-01-15,99748.05175999999,-0.00022395521043492504,-0.002795670803466089
2025-01-16,99761.11856,0.0001309980472746936,-0.002665038983607472
2025-01-17,99760.57176,-5.481093314602042e-06,-0.0026705054695947182
2025-01-20,99750.24526000001,-0.000103512838968472,-0.0027737418769605516
2025-01-21,99749.72856000002,-5.179937138460847e-06,-0.0027789074462904514
2025-01-22,99747.55826,-2.175745269028031e-05,-0.0028006044370334385
2025-01-23,99758.70826000001,0.00011178218489264031,-0.00268913530982379
2025-01-24,99756.35826000001,-2.355684071089856e-05,-0.0027126288030025446
2025-01-27,99755.83081000001,-5.287382270104661e-06,-0.002717901842567211
2025-01-28,99755.83081000001,0.0,-0.002717901842567211
2025-01-29,99778.70071000002,0.00022925877930448307,-0.0024892661661214243
2025-01-30,99778.14721000002,-5.547276082530263e-06,-0.002494799633557288
2025-01-31,99783.05891000002,4.922620971964353e-05,-0.0024456962333676145
2025-02-01,99782.51516000002,-5.449321818120734e-06,-0.0024511322277998905
2025-02-03,99796.33336000002,0.0001384831799222232,-0.002312988488462983
2025-02-04,99795.78721000002,-5.472645954080452e-06,-0.00231844847624997
2025-02-05,99789.76046000003,-6.0390825790149975e-05,-0.0023786992890220873
2025-02-06,99789.18916000004,-5.72503628992048e-06,-0.0023844107071722552
2025-02-07,99781.82281000004,-7.381911870418687e-05,-0.0024580538107794097
2025-02-10,99781.26326000004,-5.607734798259509e-06,-0.0024636477614637785
2025-02-11,99758.45246000004,-0.00022860804979542014,-0.002691692601549068
2025-02-12,99757.91391000005,-5.39854004063893e-06,-0.0026970766103794203
2025-02-13,99758.86676000003,9.551623150886895e-06,-0.0026875507486879245
2025-02-14,99758.31811000004,-5.49976175367889e-06,-0.002693035729552785
2025-02-17,99768.97896000004,0.00010686677764800386,-0.0025864567479552893
2025-02-18,99768.42861000003,-5.516243683576557e-06,-0.002591958724113167
2025-02-19,99772.32526000004,3.905694470985298e-05,-0.002553003013391892
2025-02-20,99771.76746000003,-5.5907286770755615e-06,-0.002558579468921808
2025-02-21,99775.43661000003,3.677543350600212e-05,-0.002521898128284935
2025-02-24,99774.85151000002,-5.86416877631093e-06,-0.002527747508224985
2025-02-25,99771.32431000003,-3.535159357910238e-05,-0.002563009741901506
2025-02-27,99770.75006000002,-5.755661799385031e-06,-0.002568750651883628
2025-02-28,99780.64326000003,9.915932268782513e-05,-0.0024698460447705978
2025-03-03,99784.64326000003,4.0087935588640534e-05,-0.0024298571202111137
2025-03-04,99796.24326000002,0.000116250352970308,-0.0023138892389886977
2025-03-05,99794.64326000003,-1.6032667640832683e-05,-0.002329884808812404
2025-03-06,99807.69326000003,0.0001307685420148563,-0.0021994209424370586
2025-03-07,99794.19326000003,-0.00013526011431636204,-0.002334383562825317
2025-03-10,99788.94326000003,-5.260827136827338e-05,-0.0023868690263096396
2025-03-11,99801.59326000002,0.00012676755146143407,-0.0022604040523903296
2025-03-12,99800.29326000002,-1.3025844152770092e-05,-0.002273400452872191
2025-03-13,99782.89326000003,-0.00017434818507660742,-0.002447352274705888
2025-03-17,99786.59326000002,3.7080504273975676e-05,-0.0024103625194883942
2025-03-18,99805.64326000003,0.00019090740927858895,-0.002219915266273823
