Date,Portfolio_Value,Daily_Return,Drawdown
2025-01-02,100044.80215,0.00044802150000003167,0.0
2025-01-03,100042.5577,-2.243444888454231e-05,-2.243444888454231e-05
2025-01-06,99859.66345000001,-0.0018281644752470932,-0.001850557910269163
2025-01-07,99852.37955000001,-7.29413633928575e-05,-0.0019233642914450082
2025-01-08,99844.44840000001,-7.942875308276997e-05,-0.0020026402741003847
2025-01-09,99842.67340000001,-1.777765342428572e-05,-0.002020382325279944
2025-01-10,99804.32370000001,-0.0003841012935056897,-0.0024037075873211177
2025-01-13,99802.56055000001,-1.7666068308810743e-05,-0.0024213311915674963
2025-01-14,99816.86655,0.00014334301566170445,-0.002278335256820707
2025-01-15,99815.10650000001,-1.763279153944886e-05,-0.0022959278749495153
2025-01-16,99829.46505000001,0.0001438514720214667,-0.0021524066755325153
2025-01-17,99738.25745,-0.0009136340653966953,-0.003064074228867857
2025-01-20,99897.74455,0.0015990564110261428,-0.001469917445381245
2025-01-21,99844.82040000001,-0.0005297832322280557,-0.0019989219399939783
2025-01-22,99907.12175,0.0006239817924495387,-0.0013761874384395237
2025-01-23,99809.80170000001,-0.0009741052318924882,-0.0023489521189481635
2025-01-24,99772.65550000001,-0.0003721698607482842,-0.002720247770513434
2025-01-27,99732.36635000001,-0.0004038095387768533,-0.0031229588472927177
2025-01-28,99779.83360000001,0.0004759462924344972,-0.002648498915543015
2025-01-29,100001.54380000001,0.002221994084383814,-0.0004323897800820345
2025-01-30,99853.37605000002,-0.0014816546262158127,-0.0019134037539798603
2025-01-31,99947.97455000003,0.0009473740772934769,-0.0009678423858022998
2025-02-01,99955.47455000003,7.503903939792242e-05,-0.0008928759723672966
2025-02-03,99766.56265000004,-0.0018899605134233422,-0.0027811489854594803
2025-02-04,100278.86775000003,0.005135038096854764,0.0
2025-02-05,100043.58000000003,-0.0023463343302457967,-0.0023463343302457967
2025-02-06,100106.63000000003,0.0006302253477934605,-0.001717587701821655
2025-02-07,100393.80535000004,0.0028686946109364076,0.0
2025-02-10,100682.86005000005,0.0028792085227996368,0.0
2025-02-11,100074.49535000006,-0.006042385960210819,-0.006042385960210819
2025-02-12,100414.26855000005,0.003395202731841663,-0.002667698353688105
2025-02-13,100896.52165000005,0.004802635192824909,0.0
2025-02-14,100589.59785000005,-0.0030419661151916823,-0.0030419661151916823
2025-02-17,100369.64010000005,-0.002186684853119743,-0.005221999147083632
2025-02-18,100708.94325000004,0.0033805356845151456,-0.0018591166170297106
2025-02-19,101178.88015000004,0.004666287668548249,0.0
2025-02-20,100849.14560000005,-0.0032589266604962875,-0.0032589266604962875
2025-02-21,100507.57530000005,-0.003386942923193114,-0.006634831785099428
2025-02-24,100728.11915000006,0.002194300771277304,-0.0044550898303254635
2025-02-25,100731.35410000006,3.211565973132941e-05,-0.004423117248743197
2025-02-27,100251.48885000005,-0.004763812164419244,-0.009165858513408226
2025-02-28,99318.54130000006,-0.009306071767132629,-0.018386632143407695
2025-03-03,99476.12700000005,0.001586669497329759,-0.016829136154458503
2025-03-04,99300.20720000006,-0.0017684624975396223,-0.01856783695584298
2025-03-05,100130.64320000005,0.008362882852071093,-0.010360234749049957
2025-03-06,99736.70235000007,-0.0039342686455447065,-0.014253743447860994
2025-03-07,100044.97375000006,0.0030908521410523415,-0.011206947520262484
2025-03-10,99623.13575000007,-0.004216483689166729,-0.01537617729800468
2025-03-11,100030.71010000005,0.004091161625576321,-0.011347922098938012
2025-03-12,101695.57275000008,0.01664351525982043,0.0
2025-03-13,101743.53910000007,0.00047166605883526856,0.0
2025-03-17,102085.45410000006,0.0033605573683055945,0.0
2025-03-18,103639.56005000006,0.015223578752734338,0.0
2025-03-19,103361.52610000006,-0.0026827009866296427,-0.0026827009866296427
2025-03-20,103658.79905000006,0.0028760503179141674,0.0
2025-03-21,105412.36470000006,0.01691670814316658,0.0
2025-03-24,109475.86470000006,0.03854860870984709,0.0
2025-03-25,109341.46470000006,-0.0012276678550866807,-0.0012276678550866807
2025-03-26,108104.56470000006,-0.011312268437172248,-0.012526048583930501
2025-03-27,107617.36470000006,-0.004506747715529137,-0.0169763445586194
2025-03-28,109666.96470000006,0.019045253577000015,0.0
2025-04-01,108871.06470000006,-0.007257427085514967,-0.007257427085514967
2025-04-02,108940.36470000006,0.000636532766451423,-0.006625513909203606
2025-04-03,108190.66470000007,-0.0068817467434088425,-0.013461665543844377
2025-04-04,107905.06470000006,-0.0026397841328726548,-0.016065913785612354
2025-04-07,104173.36470000006,-0.03458317744746225,-0.05009348088577114
2025-04-08,104784.26805000006,0.005864295079258325,-0.04452294875997417
2025-04-09,104706.20645000006,-0.0007449744265308237,-0.045234754728285066
2025-04-11,106952.49675000005,0.021453267921349585,-0.024751920119477914
2025-04-15,107136.37940000006,0.0017192927289003566,-0.0230751831868653
2025-04-16,107216.25740000006,0.0007455730765529017,-0.02234681434563305
2025-04-17,109801.33340000006,0.024110858396741607,0.0
2025-04-21,112026.54780000006,0.020265823110669035,0.0
2025-04-22,113243.11040000006,0.010859591979678982,0.0
2025-04-23,111494.84530000007,-0.01543815861136916,-0.01543815861136916
2025-04-24,111340.81900000006,-0.0013814656595609641,-0.016798296984961665
2025-04-25,110845.09600000006,-0.00445230243905425,-0.021175808325377812
2025-04-28,111836.48350000006,0.008943900413961448,-0.012421302232263677
2025-04-29,110947.35030000006,-0.007950296470113853,-0.020272845667086148
2025-04-30,110965.13520000006,0.00016030035825018467,-0.020115795053259146
2025-05-02,109615.13520000006,-0.012165983464687377,-0.032037050087949534
2025-05-05,104975.13520000005,-0.04232992087756885,-0.07301084517014476
2025-05-06,104301.73950000007,-0.006414811457179993,-0.07895730582122892
2025-05-07,105154.05750000008,0.008171656619399078,-0.0714308611925938
2025-05-08,105824.05770000006,0.006371605774698517,-0.06551438470556172
2025-05-09,105458.54360000006,-0.00345397925522941,-0.06874207863509899
2025-05-12,107697.43740000007,0.021230084577045154,-0.04897139420147888
2025-05-13,106115.68140000006,-0.014687034698190576,-0.06293918433381357
2025-05-14,105101.06130000007,-0.00956145299746419,-0.07189884727857127
2025-05-15,105609.36370000006,0.004836320335044853,-0.06741025280068605
2025-05-16,105873.85450000007,0.0025044256563399214,-0.06507465111096052
2025-05-19,105888.53910000008,0.00013869902129621403,-0.06494497788008459
2025-05-20,105095.12330000006,-0.007492933671043691,-0.07195128313960542
2025-05-21,104177.02680000007,-0.008735862056883844,-0.08005858871216587
2025-05-22,104186.65320000007,9.240424972474145e-05,-0.07997358221626509
2025-05-23,105412.57930000007,0.011766632887675828,-0.06914796911124042
2025-05-26,104989.27470000008,-0.004015693409752172,-0.07288598547713483
2025-05-27,104436.18090000008,-0.005268098113644764,-0.07777011306817637
2025-05-28,104204.70160000006,-0.0022164665349230584,-0.07981420475006663
2025-05-29,104525.62850000008,0.003079773705719438,-0.07698024073347935
2025-05-30,104771.44690000007,0.0023517524221343383,-0.07480952677894646
2025-06-02,104301.95860000007,-0.004481071073191382,-0.07895537104568957
2025-06-03,103551.08260000008,-0.007199059443165517,-0.08558602607933997
2025-06-04,103617.02580000006,0.0006368180645170739,-0.08500371074230045
2025-06-05,103278.76730000007,-0.0032645069416767226,-0.08799072248019066
2025-06-06,104392.71700000006,0.010785853947735844,-0.0781539236138819
2025-06-09,107031.03880000007,0.025273044670348063,-0.054856066546190456
2025-06-10,107537.09620000006,0.004728136862668573,-0.05038729667389993
2025-06-11,107362.94150000006,-0.0016194848675856197,-0.05192518007700361
2025-06-12,106612.79080000006,-0.006987054280736132,-0.05854943030600473
2025-06-13,105458.65710000007,-0.010825471234170062,-0.0687410763666201
2025-06-16,107006.74900000007,0.014679609456168568,-0.05507055906511016
2025-06-17,106816.60720000009,-0.0017769140897830934,-0.056749617502558226
2025-06-18,106584.06940000007,-0.0021769817081404162,-0.05880305633145161
2025-06-19,107341.43640000008,0.007105818010735594,-0.052115082137482345
2025-06-20,108341.03640000008,0.009312340448613609,-0.043288055076240436
2025-06-23,108968.23640000007,0.005789126824339499,-0.037749528292716286
2025-06-24,110830.23640000007,0.017087548275673468,-0.021307026904128508
2025-06-25,109688.53640000008,-0.01030134047426774,-0.03138887643976244
2025-06-26,110056.03640000008,0.0033503956936743275,-0.028143645902541165
2025-06-27,110565.63640000009,0.004630368462006555,-0.023643592890927618
2025-06-30,108713.43640000008,-0.01675204032923208,-0.03999955479852293
2025-07-01,109600.33640000007,0.00815814520605103,-0.03216773176869565
2025-07-02,108713.43640000008,-0.008092128447153138,-0.03999955479852293
