Date,Portfolio_Value,Daily_Return,Drawdown
2025-01-02,100006.14455,6.144549999997253e-05,0.0
2025-01-03,100010.33205,4.187242712777892e-05,0.0
2025-01-06,99966.96699999999,-0.00043360569964238623,-0.00043360569964238623
2025-01-07,100009.66609999999,0.000427132094544771,-6.658812008310055e-06
2025-01-08,99961.25429999999,-0.00048407120919286505,-0.0004907267978619944
2025-01-09,99892.25199999998,-0.0006902904578700088,-0.001180678511706018
2025-01-10,99955.41104999998,0.000632271760176175,-0.0005491532612106416
2025-01-13,99823.71094999998,-0.0013175884988769887,-0.0018660182020665383
2025-01-14,100023.52719999998,0.0020016912625106485,0.0
2025-01-15,100002.62114999999,-0.000209011325487335,-0.000209011325487335
2025-01-16,100031.9671,0.00029345180818795603,0.0
2025-01-17,100052.66029999999,0.0002068658709801004,0.0
2025-01-20,100168.35169999998,0.0011563050862726143,0.0
2025-01-21,100243.93249999998,0.0007545377229162901,0.0
2025-01-22,100175.95564999999,-0.0006781143586919023,-0.0006781143586919023
2025-01-23,100259.03624999998,0.000829346717592173,0.0
2025-01-24,100275.95634999998,0.00016876384047630427,0.0
2025-01-27,100196.4239,-0.0007931357914192982,-0.0007931357914192982
2025-01-28,100179.50454999998,-0.00016886181503740312,-0.0009618636761073912
2025-01-29,100264.38839999998,0.000847317526486992,-0.00011536115357125616
2025-01-30,100303.20079999999,0.00038710055104679427,0.0
2025-01-31,100290.54994999999,-0.00012612608470222866,-0.00012612608470222866
2025-02-01,100257.35494999998,-0.00033098831362034014,-0.00045707265206248966
2025-02-03,100255.82069999997,-1.530311667185596e-05,-0.0004723687740982236
2025-02-04,100265.18674999998,9.342150844326446e-05,-0.0003789913950583769
2025-02-05,100264.24249999998,-9.417525968957175e-06,-0.00038840535186602913
2025-02-06,100264.24249999998,0.0,-0.00038840535186602913
2025-02-07,100264.24249999998,0.0,-0.00038840535186602913
2025-02-10,100264.24249999998,0.0,-0.00038840535186602913
2025-02-11,100264.24249999998,0.0,-0.00038840535186602913
2025-02-12,100264.24249999998,0.0,-0.00038840535186602913
2025-02-13,100264.24249999998,0.0,-0.00038840535186602913
2025-02-14,100264.24249999998,0.0,-0.00038840535186602913
2025-02-17,100264.24249999998,0.0,-0.00038840535186602913
2025-02-18,100264.24249999998,0.0,-0.00038840535186602913
2025-02-19,100264.24249999998,0.0,-0.00038840535186602913
2025-02-20,100264.24249999998,0.0,-0.00038840535186602913
2025-02-21,100264.01134999997,-2.3054081319857557e-06,-0.00039070986456515817
2025-02-24,100232.82944999999,-0.00031099793016591096,-0.0007015862847718939
2025-02-25,100223.81264999998,-8.995855000292177e-05,-0.0007914817210899357
2025-02-27,100255.35389999997,0.00031470814336451776,-0.0004770226634683691
2025-02-28,100230.07889999996,-0.0002521062368920403,-0.0007290086399718102
2025-03-03,100279.82819999997,0.000496351001076688,-0.00023301948306336576
2025-03-04,100276.90214999998,-2.917884935102607e-05,-0.0002621915331739997
2025-03-05,100275.92804999997,-9.714101444314802e-06,-0.0002719030876631634
2025-03-06,100275.92804999997,0.0,-0.0002719030876631634
