Date,Portfolio_Value,Daily_Return,Drawdown
2025-01-02,100058.33804999999,0.000583380499999912,0.0
2025-01-03,100056.36584999999,-1.9710501277947173e-05,-1.9710501277947173e-05
2025-01-06,100060.81919999998,4.450841245495961e-05,0.0
2025-01-07,100058.86614999999,-1.951862892600062e-05,-1.951862892600062e-05
2025-01-08,100073.30024999999,0.00014425608199837252,0.0
2025-01-09,100071.36799999999,-1.930834693340716e-05,-1.930834693340716e-05
2025-01-10,100123.05319999998,0.0005164833961297763,0.0
2025-01-13,100121.06477999999,-1.9859761927378196e-05,-1.9859761927378196e-05
2025-01-14,99943.82203999998,-0.0017702842093166313,-0.0017901088138210688
2025-01-15,99942.01455999998,-1.8084959761492074e-05,-0.001808161399536694
2025-01-16,99906.85496999999,-0.00035179989271566736,-0.002159325181265992
2025-01-17,99905.06871999998,-1.7879153542977923e-05,-0.0021771657279025048
2025-01-20,99910.57981999998,5.5163367290693695e-05,-0.002122122460404512
2025-01-21,99908.78361999999,-1.797807602791513e-05,-0.0021400623847534937
2025-01-22,99932.28121999999,0.00023519053228968163,-0.0019053751748752152
2025-01-23,99930.45352,-1.828938534857121e-05,-0.0019236297120829794
2025-01-24,99914.49652,-0.00015968105255122512,-0.00208300359741706
2025-01-27,99912.70366999999,-1.7943842610002772e-05,-0.002100910062938355
2025-01-28,99912.70366999999,0.0,-0.002100910062938355
2025-01-29,99912.70366999999,0.0,-0.002100910062938355
2025-01-30,99912.70366999999,0.0,-0.002100910062938355
2025-01-31,99912.70366999999,0.0,-0.002100910062938355
2025-02-01,99912.70366999999,0.0,-0.002100910062938355
2025-02-03,99909.00966999998,-3.6972275439607704e-05,-0.0021378046629524417
2025-02-04,99988.41767,0.0007948031940492197,-0.0013447006028775902
2025-02-05,99966.98512,-0.00021435032676217887,-0.001558762692626145
2025-02-06,99965.27226999999,-1.7134156821421638e-05,-0.0015758701413631437
2025-02-07,99965.69876999999,4.266481652242661e-06,-0.0015716103831319456
2025-02-10,99963.97312,-1.7262421222737566e-05,-0.0015888456745542514
2025-02-11,99951.58927,-0.00012388313122701087,-0.0017125319746040622
2025-02-12,99949.86607,-1.7240346177369842e-05,-0.0017297427961373499
2025-02-13,99933.94877,-0.00015925283970719158,-0.0018887201693922936
2025-02-14,99942.09877,8.155386733242743e-05,-0.0018073203344939888
2025-02-17,99940.74876999999,-1.3507821194676126e-05,-0.0018208037427287452
2025-02-18,99956.34877,0.00015609248671837644,-0.0016649954697943972
2025-02-19,99954.62327,-1.726253530899622e-05,-0.001682229263060307
2025-02-20,99928.16097,-0.0002647431317760919,-0.0019465270361929308
2025-02-21,99941.31096999999,0.00013159453623830838,-0.0018151886522772256
2025-02-24,99884.66097,-0.0005668326685948633,-0.0023809924126443156
2025-02-25,99867.11691999999,-0.00017564308503064982,-0.002556217292822174
2025-02-27,99853.31691999998,-0.00013818362265386716,-0.0026940476881102283
2025-02-28,99689.23771999999,-0.0016432022997438238,-0.00433282312249733
2025-03-03,99677.06267,-0.00012213003407837407,-0.0044544239887400975
2025-03-04,99490.99027,-0.001866752440489071,-0.0063128611223772155
2025-03-05,99714.15477,0.0022430624058959723,-0.00408395885793849
2025-03-06,99800.08181999999,0.0008617337247474762,-0.00322574441826938
2025-03-07,99578.49637000001,-0.0022202932698956795,-0.005438875589542772
2025-03-10,99499.08842,-0.0007974407416733319,-0.00623197915023211
2025-03-11,99683.03912,0.0018487676914538031,-0.00439473294048507
2025-03-12,99381.72127000001,-0.0030227594650004707,-0.0074042081848935395
2025-03-13,99309.98067,-0.0007218691634963732,-0.00812073247882113
2025-03-17,99443.64592,0.0013459397444064664,-0.006785722751011603
2025-03-18,99624.80077,0.0018216835105356148,-0.004976400679718572
2025-03-19,99444.49257,-0.0018098726281648501,-0.006777266656506418
2025-03-20,99653.54811999999,0.0021022335636418847,-0.004689280490299592
2025-03-21,99703.68611999998,0.0005031230793670986,-0.004188516696172789
2025-03-24,100076.61941999999,0.003740416372882687,-0.0004637671197185597
2025-03-25,100284.11941999999,0.002073411364238507,0.0
2025-03-26,100369.11941999999,0.0008475918270171117,0.0
2025-03-27,100336.61941999999,-0.0003238047736973959,-0.0003238047736973959
2025-03-28,99960.11941999999,-0.003752368797916194,-0.004074958536684151
2025-04-01,99338.61941999999,-0.006217479566912667,-0.010267102132158968
2025-04-02,99311.88906999999,-0.00026908316378933223,-0.010533422591623631
2025-04-03,98850.76152,-0.004643226045926529,-0.015127739575419982
2025-04-04,98513.29142,-0.0034139352576634144,-0.01849002970957812
2025-04-07,98223.86932,-0.0029378989964519465,-0.02137360686630193
2025-04-08,98427.24521999998,0.002070534396658856,-0.019347327257840417
2025-04-09,98285.74186999998,-0.0014376441165626181,-0.02075715680319959
2025-04-11,98358.21186999998,0.0007373399093416354,-0.020035121973973415
2025-04-15,98644.42131999998,0.0029098683735556087,-0.0171835531682102
2025-04-16,98679.39481999997,0.00035454108333749196,-0.01683510436042855
2025-04-17,98728.36311999998,0.0004962363225811253,-0.016347222228125517
2025-04-21,99122.92511999999,0.00399644020756662,-0.012416112716753403
2025-04-22,99104.64311999998,-0.00018443765635319987,-0.012598260374376108
2025-04-23,99901.86321999998,0.00804422552669605,-0.004655378095375578
2025-04-24,99850.76321999998,-0.0005115019715645883,-0.005164498831866002
