Date,Portfolio_Value,Daily_Return,Drawdown
2025-01-02,100621.7917,0.0062179170000000155,0.0
2025-01-03,100795.8504,0.0017298310540816392,0.0
2025-01-06,100248.11614999999,-0.005434095231364888,-0.005434095231364888
2025-01-07,100098.96049999999,-0.0014878648669748656,-0.00691387489896121
2025-01-08,100590.7392,0.004912925144712266,-0.0020349171040874455
2025-01-09,100090.21719999998,-0.004975825846202866,-0.007000617557168912
2025-01-10,99312.32665,-0.007771893914922806,-0.014718103415098455
2025-01-13,98233.49555,-0.010863013045722413,-0.025421233511414364
2025-01-14,100181.09555,0.0198262312574297,-0.006099009508431089
2025-01-15,101613.10440000001,0.014294202335662249,0.0
2025-01-16,102470.55699999999,0.008438405706262184,0.0
2025-01-17,102678.7147,0.00203139034366731,0.0
2025-01-20,102201.37834999998,-0.004648834487212493,-0.004648834487212493
2025-01-21,101780.3083,-0.004120003632025187,-0.00874968490426568
2025-01-22,102315.0246,0.0052536321507684015,-0.0035420203794194216
2025-01-23,102430.00425,0.0011237807003370828,-0.002422220133224931
2025-01-24,101950.8585,-0.004677787075265069,-0.0070886765784573535
2025-01-27,102120.54060000001,0.0016643518504555353,-0.005436122779982454
2025-01-28,103147.74675,0.010058761381057536,0.0
2025-01-29,101980.94675,-0.011311929118800676,-0.011311929118800676
2025-01-30,102157.74675,0.0017336571745447432,-0.009597882951330683
2025-01-31,104320.29675000001,0.021168732365370056,0.0
2025-02-01,107943.08610000001,0.034727559860013586,0.0
2025-02-03,109047.41960000001,0.010230701565980086,0.0
2025-02-04,108914.27965000001,-0.0012209362723883935,-0.0012209362723883935
2025-02-05,108831.7197,-0.0007580268653965233,-0.001978037635289509
2025-02-06,108793.0329,-0.0003554735706339836,-0.002332808065822428
2025-02-07,108755.4589,-0.000345371380854369,-0.002677373761533836
2025-02-10,108742.4094,-0.00011998937921812873,-0.0027970418843363833
2025-02-11,108742.4094,0.0,-0.0027970418843363833
2025-02-12,108660.88505000001,-0.0007497015235345007,-0.003544646461308807
2025-02-13,108679.72950000002,0.00017342441110555028,-0.0033718367784283864
2025-02-14,108693.9082,0.00013046315136429812,-0.003241813527516088
