Date,Portfolio_Value,Daily_Return,Drawdown
2025-01-01,99901.04716000002,-0.0009895283999998355,-0.0009895283999998355
2025-01-02,103442.27716000003,0.035447376185441075,0.0
2025-01-03,103256.00716000002,-0.0018007144188433683,-0.0018007144188433683
2025-01-06,98925.17716000002,-0.04194264449223935,-0.04366783218638112
2025-01-07,97188.47716000002,-0.01755569259371743,-0.060456905742000404
2025-01-08,94735.67716000002,-0.025237559756821713,-0.08416868072744585
2025-01-09,93652.07716000003,-0.011438140650748593,-0.09464408816964597
2025-01-10,93125.60716000001,-0.005621551768687066,-0.09973359329708718
2025-01-13,88089.80716000003,-0.05407535213540064,-0.148415816255219
2025-01-14,87204.44716000001,-0.010050652039593077,-0.1569747925684587
2025-01-15,90411.77716000003,0.03677943160530915,-0.12596880461017876
2025-01-16,87910.04716000002,-0.027670399571648126,-0.15015359702470035
2025-01-17,87979.97716000002,0.0007954722157381169,-0.14947756782348853
2025-01-20,86208.20716000002,-0.02013833212047635,-0.16660567103857443
2025-01-21,81265.64716000002,-0.057332824365860485,-0.214386521728424
2025-01-22,79717.10716000003,-0.01905528417131962,-0.2293566098057077
2025-01-23,81218.60716000003,0.018835354837780836,-0.21484126809800783
2025-01-24,77814.50716000002,-0.04191280937992393,-0.24774947636119882
2025-01-27,76724.60716000003,-0.014006385695651482,-0.25828578733503965
2025-01-28,77319.74716000001,0.007756833459686425,-0.2525324337127151
2025-01-29,79308.44716000003,0.025720466931749487,-0.23330721889146774
2025-01-30,78105.14716000002,-0.015172406510146612,-0.24493979343484126
2025-01-31,81493.07716000002,0.04337652668472345,-0.21218790423619485
2025-02-01,87601.34716000002,0.07495446500329456,-0.15313787007509458
2025-02-03,86839.67716000002,-0.008694729301466579,-0.16050110705045506
2025-02-04,81452.54716000002,-0.06203535268877551,-0.21257971695641667
2025-02-05,81447.50716000002,-6.18765179938861e-05,-0.21262843978172916
2025-02-06,74827.67716000002,-0.08127725735049986,-0.27662384071205415
2025-02-07,77309.87716000002,0.03317221774360898,-0.2526278492456189
2025-02-10,73702.70716000002,-0.04665859179331798,-0.2874991813453616
2025-02-11,74145.17716000002,0.006003442981265941,-0.2832217233064632
2025-02-12,74270.54716000002,0.0016908719461207274,-0.28200974302681336
2025-02-13,74543.54716000002,0.0036757504884389752,-0.27937058998904973
2025-02-14,72591.17716000002,-0.0261909994142006,-0.29824459444450224
2025-02-17,72298.64716000002,-0.004029828574831156,-0.301072548430352
2025-02-18,70916.63716000001,-0.01911529543480339,-0.31443275315460006
2025-02-19,70828.64716000002,-0.0012407525726504806,-0.3152833724798484
2025-02-20,72341.27716000003,0.021356189347835685,-0.3006604345329166
2025-02-21,71623.07716000002,-0.0099279419467746,-0.30760343713995636
2025-02-24,71872.13716000001,0.003477370840177926,-0.3051957175224274
2025-02-25,70386.80716000001,-0.020666284024550376,-0.3195547401655829
2025-02-27,68222.33716000002,-0.030751075199075505,-0.3404791635196055
