Date,Portfolio_Value,Daily_Return,Drawdown
2025-01-01,99900.21404,-0.000997859599999938,-0.000997859599999938
2025-01-02,101323.45404,0.014246616122665423,0.0
2025-01-03,102818.45404,0.014754727956765181,0.0
2025-01-06,100624.25404,-0.02134052705311418,-0.02134052705311418
2025-01-07,101895.69403999999,0.012635522241929533,-0.008974653515418771
2025-01-08,102229.65404000001,0.003277469211495063,-0.0057265984545043285
2025-01-09,103893.01404,0.0162708170698607,0.0
2025-01-10,103517.65404000001,-0.003612947448569238,-0.003612947448569238
2025-01-13,103032.81404000001,-0.004683645552986069,-0.008279671236304645
2025-01-14,102191.01404,-0.008170212643839941,-0.01638223720552289
2025-01-15,101297.69403999999,-0.008741668809063194,-0.02498069792258389
2025-01-16,99902.05404,-0.013777608791853453,-0.03841413243111252
2025-01-17,102105.45404,0.02205560257167255,-0.01720577669747618
2025-01-20,101958.25404,-0.0014416467894293994,-0.018622618834170025
2025-01-21,101150.49404,-0.00792245814334067,-0.026397540059277594
2025-01-22,101673.05404,0.0051661635957344024,-0.021367750474014374
2025-01-23,101265.49404,-0.004008535042526177,-0.02529063213998551
2025-01-24,101677.65404000001,0.004070093212967487,-0.021323474157242634
2025-01-27,100153.21404,-0.014992871485806383,-0.03599664553537856
2025-01-28,99304.05404,-0.008478609579727108,-0.04417005361143137
2025-01-29,100426.45404,0.011302660408485314,-0.03336663231914066
2025-01-30,102112.81404000001,0.016791989880757273,-0.017134934590641342
2025-01-31,106521.45404,0.04317420924540397,0.0
2025-02-01,107165.45404,0.0060457304662605415,0.0
2025-02-03,106700.85403999999,-0.004335352321902092,-0.004335352321902092
2025-02-04,105888.49404,-0.00761343484369346,-0.011915780243168295
2025-02-05,103565.49404,-0.021938172046553735,-0.03359254185267848
2025-02-06,103128.49404,-0.0042195521206244415,-0.037670348492091284
2025-02-07,102468.85403999999,-0.006396292374289517,-0.04382569030358401
2025-02-10,102283.01404,-0.001813624264085666,-0.04555983123234479
2025-02-11,101107.25404,-0.011495163796602516,-0.056531277306385935
2025-02-12,101027.21404,-0.0007916345939760981,-0.057278159785604646
2025-02-13,100282.01404,-0.00737623032646394,-0.06423189321281396
2025-02-14,101123.81404000001,0.00839432681980484,-0.056376749896892286
2025-02-17,102073.25404,0.009388886376698886,-0.04751717841926289
