Date,Portfolio_Value,Daily_Return,Drawdown
2025-01-02,100044.63741,0.00044637409999995724,0.0
2025-01-03,100043.89949,-7.37590758588543e-06,-7.37590758588543e-06
2025-01-06,100037.37977,-6.516859132073597e-05,-7.254401822911432e-05
2025-01-07,100036.64583,-7.336657574328349e-06,-7.988014357282186e-05
2025-01-08,100036.05142999999,-5.941822569819858e-06,-8.582149150900176e-05
2025-01-09,100035.31689,-7.342752832506264e-06,-9.316361417550816e-05
2025-01-10,100035.64013,3.231258819855928e-06,-8.993265639140222e-05
2025-01-13,100007.53232000001,-0.00028097795908997683,-0.00037088534638713067
2025-01-14,100025.19820000001,0.00017664549449609366,-0.0001943053671164509
2025-01-15,100009.45820000001,-0.00015736034802483638,-0.00035163513918109475
2025-01-16,100025.20144,0.00015741751113692313,-0.00019427298157260979
2025-01-17,100001.19645000002,-0.00023998941921037854,-0.00043421577732297243
2025-01-20,100103.55922000001,0.0010236154529528374,0.0
2025-01-21,100028.66622000001,-0.0007481552162935809,-0.0007481552162935809
2025-01-22,100091.17805,0.0006249391535672577,-0.00012368361421393064
2025-01-23,100122.63934000001,0.00031432630340598287,0.0
2025-01-24,100118.21603000001,-4.417891926497739e-05,-4.417891926497739e-05
2025-01-27,99988.77318,-0.0012929000848478933,-0.0013370218851844046
2025-01-28,100298.84463,0.0031010626507219146,0.0
2025-01-29,100466.165,0.0016682183191364516,0.0
2025-01-30,100635.55009,0.001685991398198694,0.0
2025-01-31,100616.611,-0.0001881948276037873,-0.0001881948276037873
2025-02-01,100753.58356,0.0013613314803456727,0.0
2025-02-03,101220.39464,0.0046331957981624325,0.0
2025-02-04,101274.84464,0.0005379350692481858,0.0
2025-02-05,101312.35464,0.00037037825269784896,0.0
2025-02-06,101309.93464,-2.3886524092717048e-05,-2.3886524092717048e-05
2025-02-07,101273.63464,-0.00035830642008597894,-0.00038218438548376
2025-02-10,101067.71464,-0.002033303146786302,-0.002414710435556405
2025-02-11,100962.77464,-0.0010383137718488569,-0.0034505169803049967
2025-02-12,100987.85464,0.00024840838704590643,-0.0032029657306166426
2025-02-13,101202.02464,0.0021207500720108203,-0.0010890083484096757
2025-02-14,101183.65464000001,-0.00018151810762029576,-0.0012703287812953854
2025-02-17,101221.27464,0.0003717991817338783,-0.0008990019067629257
2025-02-18,101267.59313000001,0.00045759639131931316,-0.0004418168954719364
2025-02-19,101232.42769,-0.0003472526492741734,-0.0007889161226586631
2025-02-20,101175.58489,-0.0005615078221186788,-0.0013499809622034736
2025-02-21,101171.23609,-4.298270185164313e-05,-0.001392905638225913
2025-02-24,101120.35756,-0.0005028952098078668,-0.0018951003624606015
2025-02-25,101266.59320000002,0.0014461543009600638,-0.0004516866690404609
2025-02-27,101482.04547000003,0.0021275749799787758,0.0
2025-02-28,101323.76611000003,-0.001559678456094884,-0.001559678456094884
2025-03-03,101400.83424000003,0.0007606125685886197,-0.0008002521985429269
2025-03-04,101370.71263000001,-0.0002970548538952189,-0.0010970693336382284
2025-03-05,101197.71520000002,-0.0017065819654580494,-0.0028017790603566337
2025-03-06,101252.88646000001,0.0005451828619939854,-0.0022581236802894484
2025-03-07,101249.52652000001,-3.318364658495111e-05,-0.0022912323940962476
2025-03-10,101230.14721000001,-0.0001914014876521508,-0.0024821953364596114
2025-03-11,101228.87408000002,-1.2576589435810715e-05,-0.002494740708343776
2025-03-12,101242.42117000002,0.0001338263427615192,-0.002361248227607393
2025-03-13,101241.57388000003,-8.368922732180522e-06,-0.002369597389235605
2025-03-17,101256.70298000002,0.00014943564605113,-0.0022205158455012165
2025-03-18,101255.84611000003,-8.462353353120236e-06,-0.002228959408064626
2025-03-19,101259.87904000003,3.982910770031009e-05,-0.002189219077828639
2025-03-20,101259.00707000002,-8.611209180518318e-06,-0.0021978114351857364
2025-03-21,101281.75028000002,0.00022460431578475026,-0.00197370075733461
2025-03-24,101280.85988000003,-8.791317266217695e-06,-0.0019824747231712812
2025-03-25,101277.67211000004,-3.1474555051828024e-05,-0.002013886880713296
2025-03-26,101276.76662000004,-8.940667583879432e-06,-0.0020228095428040235
2025-03-27,101289.64122000005,0.00012712293677696895,-0.0018959437515166761
2025-03-28,101277.10206000003,-0.00012379508752311495,-0.002019504130517133
2025-04-01,101251.50872000004,-0.00025270608537781615,-0.002271699874911722
2025-04-02,101250.64008000004,-8.579032658196973e-06,-0.0022802594185825026
2025-04-03,101242.31433000004,-8.222910979550625e-05,-0.002362301024675916
2025-04-04,101241.45604000005,-8.477581786520686e-06,-0.0023707585798622955
2025-04-07,101225.52534000005,-0.00015735352515774774,-0.002527739057800204
2025-04-08,101224.66970000006,-8.452808687535622e-06,-0.002536170499993072
2025-04-09,101215.14867000005,-9.405839533209674e-05,-0.002629990347197651
