Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,Volatility,Trend,RSI_Condition,Volatility_Condition
2015-01-01,34.79,35.15,34.6,34.95,756600.0,,,,,,,
2015-01-02,34.85,35.15,34.12,34.39,1400000.0,,,,,,,
2015-01-05,34.6,35.15,34.06,34.3,1450000.0,,,,,,,
2015-01-06,34.45,34.8,33.88,34.21,1380000.0,,,,,,,
2015-01-07,33.99,35.13,33.99,34.91,1090000.0,34.552,,,,,,
2015-01-08,34.61,35.14,34.61,34.85,968600.0,34.532000000000004,,,,,,
2015-01-09,34.76,35.07,34.36,34.45,1730000.0,34.544,,,,,,
2015-01-12,34.45,35.05,33.94,34.34,1180000.0,34.55200000000001,,,,,,
2015-01-13,34.35,35.05,34.18,34.78,1420000.0,34.666000000000004,,,,,,
2015-01-14,34.95,41.32,34.73,37.69,41760000.0,35.222,,,,,,
2015-01-15,38.33,39.79,38.2,38.55,12230000.0,35.962,,,,,,
2015-01-16,38.53,39.74,37.97,39.32,5090000.0,36.936,,,,,,
2015-01-19,39.36,39.75,38.79,38.96,3990000.0,37.86,,,,,,
2015-01-20,39.3,39.35,38.9,38.99,1870000.0,38.702,,,,,,
2015-01-21,39.25,39.29,37.95,38.12,5660000.0,38.788,,69.2121212121212,,,RSI_NORMAL,
2015-01-22,38.39,38.85,38.01,38.35,1220000.0,38.748,,75.00000000000003,,,RSI_HIGH,
2015-01-23,38.92,38.92,38.16,38.65,4240000.0,38.614,,76.75276752767533,,,RSI_HIGH,
2015-01-27,38.79,43.19,38.55,41.64,11600000.0,39.15,,83.68087035358116,,,RSI_HIGH,
2015-01-28,42.08,44.86,41.75,43.17,13940000.0,39.986000000000004,,84.82293423271503,,,RSI_HIGH,
2015-01-29,43.26,43.39,41.05,41.23,4070000.000000001,40.608,37.292500000000004,73.216885007278,,BULLISH,RSI_HIGH,
2015-01-30,41.83,42.54,40.05,40.45,5900000.0,41.028000000000006,37.567499999999995,71.24645892351275,0.030866067571742456,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-02-02,40.93,42.24,40.13,41.54,3770000.0,41.606,37.925,73.84105960264898,0.03061692421693446,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-02-03,41.94,42.49,41.34,41.67,2100000.0,41.612,38.2935,73.29276538201486,0.03051985941719703,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-02-04,41.94,42.04,40.49,41.02,2870000.0,41.182,38.634,63.2881085395052,0.03094200339757954,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-05,41.43,42.14,40.5,41.25,3850000.0,41.186,38.951,61.34453781512605,0.03084471154603347,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-06,41.25,41.29,39.66,40.37,3340000.0,41.17,39.227,54.371357202331374,0.031502212933861684,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-09,40.37,40.44,39.6,40.02,980600.0,40.866,39.5055,54.41666666666668,0.03141774054676862,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-10,40.26,40.44,39.62,39.98,1730000.0,40.528000000000006,39.7875,54.12156536219814,0.031380496323331813,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-11,40.42,41.36,40.0,41.07,2500000.0,40.538,40.102000000000004,62.06050695012266,0.03166012991608669,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-12,41.14,41.57,40.59,41.21,1900000.0,40.53,40.278,61.779242174629324,0.02630614729267683,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-13,40.8,41.99,40.8,41.79,1040000.0,40.814,40.440000000000005,62.64090177133656,0.026062437683976467,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-16,43.93,43.93,41.79,43.0,3370000.0,41.41,40.624,56.390977443609025,0.02642049044913438,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-18,43.82,43.82,42.01,43.13,2920000.0,42.04,40.832499999999996,49.78354978354979,0.026221280812041434,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-19,43.16,43.23,41.95,43.04,2800000.0,42.434000000000005,41.035,62.246278755074435,0.02625569278767006,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-20,42.84,42.85,41.24,41.86,5720000.0,42.564,41.221999999999994,59.050064184852346,0.026560926972207462,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-23,41.54,42.44,41.32,41.57,1130000.0,42.52,41.383,50.21459227467812,0.02669270255680366,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-24,41.77,41.84,40.94,41.15,1710000.0,42.15,41.507999999999996,46.42857142857141,0.026871116214708814,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-25,41.51,41.84,40.54,40.76,5670000.0,41.676,41.464,48.14814814814811,0.02058466574907349,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2015-02-26,40.91,41.53,40.64,40.91,1910000.0,41.25,41.351,47.55043227665704,0.01864117641535638,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-02-27,41.04,41.54,40.56,41.02,2810000.0,41.082,41.3405,55.26742301458675,0.015755811690190944,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2015-02-28,41.27,44.61,40.95,43.79,5430000.0,41.525999999999996,41.50750000000001,71.94412107101275,0.021236722290075612,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-03-02,43.85,44.38,42.58,43.65,4170000.0,42.025999999999996,41.613,71.11622554660528,0.020596248249996937,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-03-03,44.19,44.71,42.89,43.24,2750000.0,42.522000000000006,41.691500000000005,63.54556803995006,0.020771374231762205,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-04,43.24,43.93,42.54,43.07,2220000.0,42.95399999999999,41.794,61.56716417910446,0.02041028492050071,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-05,42.81,43.66,42.69,43.36,1270000.0,43.422000000000004,41.8995,60.12903225806451,0.020420468169126148,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2015-03-09,43.8,43.8,41.44,42.09,2490000.0,43.082,41.9855,44.17413572343152,0.020982878928674432,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
