Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,Volatility,Trend,RSI_Condition,Volatility_Condition
2015-01-01,1267.65,1274.65,1260.1,1269.9,623750.0,,,,,,,
2015-01-02,1274.0,1290.3,1269.0,1283.15,1420000.0,,,,,,,
2015-01-05,1282.35,1285.45,1270.0,1275.2,1120000.0,,,,,,,
2015-01-06,1259.45,1269.75,1241.0,1256.05,2040000.0,,,,,,,
2015-01-07,1256.0,1310.0,1256.0,1277.1,3080000.0,1272.28,,,,,,
2015-01-08,1292.25,1357.0,1288.3,1342.65,4930000.0,1286.8300000000002,,,,,,
2015-01-09,1352.0,1371.1,1339.55,1360.15,3310000.0,1302.23,,,,,,
2015-01-12,1360.0,1386.65,1346.4,1375.8,2090000.0,1322.35,,,,,,
2015-01-13,1372.0,1412.8,1370.0,1397.5,3210000.0,1350.6399999999999,,,,,,
2015-01-14,1397.15,1402.95,1379.45,1395.15,1620000.0,1374.2500000000002,,,,,,
2015-01-15,1434.95,1446.7,1398.4,1405.25,3120000.0,1386.77,,,,,,
2015-01-16,1409.95,1409.95,1384.3,1400.8,1420000.0,1394.9,,,,,,
2015-01-19,1399.0,1401.5,1386.0,1394.0,1380000.0,1398.5400000000002,,,,,,
2015-01-20,1396.85,1406.85,1388.0,1401.95,4300000.0,1399.43,,,,,,
2015-01-21,1399.75,1424.95,1391.0,1393.8,2840000.0,1399.1599999999999,,77.95577617328514,,,RSI_HIGH,
2015-01-22,1389.1,1403.7,1376.0,1391.1,2160000.0,1396.33,,75.57450841032923,,,RSI_HIGH,
2015-01-23,1395.5,1400.0,1384.05,1386.9,2160000.0,1393.55,,76.94163048721661,,,RSI_HIGH,
2015-01-27,1384.9,1394.65,1363.1,1390.6,3560000.0,1392.8700000000001,,85.06645817044571,,,RSI_HIGH,
2015-01-28,1391.0,1392.1,1346.55,1351.45,2860000.0,1382.77,,67.70659680876406,,,RSI_NORMAL,
2015-01-29,1355.5,1355.5,1324.4,1334.85,2220000.0,1370.98,1354.1675,47.57763975155273,,BEARISH,RSI_NORMAL,
2015-01-30,1348.9,1358.0,1326.1,1331.5,2340000.0,1359.06,1357.2475,40.24514811031658,0.015960511277263497,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
