Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,Volatility,Trend,RSI_Condition,Volatility_Condition
2020-11-23,508.0,539.3,503.93,524.47,3990000.0,506.6120000000001,472.0335000000001,83.46648405995589,0.024904065107089698,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2020-11-24,524.43,533.33,503.57,515.77,3140000.0,510.6,475.0804999999999,76.76389737324374,0.020824529044437694,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2020-11-25,516.0,519.83,483.33,487.57,1280000.0,506.34800000000007,476.7054999999999,61.35899294799973,0.02491594137831659,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-11-26,489.83,494.0,467.57,471.27,1830000.0,501.116,477.88050000000004,56.630170316301694,0.0259259568184679,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-11-27,475.3,492.67,463.53,480.2,34230000.0,495.85599999999994,479.9055,57.718081005752225,0.025673788651726502,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-12-01,488.6,496.73,470.23,477.0,2630000.0,486.36199999999997,481.2655000000001,53.60279006040979,0.02541961517050451,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-12-02,476.0,478.33,456.67,460.83,2230000.0,475.37399999999997,482.4820000000001,47.75267949752219,0.025730427720167967,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-12-03,466.2,466.7,450.0,451.87,1760000.0,468.23400000000004,482.79200000000003,40.39842067480258,0.025832732486346325,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-12-04,453.33,460.93,445.63,451.33,1230000.0,464.246,482.70349999999996,33.5301924353019,0.025570223059313897,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-12-07,453.93,465.33,448.0,462.23,1210000.0,460.65200000000004,483.3415,37.40939765058738,0.026039183734568715,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-12-08,467.33,471.97,455.57,458.9,1170000.0,457.032,483.578,38.21408055147764,0.026026936797662038,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-12-09,456.0,465.33,453.33,455.47,1940000.0,455.96000000000004,483.08000000000004,31.86267845003401,0.02545800564065367,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-12-10,457.9,462.57,449.33,451.3,1310000.0,455.846,482.2135,33.509687567026546,0.025456933494483455,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-12-11,450.67,461.97,450.67,459.57,832520.0,457.494,480.99350000000004,33.12720212842454,0.024625236125203245,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-12-14,463.33,469.6,462.0,466.53,1030000.0,458.354,479.27149999999995,27.37779166015929,0.023402130133117642,BEARISH,RSI_LOW,HIGH_VOLATILITY
2020-12-15,469.27,478.67,468.0,472.97,1430000.0,461.168,477.79350000000005,32.98887122416538,0.02367662905596105,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-12-16,477.67,482.67,470.67,477.47,2120000.0,465.56800000000004,476.8755,45.053868756121474,0.023690737318866107,BULLISH,RSI_NORMAL,HIGH_VOLATILITY
2020-12-17,480.67,480.67,465.47,467.47,1520000.0,468.802,474.80750000000006,48.01670146137789,0.02311455057412971,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-12-18,468.0,472.87,463.67,465.63,961790.0,470.014,473.21750000000003,41.78784804418894,0.022704780040330323,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-12-21,465.33,466.7,422.87,456.9,1560000.0,468.088,470.7375,39.33573853989813,0.02238381262138572,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-12-22,446.67,463.2,441.33,461.47,686960.0,465.788,467.5875,50.38722168441435,0.0206204573207966,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-12-23,461.47,462.67,452.0,453.8,768970.0,461.054,464.48900000000003,51.186232329440685,0.020621325820273345,BEARISH,RSI_NORMAL,HIGH_VOLATILITY
2020-12-24,455.33,461.1,450.0,456.5,1700000.0,458.86,462.93550000000005,53.09543767213508,0.017306053515092696,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-12-28,456.0,463.33,454.67,456.4,1230000.0,457.01399999999995,462.192,45.990922844175465,0.015772350631033168,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-12-29,458.63,460.0,446.0,448.03,866450.0,455.23999999999995,460.5835,43.00964630225081,0.01543016478349823,BEARISH,RSI_NORMAL,LOW_VOLATILITY
2020-12-30,449.73,460.17,433.33,451.7,993090.0,453.28599999999994,459.3185,47.58302346454672,0.01561852396202814,BEARISH,RSI_NORMAL,LOW_VOLATILITY
