Date,Open,High,Low,Close,Volume,MA5,MA20,RSI,Volatility,Trend,RSI_Condition,Volatility_Condition
2015-01-01,103.6,103.95,103.22,103.58,1080000.0,,,,,,,
2015-01-02,103.76,105.05,103.69,104.49,4200000.0,,,,,,,
2015-01-05,104.45,105.94,104.16,104.68,3840000.0,,,,,,,
2015-01-06,104.06,104.33,101.64,102.23,12400000.0,,,,,,,
2015-01-07,101.85,102.19,100.94,101.46,8310000.000000001,103.28800000000001,,,,,,
2015-01-08,104.28,104.79,101.85,102.19,7790000.0,103.00999999999999,,,,,,
2015-01-09,102.97,105.0,101.86,103.78,13590000.0,102.86800000000001,,,,,,
2015-01-12,103.12,104.81,102.69,104.26,4420000.0,102.78399999999999,,,,,,
2015-01-13,104.46,106.26,104.06,105.66,6310000.0,103.47,,,,,,
2015-01-14,106.12,106.78,103.12,103.49,9720000.0,103.876,,,,,,
2015-01-15,105.0,105.75,103.36,104.91,6990000.0,104.42,,,,,,
2015-01-16,105.15,105.64,103.67,104.07,8300000.000000001,104.478,,,,,,
2015-01-19,110.83,112.22,109.19,109.54,32330000.0,105.53399999999999,,,,,,
2015-01-20,109.89,111.38,109.29,110.7,13390000.0,106.542,,,,,,
2015-01-21,110.55,111.56,108.12,110.38,17700000.0,107.92,,67.08542713567834,,,RSI_NORMAL,
2015-01-22,110.62,112.07,109.63,111.48,19460000.0,109.23400000000001,,67.39671478347434,,,RSI_NORMAL,
2015-01-23,112.35,113.25,110.67,112.84,19280000.0,110.98799999999999,,69.19096895578546,,,RSI_NORMAL,
2015-01-27,112.95,113.58,111.56,112.23,15760000.0,111.526,,75.74665293511838,,,RSI_HIGH,
2015-01-28,111.75,114.75,111.7,113.86,16770000.0,112.15799999999999,,80.5719921104536,,,RSI_HIGH,
2015-01-29,114.0,115.22,112.46,113.01,13490000.0,112.684,106.94200000000001,76.51960784313724,,BULLISH,RSI_HIGH,
2015-01-30,113.79,114.38,111.97,113.73,9390000.0,113.13400000000001,107.44950000000001,75.47363031233998,0.015994626328413374,BULLISH,RSI_HIGH,HIGH_VOLATILITY
2015-02-02,114.75,117.69,114.19,117.21,15950000.0,114.008,108.0855,78.73945849977804,0.01699290581882852,BULLISH,RSI_HIGH,HIGH_VOLATILITY
