Date,Open,High,Low,Close,Volume
2015-01-01,3320.25,3360.0,3320.25,3340.75,299230.0
2015-01-02,3360.0,3383.0,3350.5,3359.6,233920.0
2015-01-05,3382.0,3469.35,3376.05,3447.8,536750.0
2015-01-06,3439.0,3439.0,3382.5,3395.25,422740.0
2015-01-07,3400.0,3458.95,3382.05,3437.75,369240.0
2015-01-08,3465.0,3509.55,3444.0,3475.5,422020.0
2015-01-09,3500.0,3507.7,3429.95,3468.2,194050.0
2015-01-12,3470.0,3483.65,3445.15,3462.9,152800.0
2015-01-13,3483.8,3515.0,3462.1,3468.25,237770.0
2015-01-14,3471.85,3531.0,3461.3,3516.0,429070.0
2015-01-15,3550.35,3638.65,3540.0,3625.8,670690.0
2015-01-16,3615.25,3625.0,3592.05,3616.6,379080.0
2015-01-19,3627.7,3642.5,3615.2,3626.25,192540.0
2015-01-20,3618.0,3636.0,3584.5,3605.55,333320.0
2015-01-21,3623.0,3690.0,3592.0,3634.7,402420.0
2015-01-22,3648.0,3648.0,3592.1,3597.25,318880.0
2015-01-23,3634.0,3639.75,3575.0,3606.7,337570.0
2015-01-27,3644.95,3704.7,3585.15,3687.9,1280000.0
2015-01-28,3692.0,3758.5,3692.0,3725.8,672710.0
2015-01-29,3745.0,3745.0,3677.0,3688.8,603100.0
2015-01-30,3700.0,3741.0,3626.55,3647.35,284790.0
2015-02-02,3647.35,3725.0,3620.0,3669.45,319680.0
2015-02-03,3708.0,3708.0,3600.0,3607.85,220680.0
2015-02-04,3620.0,3634.0,3550.5,3557.55,203550.0
2015-02-05,3579.0,3597.0,3508.0,3522.7,379630.0
2015-02-06,3529.75,3533.5,3490.0,3502.6,198210.0
2015-02-09,3490.0,3497.2,3400.0,3411.3,286870.0
2015-02-10,3393.0,3478.0,3360.0,3393.85,547540.0
2015-02-11,3406.0,3470.8,3406.0,3454.75,341770.0
2015-02-12,3468.0,3559.75,3468.0,3551.9,436880.0
2015-02-13,3565.0,3627.0,3531.3,3616.95,321190.0
2015-02-16,3620.0,3650.0,3561.5,3572.1,260899.99999999997
2015-02-18,3575.0,3584.0,3547.05,3564.95,161800.0
2015-02-19,3575.0,3615.0,3562.15,3595.15,214790.0
2015-02-20,3610.0,3614.0,3542.0,3547.35,240750.0
2015-02-23,3561.0,3575.0,3532.85,3545.9,163130.0
2015-02-24,3573.85,3600.0,3553.2,3588.3,143980.0
2015-02-25,3595.0,3615.0,3564.1,3579.9,173340.0
2015-02-26,3567.3,3581.9,3483.15,3496.85,429600.0
2015-02-27,3497.0,3618.85,3496.85,3604.4,378650.0
2015-02-28,3604.0,3634.0,3561.2,3620.85,255840.0
2015-03-02,3648.1,3730.0,3632.25,3711.45,386180.0
2015-03-03,3718.0,3734.35,3689.55,3708.65,206300.0
2015-03-04,3750.0,3789.7,3647.25,3678.4,340910.0
2015-03-05,3677.0,3711.25,3641.35,3678.75,152840.0
2015-03-09,3632.3,3690.9,3623.0,3671.3,218790.0
2015-03-10,3689.0,3689.0,3640.25,3646.75,182670.0
2015-03-11,3642.05,3672.0,3615.35,3656.45,198510.0
2015-03-12,3667.4,3719.95,3662.1,3685.2,308510.0
2015-03-13,3705.0,3717.2,3625.1,3650.7,363020.0
2015-03-16,3651.0,3677.0,3637.8,3647.05,182830.0
2015-03-17,3665.0,3688.95,3623.55,3661.55,185250.0
2015-03-18,3663.0,3678.0,3642.3,3664.9,177260.0
2015-03-19,3671.0,3695.0,3648.0,3655.0,252140.0
2015-03-20,3640.0,3672.8,3610.0,3623.85,206400.0
2015-03-23,3625.05,3639.2,3583.05,3594.4,192990.0
2015-03-24,3625.0,3635.0,3567.05,3587.3,227230.0
2015-03-25,3590.0,3628.9,3573.3,3614.75,201850.0
2015-03-26,3605.0,3622.95,3537.95,3561.45,489100.0
2015-03-27,3570.0,3619.75,3545.6,3610.05,204070.0
2015-03-30,3629.0,3674.0,3600.45,3660.95,152170.0
2015-03-31,3659.85,3727.7,3659.85,3697.35,294640.0
2015-04-01,3699.95,3757.55,3600.0,3644.7,694490.0
2015-04-06,3646.0,3670.9,3619.0,3628.95,262770.0
2015-04-07,3640.0,3650.0,3578.0,3599.9,306680.0
2015-04-08,3615.0,3664.9,3606.0,3628.7,256029.99999999997
2015-04-09,3639.0,3667.0,3625.0,3659.2,238580.0
2015-04-10,3660.0,3688.35,3633.4,3666.6,201300.0
2015-04-13,3661.0,3680.0,3642.75,3665.2,218690.0
2015-04-15,3655.0,3729.0,3650.4,3680.25,232800.0
2015-04-16,3676.25,3718.7,3662.25,3677.9,206310.0
2015-04-17,3666.15,3682.9,3636.35,3646.8,99060.0
2015-04-20,3627.0,3648.4,3584.6,3608.05,175030.0
2015-04-21,3605.0,3607.25,3470.0,3490.15,482790.0
2015-04-22,3491.05,3508.1,3386.1,3462.95,422450.0
2015-04-23,3490.0,3535.55,3480.0,3494.45,234620.0
2015-04-24,3486.0,3565.0,3434.1,3541.4,332450.0
2015-04-27,3563.2,3684.0,3520.2,3648.4,1800000.0
2015-04-28,3664.0,3838.8,3660.0,3822.6,1130000.0
2015-04-29,3839.0,3873.0,3746.65,3766.2,703700.0
2015-04-30,3760.0,3793.0,3709.95,3725.85,592300.0
2015-05-04,3797.0,3840.0,3726.75,3757.75,478820.0
2015-05-05,3753.0,3805.0,3736.55,3793.05,458200.0
2015-05-06,3788.0,3788.0,3623.55,3634.55,430930.0
2015-05-07,3626.0,3626.0,3520.0,3543.6,469950.0
2015-05-08,3561.45,3620.0,3561.45,3610.55,495600.0
2015-05-11,3633.9,3674.4,3616.15,3651.7,288810.0
2015-05-12,3650.0,3652.95,3555.0,3577.45,332310.0
2015-05-13,3620.0,3632.0,3544.4,3604.1,337510.0
2015-05-14,3604.95,3653.5,3552.0,3646.5,287800.0
2015-05-15,3640.0,3684.0,3626.0,3671.2,208260.0
2015-05-18,3675.0,3706.4,3652.0,3697.6,183480.0
2015-05-19,3695.0,3729.9,3685.0,3706.75,175570.0
2015-05-20,3707.1,3749.95,3707.0,3711.9,218120.0
2015-05-21,3711.9,3729.9,3691.45,3698.1,198710.0
2015-05-22,3703.0,3728.8,3694.6,3702.55,135160.0
2015-05-25,3696.2,3717.0,3681.0,3692.75,81110.0
2015-05-26,3696.0,3730.0,3672.0,3726.45,252920.0
2015-05-27,3700.0,3750.0,3699.0,3721.9,283570.0
2015-05-28,3726.0,3738.95,3696.05,3708.9,317940.0
2015-05-29,3720.0,3788.95,3693.05,3785.7,432660.0
2015-06-01,3785.9,3898.95,3774.4,3882.85,571380.0
2015-06-02,3880.0,3887.3,3815.05,3831.4,329350.0
2015-06-03,3805.0,3820.0,3752.0,3777.2,277700.0
2015-06-04,3799.0,3813.0,3747.0,3772.05,194000.0
2015-06-05,3769.0,3799.9,3751.0,3759.45,253730.0
2015-06-08,3786.0,3804.55,3716.0,3723.5,303680.0
2015-06-09,3710.0,3726.95,3675.8,3692.3,209960.0
2015-06-10,3702.95,3748.9,3694.15,3742.55,239270.0
2015-06-11,3752.05,3778.95,3691.35,3701.4,226650.0
2015-06-12,3701.1,3755.0,3695.5,3736.8,173410.0
2015-06-15,3737.5,3789.9,3731.0,3767.4,175940.0
2015-06-16,3767.4,3810.55,3744.7,3789.6,228780.0
2015-06-17,3805.0,3824.9,3793.0,3808.75,291820.0
2015-06-18,3813.0,3891.95,3812.0,3861.1,232650.0
2015-06-19,3879.0,3949.5,3862.0,3937.35,309290.0
2015-06-22,3955.05,3994.9,3955.05,3980.65,230790.0
2015-06-23,3982.0,4028.5,3955.3,4017.15,330960.0
2015-06-24,4024.0,4035.65,3987.05,4009.3,306050.0
2015-06-25,3984.0,4043.7,3983.6,4031.5,240890.0
2015-06-26,4026.0,4077.4,4006.15,4069.95,291930.0
2015-06-29,4020.0,4025.75,3961.1,3993.3,344040.0
2015-06-30,3985.25,4060.0,3985.25,4023.35,340790.0
2015-07-01,4034.9,4089.85,4026.0,4031.7,380960.0
2015-07-02,4031.5,4049.0,3981.15,3993.4,322030.0
2015-07-03,3993.4,4020.0,3977.1,3998.9,279390.0
2015-07-06,3984.9,4005.0,3975.05,3987.95,332810.0
2015-07-07,3989.0,4003.8,3955.7,3972.15,287980.0
2015-07-08,3950.0,3969.0,3907.0,3949.0,252360.0
2015-07-09,3950.0,3967.9,3928.5,3935.65,128070.0
2015-07-10,3949.7,3962.0,3918.9,3934.4,184570.0
2015-07-13,3958.7,4040.0,3940.0,4035.25,335200.0
2015-07-14,4049.7,4058.95,4020.15,4050.65,251000.0
2015-07-15,4071.0,4179.95,4071.0,4152.15,551470.0
2015-07-16,4166.0,4190.0,4156.0,4178.15,321650.0
2015-07-17,4186.0,4228.95,4164.1,4193.0,241020.0
2015-07-20,4208.0,4219.0,4161.1,4176.05,207900.0
2015-07-21,4176.95,4194.95,4141.45,4152.85,146000.0
2015-07-22,4139.8,4199.0,4134.0,4191.15,305470.0
2015-07-23,4198.9,4245.5,4193.05,4234.05,229850.0
2015-07-24,4237.95,4261.9,4205.4,4234.2,226190.0
2015-07-27,4241.55,4241.55,4166.6,4178.1,220320.0
2015-07-28,4207.9,4242.0,4151.6,4196.95,940180.0
2015-07-29,4224.9,4309.5,4171.2,4273.7,819320.0
2015-07-30,4310.0,4318.0,4281.05,4296.45,294360.0
2015-07-31,4297.0,4359.0,4284.2,4331.45,297230.0
2015-08-03,4380.0,4439.0,4380.0,4427.05,341890.0
2015-08-04,4449.0,4453.95,4411.45,4438.8,313080.0
2015-08-05,4457.0,4484.0,4422.25,4471.65,198490.0
2015-08-06,4461.0,4478.35,4430.05,4452.1,184120.0
2015-08-07,4450.7,4468.2,4430.1,4452.95,144270.0
2015-08-10,4470.0,4507.95,4446.0,4497.15,241900.0
2015-08-11,4510.0,4534.0,4465.05,4504.3,216770.0
2015-08-12,4490.0,4511.4,4416.0,4447.4,221780.0
2015-08-13,4477.0,4522.7,4430.15,4492.85,261769.99999999997
2015-08-14,4509.5,4589.0,4490.5,4572.5,181420.0
2015-08-17,4584.95,4587.0,4535.5,4549.8,157070.0
2015-08-18,4555.0,4648.0,4536.0,4634.0,172440.0
2015-08-19,4627.0,4687.0,4605.7,4671.85,255130.0
2015-08-20,4630.0,4692.4,4601.25,4634.15,279390.0
2015-08-21,4611.0,4613.85,4529.0,4567.35,310480.0
2015-08-24,4350.0,4452.55,4207.55,4241.8,930800.0
2015-08-25,4299.0,4369.0,4062.1,4199.0,915510.0
2015-08-26,4197.0,4256.4,4111.4,4207.05,612410.0
2015-08-27,4255.0,4272.9,4186.0,4203.75,795950.0
2015-08-28,4250.0,4292.0,4175.0,4205.85,372560.0
2015-08-31,4199.0,4233.0,4142.35,4167.2,298280.0
2015-09-01,4170.0,4199.45,4046.2,4061.45,605390.0
2015-09-02,4083.0,4089.95,4010.0,4030.0,392080.0
2015-09-03,4059.0,4162.3,4040.05,4143.25,514450.00000000006
2015-09-04,4137.0,4139.7,4051.2,4063.3,316140.0
2015-09-07,4067.9,4128.5,4045.0,4069.6,300050.0
2015-09-08,4106.0,4155.85,4077.0,4139.3,293000.0
2015-09-09,4210.0,4319.0,4187.65,4305.15,589730.0
2015-09-10,4255.0,4317.95,4225.15,4301.45,321360.0
2015-09-11,4329.0,4360.0,4308.6,4317.75,281730.0
2015-09-14,4330.0,4347.0,4285.0,4319.5,207400.0
2015-09-15,4375.5,4419.1,4320.0,4337.2,734810.0
2015-09-16,4377.0,4377.0,4330.1,4355.6,418080.0
2015-09-18,4379.3,4478.3,4355.6,4400.85,621250.0
2015-09-21,4397.95,4509.0,4387.1,4490.25,642860.0
2015-09-22,4508.0,4519.9,4440.5,4473.05,924290.0
2015-09-23,4459.0,4523.0,4413.25,4497.65,880700.0
2015-09-24,4499.5,4604.0,4484.75,4566.65,1100000.0
2015-09-28,4570.0,4615.0,4516.75,4536.25,684350.0
2015-09-29,4509.95,4740.0,4467.0,4682.3,1220000.0
2015-09-30,4710.0,4763.45,4657.55,4685.6,835780.0
2015-10-01,4720.0,4721.9,4570.0,4580.35,1090000.0
2015-10-05,4570.0,4570.0,4389.0,4414.05,1950000.0
2015-10-06,4449.0,4449.0,4338.05,4354.0,1160000.0
2015-10-07,4352.25,4437.9,4345.05,4364.5,801300.0
2015-10-08,4380.0,4407.0,4332.2,4353.75,726220.0
2015-10-09,4390.0,4397.2,4262.75,4276.35,816650.0
2015-10-12,4310.9,4322.65,4216.5,4231.85,837790.0
2015-10-13,4231.0,4288.0,4229.15,4273.85,605080.0
2015-10-14,4270.9,4295.6,4242.0,4249.75,656030.0
2015-10-15,4269.9,4389.15,4261.0,4377.4,982420.0
2015-10-16,4410.0,4461.0,4381.05,4450.25,929530.0
2015-10-19,4465.0,4478.0,4408.1,4458.95,594940.0
2015-10-20,4467.9,4516.7,4441.65,4508.75,675600.0
2015-10-21,4489.0,4524.7,4450.0,4474.7,316570.0
2015-10-23,4500.8,4508.0,4371.1,4380.9,621560.0
2015-10-26,4400.0,4452.0,4375.8,4385.15,535170.0
2015-10-27,4409.0,4518.0,4376.6,4497.0,1290000.0
2015-10-28,4530.0,4559.0,4472.0,4495.2,989230.0
2015-10-29,4501.5,4512.55,4419.25,4439.55,907410.0
2015-10-30,4446.0,4467.9,4400.1,4449.0,738320.0
2015-11-02,4470.0,4525.05,4425.2,4495.75,603730.0
2015-11-03,4519.9,4521.2,4465.05,4482.55,320900.0
2015-11-04,4487.75,4536.55,4455.1,4520.55,660800.0
2015-11-05,4518.95,4555.0,4496.4,4526.6,406260.0
2015-11-06,4532.95,4535.35,4481.05,4522.8,361980.0
