Date,Open,High,Low,Close,Volume
2019-01-14,725.0,726.4,714.3,724.55,1710000.0
2019-01-15,727.5,730.0,723.35,726.9,2140000.0
2019-01-16,727.3,732.5,724.55,726.25,1290000.0
2019-01-17,729.0,740.0,727.95,734.65,3320000.0
2019-01-18,734.5,737.9,728.0,734.95,1600000.0
2019-01-21,738.0,738.0,727.35,730.3,1340000.0
2019-01-22,727.7,727.7,705.15,708.5,5100000.0
2019-01-23,708.5,709.75,693.6,695.85,4710000.0
2019-01-24,699.0,700.05,686.05,697.3,3890000.0
2019-01-25,702.0,703.5,681.0,683.5,3420000.0
2019-01-28,683.5,683.5,667.5,673.05,5760000.0
2019-01-29,671.95,676.9,661.6,669.65,4860000.0
2019-01-30,671.9,680.0,670.3,678.65,2740000.0
2019-01-31,678.0,683.0,672.75,680.05,3500000.0
2019-02-01,689.0,715.4,680.55,688.4,8010000.0
2019-02-04,688.0,688.4,670.35,674.45,2650000.0
2019-02-05,675.25,692.6,672.65,684.9,3550000.0
2019-02-06,687.9,698.25,682.05,695.1,2220000.0
2019-02-07,695.0,708.9,693.1,700.9,2710000.0
2019-02-08,702.0,706.7,678.55,682.1,10860000.0
2019-02-11,669.4,673.4,645.2,647.55,7930000.0
2019-02-12,647.0,657.8,644.0,648.7,3360000.0
2019-02-13,649.05,652.35,637.25,641.5,3420000.0
2019-02-14,640.7,642.4,632.3,634.4,3530000.0
2019-02-15,635.0,636.9,618.8,627.55,5770000.0
2019-02-18,630.0,630.0,615.6,624.7,4750000.0
2019-02-19,627.0,642.0,625.25,632.6,3530000.0
2019-02-20,637.0,637.3,628.15,633.55,2370000.0
2019-02-21,633.55,635.95,625.0,634.2,2810000.0
2019-02-22,635.0,648.6,632.25,646.6,4050000.0
2019-02-25,649.9,653.95,642.3,650.7,1860000.0
2019-02-26,644.8,656.0,640.0,651.3,3860000.0
2019-02-27,654.5,662.0,647.15,656.15,3190000.0
2019-02-28,663.75,663.75,642.5,645.9,3960000.0
2019-03-01,650.0,652.0,641.0,649.7,3960000.0
2019-03-05,649.85,657.9,642.05,656.75,6040000.0
2019-03-06,660.0,664.85,654.0,658.9,7500000.0
2019-03-07,661.7,677.5,654.2,671.8,8700000.0
2019-03-08,672.0,679.7,666.4,670.15,3880000.0
2019-03-11,671.95,683.85,671.5,681.05,4030000.0000000005
2019-03-12,686.9,693.1,683.35,687.9,3880000.0
2019-03-13,688.4,689.4,681.25,684.2,1810000.0
2019-03-14,683.0,688.0,677.15,685.9,1900000.0
2019-03-15,688.25,697.0,687.0,694.6,5210000.0
2019-03-18,696.0,704.2,682.05,685.4,3050000.0
2019-03-19,686.0,693.8,675.1,689.4,2330000.0
2019-03-20,689.0,694.35,676.15,678.6,2370000.0
2019-03-22,678.7,684.5,670.0,678.8,2770000.0
2019-03-25,672.0,675.0,663.4,664.6,2340000.0
2019-03-26,664.65,672.4,661.0,669.6,2430000.0
2019-03-27,672.05,672.65,658.55,660.05,2430000.0
2019-03-28,659.05,662.75,653.6,655.95,3910000.0
2019-03-29,659.6,675.75,657.75,673.9,3960000.0
2019-04-01,678.15,689.0,659.0,660.9,5460000.0
2019-04-02,665.0,670.9,661.45,668.6,3800000.0
2019-04-03,672.8,676.75,656.9,658.45,2750000.0
2019-04-04,661.0,662.7,651.2,653.35,3680000.0
2019-04-05,657.5,663.0,654.0,658.2,2690000.0
2019-04-08,660.4,668.35,658.3,667.0,3410000.0
2019-04-09,667.8,669.8,660.45,667.85,2400000.0
2019-04-10,672.6,675.0,663.1,670.25,2500000.0
2019-04-11,669.3,679.75,669.3,672.75,4860000.0
2019-04-12,674.0,679.5,667.55,678.2,3300000.0
2019-04-15,680.0,686.0,673.3,683.2,2410000.0
2019-04-16,687.25,695.5,684.8,688.1,3000000.0
2019-04-18,689.6,691.95,681.25,684.65,3000000.0
2019-04-22,681.0,685.75,670.9,673.4,1480000.0
2019-04-23,671.0,675.85,663.75,665.75,3250000.0
2019-04-24,668.0,669.2,662.25,668.15,2250000.0
2019-04-25,671.8,673.0,664.0,665.15,3170000.0
2019-04-26,666.6,668.4,651.5,659.45,3630000.0
2019-04-30,659.7,662.2,640.0,645.3,5040000.0
2019-05-02,646.0,660.7,635.2,645.9,3010000.0
