Date,Open,High,Low,Close,Volume
2015-01-01,381.3,382.55,377.8,379.8,269750.0
2015-01-02,379.8,388.5,379.8,382.8,623980.0
2015-01-05,384.0,389.6,382.8,385.9,551580.0
2015-01-06,382.2,383.4,369.2,372.7,519159.99999999994
2015-01-07,372.9,377.4,370.0,374.6,397370.0
2015-01-08,380.0,380.0,368.75,372.9,672500.0
2015-01-09,376.0,376.9,369.4,372.9,985980.0
2015-01-12,373.25,378.5,370.6,376.8,344360.0
2015-01-13,375.85,384.0,370.8,372.2,715000.0
2015-01-14,373.05,376.95,369.0,371.6,404070.0
2015-01-15,373.7,379.0,369.7,375.9,648140.0
2015-01-16,380.0,394.0,376.95,387.2,1390000.0
2015-01-19,389.2,395.5,389.2,394.5,913390.0
2015-01-20,397.0,398.9,390.45,393.6,603290.0
2015-01-21,394.6,408.55,390.45,406.95,1890000.0
2015-01-22,407.0,409.2,393.1,399.75,785750.0
2015-01-23,403.15,405.45,394.0,398.85,709210.0
2015-01-27,399.0,407.0,393.25,400.65,1310000.0
2015-01-28,409.4,437.8,404.0,433.25,6280000.0
2015-01-29,427.8,444.0,425.65,441.8,3490000.0
2015-01-30,441.95,442.85,428.75,430.6,970720.0
2015-02-02,430.0,437.8,427.35,433.2,1110000.0
2015-02-03,435.9,448.4,430.55,432.3,2250000.0
2015-02-04,434.5,443.95,427.0,430.05,1390000.0
2015-02-05,431.9,431.9,413.35,417.8,1040000.0
2015-02-06,425.9,427.0,409.1,416.7,1120000.0
2015-02-09,409.1,421.6,409.1,412.25,813000.0
2015-02-10,409.85,430.6,409.8,425.2,1090000.0
2015-02-11,428.3,433.75,423.1,426.25,1110000.0
2015-02-12,429.0,433.9,423.5,425.75,1130000.0
2015-02-13,427.5,432.0,423.65,426.7,935030.0
2015-02-16,432.4,432.4,414.95,417.5,842770.0
2015-02-18,419.15,432.5,416.3,429.75,1090000.0
2015-02-19,434.85,442.7,430.8,432.75,1520000.0
2015-02-20,434.0,439.0,422.5,435.35,1030000.0
2015-02-23,435.3,435.35,418.0,419.75,1000000.0
2015-02-24,421.25,426.45,418.0,422.45,748840.0
2015-02-25,424.4,428.0,418.5,422.25,788070.0
2015-02-26,423.9,426.0,416.1,423.6,726020.0
2015-02-27,425.1,436.75,421.3,435.35,826540.0
2015-02-28,440.95,443.75,411.05,421.4,2180000.0
2015-03-02,420.7,420.75,408.15,412.5,1120000.0
2015-03-03,412.6,421.8,410.45,415.9,719510.0
2015-03-04,424.7,424.7,409.5,411.4,655400.0
2015-03-05,412.0,415.65,400.3,405.75,959120.0
2015-03-09,404.0,405.7,395.2,399.7,648440.0
2015-03-10,402.4,407.3,399.7,405.4,657220.0
2015-03-11,408.7,408.7,398.0,399.85,410730.0
2015-03-12,401.5,406.7,400.25,404.6,349970.0
2015-03-13,406.0,407.55,397.2,398.75,428550.0
2015-03-16,399.8,400.0,391.7,397.6,399270.0
2015-03-17,399.0,405.75,395.8,404.45,562430.0
2015-03-18,406.95,406.95,400.0,401.8,309020.0
2015-03-19,403.95,414.7,400.2,404.8,1020000.0
2015-03-20,405.6,407.8,390.8,392.7,461700.0
2015-03-23,394.5,396.6,385.0,390.85,498880.0
2015-03-24,391.05,396.0,385.55,387.25,408230.0
2015-03-25,388.1,393.95,385.0,390.45,636110.0
2015-03-26,390.0,393.7,385.0,389.75,1420000.0
2015-03-27,389.65,395.6,385.0,392.85,670010.0
2015-03-30,395.0,397.45,387.15,391.35,420530.0
2015-03-31,392.85,397.95,390.55,391.6,438420.0
2015-04-01,391.4,394.25,387.35,390.4,452830.0
2015-04-06,395.0,404.4,391.0,403.6,904640.0
2015-04-07,404.5,410.7,401.5,406.6,636180.0
2015-04-08,407.6,411.4,404.5,407.45,534910.0
2015-04-09,410.0,410.0,398.15,399.95,756900.0
2015-04-10,399.7,406.55,399.05,400.55,969400.0
2015-04-13,401.0,418.45,401.0,414.85,1400000.0
2015-04-15,415.0,422.6,406.1,411.35,947070.0
2015-04-16,411.35,417.5,396.65,406.25,884630.0
2015-04-17,403.0,407.95,393.25,395.05,603540.0
2015-04-20,396.0,403.8,392.05,394.95,934630.0
2015-04-21,401.0,401.4,388.75,392.25,657260.0
2015-04-22,393.4,397.5,389.2,396.1,517360.0
2015-04-23,398.1,404.65,392.0,403.45,743190.0
2015-04-24,405.0,405.5,390.0,395.9,738950.0
2015-04-27,398.7,398.7,383.0,386.5,947650.0
2015-04-28,386.0,390.55,382.0,386.15,612830.0
2015-04-29,387.9,388.6,380.0,381.85,866440.0
2015-04-30,380.4,386.85,379.95,382.8,2270000.0
2015-05-04,384.8,394.25,382.25,385.25,462960.0
2015-05-05,386.1,388.7,380.25,384.4,593410.0
2015-05-06,382.65,386.0,368.0,383.4,1720000.0
2015-05-07,383.9,385.8,365.25,369.55,1730000.0
2015-05-08,340.0,357.7,334.35,353.6,5690000.0
2015-05-11,352.0,371.4,346.2,367.65,1340000.0
2015-05-12,369.45,369.45,356.0,362.75,901980.0
2015-05-13,362.2,369.0,357.95,367.4,837840.0
2015-05-14,363.55,366.0,360.1,362.9,527010.0
2015-05-15,363.1,371.0,363.1,367.95,557140.0
2015-05-18,367.75,379.9,365.05,378.75,796620.0
2015-05-19,378.75,381.9,373.6,379.55,711650.0
2015-05-20,381.0,383.8,375.0,376.15,476820.0
2015-05-21,372.6,381.0,372.6,376.0,351910.0
2015-05-22,374.15,378.45,369.0,370.45,438670.0
2015-05-25,367.05,372.5,364.65,371.0,406300.0
2015-05-26,373.0,373.6,366.5,370.6,251010.0
2015-05-27,368.05,375.5,366.9,372.2,215460.0
2015-05-28,375.0,385.8,365.5,380.25,1470000.0
2015-05-29,381.0,381.0,372.2,378.3,312540.0
2015-06-01,375.1,379.6,373.05,376.3,232940.0
2015-06-02,378.45,378.45,367.2,368.95,322830.0
2015-06-03,369.9,370.95,355.5,367.65,407700.0
2015-06-04,365.85,366.6,355.9,361.5,331400.0
2015-06-05,357.55,370.85,354.25,363.75,513150.0
2015-06-08,364.5,366.3,351.2,352.95,275250.0
2015-06-09,350.05,360.9,350.05,359.55,400690.0
2015-06-10,359.25,366.5,359.0,364.7,423120.0
2015-06-11,365.3,368.0,351.95,353.7,402820.0
2015-06-12,353.45,356.0,345.1,347.95,306210.0
2015-06-15,345.0,352.35,343.0,344.25,502070.0
2015-06-16,346.0,349.65,337.5,347.15,794360.0
2015-06-17,349.9,355.5,345.2,353.95,554090.0
2015-06-18,353.15,360.5,350.1,358.8,375930.0
2015-06-19,360.65,361.2,352.2,358.2,499480.0
2015-06-22,357.35,368.9,356.0,366.25,503130.0
2015-06-23,367.8,368.0,355.85,357.25,581280.0
2015-06-24,357.6,361.9,354.05,356.6,1040000.0
2015-06-25,353.0,355.95,348.95,352.85,2370000.0
2015-06-26,352.9,361.5,350.25,360.15,972330.0
2015-06-29,354.65,360.0,350.15,358.85,521390.0
2015-06-30,358.85,370.25,355.1,366.3,928100.0
2015-07-01,365.0,366.95,360.55,361.9,581430.0
2015-07-02,362.25,363.25,352.35,355.25,1300000.0
2015-07-03,349.5,359.5,349.5,357.3,640950.0
2015-07-06,352.05,357.95,352.0,355.85,606970.0
2015-07-07,356.0,362.95,355.6,361.05,622810.0
2015-07-08,356.1,360.0,351.25,354.95,743180.0
2015-07-09,355.45,361.9,354.0,359.7,492770.0
2015-07-10,360.2,364.45,354.45,355.8,675680.0
2015-07-13,356.5,358.5,352.4,357.3,349990.0
2015-07-14,357.8,363.65,356.0,359.85,483290.0
2015-07-15,358.7,358.7,348.35,350.75,597180.0
2015-07-16,350.0,353.85,348.5,350.65,330310.0
2015-07-17,348.5,353.6,347.1,348.95,557580.0
2015-07-20,349.0,351.3,344.0,345.15,808220.0
2015-07-21,346.0,346.9,338.05,339.75,475070.0
2015-07-22,339.0,340.0,333.35,338.0,810070.0
2015-07-23,339.0,345.0,335.3,337.05,672680.0
2015-07-24,337.0,343.9,335.35,340.1,709980.0
2015-07-27,339.5,341.35,331.2,335.9,487370.0
2015-07-28,336.5,344.9,336.5,341.1,1110000.0
2015-07-29,342.85,343.75,333.3,338.55,801920.0
2015-07-30,338.5,345.25,336.0,338.8,1120000.0
2015-07-31,339.0,341.6,320.35,323.65,3630000.0
2015-08-03,323.0,324.0,315.45,317.25,2460000.0
2015-08-04,317.7,319.4,314.5,315.95,1300000.0
2015-08-05,316.95,322.85,316.05,320.5,1990000.0
2015-08-06,324.45,328.75,321.0,327.75,1360000.0
2015-08-07,328.0,335.15,324.5,334.0,1020000.0
2015-08-10,334.45,334.5,328.0,329.35,527220.0
2015-08-11,330.5,338.0,323.1,328.4,1140000.0
2015-08-12,327.9,334.0,323.2,330.1,628730.0
2015-08-13,331.2,338.6,320.6,328.15,1800000.0
2015-08-14,331.9,337.0,326.0,335.05,349440.0
2015-08-17,336.1,340.0,330.15,336.6,590910.0
2015-08-18,338.0,338.6,331.6,336.15,219000.0
2015-08-19,335.85,342.9,334.25,340.45,336370.0
2015-08-20,344.6,345.8,338.35,341.2,758880.0
2015-08-21,338.1,345.5,334.1,344.3,603150.0
2015-08-24,334.5,338.85,328.55,332.6,802620.0
2015-08-25,335.05,337.7,321.5,327.0,635500.0
2015-08-26,328.0,333.1,320.5,324.75,795880.0
2015-08-27,320.0,353.1,320.0,347.05,3740000.0
2015-08-28,346.1,348.0,338.4,341.6,742570.0
2015-08-31,341.9,345.0,336.15,337.8,561980.0
2015-09-01,335.75,339.3,328.0,334.95,423230.0
2015-09-02,336.0,336.0,321.1,323.1,909070.0
2015-09-03,324.85,330.0,323.0,327.2,351700.0
2015-09-04,327.75,334.4,318.35,332.95,854710.0
2015-09-07,333.0,337.7,329.1,332.4,366590.0
2015-09-08,333.1,334.95,316.05,322.0,842520.0
2015-09-09,325.25,332.5,324.35,330.55,903800.0
2015-09-10,326.35,329.8,321.25,325.95,756930.0
2015-09-11,326.25,331.0,325.15,326.45,481790.0
2015-09-14,329.9,331.0,325.2,329.0,324470.0
2015-09-15,331.0,331.0,323.0,326.35,231860.0
2015-09-16,330.1,331.25,326.4,327.75,179160.0
2015-09-18,326.3,329.8,319.65,321.9,1000000.0
2015-09-21,320.0,323.4,317.3,318.7,430090.0
2015-09-22,319.5,323.65,316.3,318.85,457870.0
2015-09-23,317.0,321.5,311.2,319.9,635560.0
2015-09-24,319.45,326.9,318.0,324.85,1690000.0
2015-09-28,324.95,328.7,321.2,326.1,484790.0
2015-09-29,323.8,324.95,318.5,321.2,589240.0
2015-09-30,323.0,324.6,316.4,317.85,697610.0
2015-10-01,314.0,329.7,302.75,327.25,1840000.0
2015-10-05,331.9,334.45,325.8,330.85,473460.0
2015-10-06,333.2,349.95,329.45,348.5,1590000.0
2015-10-07,344.0,347.7,342.4,345.15,398160.0
2015-10-08,345.05,349.1,340.0,341.05,353670.0
2015-10-09,342.75,347.25,340.35,343.2,521299.99999999994
2015-10-12,340.7,349.45,340.7,342.65,731080.0
2015-10-13,342.5,346.1,342.3,343.45,222640.0
2015-10-14,345.0,351.8,341.95,348.45,775140.0
2015-10-15,350.2,355.0,343.3,352.95,830750.0
2015-10-16,354.65,355.8,350.8,354.2,592160.0
2015-10-19,346.0,356.75,346.0,350.95,535870.0
2015-10-20,351.3,357.95,349.75,352.1,440520.0
2015-10-21,353.6,354.0,343.7,347.8,397950.0
2015-10-23,355.65,355.65,342.7,343.7,336290.0
2015-10-26,344.4,349.0,343.1,344.8,475120.0
2015-10-27,344.8,346.25,338.25,340.4,265060.0
2015-10-28,341.0,355.5,340.95,350.8,670730.0
2015-10-29,351.3,356.5,348.2,352.3,880200.0
2015-10-30,346.0,355.0,342.9,349.95,1190000.0
2015-11-02,335.0,358.9,329.35,356.6,4410000.0
2015-11-03,354.9,364.5,347.6,348.4,1700000.0
2015-11-04,349.1,354.55,346.95,348.0,774920.0
2015-11-05,347.05,354.0,346.0,348.75,476790.0
2015-11-06,348.95,353.0,346.15,350.05,495580.0
2015-11-09,340.5,361.0,340.5,354.4,714360.0
2015-11-10,354.0,358.0,348.85,352.8,347270.0
2015-11-11,356.9,356.9,352.0,353.2,70820.0
2015-11-13,351.7,359.0,350.2,354.65,567500.0
2015-11-16,351.05,362.6,351.05,359.7,655260.0
2015-11-17,360.2,361.25,356.0,358.4,506100.0
2015-11-18,356.2,364.8,356.2,360.8,409990.0
2015-11-19,363.7,372.0,358.8,369.9,802940.0
2015-11-20,372.15,374.45,366.65,371.7,724820.0
2015-11-23,371.7,382.9,370.2,380.3,869180.0
2015-11-24,384.0,384.3,376.35,378.05,813490.0
2015-11-26,376.1,392.4,376.1,388.55,2069999.9999999998
2015-11-27,389.75,389.75,378.65,379.9,638170.0
2015-11-30,378.0,385.9,377.75,381.8,315530.0
2015-12-01,382.15,382.5,376.65,377.9,400190.0
2015-12-02,378.05,383.95,375.35,376.7,377400.0
2015-12-03,373.5,379.0,370.05,372.0,411070.0
2015-12-04,370.15,375.6,365.75,366.75,263030.0
2015-12-07,368.2,372.75,364.5,367.85,463510.0
2015-12-08,366.0,371.25,363.9,365.8,414620.0
2015-12-09,365.7,368.0,358.7,359.8,419160.0
2015-12-10,360.9,364.25,358.15,362.75,236820.0
2015-12-11,370.85,378.35,349.7,352.55,3050000.0
2015-12-14,348.8,358.3,348.05,353.2,1500000.0
2015-12-15,353.95,365.4,350.0,364.05,1390000.0
2015-12-16,364.45,365.95,352.4,355.45,1160000.0
2015-12-17,356.15,356.85,350.0,353.15,1160000.0
2015-12-18,352.9,363.0,350.5,361.8,2130000.0
2015-12-21,360.95,360.95,352.8,355.1,893060.0
2015-12-22,356.0,362.9,354.45,361.35,1120000.0
2015-12-23,362.2,364.4,355.75,358.2,751760.0
2015-12-24,360.0,364.7,343.2,350.65,1480000.0
2015-12-28,350.65,353.4,349.3,350.5,647830.0
2015-12-29,349.5,352.5,343.8,351.3,1610000.0
2015-12-30,351.0,352.5,348.5,349.85,312310.0
2015-12-31,350.2,354.85,339.8,347.15,4710000.0
2016-01-01,347.15,353.8,346.5,352.05,452820.0
2016-01-04,350.0,353.5,347.85,351.4,687950.0
2016-01-05,351.9,355.0,345.8,347.7,1490000.0
2016-01-06,347.7,350.9,343.2,347.85,1000000.0
2016-01-07,346.7,347.7,336.55,344.05,1420000.0
2016-01-08,347.7,350.5,338.2,348.0,1340000.0
2016-01-11,345.0,350.0,343.65,345.05,705290.0
2016-01-12,346.5,349.0,344.7,346.9,638270.0
2016-01-13,349.5,351.25,345.0,349.95,735200.0
2016-01-14,347.0,359.95,340.0,341.7,2009999.9999999998
2016-01-15,342.0,342.5,332.55,335.85,1570000.0
2016-01-18,335.0,343.8,332.6,334.25,2640000.0
2016-01-19,334.1,340.45,326.95,339.2,1220000.0
2016-01-20,335.9,343.9,333.95,340.85,1530000.0
2016-01-21,343.9,347.6,337.2,343.4,1020000.0
2016-01-22,346.0,349.0,336.8,347.6,1030000.0
2016-01-25,350.9,357.95,346.55,354.45,801820.0
2016-01-27,357.85,357.85,345.0,349.65,866070.0
2016-01-28,345.8,348.9,336.9,339.0,1060000.0
2016-01-29,347.0,366.7,346.45,363.7,1810000.0
2016-02-01,364.5,366.25,357.45,359.95,659750.0
2016-02-02,359.9,362.8,350.7,352.0,757690.0
2016-02-03,345.0,356.5,345.0,354.05,723240.0
2016-02-04,356.05,372.9,356.05,362.0,1520000.0
2016-02-05,363.65,372.0,361.1,369.55,1550000.0
2016-02-08,366.1,376.0,365.0,371.6,1050000.0
2016-02-09,367.5,375.6,365.5,366.85,808050.0
2016-02-10,365.0,373.8,364.05,370.4,2060000.0
2016-02-11,369.0,370.3,353.95,356.35,1070000.0
2016-02-12,358.15,360.75,341.1,355.85,2190000.0
2016-02-15,356.25,364.65,350.5,358.7,775680.0
2016-02-16,362.95,363.4,346.5,347.55,1720000.0
2016-02-17,346.3,346.35,323.05,326.85,2740000.0
2016-02-18,328.1,335.5,320.15,333.65,1740000.0
2016-02-19,333.0,340.8,331.0,334.7,807080.0
2016-02-22,337.7,339.4,326.3,337.9,873700.0
2016-02-23,338.0,338.0,326.5,329.45,828320.0
2016-02-24,331.0,332.0,324.15,326.95,668570.0
2016-02-25,328.1,330.75,322.7,323.75,1270000.0
2016-02-26,328.55,337.0,324.95,330.15,881690.0
2016-02-29,331.75,331.75,301.7,316.8,1860000.0
2016-03-01,312.5,340.0,310.0,337.5,1390000.0
2016-03-02,337.5,338.45,327.5,333.9,1520000.0
2016-03-03,333.0,344.5,332.45,342.15,1500000.0
2016-03-04,341.9,345.4,336.0,338.45,893900.0
2016-03-08,338.0,344.0,336.2,341.55,2009999.9999999998
2016-03-09,341.55,341.55,337.2,339.85,914710.0
2016-03-10,339.7,345.5,337.8,339.05,3430000.0
2016-03-11,340.05,347.4,337.0,346.0,1430000.0
2016-03-14,347.1,349.5,340.05,341.15,794130.0
2016-03-15,342.7,345.0,340.25,343.8,963550.0
2016-03-16,342.9,343.6,337.05,339.65,804720.0
2016-03-17,343.5,343.9,337.7,339.5,1530000.0
2016-03-18,340.1,344.5,336.05,337.8,2520000.0
2016-03-21,341.0,344.45,337.25,342.1,1070000.0
2016-03-22,341.6,361.0,341.6,358.6,1400000.0
2016-03-23,358.6,358.9,351.5,352.7,472220.0
2016-03-28,356.7,357.0,325.0,327.4,1420000.0
2016-03-29,325.0,331.0,320.3,329.75,2009999.9999999998
2016-03-30,331.4,339.55,331.4,338.25,1460000.0
2016-03-31,338.5,340.15,334.25,339.1,895580.0
2016-04-01,339.0,343.0,335.4,339.45,517490.0
2016-04-04,338.2,345.85,336.5,344.55,796440.0
2016-04-05,343.9,348.0,341.3,345.6,829260.0
2016-04-06,346.8,350.0,345.15,348.1,1080000.0
2016-04-07,346.0,348.4,338.45,339.3,1430000.0
2016-04-08,339.0,339.0,333.8,335.85,652940.0
2016-04-11,336.9,347.9,336.85,344.55,676450.0
2016-04-12,349.65,354.0,346.05,350.4,1550000.0
2016-04-13,353.0,360.3,348.4,352.85,1720000.0
2016-04-18,352.1,364.45,349.05,361.8,2020000.0
2016-04-20,365.8,379.0,363.25,373.8,2840000.0
2016-04-21,379.95,384.6,366.75,369.35,1770000.0
2016-04-22,369.0,374.65,363.6,371.65,748460.0
2016-04-25,374.9,375.0,369.25,373.6,751650.0
2016-04-26,372.5,373.95,366.4,371.85,993570.0
2016-04-27,371.7,377.0,367.3,371.5,648980.0
2016-04-28,371.5,372.9,366.1,369.55,1900000.0
2016-04-29,366.0,368.3,355.0,355.9,1100000.0
2016-05-02,357.7,368.95,355.95,367.65,966080.0
2016-05-03,367.1,369.0,357.4,360.1,963170.0
2016-05-04,358.0,364.05,357.25,360.05,1040000.0
2016-05-05,358.7,364.5,353.2,359.2,1450000.0
2016-05-06,357.6,368.1,353.8,365.45,1510000.0
2016-05-09,354.2,369.55,354.2,365.5,4230000.0
2016-05-10,362.7,372.65,361.0,371.85,1690000.0
2016-05-11,367.5,374.15,366.95,372.0,3450000.0
2016-05-12,372.0,378.45,370.6,374.0,1200000.0
2016-05-13,375.1,384.85,363.65,364.7,2540000.0
2016-05-16,366.0,369.0,363.5,364.85,2150000.0
2016-05-17,367.0,371.4,363.25,364.75,1460000.0
2016-05-18,364.1,368.75,362.1,365.25,1500000.0
2016-05-19,365.75,368.3,362.8,363.95,1200000.0
2016-05-20,366.95,369.45,363.8,366.05,1830000.0
2016-05-23,366.4,368.85,361.0,362.6,791270.0
2016-05-24,364.9,367.5,358.7,362.6,2009999.9999999998
2016-05-25,363.15,366.4,358.65,364.55,1150000.0
2016-05-26,363.25,366.95,359.0,361.9,1580000.0
2016-05-27,363.9,363.9,359.1,360.45,804690.0
2016-05-30,361.1,365.6,354.25,363.55,2100000.0
2016-05-31,372.5,381.95,355.35,360.5,27070000.0
2016-06-01,359.0,364.25,356.4,359.25,1520000.0
2016-06-02,358.75,363.0,354.6,358.05,1140000.0
2016-06-03,359.4,361.65,353.2,355.35,1130000.0
2016-06-06,354.9,357.05,351.7,353.0,908120.0
2016-06-07,354.3,361.8,353.95,360.6,1180000.0
2016-06-08,361.75,365.5,357.5,362.05,1180000.0
2016-06-09,363.0,366.45,361.5,364.65,394760.0
2016-06-10,364.2,366.65,360.6,362.0,422020.0
2016-06-13,360.0,367.0,358.25,364.2,603740.0
2016-06-14,364.7,368.85,363.6,367.05,452860.0
2016-06-15,368.05,369.9,364.25,366.85,736620.0
2016-06-16,366.0,372.55,364.5,371.5,850820.0
2016-06-17,372.35,378.0,372.0,376.35,1830000.0
2016-06-20,375.0,378.3,371.1,376.6,1360000.0
2016-06-21,376.9,377.4,373.2,375.45,453250.0
2016-06-22,375.95,380.9,375.5,379.3,887950.0
2016-06-23,378.8,389.7,377.55,388.15,1070000.0
2016-06-24,382.0,400.5,378.05,390.45,2570000.0
2016-06-27,392.0,395.8,388.45,391.5,963790.0
2016-06-28,395.0,396.0,388.1,389.9,451120.0
2016-06-29,389.0,398.0,387.7,396.5,972220.0
2016-06-30,398.0,410.15,396.0,406.25,3610000.0
2016-07-01,413.8,413.8,404.15,405.85,881010.0
2016-07-04,408.0,409.9,404.3,405.25,359800.0
2016-07-05,398.0,407.0,398.0,401.9,608930.0
2016-07-07,402.9,404.7,401.2,402.85,442530.0
2016-07-08,402.1,405.9,397.75,401.45,332690.0
2016-07-11,405.2,407.0,401.6,402.65,896350.0
2016-07-12,404.15,408.45,398.0,406.05,602540.0
2016-07-13,406.15,407.4,401.0,404.8,996480.0
2016-07-14,408.0,416.8,406.3,414.9,1010000.0
2016-07-15,426.5,435.0,415.05,417.75,2850000.0
2016-07-18,422.0,422.0,391.5,413.8,613960.0
2016-07-19,413.9,415.35,409.5,413.25,614050.0
2016-07-20,409.0,417.4,407.2,412.1,537320.0
2016-07-21,412.0,414.3,406.25,409.2,316460.0
2016-07-22,410.0,412.15,405.7,409.7,562270.0
2016-07-25,411.0,416.5,409.0,412.75,704240.0
2016-07-26,414.5,419.35,411.2,414.0,675180.0
2016-07-27,414.3,416.4,407.2,411.7,529340.0
2016-07-28,411.7,432.5,410.55,426.6,1930000.0
2016-07-29,425.1,427.5,419.5,421.4,524660.0
2016-08-01,423.1,426.0,416.5,422.3,527570.0
2016-08-02,422.95,429.0,421.65,423.45,737730.0
2016-08-03,424.7,427.0,395.3,414.75,3490000.0
2016-08-04,410.0,411.65,398.1,408.2,1760000.0
2016-08-05,410.0,418.15,404.5,416.45,1060000.0
2016-08-08,420.0,422.2,415.0,419.7,616890.0
2016-08-09,405.0,421.75,405.0,420.1,813300.0
2016-08-10,420.1,420.1,402.35,403.95,915540.0
2016-08-11,404.8,405.95,398.45,400.35,1780000.0
2016-08-12,401.2,407.8,399.6,401.95,1060000.0
2016-08-16,402.15,407.9,392.5,404.55,985380.0
2016-08-17,404.85,409.9,401.1,404.65,902570.0
2016-08-18,405.0,407.8,397.1,398.15,745820.0
2016-08-19,400.0,403.35,394.15,402.0,1120000.0
2016-08-22,402.5,406.5,399.15,402.95,618310.0
2016-08-23,403.0,407.5,401.6,406.75,1350000.0
2016-08-24,406.9,410.35,401.6,404.15,568050.0
