Date,Open,High,Low,Close,Volume
2019-07-05,587.43,590.88,583.0,588.76,707520.0
2019-07-08,587.38,587.38,578.67,581.1,910140.0
2019-07-09,582.01,582.21,572.66,575.47,1240000.0
2019-07-10,576.85,580.78,567.74,568.74,884740.0
2019-07-11,572.37,572.37,564.86,566.59,929840.0
2019-07-12,566.6,576.99,566.6,574.74,552100.0
2019-07-15,575.57,575.57,564.57,565.49,388640.0
2019-07-16,572.76,578.17,565.62,576.53,848980.0
2019-07-17,576.4,578.56,571.31,575.88,498440.0
2019-07-18,577.43,578.25,568.35,571.02,947880.0
2019-07-19,573.64,577.34,566.86,568.58,1730000.0
2019-07-22,566.66,569.34,554.69,556.64,949280.0
2019-07-23,556.66,575.76,556.66,564.82,1230000.0
2019-07-24,566.26,572.16,556.35,565.27,994800.0
2019-07-25,566.7,574.47,563.3,566.01,1080000.0
2019-07-26,567.49,574.7,564.78,572.33,610880.0
2019-07-29,571.18,575.61,565.24,572.18,921040.0
2019-07-30,574.82,575.64,566.26,568.06,689180.0
2019-07-31,566.26,578.08,561.38,574.92,939420.0
2019-08-01,574.33,574.33,563.55,568.57,692460.0
2019-08-02,562.57,568.04,557.52,561.9,1130000.0
2019-08-05,567.64,588.42,565.77,576.74,2460000.0
2019-08-06,576.6,590.78,576.16,582.88,1720000.0
2019-08-07,580.54,586.43,577.69,579.92,939920.0
2019-08-08,581.03,587.43,579.8,583.01,732280.0
2019-08-09,589.0,613.42,585.0,599.66,2330000.0
2019-08-13,598.11,609.65,591.0,594.67,1550000.0
2019-08-14,594.67,607.95,592.51,601.83,1170000.0
2019-08-16,604.99,605.4,595.34,600.22,1140000.0
2019-08-19,604.5,612.99,602.0,603.33,897660.0
2019-08-20,605.7,607.79,595.84,598.49,1360000.0
2019-08-21,598.5,632.33,598.5,629.71,5460000.0
2019-08-22,632.0,639.95,620.26,623.5,2020000.0
2019-08-23,624.97,627.38,612.5,621.93,1170000.0
2019-08-26,631.09,631.09,611.5,619.57,1560000.0
2019-08-27,617.71,627.5,617.71,623.62,1850000.0
2019-08-28,627.25,642.5,620.5,625.87,2069999.9999999998
2019-08-29,632.15,644.5,630.5,635.84,4880000.0
2019-08-30,636.25,647.44,628.35,643.76,2480000.0
2019-09-03,641.5,644.95,629.88,634.55,1590000.0
2019-09-04,634.99,637.53,619.38,624.04,1830000.0
2019-09-05,624.0,633.75,624.0,630.61,1060000.0
2019-09-06,632.5,635.61,625.25,630.7,1160000.0
2019-09-09,631.47,645.0,628.23,641.82,1370000.0
2019-09-11,641.95,642.1,633.17,637.95,2110000.0
2019-09-12,638.82,641.81,626.02,627.84,1470000.0
2019-09-13,628.5,635.95,625.47,634.47,1130000.0
2019-09-16,625.59,643.5,625.59,642.05,970100.0
2019-09-17,638.0,639.5,635.3,638.21,1410000.0
2019-09-18,642.2,644.5,632.5,643.45,890360.0
2019-09-19,637.0,644.4,631.75,634.74,1550000.0
2019-09-20,637.25,681.47,626.55,674.97,5680000.0
2019-09-23,685.0,705.86,680.09,685.66,2770000.0
2019-09-24,686.0,690.0,665.51,671.53,2330000.0
2019-09-25,671.2,678.65,665.26,672.92,1660000.0
2019-09-26,677.25,707.2,676.25,696.73,17950000.0
2019-09-27,692.0,694.91,680.0,687.04,2200000.0
2019-09-30,687.01,699.6,684.0,694.48,1930000.0
2019-10-01,694.45,697.35,682.49,684.08,1670000.0
2019-10-03,684.0,687.48,678.3,685.49,817880.0
2019-10-04,689.6,689.6,666.79,672.05,1840000.0
2019-10-07,675.41,684.9,673.0,680.17,855260.0
2019-10-09,682.25,695.5,675.5,692.91,1870000.0
2019-10-10,692.85,692.85,684.0,690.99,558100.0
2019-10-11,690.99,703.75,690.99,701.62,1220000.0
2019-10-14,706.75,710.75,697.5,708.45,1410000.0
2019-10-15,707.6,710.25,701.8,704.34,1960000.0
2019-10-16,704.99,720.18,704.0,717.58,1350000.0
2019-10-17,719.15,731.52,708.0,725.84,2290000.0
2019-10-18,725.96,747.17,720.16,741.77,2430000.0
2019-10-22,744.4,755.55,741.8,751.0,2760000.0
2019-10-23,754.55,756.29,745.81,749.15,1180000.0
2019-10-24,750.95,752.4,731.29,733.3,2300000.0
2019-10-25,738.95,745.0,723.07,740.17,2630000.0
2019-10-27,746.75,747.47,738.91,740.67,225560.0
2019-10-29,743.4,743.4,725.5,734.99,1980000.0
2019-10-30,744.35,749.95,737.52,748.39,1160000.0
2019-10-31,748.5,757.34,739.19,747.35,1610000.0
2019-11-01,747.35,753.48,742.52,747.99,987840.0
2019-11-04,749.42,754.59,740.05,740.67,791620.0
2019-11-05,742.0,744.25,730.27,732.51,1670000.0
2019-11-06,733.75,741.05,729.43,732.48,1570000.0
2019-11-07,735.5,739.5,727.55,735.56,948760.0
2019-11-08,737.5,742.5,718.7,723.57,1640000.0
2019-11-11,724.5,729.99,702.55,705.42,2910000.0
2019-11-13,705.42,716.48,703.51,711.66,1330000.0
2019-11-14,712.5,715.05,705.0,711.57,1210000.0
2019-11-15,713.09,721.85,707.65,714.78,1520000.0
2019-11-18,717.49,717.49,702.95,704.28,1300000.0
2019-11-19,705.5,710.59,700.48,705.85,895740.0
2019-11-20,705.85,714.45,699.13,711.43,1590000.0
2019-11-21,712.0,714.01,706.05,708.97,809680.0
2019-11-22,709.5,715.05,705.1,708.58,862640.0
2019-11-25,712.41,729.0,707.75,724.34,1490000.0
2019-11-26,719.94,730.0,711.27,726.22,3980000.0
2019-11-27,728.0,735.0,711.34,728.14,1440000.0
2019-11-28,731.78,735.0,728.7,732.98,913560.0
2019-11-29,734.95,734.95,720.55,722.7,937460.0
2019-12-02,722.7,731.57,714.29,727.88,1500000.0
2019-12-03,727.66,727.66,715.29,717.67,1100000.0
2019-12-04,716.5,718.75,710.05,715.31,1120000.0
2019-12-05,719.78,719.78,711.0,714.48,1590000.0
2019-12-06,715.05,716.22,707.45,708.32,1170000.0
2019-12-09,711.5,713.45,700.25,711.63,1950000.0
2019-12-10,711.2,712.15,701.59,704.59,1240000.0
2019-12-11,705.45,707.8,700.5,703.3,966120.0
2019-12-12,703.85,711.64,703.85,707.75,1340000.0
2019-12-13,709.5,719.47,700.55,715.08,3120000.0
2019-12-16,713.0,721.53,706.85,707.58,1340000.0
2019-12-17,710.74,712.35,704.05,707.46,1630000.0
2019-12-18,710.0,714.0,702.77,709.55,1870000.0
2019-12-19,709.6,714.95,705.0,714.27,1370000.0
2019-12-20,713.0,748.9,711.1,742.91,8460000.0
2019-12-23,739.3,749.67,724.5,726.63,2500000.0
2019-12-24,729.0,731.16,723.09,729.3,793720.0
2019-12-26,730.0,735.75,728.0,729.96,918480.0
2019-12-27,732.44,734.48,728.72,733.21,587700.0
2019-12-30,733.99,745.0,730.01,742.59,1750000.0
2019-12-31,743.2,746.22,735.5,739.27,1260000.0
2020-01-01,740.95,742.47,735.61,738.95,477180.0
2020-01-02,742.45,742.65,734.36,736.47,922320.0
2020-01-03,737.5,739.75,727.8,729.68,800000.0
2020-01-06,727.1,727.1,713.75,720.83,1300000.0
2020-01-07,721.18,727.34,713.04,714.54,1440000.0
2020-01-08,709.58,722.5,706.02,719.56,789760.0
2020-01-09,724.75,733.75,722.5,732.17,1110000.0
2020-01-10,732.17,735.95,728.51,734.29,785480.0
2020-01-13,737.4,737.4,730.05,732.91,539800.0
2020-01-14,732.9,744.75,730.35,743.43,1010000.0
2020-01-15,741.4,747.5,735.94,743.01,829360.0
2020-01-16,742.55,769.9,742.41,767.74,4059999.9999999995
2020-01-17,769.95,780.0,767.93,771.97,1930000.0
2020-01-20,761.51,773.97,761.51,770.86,1380000.0
2020-01-21,768.05,775.08,760.0,764.04,1270000.0
2020-01-22,768.45,779.25,765.05,777.43,1110000.0
2020-01-23,775.0,781.25,772.75,777.44,857220.0
2020-01-24,780.0,792.5,775.01,787.78,1010000.0
2020-01-27,785.0,792.25,778.0,783.3,627240.0
2020-01-28,783.2,785.5,768.34,770.83,1060000.0
2020-01-29,779.25,795.0,772.0,793.34,1290000.0
2020-01-30,790.1,790.54,773.56,776.04,945040.0
2020-01-31,778.0,781.86,765.52,767.97,1190000.0
2020-02-01,765.0,783.09,759.22,776.24,843620.0
2020-02-03,779.45,825.0,776.5,815.05,4080000.0
2020-02-04,820.0,825.4,806.35,822.78,2330000.0
2020-02-05,823.8,824.09,812.8,819.24,1150000.0
2020-02-06,819.95,827.47,807.89,814.25,1480000.0
2020-02-07,817.0,819.25,809.73,816.39,828140.0
2020-02-10,815.0,818.66,805.6,808.61,1230000.0
2020-02-11,812.0,815.0,797.5,799.86,1470000.0
2020-02-12,801.3,823.63,798.42,814.89,2580000.0
2020-02-13,816.4,823.08,813.87,820.61,3020000.0
2020-02-14,825.0,839.12,812.5,817.82,3310000.0
2020-02-17,820.65,830.75,818.65,829.42,2800000.0
2020-02-18,828.49,828.49,819.25,820.19,1800000.0
2020-02-19,826.93,841.58,823.79,839.25,1900000.0
2020-02-20,837.0,837.0,826.27,826.97,1310000.0
2020-02-24,824.95,828.84,815.85,816.86,1330000.0
2020-02-25,818.65,827.04,815.47,819.03,1820000.0
2020-02-26,827.25,827.25,807.5,812.01,2340000.0
2020-02-27,815.0,817.04,802.88,813.19,1800000.0
2020-02-28,802.1,806.45,784.0,788.94,2810000.0
2020-03-02,797.5,815.75,795.05,805.5,2340000.0
2020-03-03,806.51,824.95,806.51,817.97,1870000.0
2020-03-04,819.85,831.63,801.0,827.08,2230000.0
2020-03-05,827.5,841.76,824.13,828.82,1700000.0
2020-03-06,817.91,828.28,810.01,821.47,1720000.0
2020-03-09,812.47,817.5,785.05,801.57,2470000.0
2020-03-11,800.26,810.0,788.64,802.43,2470000.0
2020-03-12,793.47,794.14,752.25,778.28,4460000.0
2020-03-13,767.05,792.75,702.5,749.59,5230000.0
2020-03-16,740.0,746.55,674.63,719.86,4420000.0
2020-03-17,725.0,738.85,712.5,727.05,3540000.0
2020-03-18,727.5,736.9,670.0,676.84,4260000.0
2020-03-19,650.03,672.42,628.85,656.02,4290000.0
2020-03-20,659.9,721.66,657.5,707.28,4099999.9999999995
2020-03-23,637.52,699.99,637.5,647.23,3920000.0
2020-03-24,694.45,694.45,610.0,673.92,5170000.0
2020-03-25,640.0,726.0,640.0,722.21,3980000.0
2020-03-26,734.98,755.0,702.58,745.98,4110000.0000000005
2020-03-27,770.0,776.7,740.0,755.43,3500000.0
2020-03-30,749.5,794.5,734.39,782.93,4030000.0000000005
2020-03-31,792.45,821.25,785.06,815.03,3680000.0
2020-04-01,815.01,822.8,775.0,782.73,2550000.0
2020-04-03,796.98,796.98,750.25,755.23,3820000.0
2020-04-07,778.75,860.0,771.3,851.93,4940000.0
