Date,Open,High,Low,Close,Volume
2015-01-01,1267.65,1274.65,1260.1,1269.9,623750.0
2015-01-02,1274.0,1290.3,1269.0,1283.15,1420000.0
2015-01-05,1282.35,1285.45,1270.0,1275.2,1120000.0
2015-01-06,1259.45,1269.75,1241.0,1256.05,2040000.0
2015-01-07,1256.0,1310.0,1256.0,1277.1,3080000.0
2015-01-08,1292.25,1357.0,1288.3,1342.65,4930000.0
2015-01-09,1352.0,1371.1,1339.55,1360.15,3310000.0
2015-01-12,1360.0,1386.65,1346.4,1375.8,2089999.9999999998
2015-01-13,1372.0,1412.8,1370.0,1397.5,3210000.0
2015-01-14,1397.15,1402.95,1379.45,1395.15,1620000.0
2015-01-15,1434.95,1446.7,1398.4,1405.25,3120000.0
2015-01-16,1409.95,1409.95,1384.3,1400.8,1420000.0
2015-01-19,1399.0,1401.5,1386.0,1394.0,1380000.0
2015-01-20,1396.85,1406.85,1388.0,1401.95,4300000.0
2015-01-21,1399.75,1424.95,1391.0,1393.8,2840000.0
2015-01-22,1389.1,1403.7,1376.0,1391.1,2160000.0
2015-01-23,1395.5,1400.0,1384.05,1386.9,2160000.0
2015-01-27,1384.9,1394.65,1363.1,1390.6,3560000.0
2015-01-28,1391.0,1392.1,1346.55,1351.45,2860000.0
2015-01-29,1355.5,1355.5,1324.4,1334.85,2220000.0
2015-01-30,1348.9,1358.0,1326.1,1331.5,2340000.0
2015-02-02,1326.95,1371.0,1316.0,1364.3,2750000.0
2015-02-03,1366.0,1373.2,1308.5,1315.45,2570000.0
2015-02-04,1318.7,1336.45,1292.25,1299.55,2190000.0
2015-02-05,1304.95,1318.8,1284.0,1296.45,2140000.0
2015-02-06,1297.4,1298.2,1268.55,1272.4,1450000.0
2015-02-09,1260.4,1287.85,1242.1,1271.2,1520000.0
2015-02-10,1262.4,1306.0,1255.7,1290.8,2160000.0
2015-02-11,1298.15,1310.0,1288.35,1305.45,1380000.0
2015-02-12,1305.2,1312.0,1283.0,1304.45,1430000.0
2015-02-13,1303.35,1329.7,1285.55,1316.95,2560000.0
2015-02-16,1322.0,1325.85,1290.1,1297.05,1640000.0
2015-02-18,1292.95,1316.8,1289.2,1308.1,1670000.0
2015-02-19,1311.25,1320.85,1285.35,1309.8,2170000.0
2015-02-20,1309.0,1317.0,1293.0,1298.4,1680000.0
