Date,Open,High,Low,Close,Volume
2015-01-01,383.0,383.45,378.55,380.05,540230.0
2015-01-02,380.5,386.6,379.95,381.75,969550.0
2015-01-05,381.0,386.0,377.0,380.25,1860000.0
2015-01-06,374.0,382.1,373.7,379.95,4640000.0
2015-01-07,380.0,384.45,372.55,374.7,2630000.0
2015-01-08,384.7,385.0,377.3,379.45,1780000.0
2015-01-09,382.0,383.0,372.9,375.05,1440000.0
2015-01-12,374.9,374.9,356.0,357.85,3790000.0
2015-01-13,358.5,362.4,358.05,361.2,1650000.0
2015-01-14,363.9,364.9,360.3,363.2,1190000.0
2015-01-15,368.0,371.75,362.1,368.45,2280000.0
2015-01-16,367.25,380.6,364.4,379.05,2089999.9999999998
2015-01-19,379.0,383.9,374.1,379.2,1720000.0
2015-01-20,384.65,384.65,378.9,382.3,1370000.0
2015-01-21,382.6,393.5,381.05,391.85,2580000.0
2015-01-22,394.6,397.6,391.05,396.4,1630000.0
2015-01-23,398.0,400.0,390.6,394.7,1890000.0
2015-01-27,391.9,394.7,379.0,382.65,2620000.0
2015-01-28,382.4,388.7,380.5,383.8,2590000.0
2015-01-29,365.0,379.7,364.2,374.95,11220000.0
2015-01-30,362.0,364.2,360.05,360.85,14790000.0
2015-02-02,354.25,357.0,350.15,355.1,25950000.0
2015-02-03,355.05,359.95,353.6,356.65,7690000.0
2015-02-04,357.2,368.8,357.1,366.05,15180000.0
2015-02-05,366.4,374.95,366.25,369.9,9380000.0
2015-02-06,369.0,370.25,359.1,364.0,3580000.0
2015-02-09,360.95,362.4,358.0,360.65,2500000.0
2015-02-10,358.05,369.0,358.05,368.15,5300000.0
2015-02-11,369.0,376.9,369.0,372.1,27180000.0
2015-02-12,372.35,374.7,365.0,368.75,4760000.0
2015-02-13,363.3,379.9,363.0,377.85,16980000.0
2015-02-16,377.65,383.85,375.1,377.05,4310000.0
2015-02-18,377.6,384.7,377.1,380.35,5510000.0
2015-02-19,380.45,390.0,375.85,383.95,6010000.0
2015-02-20,381.6,385.0,377.3,382.75,5970000.0
2015-02-23,384.85,386.8,382.2,384.2,4700000.0
2015-02-24,387.0,390.25,382.8,384.2,4510000.0
2015-02-25,387.8,389.8,383.85,386.6,3300000.0
2015-02-26,385.55,386.95,378.5,384.35,10640000.0
2015-02-27,386.4,398.0,384.95,395.25,24770000.0
2015-02-28,398.0,398.0,390.45,393.95,3960000.0
2015-03-02,394.8,398.2,386.1,394.75,8430000.0
2015-03-03,373.5,382.0,373.0,379.65,5330000.0
2015-03-04,382.0,382.0,370.0,371.55,4500000.0
2015-03-05,372.0,375.2,362.0,363.95,4970000.0
2015-03-09,361.9,369.15,356.1,357.3,4560000.0
2015-03-10,359.0,371.8,358.15,370.7,4530000.0
2015-03-11,369.0,370.7,366.0,369.3,3140000.0
2015-03-12,369.85,372.25,363.0,364.7,2980000.0
2015-03-13,366.95,369.5,363.5,365.1,2770000.0
2015-03-16,367.0,367.0,361.05,364.4,2450000.0
2015-03-17,368.0,368.4,359.65,361.8,2000000.0
2015-03-18,362.2,365.75,361.05,364.55,1300000.0
2015-03-19,366.5,369.5,363.0,365.35,2410000.0
2015-03-20,365.95,371.0,363.6,368.25,2120000.0
2015-03-23,368.0,370.35,363.1,369.0,2540000.0
2015-03-24,367.55,373.0,366.55,370.05,1960000.0
2015-03-25,371.4,371.4,360.1,361.8,1850000.0
2015-03-26,358.85,360.0,350.0,352.3,3830000.0
2015-03-27,353.15,354.45,346.4,348.0,2340000.0
2015-03-30,350.95,359.95,346.65,359.3,2450000.0
2015-03-31,360.0,365.95,359.55,362.9,3480000.0
2015-04-01,362.9,364.25,358.0,363.0,1430000.0
2015-04-06,364.05,364.6,358.7,360.75,1250000.0
2015-04-07,360.75,362.4,356.4,359.6,1860000.0
2015-04-08,365.25,382.7,365.1,380.35,6870000.0
2015-04-09,383.35,389.4,378.9,386.95,3310000.0
2015-04-10,383.95,390.2,383.9,389.0,3580000.0
2015-04-13,389.4,395.7,383.8,392.35,2910000.0
2015-04-15,391.7,391.7,384.0,385.95,4150000.0000000005
2015-04-16,385.95,386.05,381.6,383.65,2029999.9999999998
2015-04-17,382.05,385.15,379.05,380.4,2110000.0
2015-04-20,381.85,382.75,370.55,372.05,3400000.0
2015-04-21,372.05,378.7,372.05,374.4,1820000.0
2015-04-22,374.25,380.9,373.45,379.2,2170000.0
2015-04-23,382.0,385.9,380.9,384.25,2810000.0
2015-04-24,384.0,384.85,374.15,376.25,2900000.0
2015-04-27,377.3,380.0,370.7,377.65,2200000.0
2015-04-28,377.0,378.0,370.8,372.4,3460000.0
2015-04-29,371.0,375.05,369.65,370.95,2450000.0
2015-04-30,368.2,370.4,359.2,362.75,4880000.0
2015-05-04,366.0,371.4,363.1,369.8,1970000.0
2015-05-05,368.9,368.9,361.5,364.4,2200000.0
2015-05-06,362.15,364.0,352.15,353.1,3280000.0
2015-05-07,353.8,362.1,352.5,360.8,2920000.0
2015-05-08,362.3,365.95,358.4,363.7,2290000.0
2015-05-11,365.0,374.9,365.0,371.95,3000000.0
2015-05-12,373.95,376.6,367.0,369.2,4880000.0
2015-05-13,370.2,372.65,365.0,368.95,2230000.0
2015-05-14,368.95,371.5,363.6,370.2,2520000.0
2015-05-15,370.95,371.3,364.6,366.9,2370000.0
2015-05-18,367.85,368.85,364.2,366.1,1900000.0
2015-05-19,366.0,366.4,362.8,363.65,3370000.0
2015-05-20,364.1,365.2,359.4,361.35,3620000.0
2015-05-21,363.5,374.9,363.5,373.7,3490000.0
2015-05-22,376.45,376.55,369.2,374.75,1720000.0
2015-05-25,374.0,376.6,366.6,369.9,1560000.0
2015-05-26,369.0,376.4,367.85,375.0,1830000.0
2015-05-27,373.9,384.0,372.0,383.05,2480000.0
2015-05-28,382.95,388.0,377.4,383.35,3350000.0
2015-05-29,381.95,393.75,380.95,391.05,6000000.0
2015-06-01,392.0,396.45,390.0,391.8,2860000.0
2015-06-02,392.0,393.45,382.5,383.5,2190000.0
