Date,Open,High,Low,Close,Volume
2022-06-06,1110.27,1113.18,1076.46,1108.53,3940000.0
2022-06-07,1094.87,1104.26,1085.76,1095.06,1660000.0
2022-06-08,1099.52,1103.78,1084.98,1089.15,1300000.0
2022-06-09,1087.02,1106.35,1076.99,1103.1,1320000.0
2022-06-10,1084.11,1088.86,1065.95,1075.25,3120000.0
2022-06-13,1047.49,1050.79,1017.26,1019.15,2009999.9999999998
2022-06-14,1001.76,1023.61,988.59,998.03,5780000.0
2022-06-15,1004.67,1004.67,986.07,988.25,3240000.0
2022-06-16,992.12,1001.38,940.73,944.89,5600000.0
2022-06-17,940.82,943.97,914.28,934.96,7040000.0
2022-06-20,934.91,957.34,918.49,948.82,2990000.0
2022-06-21,960.49,973.33,949.45,968.92,3430000.0
2022-06-22,965.87,965.87,937.82,949.45,2720000.0
2022-06-23,950.51,967.42,940.97,960.2,2920000.0
2022-06-24,969.79,969.79,943.63,950.61,4059999.9999999995
2022-06-27,964.95,992.17,964.95,975.8,3800000.0
2022-06-28,970.76,996.92,953.37,988.88,2760000.0
2022-06-29,976.57,995.37,971.29,989.27,3770000.0
2022-06-30,984.32,994.01,965.92,968.82,3260000.0
2022-07-01,965.92,982.39,958.46,979.19,1840000.0
2022-07-04,979.19,982.19,963.98,968.78,1810000.0
2022-07-05,973.67,990.04,967.85,971.92,3050000.0
2022-07-06,976.57,983.26,970.37,978.41,2190000.0
2022-07-07,989.12,994.88,984.32,988.93,1900000.0
2022-07-08,998.86,1002.44,982.92,994.5,2840000.0
2022-07-11,983.35,985.63,957.2,976.14,2890000.0
2022-07-12,968.82,985.1,963.49,966.26,2009999.9999999998
2022-07-13,970.18,972.89,956.28,959.18,2069999.9999999998
2022-07-14,966.89,967.47,938.6,945.38,2210000.0
2022-07-15,949.45,958.07,934.96,943.44,2540000.0
2022-07-18,954.29,990.14,953.52,976.57,3950000.0
2022-07-19,968.78,979.43,960.1,976.28,2990000.0
2022-07-20,989.41,1018.91,985.53,1012.9,5570000.0
2022-07-21,1007.49,1018.1,993.78,1015.1,4940000.0
2022-07-22,1022.23,1025.87,995.94,1011.12,2990000.0
2022-07-25,1011.32,1011.32,991.02,999.87,2890000.0
2022-07-26,997.66,1019.53,977.16,982.28,5940000.0
2022-07-27,982.91,992.69,975.05,990.43,2550000.0
2022-07-28,1003.75,1025.62,998.05,1020.27,3430000.0
2022-07-29,1036.97,1049.75,1026.26,1030.73,6190000.0
2022-08-01,1040.86,1040.86,1020.07,1031.67,2540000.0
2022-08-02,1028.13,1031.57,1012.4,1014.96,2800000.0
2022-08-03,1009.9,1038.94,1007.19,1034.66,3510000.0
2022-08-04,1044.84,1054.37,1018.49,1038.01,5360000.0
2022-08-05,1041.89,1049.7,1032.5,1040.12,2640000.0
2022-08-08,1037.96,1046.66,1031.13,1038.55,2580000.0
2022-08-10,1037.96,1041.05,1025.23,1037.17,2820000.0
2022-08-11,1053.68,1075.21,1051.92,1058.84,3200000.0
2022-08-12,1054.96,1058.01,1043.85,1047.69,1770000.0
2022-08-16,1057.61,1061.5,1038.5,1059.29,2220000.0
2022-08-17,1054.18,1087.99,1053.88,1085.63,4280000.0
2022-08-18,1081.2,1090.25,1069.51,1086.27,3040000.0
2022-08-19,1091.04,1115.61,1081.2,1085.28,4580000.0
2022-08-22,1077.27,1081.2,1056.88,1060.27,2160000.0
2022-08-23,1043.85,1051.82,1029.11,1047.69,2880000.0
2022-08-24,1047.79,1055.06,1037.07,1052.65,2180000.0
2022-08-25,1061.55,1071.03,1047.34,1052.31,2730000.0
2022-08-26,1064.5,1078.8,1062.53,1067.0,2620000.0
