Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,COAL,SARSA,BUY,386.4,1,99613.2136,100006.1636,6.163599999999861e-05,1
2025-01-02,COAL,SARSA,BUY,392.95,2,99219.87065,100007.17065,1.0069879332919065e-05,1
2025-01-03,COAL,SARSA,BUY,393.65,3,98825.82699999999,99962.07699999999,-0.0004509041672404298,1
2025-01-07,COAL,SARSA,BUY,379.8,4,98445.64719999999,99967.04719999999,1.820833158316074e-05,1
2025-01-08,COAL,SARSA,BUY,380.35,5,98064.91685,99925.91685,-0.00041143908069730587,1
2025-01-09,COAL,SARSA,BUY,372.2,6,97692.34465,99903.34465,-0.00022588934594293958,1
2025-01-10,COAL,SARSA,BUY,368.5,7,97323.47615,99863.77615,-0.00039606782073831146,1
2025-01-13,COAL,SARSA,BUY,362.9,8,96960.21325,99914.21325,0.0005050590108292791,1
2025-01-14,COAL,SARSA,BUY,369.25,9,96590.594,99961.99399999999,0.00047821774746338006,1
2025-01-15,COAL,SARSA,BUY,374.6,10,96215.6194,100004.1194,0.00042141416266670763,1
2025-01-16,COAL,SARSA,BUY,378.85,11,95836.39055,100100.54054999999,0.0009641717819075628,1
2025-01-17,COAL,SARSA,SELL,387.65,10,96223.6529,100094.1529,-6.38123427195585e-05,1
2025-01-20,COAL,SARSA,SELL,387.05,9,96610.31585,100044.26585,-0.0004984012407782195,1
2025-01-21,COAL,SARSA,SELL,381.55,8,96991.4843,100025.0843,-0.00019173062880738684,1
2025-01-22,COAL,SARSA,BUY,379.2,9,96611.9051,100084.1051,0.000590059987582519,1
2025-01-23,COAL,SARSA,SELL,385.8,8,96997.3193,100061.7193,-0.00022366988222192392,1
2025-01-24,COAL,SARSA,SELL,383.05,7,97379.98625,100010.23625,-0.0005145129462111418,1
2025-01-27,COAL,SARSA,BUY,375.75,8,97003.8605,99969.06049999999,-0.00041171535578698754,1
2025-01-28,COAL,SARSA,BUY,370.65,9,96632.83984999999,100047.88984999999,0.0007885374695503914,1
2025-01-29,COAL,SARSA,SELL,379.45,8,97011.9104,100092.31039999999,0.0004439928724793117,1
2025-01-30,COAL,SARSA,SELL,385.05,7,97396.57535,100167.87535,0.0007549526002350578,1
2025-02-01,COAL,SARSA,SELL,385.3,6,97781.49005,100025.49005,-0.0006812148695867817,1
2025-02-03,COAL,SARSA,BUY,374.0,7,97407.11605,100042.96605,0.00017471546494072552,1
2025-02-04,COAL,SARSA,BUY,376.55,8,97030.1895,100092.9895,0.0005000196613022482,1
2025-02-05,COAL,SARSA,BUY,382.85,9,96646.95665,100063.35664999999,-0.00029605320160818116,1
2025-02-06,COAL,SARSA,BUY,379.6,10,96266.97704999999,100049.47704999999,-0.00013870811918241014,1
2025-02-07,COAL,SARSA,BUY,378.25,11,95888.34879999999,99963.84879999999,-0.0008558590461917293,1
2025-02-10,COAL,SARSA,BUY,370.5,12,95517.47829999999,99825.47829999999,-0.001384205406865092,1
2025-02-11,COAL,SARSA,BUY,359.0,13,95158.11929999999,99842.6693,0.00017221054477037424,1
2025-02-12,COAL,SARSA,BUY,360.35,14,94797.40895,99860.50895,0.00017867761474210693,1
2025-02-13,COAL,SARSA,BUY,361.65,15,94435.3973,99748.3973,-0.0011226825416655979,1
2025-02-14,COAL,SARSA,BUY,354.2,16,94080.8431,99842.4431,0.0009428301862049783,1
2025-02-17,COAL,SARSA,BUY,360.1,17,93720.383,99859.083,0.0001666615868296463,1
2025-02-18,COAL,SARSA,BUY,361.1,18,93358.9219,99880.3219,0.00021268871455585716,1
2025-02-19,COAL,SARSA,SELL,362.3,17,93720.8596,99976.00959999999,0.0009580235443754106,1
2025-02-20,COAL,SARSA,BUY,367.95,18,93352.54165,100011.64165,0.0003564060032259451,1
2025-02-21,COAL,SARSA,BUY,369.95,19,92982.2217,99913.42169999999,-0.000982085169082047,1
2025-02-24,COAL,SARSA,BUY,364.8,20,92617.0569,99840.0569,-0.0007342837303708892,1
2025-02-25,COAL,SARSA,BUY,361.15,21,92255.54574999999,99896.39575,0.0005642910445897402,1
2025-02-27,COAL,SARSA,BUY,363.85,22,91891.33189999999,100017.03189999999,0.001207612638016434,1
2025-02-28,COAL,SARSA,SELL,369.35,21,92260.31254999999,99827.66255,-0.0018933710229406798,1
2025-03-03,COAL,SARSA,BUY,360.35,22,91899.6022,99904.30219999999,0.0007677195683271796,1
2025-03-04,COAL,SARSA,BUY,363.85,23,91535.38835,100005.13835,0.0010093274041205688,1
2025-03-05,COAL,SARSA,SELL,368.25,22,91903.2701,100320.47009999999,0.0031531554798353775,1
2025-03-06,COAL,SARSA,BUY,382.6,23,91520.28749999999,100275.23749999999,-0.0004508810610129209,1
2025-03-07,COAL,SARSA,BUY,380.65,24,91139.25684999999,100142.85684999998,-0.0013201728891443058,1
2025-03-10,COAL,SARSA,BUY,375.15,25,90763.73169999999,100239.98169999999,0.0009698629842913997,1
2025-03-11,COAL,SARSA,SELL,379.05,24,91142.40264999999,100279.20264999999,0.0003912705223488946,1
2025-03-12,COAL,SARSA,SELL,380.7,23,91522.72194999999,100223.62194999999,-0.0005542594928082617,1
2025-03-13,COAL,SARSA,SELL,378.3,22,91900.64365,100387.14365,0.001631568454805899,1
2025-03-17,COAL,SARSA,SELL,385.75,21,92286.0079,100461.3079,0.0007387823510406418,1
2025-03-18,COAL,SARSA,SELL,389.3,20,92674.91859999999,100591.91859999999,0.0013001094922037162,1
2025-03-19,COAL,SARSA,BUY,395.85,21,92278.67274999998,100603.07274999998,0.00011088515017137339,1
2025-03-20,COAL,SARSA,BUY,396.4,22,91881.87634999998,100800.67634999998,0.001964190502322428,1
2025-03-21,COAL,SARSA,BUY,405.4,23,91476.07094999998,100814.07094999998,0.00013288204489314055,1
2025-03-24,COAL,SARSA,BUY,406.0,24,91069.66494999998,100628.86494999997,-0.0018371046646044168,1
2025-03-25,COAL,SARSA,BUY,398.3,25,90670.96664999997,100540.96664999997,-0.000873489928001029,1
2025-03-26,COAL,SARSA,SELL,394.8,24,91065.37184999997,100589.77184999996,0.00048542600719055226,1
2025-03-27,COAL,SARSA,SELL,396.85,23,91461.82499999997,100620.42499999997,0.0003047342630990652,1
