Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-03-26,TCSc1_NS,Double Q-Learning,BUY,3637.8,1,96358.5622,100009.7622,9.762199999997392e-05,1
2025-03-27,TCSc1_NS,Double Q-Learning,BUY,3651.2,2,92703.711,99942.811,-0.0006694466472793581,1
2025-03-28,TCSc1_NS,Double Q-Learning,BUY,3619.55,3,89080.54144999999,99766.39145,-0.0017652050030892766,1
2025-04-01,TCSc1_NS,Double Q-Learning,SELL,3561.95,2,92638.92949999998,99757.72949999999,-8.682232437313239e-05,1
2025-04-02,TCSc1_NS,Double Q-Learning,SELL,3559.4,1,96194.77009999998,99613.77009999998,-0.0014430901817989656,1
2025-04-03,TCSc1_NS,Double Q-Learning,SELL,3419.0,0,99610.35109999999,99610.35109999999,-3.432256400457644e-05,0
2025-05-07,TCSc1_NS,Double Q-Learning,BUY,3458.0,1,96148.89309999999,99603.69309999999,-6.684044305106169e-05,1
2025-05-08,TCSc1_NS,Double Q-Learning,SELL,3454.8,0,99600.23829999998,99600.23829999998,-3.4685460874811666e-05,0
2025-05-09,TCSc1_NS,Double Q-Learning,BUY,3444.5,1,96152.29379999998,99788.99379999998,0.0018951310079345395,1
2025-05-12,TCSc1_NS,Double Q-Learning,SELL,3636.7,0,99785.35709999998,99785.35709999998,-3.644389888619909e-05,0
2025-06-11,TCSc1_NS,Double Q-Learning,BUY,3487.4,1,96294.46969999999,99736.76969999999,-0.00048691913735697236,1
2025-06-12,TCSc1_NS,Double Q-Learning,SELL,3442.3,0,99733.32739999998,99733.32739999998,-3.4513850913397984e-05,0
2025-06-16,TCSc1_NS,Double Q-Learning,BUY,3506.7,1,96223.12069999998,99740.32069999998,7.01199908026122e-05,1
2025-06-17,TCSc1_NS,Double Q-Learning,BUY,3517.2,2,92702.40349999999,99617.00349999999,-0.0012363826297581819,1
2025-06-18,TCSc1_NS,Double Q-Learning,SELL,3457.3,1,96156.24619999998,99586.24619999998,-0.00030875552284617794,1
2025-06-19,TCSc1_NS,Double Q-Learning,SELL,3430.0,0,99582.81619999999,99582.81619999999,-3.444250718221183e-05,0
2025-06-26,TCSc1_NS,Double Q-Learning,BUY,3441.8,1,96137.57439999998,99588.67439999999,5.882741845979647e-05,1
2025-06-27,TCSc1_NS,Double Q-Learning,BUY,3451.1,2,92683.02329999999,99613.42329999998,0.00024851119014384043,1
2025-06-30,TCSc1_NS,Double Q-Learning,BUY,3465.2,3,89214.35809999998,99524.15809999999,-0.0008961161763426153,1
2025-07-01,TCSc1_NS,Double Q-Learning,SELL,3436.6,2,92647.52149999999,99509.52149999999,-0.00014706580070028243,1
2025-07-02,TCSc1_NS,Double Q-Learning,SELL,3431.0,1,96075.09049999999,99485.59049999999,-0.00024048954953518554,1
2025-07-03,TCSc1_NS,Double Q-Learning,SELL,3410.5,0,99482.18,99482.18,-3.428134650312135e-05,0
2025-08-20,TCSc1_NS,Double Q-Learning,BUY,3098.8,1,96380.2812,99481.0812,-1.1045194224658926e-05,1
2025-08-21,TCSc1_NS,Double Q-Learning,BUY,3100.8,2,93276.3804,99382.78039999999,-0.0009881356215096283,1
2025-08-22,TCSc1_NS,Double Q-Learning,SELL,3053.2,1,96326.5272,99465.0272,0.0008275759610364865,1
2025-08-25,TCSc1_NS,Double Q-Learning,BUY,3138.5,2,93184.8887,99489.8887,0.0002499521761554303,1
2025-08-26,TCSc1_NS,Double Q-Learning,BUY,3152.5,3,90029.2362,99310.33619999999,-0.0018047311374668896,1
2025-08-28,TCSc1_NS,Double Q-Learning,BUY,3093.7,4,86932.4425,99333.24250000001,0.0002306537353159915,1
2025-08-29,TCSc1_NS,Double Q-Learning,BUY,3100.2,5,83829.1423,99483.6423,0.0015140933308403703,1
2025-09-01,TCSc1_NS,Double Q-Learning,BUY,3130.9,6,80695.11140000001,99465.51140000002,-0.0001822500622294686,1
2025-09-02,TCSc1_NS,Double Q-Learning,BUY,3128.4,7,77563.58300000001,99375.58300000001,-0.000904116399083877,1
2025-09-03,TCSc1_NS,Double Q-Learning,BUY,3116.0,8,74444.46700000002,99309.26700000002,-0.000667326902625483,1
2025-09-04,TCSc1_NS,Double Q-Learning,BUY,3108.1,9,71333.25890000002,98896.65890000001,-0.00415477943261843,1
2025-09-05,TCSc1_NS,Double Q-Learning,SELL,3062.6,8,74392.79630000002,98661.59630000002,-0.002376850771446943,1
2025-09-08,TCSc1_NS,Double Q-Learning,SELL,3033.6,7,77423.36270000001,98860.86270000001,0.0020196956817329858,1
2025-09-09,TCSc1_NS,Double Q-Learning,SELL,3062.5,6,80482.80020000001,99220.80020000001,0.0036408492720952147,1
2025-09-10,TCSc1_NS,Double Q-Learning,BUY,3123.0,7,77356.6772,99284.8772,0.000645802088582533,1
2025-09-11,TCSc1_NS,Double Q-Learning,BUY,3132.6,8,74220.9446,99344.1446,0.0005969428745992043,1
2025-09-12,TCSc1_NS,Double Q-Learning,BUY,3140.4,9,71077.4042,99148.4042,-0.0019703264926999547,1
2025-09-15,TCSc1_NS,Double Q-Learning,BUY,3119.0,10,67955.2852,99487.2852,0.003417916836224722,1
2025-09-16,TCSc1_NS,Double Q-Learning,BUY,3153.2,11,64798.932,99766.832,0.002809874643156877,1
2025-09-17,TCSc1_NS,Double Q-Learning,BUY,3178.9,12,61616.8531,99809.2531,0.00042520243601607845,1
2025-09-18,TCSc1_NS,Double Q-Learning,BUY,3182.7,13,58430.9704,99708.5704,-0.0010087511615694562,1
2025-09-19,TCSc1_NS,Double Q-Learning,BUY,3175.2,14,55252.595199999996,98390.7952,-0.013216268117309238,1
2025-09-22,TCSc1_NS,Double Q-Learning,SELL,3081.3,13,58330.813899999994,98283.7139,-0.001088326400679306,1
2025-09-23,TCSc1_NS,Double Q-Learning,SELL,3073.3,12,61401.04059999999,97854.6406,-0.0043656602195209036,1
2025-09-24,TCSc1_NS,Double Q-Learning,SELL,3037.8,11,64435.80279999999,97087.1028,-0.007843652537006054,1
2025-09-25,TCSc1_NS,Double Q-Learning,SELL,2968.3,10,67401.13449999999,96439.13449999999,-0.006674092452164592,1
2025-09-26,TCSc1_NS,Double Q-Learning,SELL,2903.8,9,70302.03069999999,96420.03069999999,-0.0001980917819207216,1
2025-09-29,TCSc1_NS,Double Q-Learning,SELL,2902.0,8,73201.12869999999,96308.32869999998,-0.0011584937195005974,1
2025-09-30,TCSc1_NS,Double Q-Learning,SELL,2888.4,7,76086.64029999998,96529.44029999999,0.0022958720495375377,1
2025-10-01,TCSc1_NS,Double Q-Learning,SELL,2920.4,6,79004.11989999999,96462.31989999999,-0.0006953360528290538,1
2025-10-03,TCSc1_NS,Double Q-Learning,SELL,2909.7,5,81910.91019999998,96875.91019999998,0.004287584006156545,1
2025-10-06,TCSc1_NS,Double Q-Learning,SELL,2993.0,4,84900.91719999998,96816.51719999999,-0.0006130832719649265,1
2025-10-07,TCSc1_NS,Double Q-Learning,SELL,2978.9,3,87876.83829999999,96941.63829999999,0.001292352830060323,1
2025-10-08,TCSc1_NS,Double Q-Learning,SELL,3021.6,2,90895.41669999999,97010.41669999999,0.0007094825423431657,1
2025-10-09,TCSc1_NS,Double Q-Learning,SELL,3057.5,1,93949.85919999999,96976.35919999999,-0.00035107054642715855,1
2025-10-10,TCSc1_NS,Double Q-Learning,SELL,3026.5,0,96973.3327,96973.3327,-3.120863708392e-05,0
2025-10-27,TCSc1_NS,Double Q-Learning,BUY,3081.8,1,93888.4509,96946.35089999999,-0.0002782393803405775,1
2025-10-28,TCSc1_NS,Double Q-Learning,BUY,3057.9,2,90827.493,96986.293,0.0004120020983689729,1
2025-10-29,TCSc1_NS,Double Q-Learning,BUY,3079.4,3,87745.0136,96907.9136,-0.0008081492505338384,1
2025-10-30,TCSc1_NS,Double Q-Learning,BUY,3054.3,4,84687.6593,96990.0593,0.0008476676150418501,1
2025-10-31,TCSc1_NS,Double Q-Learning,BUY,3075.6,5,81608.9837,96784.4837,-0.0021195532973552525,1
