Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-02-01,HLL,Double Q-Learning,BUY,2506.05,1,97491.44395,99933.39395,-0.0006660605000000214,1
2025-02-03,HLL,Double Q-Learning,SELL,2441.95,0,99930.952,99930.952,-2.4435775704914753e-05,0
2025-07-11,HLL,Double Q-Learning,BUY,2519.6,1,97408.8324,99925.4324,-5.5234138067649226e-05,1
2025-07-14,HLL,Double Q-Learning,SELL,2516.6,0,99922.9158,99922.9158,-2.518477968580353e-05,0
2025-07-15,HLL,Double Q-Learning,BUY,2526.9,1,97393.4889,99911.0889,-0.00011836023704184203,1
2025-07-16,HLL,Double Q-Learning,SELL,2517.6,0,99908.5713,99908.5713,-2.519840417840242e-05,0
2025-07-17,HLL,Double Q-Learning,BUY,2509.8,1,97396.2615,99885.8615,-0.00022730582275874166,1
2025-07-18,HLL,Double Q-Learning,SELL,2489.6,0,99883.3719,99883.3719,-2.492444839153529e-05,0
2025-07-21,HLL,Double Q-Learning,BUY,2464.9,1,97416.007,99895.707,0.0001234950299069409,1
2025-07-22,HLL,Double Q-Learning,SELL,2479.7,0,99893.2273,99893.2273,-2.48228885351022e-05,0
2025-08-20,HLL,Double Q-Learning,BUY,2669.8,1,97220.75749999999,99868.75749999999,-0.0002449595499254254,1
2025-08-21,HLL,Double Q-Learning,SELL,2648.0,0,99866.10949999999,99866.10949999999,-2.6514798684674214e-05,0
2025-09-03,HLL,Double Q-Learning,BUY,2664.7,1,97198.74479999999,99865.34479999999,-7.657252333432701e-06,1
2025-09-04,HLL,Double Q-Learning,SELL,2666.6,0,99862.67819999998,99862.67819999998,-2.6701955571792965e-05,0
2026-04-21,HLL,Double Q-Learning,BUY,2310.7,1,97549.66749999998,99918.46749999998,0.0005586601621906433,1
2026-04-22,HLL,Double Q-Learning,SELL,2368.8,0,99916.09869999999,99916.09869999999,-2.37073291781277e-05,0
2026-04-23,HLL,Double Q-Learning,BUY,2366.4,1,97547.3323,99874.6323,-0.0004150122006313908,1
2026-04-24,HLL,Double Q-Learning,SELL,2327.3,0,99872.305,99872.305,-2.3302213449094925e-05,0
2026-04-27,HLL,Double Q-Learning,BUY,2328.3,1,97541.6767,99831.1767,-0.0004118088593228791,1
2026-04-28,HLL,Double Q-Learning,SELL,2289.5,0,99828.8872,99828.8872,-2.2933717458615835e-05,0
