Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,BAJE,Monte Carlo,BUY,293.9,1,99705.8061,100002.6061,2.606100000004517e-05,1
2025-01-02,BAJE,Monte Carlo,BUY,296.8,2,99408.7093,99992.6093,-9.996539480192685e-05,1
2025-01-03,BAJE,Monte Carlo,BUY,291.95,3,99116.46735,99962.91735,-0.0002969414460513842,1
2025-01-06,BAJE,Monte Carlo,SELL,282.15,2,99398.3352,99972.3352,9.421343683901596e-05,1
2025-01-07,BAJE,Monte Carlo,BUY,287.0,3,99111.0482,99957.34820000001,-0.00014991147270903914,1
2025-01-08,BAJE,Monte Carlo,BUY,282.1,4,98828.6661,99953.6661,-3.6836711520578815e-05,1
2025-01-09,BAJE,Monte Carlo,BUY,281.25,5,98547.13485,99902.13485,-0.0005155513750585682,1
2025-01-10,BAJE,Monte Carlo,BUY,271.0,6,98275.86385000001,99833.46385000001,-0.0006873827081182494,1
2025-01-13,BAJE,Monte Carlo,SELL,259.6,5,98535.20425000001,99884.70425000001,0.0005132587613806924,1
2025-01-14,BAJE,Monte Carlo,BUY,269.9,6,98265.03435000002,99872.13435000002,-0.00012584409289060575,1
2025-01-15,BAJE,Monte Carlo,BUY,267.85,7,97996.91650000002,99929.96650000002,0.0005790619212895793,1
2025-01-16,BAJE,Monte Carlo,BUY,276.15,8,97720.49035000002,99977.69035000002,0.0004775729610596321,1
2025-01-17,BAJE,Monte Carlo,BUY,282.15,9,97438.05820000003,100010.25820000003,0.00032575117394684563,1
2025-01-20,BAJE,Monte Carlo,BUY,285.8,10,97151.97240000003,99941.97240000003,-0.0006827879582456454,1
2025-01-21,BAJE,Monte Carlo,BUY,279.0,11,96872.69340000003,99846.54340000004,-0.0009548440730992533,1
2025-01-22,BAJE,Monte Carlo,BUY,270.35,12,96602.07305000004,99889.47305000003,0.00042995629631371825,1
2025-01-23,BAJE,Monte Carlo,BUY,273.95,13,96327.84910000004,99839.79910000003,-0.0004972891385174515,1
2025-01-24,BAJE,Monte Carlo,BUY,270.15,14,96057.42895000003,99738.72895000003,-0.0010123232509589408,1
2025-01-27,BAJE,Monte Carlo,BUY,262.95,15,95794.21600000003,99667.96600000003,-0.0007094831741386844,1
2025-01-28,BAJE,Monte Carlo,BUY,258.25,16,95535.70775000003,99810.90775000003,0.0014341794634396181,1
2025-01-29,BAJE,Monte Carlo,BUY,267.2,17,95268.24055000003,100006.99055000003,0.0019645427981793274,1
2025-01-30,BAJE,Monte Carlo,BUY,278.75,18,94989.21180000003,100256.91180000003,0.00249903780351282,1
2025-01-31,BAJE,Monte Carlo,BUY,292.65,19,94696.26915000004,100050.46915000003,-0.0020591363357752774,1
2025-02-01,BAJE,Monte Carlo,BUY,281.8,20,94414.18735000004,99897.18735000004,-0.0015320447900168288,1
2025-02-03,BAJE,Monte Carlo,BUY,274.15,21,94139.76320000003,100114.26320000003,0.0021729926112879065,1
2025-02-04,BAJE,Monte Carlo,BUY,284.5,22,93854.97870000004,100211.87870000003,0.0009750408870811113,1
2025-02-05,BAJE,Monte Carlo,BUY,288.95,23,93565.73975000004,99999.98975000004,-0.0021144095166034755,1
2025-02-06,BAJE,Monte Carlo,BUY,279.75,24,93285.71000000004,99934.91000000003,-0.0006507975667067946,1
2025-02-07,BAJE,Monte Carlo,BUY,277.05,25,93008.38295000003,99844.63295000003,-0.0009033584960451179,1
2025-02-10,BAJE,Monte Carlo,BUY,273.45,26,92734.65950000002,99625.95950000003,-0.002190137251638842,1
2025-02-11,BAJE,Monte Carlo,BUY,265.05,27,92469.34445000002,99466.39445000002,-0.0016016412870784413,1
2025-02-12,BAJE,Monte Carlo,BUY,259.15,28,92209.93530000001,99533.3353,0.0006729996635560613,1
2025-02-13,BAJE,Monte Carlo,BUY,261.55,29,91948.12375000001,99208.27375000001,-0.0032658560975600956,1
2025-02-14,BAJE,Monte Carlo,BUY,250.35,30,91697.52340000002,99152.52340000002,-0.0005619526264560925,1
2025-02-17,BAJE,Monte Carlo,BUY,248.5,31,91448.77490000002,99031.37490000002,-0.001221839806449098,1
2025-02-18,BAJE,Monte Carlo,BUY,244.6,32,91203.93030000002,99312.73030000002,0.0028410733495733815,1
