Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,INGL,Policy Iteration,BUY,4595.7,1,95399.7043,99937.4543,-0.000625457000000024,1
2025-01-14,INGL,Policy Iteration,BUY,3995.0,2,91400.7093,99532.7093,0.0013884542538953422,1
2025-01-15,INGL,Policy Iteration,BUY,4066.0,3,87330.6433,99665.8933,0.0013380927831328894,1
2025-01-16,INGL,Policy Iteration,BUY,4111.75,4,83214.78155,99575.58155,-0.0009061449911270046,1
2025-01-17,INGL,Policy Iteration,BUY,4090.2,5,79120.49135,99691.99135,0.0011690597050798143,1
2025-01-20,INGL,Policy Iteration,BUY,4114.3,6,75002.07704999999,99060.87705,-0.006330641924728702,1
2025-01-21,INGL,Policy Iteration,BUY,4009.8,7,70988.26724999999,99068.76724999999,7.965001153797442e-05,1
2025-01-22,INGL,Policy Iteration,BUY,4011.5,8,66972.75575,100051.15575,0.009916228164230191,1
2025-02-07,INGL,Policy Iteration,BUY,4364.55,9,62603.841199999995,101530.1912,-0.003523088864145429,1
2025-03-05,INGL,Policy Iteration,BUY,4698.1,10,57901.043099999995,105525.0431,0.006085630010974217,1
2025-03-06,INGL,Policy Iteration,BUY,4762.4,11,53133.880699999994,104366.9307,-0.010974763581972876,1
2025-03-07,INGL,Policy Iteration,BUY,4657.55,12,48471.673149999995,104002.27315,-0.0034939951530068665,1
2025-03-19,INGL,Policy Iteration,BUY,4980.55,13,43486.14259999999,109613.89259999999,0.012709177723979592,1
2025-03-20,INGL,Policy Iteration,BUY,5086.75,14,38394.30584999999,109011.00584999999,-0.005500094337494636,1
2025-03-21,INGL,Policy Iteration,BUY,5044.05,15,33345.21179999999,107900.46179999999,-0.010187448885006292,1
2025-03-24,INGL,Policy Iteration,BUY,4970.35,16,28369.89144999999,108477.09144999998,0.0053440888053732875,1
2025-03-25,INGL,Policy Iteration,BUY,5006.7,17,23358.18474999999,108785.73474999997,0.002845239449863551,1
2025-03-28,INGL,Policy Iteration,BUY,5115.35,18,18237.71939999999,108741.71939999999,-0.014298655927411634,1
2025-04-01,INGL,Policy Iteration,BUY,5028.0,19,13204.691399999992,109501.4414,0.006986481400072555,1
2025-04-02,INGL,Policy Iteration,BUY,5068.25,20,8131.373149999993,108203.37315,-0.011854348521845089,1
2025-04-04,INGL,Policy Iteration,BUY,5098.9,21,3027.3742499999944,107790.07424999999,-0.021063591896399864,1
