Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,REDY,Q-Learning,BUY,1369.0,1,98629.631,100004.681,4.6809999999968566e-05,1
2025-01-06,REDY,Q-Learning,BUY,1350.35,2,97277.93065,99981.03065,1.0498601715085725e-05,1
2025-01-09,REDY,Q-Learning,BUY,1371.6,3,95904.95904999999,99968.15904999999,-0.0005296040912131442,1
2025-01-10,REDY,Q-Learning,BUY,1354.4,4,94549.20464999999,99889.60464999998,-0.0007857942043397885,1
2025-01-13,REDY,Q-Learning,SELL,1335.1,3,95882.96954999998,99895.61954999997,6.02154750844203e-05,1
2025-01-14,REDY,Q-Learning,SELL,1337.55,2,97219.18199999999,99893.58199999998,-2.0396790261396845e-05,1
2025-01-15,REDY,Q-Learning,SELL,1337.2,1,98555.04479999999,99857.79479999999,-0.00035825324593917934,1
2025-01-16,REDY,Q-Learning,BUY,1302.75,2,97250.99204999999,99869.79204999999,0.00012014335009128752,1
2025-01-24,REDY,Q-Learning,BUY,1224.4,3,96025.36764999999,99618.31764999998,-0.000817197291235538,1
2025-01-27,REDY,Q-Learning,BUY,1197.65,4,94826.51999999999,99551.51999999999,-0.0006705358168633273,1
2025-01-28,REDY,Q-Learning,BUY,1181.25,5,93644.08875,99550.08875,-1.437697787029449e-05,1
2025-01-29,REDY,Q-Learning,BUY,1181.2,6,92461.70754999999,99628.70754999999,0.0007897411342086478,1
2025-01-30,REDY,Q-Learning,BUY,1194.5,7,91266.01305,99787.46304999999,0.0015934714391464503,1
2025-01-31,REDY,Q-Learning,BUY,1217.35,8,90047.4457,99687.0457,-0.001006312285438835,1
2025-02-01,REDY,Q-Learning,BUY,1204.95,9,88841.29075,99675.94075,-0.00011139812522308606,1
2025-02-03,REDY,Q-Learning,BUY,1203.85,10,87636.2369,99835.7369,0.0016031566775055416,1
2025-02-04,REDY,Q-Learning,SELL,1219.95,9,88854.96695,99902.91695,0.0006729058359862258,1
2025-02-05,REDY,Q-Learning,SELL,1227.55,8,90081.28940000001,99974.4894,0.0007164200224086344,1
2025-02-06,REDY,Q-Learning,SELL,1236.65,7,91316.70275000001,99999.50275000001,0.00025019732683934423,1
2025-02-07,REDY,Q-Learning,SELL,1240.4,6,92555.86235000001,99881.56235000001,-0.0011794098646156193,1
2025-02-10,REDY,Q-Learning,SELL,1220.95,5,93775.5914,99824.5914,-0.0005703850506499674,1
2025-02-11,REDY,Q-Learning,SELL,1209.8,4,94984.18160000001,99847.5816,0.00023030597648907768,1
2025-02-12,REDY,Q-Learning,SELL,1215.85,3,96198.81575000001,99869.61575000001,0.00022067785365376114,1
2025-02-13,REDY,Q-Learning,SELL,1223.6,2,97421.19215,99815.29215000001,-0.0005439452188940993,1
2025-02-14,REDY,Q-Learning,SELL,1197.05,1,98617.0451,99815.9951,7.042508065150094e-06,1
2025-02-17,REDY,Q-Learning,SELL,1198.95,0,99814.79615000001,99814.79615000001,-1.2011601936039538e-05,0
2025-02-18,REDY,Q-Learning,BUY,1197.4,1,98616.19875000001,99782.04875000002,-0.00032808161979092434,1
2025-02-19,REDY,Q-Learning,SELL,1165.85,0,99780.88290000001,99780.88290000001,-1.1683965348575447e-05,0
2025-02-20,REDY,Q-Learning,BUY,1170.95,1,98608.76195000001,99760.56195000002,-0.00020365574456140533,1
2025-03-17,REDY,Q-Learning,BUY,1150.7,2,97456.91125000002,99784.31125000001,0.0002490921614278181,1
2025-03-18,REDY,Q-Learning,BUY,1163.7,3,96292.04755000002,99808.34755000002,0.00024088255657531564,1
2025-03-19,REDY,Q-Learning,BUY,1172.1,4,95118.77545000002,99867.57545000002,0.0005934162968716341,1
2025-03-25,REDY,Q-Learning,BUY,1177.9,5,93939.69755000001,99762.69755000001,-0.0006779289339035504,1
2025-03-26,REDY,Q-Learning,BUY,1164.6,6,92773.93295000002,99747.13295000001,-0.00015601623033696606,1
2025-04-04,REDY,Q-Learning,SELL,1109.95,5,93882.77300000002,99322.27300000002,-0.0011199424852151919,1
2025-04-07,REDY,Q-Learning,SELL,1087.9,4,94969.58510000001,99401.38510000001,0.0007965192258537866,1
2025-04-08,REDY,Q-Learning,SELL,1107.95,3,96076.42715000002,99358.57715000001,-0.0004306574798423222,1
2025-04-09,REDY,Q-Learning,SELL,1094.05,2,97169.38310000002,99388.38310000002,0.000299983663765751,1
