Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-03,SUN,Value Iteration,BUY,1849.65,1,98148.50035,99995.90035,-4.0996500000037486e-05,1
2025-01-06,SUN,Value Iteration,BUY,1847.4,2,96299.25295000001,100006.05295000001,0.00010153016238146016,1
2025-01-07,SUN,Value Iteration,BUY,1853.4,3,94443.99955000001,99957.24955000001,-0.00048800446133400095,1
2025-01-08,SUN,Value Iteration,BUY,1837.75,4,92604.4118,99909.8118,-0.000474580385250425,1
2025-01-23,SUN,Value Iteration,BUY,1833.6,5,90768.9782,99879.9782,-0.000588696212615949,1
2025-01-24,SUN,Value Iteration,BUY,1822.2,6,88944.95599999999,99666.05599999998,-0.0021417926180526082,1
2025-01-29,SUN,Value Iteration,BUY,1735.35,7,87207.87065,99381.57065,0.00024673285408146456,1
2025-01-30,SUN,Value Iteration,BUY,1739.1,8,85467.03155,99418.63155,0.0003729152171536073,1
2025-01-31,SUN,Value Iteration,BUY,1743.95,9,83721.3376,99401.1376,-0.00017596249040307453,1
2025-02-01,SUN,Value Iteration,BUY,1742.2,10,81977.3954,99383.3954,-0.00017849091497729367,1
2025-02-03,SUN,Value Iteration,BUY,1740.6,11,80235.0548,99652.8048,0.0027108089728236848,1
2025-02-04,SUN,Value Iteration,BUY,1765.25,12,78468.03955,99501.03955,-0.0015229400748386838,1
2025-02-05,SUN,Value Iteration,BUY,1752.75,13,76713.5368,99359.5368,-0.0014221233329817975,1
2025-02-06,SUN,Value Iteration,BUY,1742.0,14,74969.7948,99466.9948,0.0010815066521123187,1
2025-02-13,SUN,Value Iteration,BUY,1746.35,15,73221.69845,98729.19845,-0.006935278635341743,1
2025-02-14,SUN,Value Iteration,BUY,1700.5,16,71519.49794999999,98946.69794999999,0.0022029906391890777,1
2025-02-17,SUN,Value Iteration,BUY,1714.2,17,69803.58374999999,98730.78374999999,-0.002182126381914287,1
2025-02-18,SUN,Value Iteration,BUY,1701.6,18,68100.28214999998,98279.08214999999,-0.004575083705845699,1
2025-02-19,SUN,Value Iteration,BUY,1676.6,19,66422.00554999999,98138.70554999998,-0.0014283466728530416,1
2025-02-20,SUN,Value Iteration,BUY,1669.3,20,64751.03624999999,97626.03624999999,-0.005223925637971635,1
2025-02-21,SUN,Value Iteration,BUY,1643.75,21,63105.64249999999,97535.14249999999,-0.0009310400533648924,1
2025-03-07,SUN,Value Iteration,BUY,1609.3,22,61494.73319999999,96947.73319999999,0.0004828714643308274,1
2025-03-17,SUN,Value Iteration,BUY,1704.3,23,59788.72889999999,99988.12889999998,0.010089932598919537,1
2025-03-18,SUN,Value Iteration,BUY,1747.8,24,58039.18109999999,99615.58109999998,-0.0037259203077256537,1
2025-03-19,SUN,Value Iteration,BUY,1732.35,25,56305.09874999999,100061.34874999999,0.004474878779781659,1
2025-03-20,SUN,Value Iteration,BUY,1750.25,26,54553.09849999999,100950.0985,0.008882048474286659,1
2025-04-01,SUN,Value Iteration,BUY,1698.35,27,52853.050149999995,99121.60015,0.004167772492119948,1
2025-04-02,SUN,Value Iteration,BUY,1713.65,28,51137.686499999996,100697.6865,0.015900533764738642,1
2025-04-03,SUN,Value Iteration,BUY,1770.0,29,49365.9165,98937.06649999999,-0.017484214992367377,1
2025-04-04,SUN,Value Iteration,BUY,1709.35,30,47654.857149999996,97645.35715,-0.013055868702151082,1
2025-04-07,SUN,Value Iteration,BUY,1666.35,31,45986.8408,98325.6908,0.006967393738494821,1
2025-04-08,SUN,Value Iteration,BUY,1688.35,32,44296.802449999996,97167.20245,-0.011782153174559742,1
2025-04-09,SUN,Value Iteration,BUY,1652.2,33,42642.950249999994,98332.10024999999,0.011988590497904076,1
2025-04-11,SUN,Value Iteration,BUY,1687.55,34,40953.7127,98923.7127,0.006016473242165039,1
2025-04-15,SUN,Value Iteration,BUY,1705.0,35,39247.007699999995,98505.50769999999,-0.004227550590102511,1
2025-04-16,SUN,Value Iteration,BUY,1693.1,36,37552.21459999999,100606.21459999999,0.021325781157310913,1
2025-04-30,SUN,Value Iteration,SELL,1832.3,35,39382.68229999999,103411.68229999999,-0.0009982348976069132,1
2025-05-05,SUN,Value Iteration,SELL,1836.6,34,41217.4457,103066.84569999999,-0.005757431983486421,1
2025-05-06,SUN,Value Iteration,SELL,1819.1,33,43034.726599999995,101817.62659999999,-0.012120474741568637,1
2025-05-09,SUN,Value Iteration,BUY,1744.8,34,41288.18179999999,98618.9818,-0.019819926756952554,1
2025-05-12,SUN,Value Iteration,BUY,1686.2,35,39600.29559999999,99100.29559999998,0.004880539133694331,1
2025-05-13,SUN,Value Iteration,BUY,1700.0,36,37898.59559999999,99393.7956,0.0029616460599136154,1
2025-05-14,SUN,Value Iteration,BUY,1708.2,37,36188.687399999995,100572.38739999999,0.011857800508425243,1
2025-05-15,SUN,Value Iteration,BUY,1740.1,38,34446.847299999994,100373.04729999999,-0.001982055961415919,1
2025-05-16,SUN,Value Iteration,BUY,1734.9,39,32710.212399999993,100188.01239999999,-0.001843471977561438,1
2025-05-21,SUN,Value Iteration,BUY,1731.8,40,30976.680599999992,99724.68059999999,-0.005244185908206739,1
2025-06-27,SUN,Value Iteration,BUY,1687.6,41,29287.392999999993,97991.093,-0.00497140755950461,1
2025-06-30,SUN,Value Iteration,BUY,1675.7,42,27610.017299999992,97632.4173,-0.003660288797880768,1
2025-07-02,SUN,Value Iteration,BUY,1677.5,43,25930.839799999994,98157.9398,0.000947560124480808,1
2025-07-03,SUN,Value Iteration,BUY,1679.7,44,24249.460099999993,98006.6601,-0.0015411865846841984,1
2025-07-04,SUN,Value Iteration,BUY,1676.3,45,22571.483799999995,98166.98379999999,0.0016358449500922597,1
2025-07-07,SUN,Value Iteration,BUY,1679.9,46,20889.903899999994,97824.90389999999,-0.0034846736321952373,1
2025-07-08,SUN,Value Iteration,BUY,1672.5,47,19215.731399999993,97677.53139999999,-0.0015064926631632263,1
2025-07-11,SUN,Value Iteration,BUY,1672.0,48,17542.059399999995,98306.85939999999,0.005185372114426861,1
2025-07-14,SUN,Value Iteration,BUY,1682.6,49,15857.776799999994,100505.27679999999,0.02236280777778571,1
2025-07-16,SUN,Value Iteration,BUY,1701.0,50,14155.075799999995,99325.07579999999,0.0011924487803740347,1
2025-07-17,SUN,Value Iteration,BUY,1703.4,51,12449.972399999995,98823.57239999999,-0.005049111676590348,1
2025-07-18,SUN,Value Iteration,BUY,1693.6,52,10754.678799999996,98754.27879999999,-0.000701184933079838,1
2025-07-21,SUN,Value Iteration,BUY,1692.3,53,9060.686499999996,97994.6865,-0.007691740643849343,1
2025-07-24,SUN,Value Iteration,BUY,1692.0,54,7366.994499999996,99112.9945,0.003811227754741441,1
2025-07-25,SUN,Value Iteration,BUY,1699.0,55,5666.2954999999965,99287.2955,0.0017586089581824935,1
2025-07-28,SUN,Value Iteration,BUY,1702.2,56,3962.393299999997,99750.3933,0.004664220106589601,1
2025-07-29,SUN,Value Iteration,BUY,1710.5,57,2250.182799999997,101076.78279999999,0.01329708541610322,1
2025-07-31,SUN,Value Iteration,BUY,1706.7,58,541.7760999999971,95064.37610000001,-0.04488710146835182,1
2026-02-09,SUN,Value Iteration,SELL,1704.6,57,2244.6714999999967,99589.27149999999,0.001817704337885561,1
2026-02-10,SUN,Value Iteration,SELL,1707.8,56,3950.763699999997,99772.36369999999,0.001838473133122569,1
2026-02-13,SUN,Value Iteration,BUY,1697.5,57,2251.566199999997,99180.0662,0.0017099403506570998,1
2026-02-23,SUN,Value Iteration,BUY,1732.3,58,517.5338999999972,100961.93389999999,-0.00030430229398185064,1
2026-05-04,SUN,Value Iteration,SELL,1823.5,57,2339.210399999997,106124.81039999999,-0.0014652118716916545,1
2026-05-05,SUN,Value Iteration,SELL,1820.8,56,4158.189599999997,107769.3896,0.015496651478587777,1
2026-05-06,SUN,Value Iteration,SELL,1850.2,55,6006.539399999997,106898.5394,-0.008080682309070077,1
2026-05-08,SUN,Value Iteration,SELL,1847.9,54,7852.591499999997,108978.3915,0.012424184190848717,1
2026-05-11,SUN,Value Iteration,SELL,1872.7,53,9723.418799999998,107545.5188,-0.013148227646578841,1
2026-05-12,SUN,Value Iteration,SELL,1845.7,52,11567.273099999999,106456.8731,-0.010122650503221229,1
2026-05-14,SUN,Value Iteration,SELL,1863.2,51,13428.6099,109216.8099,0.00703652332084987,1
2026-05-15,SUN,Value Iteration,SELL,1878.2,50,15304.9317,110594.9317,0.012618220594996597,1
2026-05-18,SUN,Value Iteration,SELL,1905.8,49,17208.8259,109441.5259,-0.010429101788576879,1
2026-05-19,SUN,Value Iteration,SELL,1882.3,48,19089.2436,109343.6436,-0.0008943798909514061,1
2026-06-17,SUN,Value Iteration,BUY,1820.4,49,17267.023200000003,106682.22320000001,0.0020079151415339593,1
2026-06-18,SUN,Value Iteration,BUY,1824.8,50,15440.398400000004,107355.3984,0.006310097219646223,1
2026-06-19,SUN,Value Iteration,BUY,1838.3,51,13600.260100000003,108608.16010000001,0.011669293940229118,1
2026-07-13,SUN,Value Iteration,BUY,1921.4,52,11676.938700000002,112692.1387,0.00986165631924305,1
2026-07-14,SUN,Value Iteration,BUY,1942.6,53,9732.396100000002,113161.8961,0.004168501950704413,1
2026-07-15,SUN,Value Iteration,BUY,1951.5,54,7778.944600000002,113084.3446,-0.0006853146038792947,1
2026-07-17,SUN,Value Iteration,BUY,1932.6,55,5844.412000000002,113446.412,0.011655743170805012,1
2026-07-22,SUN,Value Iteration,BUY,1943.0,56,3899.4690000000023,113323.469,0.005448143053039801,1
2026-07-23,SUN,Value Iteration,BUY,1954.0,57,1943.5150000000026,112586.215,-0.006505748601818753,1
2026-07-24,SUN,Value Iteration,BUY,1941.1,58,0.47390000000291366,114475.0739,0.016776999741931163,1
