Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,HCLT,Expected SARSA,BUY,1911.95,1,98086.13805,100058.33804999999,0.000583380499999912,1
2025-01-02,HCLT,Expected SARSA,SELL,1972.2,0,100056.36584999999,100056.36584999999,-1.9710501277947173e-05,0
2025-01-03,HCLT,Expected SARSA,BUY,1946.65,1,98107.76919999998,100060.81919999998,4.450841245495961e-05,1
2025-01-06,HCLT,Expected SARSA,SELL,1953.05,0,100058.86614999999,100058.86614999999,-1.951862892600062e-05,0
2025-01-07,HCLT,Expected SARSA,BUY,1915.9,1,98141.05024999999,100073.30024999999,0.00014425608199837252,1
2025-01-08,HCLT,Expected SARSA,SELL,1932.25,0,100071.36799999999,100071.36799999999,-1.930834693340716e-05,0
2025-01-09,HCLT,Expected SARSA,BUY,1934.8,1,98134.63319999998,100123.05319999998,0.0005164833961297763,1
2025-01-10,HCLT,Expected SARSA,SELL,1988.42,0,100121.06477999999,100121.06477999999,-1.9859761927378196e-05,0
2025-01-13,HCLT,Expected SARSA,BUY,1982.74,1,98136.34203999999,99943.82203999998,-0.0017702842093166313,1
2025-01-14,HCLT,Expected SARSA,SELL,1807.48,0,99942.01455999998,99942.01455999998,-1.8084959761492074e-05,0
2025-01-15,HCLT,Expected SARSA,BUY,1819.59,1,98120.60496999999,99906.85496999999,-0.00035179989271566736,1
2025-01-16,HCLT,Expected SARSA,SELL,1786.25,0,99905.06871999998,99905.06871999998,-1.7879153542977923e-05,0
2025-01-17,HCLT,Expected SARSA,BUY,1788.9,1,98114.37981999999,99910.57981999998,5.5163367290693695e-05,1
2025-01-20,HCLT,Expected SARSA,SELL,1796.2,0,99908.78361999999,99908.78361999999,-1.797807602791513e-05,0
2025-01-21,HCLT,Expected SARSA,BUY,1802.4,1,98104.58122,99932.28121999999,0.00023519053228968163,1
2025-01-22,HCLT,Expected SARSA,SELL,1827.7,0,99930.45352,99930.45352,-1.828938534857121e-05,0
2025-01-23,HCLT,Expected SARSA,BUY,1807.0,1,98121.64652,99914.49652,-0.00015968105255122512,1
2025-01-24,HCLT,Expected SARSA,SELL,1792.85,0,99912.70366999999,99912.70366999999,-1.7943842610002772e-05,0
2025-02-01,HCLT,Expected SARSA,BUY,1694.0,1,98217.00966999998,99909.00966999998,-3.6972275439607704e-05,1
2025-02-03,HCLT,Expected SARSA,BUY,1692.0,2,96523.31766999999,99988.41767,0.0007948031940492197,1
2025-02-04,HCLT,Expected SARSA,SELL,1732.55,1,98254.13511999999,99966.98512,-0.00021435032676217887,1
2025-02-05,HCLT,Expected SARSA,SELL,1712.85,0,99965.27226999999,99965.27226999999,-1.7134156821421638e-05,0
2025-02-06,HCLT,Expected SARSA,BUY,1723.5,1,98240.04877,99965.69876999999,4.266481652242661e-06,1
2025-02-07,HCLT,Expected SARSA,SELL,1725.65,0,99963.97312,99963.97312,-1.7262421222737566e-05,0
2025-02-10,HCLT,Expected SARSA,BUY,1733.85,1,98228.38927,99951.58927,-0.00012388313122701087,1
2025-02-11,HCLT,Expected SARSA,SELL,1723.2,0,99949.86607,99949.86607,-1.7240346177369842e-05,0
2025-02-12,HCLT,Expected SARSA,BUY,1717.3,1,98230.84877,99933.94877,-0.00015925283970719158,1
2025-02-18,HCLT,Expected SARSA,SELL,1725.5,0,99954.62327,99954.62327,-1.726253530899622e-05,0
2025-02-19,HCLT,Expected SARSA,BUY,1712.3,1,98240.61097,99928.16097,-0.0002647431317760919,1
2025-02-24,HCLT,Expected SARSA,BUY,1644.05,2,96594.91691999999,99867.11691999999,-0.00017564308503064982,1
2025-02-27,HCLT,Expected SARSA,BUY,1629.2,3,94964.08772,99689.23771999999,-0.0016432022997438238,1
2025-02-28,HCLT,Expected SARSA,BUY,1575.05,4,93387.46267,99677.06267,-0.00012213003407837407,1
2025-03-03,HCLT,Expected SARSA,BUY,1572.4,5,91813.49027,99490.99027,-0.001866752440489071,1
2025-03-04,HCLT,Expected SARSA,BUY,1535.5,6,90276.45477,99714.15477,0.0022430624058959723,1
2025-03-05,HCLT,Expected SARSA,BUY,1572.95,7,88701.93182,99800.08181999999,0.0008617337247474762,1
2025-03-06,HCLT,Expected SARSA,BUY,1585.45,8,87114.89637,99578.49637000001,-0.0022202932698956795,1
2025-03-07,HCLT,Expected SARSA,BUY,1557.95,9,85555.38842,99499.08842,-0.0007974407416733319,1
2025-03-10,HCLT,Expected SARSA,BUY,1549.3,10,84004.53912,99683.03912,0.0018487676914538031,1
2025-03-11,HCLT,Expected SARSA,BUY,1567.85,11,82435.12127,99381.72127000001,-0.0030227594650004707,1
2025-03-12,HCLT,Expected SARSA,BUY,1540.6,12,80892.98067,99309.98067,-0.0007218691634963732,1
2025-03-13,HCLT,Expected SARSA,BUY,1534.75,13,79356.69592,99443.64592,0.0013459397444064664,1
2025-03-17,HCLT,Expected SARSA,BUY,1545.15,14,77810.00077,99624.80077,0.0018216835105356148,1
2025-03-18,HCLT,Expected SARSA,SELL,1558.2,13,79366.64257,99444.49257,-0.0018098726281648501,1
2025-03-19,HCLT,Expected SARSA,SELL,1544.45,12,80909.54811999999,99653.54811999999,0.0021022335636418847,1
2025-03-20,HCLT,Expected SARSA,SELL,1562.0,11,82469.98611999999,99703.68611999998,0.0005031230793670986,1
2025-03-21,HCLT,Expected SARSA,SELL,1566.7,10,84035.11941999999,100076.61941999999,0.003740416372882687,1
2025-04-01,HCLT,Expected SARSA,SELL,1530.35,9,85563.93907,99311.88906999999,-0.00026908316378933223,1
2025-04-02,HCLT,Expected SARSA,SELL,1527.55,8,87089.96152,98850.76152,-0.004643226045926529,1
2025-04-03,HCLT,Expected SARSA,SELL,1470.1,7,88558.59142,98513.29142,-0.0034139352576634144,1
2025-04-04,HCLT,Expected SARSA,SELL,1422.1,6,89979.26931999999,98223.86932,-0.0029378989964519465,1
2025-04-07,HCLT,Expected SARSA,BUY,1374.1,7,88603.79521999999,98427.24521999998,0.002070534396658856,1
2025-04-08,HCLT,Expected SARSA,SELL,1403.35,6,90005.74186999998,98285.74186999998,-0.0014376441165626181,1
2025-04-09,HCLT,Expected SARSA,BUY,1380.0,7,88624.36186999998,98358.21186999998,0.0007373399093416354,1
2025-04-11,HCLT,Expected SARSA,BUY,1390.55,8,87232.42131999998,98644.42131999998,0.0029098683735556087,1
2025-04-15,HCLT,Expected SARSA,SELL,1426.5,7,88657.49481999998,98679.39481999997,0.00035454108333749196,1
2025-04-16,HCLT,Expected SARSA,BUY,1431.7,8,87224.36311999998,98728.36311999998,0.0004962363225811253,1
2025-04-17,HCLT,Expected SARSA,BUY,1438.0,9,85784.92511999999,99122.92511999999,0.00399644020756662,1
2025-04-21,HCLT,Expected SARSA,SELL,1482.0,8,87265.44311999998,99104.64311999998,-0.00018443765635319987,1
2025-04-22,HCLT,Expected SARSA,SELL,1479.9,7,88743.86321999998,99901.86321999998,0.00804422552669605,1
2025-04-30,HCLT,Expected SARSA,SELL,1567.5,6,90309.79571999998,99768.79571999998,0.000525816408730388,1
2025-05-02,HCLT,Expected SARSA,SELL,1576.5,5,91884.71921999998,99727.71921999998,-0.00041171690711067934,1
2025-05-05,HCLT,Expected SARSA,SELL,1568.6,4,93451.75061999998,99768.15061999997,0.00040541787495204645,1
2025-05-06,HCLT,Expected SARSA,SELL,1579.1,3,95029.27151999998,99719.17151999997,-0.0004909292163443016,1
2025-05-07,HCLT,Expected SARSA,SELL,1563.3,2,96591.00821999997,99752.40821999997,0.0003333030097760887,1
2025-05-08,HCLT,Expected SARSA,SELL,1580.7,1,98170.12751999998,99739.52751999997,-0.00012912670711253785,1
2025-05-09,HCLT,Expected SARSA,SELL,1569.4,0,99737.95811999998,99737.95811999998,-1.5734985306385566e-05,0
2025-05-12,HCLT,Expected SARSA,BUY,1670.3,1,98065.98781999998,99685.58781999999,-0.0005250789266909353,1
2025-06-02,HCLT,Expected SARSA,SELL,1631.5,0,99695.85631999998,99695.85631999998,-1.6364504619702697e-05,0
2025-06-03,HCLT,Expected SARSA,BUY,1630.4,1,98063.82591999997,99689.92591999998,-5.948491962356278e-05,1
2025-06-04,HCLT,Expected SARSA,SELL,1626.1,0,99688.29981999997,99688.29981999997,-1.6311577975426705e-05,0
2025-06-05,HCLT,Expected SARSA,BUY,1632.4,1,98054.26741999997,99691.96741999997,3.6790676605208416e-05,1
2025-06-06,HCLT,Expected SARSA,SELL,1637.7,0,99690.32971999998,99690.32971999998,-1.6427602367324586e-05,0
2025-06-09,HCLT,Expected SARSA,BUY,1648.3,1,98040.38141999998,99708.48141999998,0.00018208085027890676,1
2025-06-10,HCLT,Expected SARSA,SELL,1668.1,0,99706.81331999997,99706.81331999997,-1.6729770389174504e-05,0
2025-06-11,HCLT,Expected SARSA,BUY,1721.9,1,97983.19141999997,99684.39141999997,-0.000224878313260701,1
2025-06-12,HCLT,Expected SARSA,SELL,1701.2,0,99682.69021999997,99682.69021999997,-1.7065861322543643e-05,0
2025-06-13,HCLT,Expected SARSA,BUY,1695.3,1,97985.69491999998,99708.69491999998,0.0002608747811943329,1
2025-06-16,HCLT,Expected SARSA,SELL,1723.0,0,99706.97191999998,99706.97191999998,-1.7280338503884388e-05,0
2025-06-17,HCLT,Expected SARSA,BUY,1729.6,1,97975.64231999998,99691.54231999998,-0.00015474945936963245,1
2025-06-18,HCLT,Expected SARSA,SELL,1715.9,0,99689.82641999998,99689.82641999998,-1.7212092019679366e-05,0
2025-06-19,HCLT,Expected SARSA,BUY,1713.9,1,97974.21251999999,99714.11251999998,0.0002436166344364825,1
2025-06-20,HCLT,Expected SARSA,BUY,1739.9,2,96232.57261999999,99638.97261999999,-0.0007535533145814603,1
2025-06-23,HCLT,Expected SARSA,SELL,1703.2,1,97934.06941999999,99625.86941999999,-0.0001315067754659647,1
2025-06-24,HCLT,Expected SARSA,SELL,1691.8,0,99624.17761999999,99624.17761999999,-1.698153310831616e-05,0
2025-06-25,HCLT,Expected SARSA,BUY,1717.1,1,97905.36051999999,99629.46052,5.302829218983732e-05,1
2025-06-26,HCLT,Expected SARSA,SELL,1724.1,0,99627.73641999999,99627.73641999999,-1.73051223102892e-05,0
2025-06-27,HCLT,Expected SARSA,BUY,1723.3,1,97902.71311999999,99631.31311999999,3.590064502646939e-05,1
2025-06-30,HCLT,Expected SARSA,SELL,1728.6,0,99629.58451999999,99629.58451999999,-1.7349967052227775e-05,0
2025-07-01,HCLT,Expected SARSA,BUY,1718.3,1,97909.56622,99628.16622,-1.4235731352523638e-05,1
2025-07-02,HCLT,Expected SARSA,SELL,1718.6,0,99626.44761999999,99626.44761999999,-1.7250141854587548e-05,0
2025-07-03,HCLT,Expected SARSA,BUY,1711.9,1,97912.83571999999,99638.73571999998,0.00012334174602772677,1
2025-07-04,HCLT,Expected SARSA,SELL,1725.9,0,99637.00981999999,99637.00981999999,-1.7321576669142037e-05,0
2025-07-07,HCLT,Expected SARSA,BUY,1710.4,1,97924.89941999999,99632.99942,-4.025010392467846e-05,1
2025-07-10,HCLT,Expected SARSA,BUY,1663.7,2,96259.53571999999,99536.13571999999,-0.0005268042758462259,1
2025-07-14,HCLT,Expected SARSA,BUY,1619.8,3,94638.11591999998,99337.31591999998,-0.001626343775039296,1
2025-07-15,HCLT,Expected SARSA,BUY,1566.4,4,93070.14951999998,99321.34951999997,-0.0001607291263321744,1
2025-07-16,HCLT,Expected SARSA,BUY,1562.8,5,91505.78671999997,99225.28671999997,-0.0009671918521471145,1
2025-07-17,HCLT,Expected SARSA,BUY,1543.9,6,89960.34281999998,99253.14281999998,0.0002807358982857926,1
2025-07-18,HCLT,Expected SARSA,BUY,1548.8,7,88409.99401999998,99122.79401999999,-0.001313296448822642,1
