Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-14,INGL,Double Q-Learning,BUY,3995.0,1,96001.005,100067.005,0.0006700500000000466,1
2025-01-15,INGL,Double Q-Learning,SELL,4066.0,0,100062.939,100062.939,-4.063277400983641e-05,0
2025-01-16,INGL,Double Q-Learning,BUY,4111.75,1,95947.07725,100037.27725,-0.00025645608910207306,1
2025-01-17,INGL,Double Q-Learning,SELL,4090.2,0,100033.18705000001,100033.18705000001,-4.088675854071643e-05,0
2025-01-20,INGL,Double Q-Learning,BUY,4114.3,1,95914.77275,99924.57275,-0.0010857826607654913,1
2025-01-21,INGL,Double Q-Learning,SELL,4009.8,0,99920.56295,99920.56295,-4.012826764875823e-05,0
2025-02-07,INGL,Double Q-Learning,BUY,4364.55,1,95551.6484,99876.7984,-0.00043799342905931,1
2025-02-10,INGL,Double Q-Learning,SELL,4325.15,0,99872.47325000001,99872.47325000001,-4.330485227077185e-05,0
2025-03-05,INGL,Double Q-Learning,BUY,4698.1,1,95169.67515000001,99932.07515,0.0005967800542077213,1
2025-03-06,INGL,Double Q-Learning,SELL,4762.4,0,99927.31275000001,99927.31275000001,-4.765637051811327e-05,0
2025-03-07,INGL,Double Q-Learning,BUY,4657.55,1,95265.1052,99892.65520000001,-0.00034682759944431246,1
2025-03-10,INGL,Double Q-Learning,SELL,4627.55,0,99888.02765,99888.02765,-4.632522772309593e-05,0
2025-03-19,INGL,Double Q-Learning,BUY,4980.55,1,94902.49710000001,99989.24710000001,0.001013329148460808,1
2025-03-20,INGL,Double Q-Learning,SELL,5086.75,0,99984.16035,99984.16035,-5.087297031964762e-05,0
2025-03-21,INGL,Double Q-Learning,BUY,5044.05,1,94935.0663,99905.41630000001,-0.0007875652475786768,1
2025-03-24,INGL,Double Q-Learning,SELL,4970.35,0,99900.44595000001,99900.44595000001,-4.9750555916588834e-05,0
