Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-02,BJFS,Expected SARSA,BUY,1700.65,1,98297.64935,99998.74935000001,-1.2506499999872176e-05,1
2025-01-03,BJFS,Expected SARSA,SELL,1701.1,0,99997.04825,99997.04825,-1.7011212750789076e-05,0
2025-01-06,BJFS,Expected SARSA,BUY,1684.6,1,98310.76365000001,99993.51365000001,-3.5347043356342725e-05,1
2025-01-07,BJFS,Expected SARSA,SELL,1682.75,0,99991.8309,99991.8309,-1.682859156142092e-05,0
2025-01-08,BJFS,Expected SARSA,BUY,1697.0,1,98293.1339,99983.4339,-8.397686015365487e-05,1
2025-01-09,BJFS,Expected SARSA,SELL,1690.3,0,99981.7436,99981.7436,-1.690580063185873e-05,0
2025-01-15,BJFS,Expected SARSA,BUY,1671.65,1,98308.42195,100005.77195000001,0.00024032737512699046,1
2025-01-16,BJFS,Expected SARSA,SELL,1697.35,0,100004.0746,100004.0746,-1.6972520354633276e-05,0
2025-01-17,BJFS,Expected SARSA,BUY,1680.65,1,98321.74395,100056.94395,0.0005286719587323052,1
2025-01-20,BJFS,Expected SARSA,SELL,1735.2,0,100055.20875,100055.20875,-1.734212470913199e-05,0
2025-01-21,BJFS,Expected SARSA,BUY,1717.0,1,98336.49175,100079.79175,0.00024569435521765094,1
2025-01-22,BJFS,Expected SARSA,SELL,1743.3,0,100078.04845,100078.04845,-1.7419100994501313e-05,0
2025-01-23,BJFS,Expected SARSA,BUY,1746.15,1,98330.1523,100058.8523,-0.0001918117938680028,1
2025-01-24,BJFS,Expected SARSA,SELL,1728.7,0,100057.1236,100057.1236,-1.7276832186814785e-05,0
2025-01-27,BJFS,Expected SARSA,BUY,1711.6,1,98343.812,100112.762,0.0005560663548796657,1
2025-01-28,BJFS,Expected SARSA,SELL,1768.95,0,100110.99305,100110.99305,-1.766957543332845e-05,0
2025-01-29,BJFS,Expected SARSA,BUY,1790.4,1,98318.80265,100064.00265,-0.0004693830174728217,1
2025-01-30,BJFS,Expected SARSA,SELL,1745.2,0,100062.25745,100062.25745,-1.744083740178358e-05,0
2025-02-06,BJFS,Expected SARSA,BUY,1788.0,1,98272.46945,100070.81945000001,8.556672833694254e-05,1
2025-02-07,BJFS,Expected SARSA,SELL,1798.35,0,100069.0211,100069.0211,-1.797077319737938e-05,0
2025-02-13,BJFS,Expected SARSA,BUY,1849.25,1,98217.92185,100059.22185,-9.792491114911477e-05,1
2025-02-14,BJFS,Expected SARSA,SELL,1841.3,0,100057.38055,100057.38055,-1.8402101934795793e-05,0
2025-02-17,BJFS,Expected SARSA,BUY,1894.85,1,98160.6357,100054.3357,-3.0431038502793195e-05,1
2025-02-18,BJFS,Expected SARSA,SELL,1893.7,0,100052.442,100052.442,-1.8926716036359987e-05,0
2025-02-19,BJFS,Expected SARSA,BUY,1875.35,1,98175.21665,100056.46665,4.0225404993180067e-05,1
2025-02-20,BJFS,Expected SARSA,SELL,1881.25,0,100054.5854,100054.5854,-1.8801883206474598e-05,0
2025-03-06,BJFS,Expected SARSA,BUY,1845.45,1,98207.28994999999,100052.58995,-1.994361369870976e-05,1
2025-03-07,BJFS,Expected SARSA,SELL,1845.3,0,100050.74465,100050.74465,-1.844330067740402e-05,0
2025-03-17,BJFS,Expected SARSA,BUY,1871.6,1,98177.27304999999,100021.92304999998,-0.0002880698199781987,1
2025-03-18,BJFS,Expected SARSA,SELL,1844.65,0,100020.07839999998,100020.07839999998,-1.844245685095426e-05,0
