Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,BRTI,Q-Learning,BUY,1595.7,1,98402.7043,100012.4043,0.0001240429999999469,1
2025-01-02,BRTI,Q-Learning,BUY,1609.7,2,96791.3946,99989.0946,-0.00023306808953494956,1
2025-01-03,BRTI,Q-Learning,SELL,1598.85,1,98388.64575,99977.09575,-0.00012000158665306672,1
2025-01-06,BRTI,Q-Learning,SELL,1588.45,0,99975.5073,99975.5073,-1.5888139059046895e-05,0
2025-01-07,BRTI,Q-Learning,BUY,1590.85,1,98383.06645,99982.26645,6.76080590390567e-05,1
2025-01-08,BRTI,Q-Learning,SELL,1599.2,0,99980.66725,99980.66725,-1.5994836452288953e-05,0
2025-01-09,BRTI,Q-Learning,BUY,1607.05,1,98372.0102,99987.9102,7.244350532177346e-05,1
2025-01-10,BRTI,Q-Learning,BUY,1615.9,2,96754.4943,99948.8943,-0.00039020617514614795,1
2025-01-13,BRTI,Q-Learning,SELL,1597.2,1,98350.0971,99950.1971,1.3034661455028582e-05,1
2025-01-14,BRTI,Q-Learning,BUY,1600.1,2,96748.397,99963.29699999999,0.00013106427380908604,1
2025-01-15,BRTI,Q-Learning,BUY,1607.45,3,95139.33955,100029.93955000001,0.0006666701879592734,1
2025-01-16,BRTI,Q-Learning,BUY,1630.2,4,93507.50935000001,100017.50935000001,-0.0001242647956793903,1
2025-01-17,BRTI,Q-Learning,BUY,1627.5,5,91878.38185,100084.13185,0.0006661083687543121,1
2025-01-20,BRTI,Q-Learning,BUY,1641.15,6,90235.5907,99992.4907,-0.0009156411541577495,1
2025-01-21,BRTI,Q-Learning,BUY,1626.15,7,88607.81455,100030.06455,0.00037576671745012024,1
2025-01-22,BRTI,Q-Learning,BUY,1631.75,8,86974.4328,100062.4328,0.0003235852155610704,1
2025-01-23,BRTI,Q-Learning,BUY,1636.0,9,85336.7968,100139.9968,0.0007751560483746152,1
2025-01-24,BRTI,Q-Learning,BUY,1644.8,10,83690.352,99716.352,-0.004230525399817015,1
2025-01-27,BRTI,Q-Learning,SELL,1602.6,9,85291.34939999999,99856.49939999999,0.0014054605607712876,1
2025-01-28,BRTI,Q-Learning,BUY,1618.35,10,83671.38105,99675.88105,-0.0018087791088738062,1
2025-01-29,BRTI,Q-Learning,SELL,1600.45,9,85270.2306,100036.9806,0.003622737478677135,1
2025-01-30,BRTI,Q-Learning,BUY,1640.75,10,83627.83984999999,99890.83984999999,-0.0014608672625211756,1
2025-01-31,BRTI,Q-Learning,BUY,1626.3,11,81999.91354999998,99855.66354999998,-0.0003521474046351854,1
2025-02-01,BRTI,Q-Learning,BUY,1623.25,12,80375.04029999998,100203.24029999998,0.00348079155095648,1
2025-02-03,BRTI,Q-Learning,BUY,1652.35,13,78721.03794999998,100319.88794999999,0.0011641105582092992,1
2025-02-04,BRTI,Q-Learning,BUY,1661.45,14,77057.92649999999,100304.22649999999,-0.0001561151065858981,1
2025-02-05,BRTI,Q-Learning,BUY,1660.45,15,75395.81605,99692.06605,-0.006103037442794056,1
2025-02-06,BRTI,Q-Learning,SELL,1619.75,14,77013.9463,100488.4463,0.007988401500281697,1
2025-02-07,BRTI,Q-Learning,BUY,1676.75,15,75335.51955,100731.26955,0.002416429539323082,1
2025-02-10,BRTI,Q-Learning,BUY,1693.05,16,73640.77649999999,100788.77649999999,0.0005708947207445915,1
2025-02-11,BRTI,Q-Learning,BUY,1696.75,17,71942.32974999999,101038.67974999998,0.002479474984002693,1
2025-02-12,BRTI,Q-Learning,BUY,1711.55,18,70229.0682,101091.8682,0.000526416716168701,1
2025-02-13,BRTI,Q-Learning,BUY,1714.6,19,68512.7536,101136.7036,0.0004435114396273102,1
2025-02-14,BRTI,Q-Learning,BUY,1717.05,20,66793.98655,100304.98655,-0.008223691502636557,1
2025-02-17,BRTI,Q-Learning,BUY,1675.55,21,65116.761,100163.661,-0.001408958366487201,1
2025-02-18,BRTI,Q-Learning,BUY,1668.9,22,63446.1921,99640.59210000001,-0.005222142389543688,1
2025-02-19,BRTI,Q-Learning,SELL,1645.2,21,65089.7469,99603.2469,-0.0003747990574216054,1
2025-02-20,BRTI,Q-Learning,SELL,1643.5,20,66731.60339999999,99516.60339999999,-0.000869886300865214,1
2025-02-21,BRTI,Q-Learning,SELL,1639.25,19,68369.21415,98793.91415,-0.007261996745359135,1
2025-02-24,BRTI,Q-Learning,SELL,1601.3,18,69968.91285,99514.11284999999,0.007289909567774662,1
2025-02-25,BRTI,Q-Learning,SELL,1641.4,17,71608.67145,99665.47145,0.0015209762280467022,1
2025-02-27,BRTI,Q-Learning,SELL,1650.4,16,73257.42104999999,98380.62104999999,-0.01289163018352441,1
2025-02-28,BRTI,Q-Learning,SELL,1570.2,15,74826.05084999999,98763.05084999999,0.003887247263926457,1
2025-03-03,BRTI,Q-Learning,SELL,1595.8,14,76420.25504999998,98475.15504999997,-0.002915015256436998,1
2025-03-04,BRTI,Q-Learning,SELL,1575.35,13,77994.02969999998,99031.27969999998,0.005647359983517107,1
2025-03-05,BRTI,Q-Learning,SELL,1618.25,12,79610.66144999999,99133.46144999999,0.0010318128808346945,1
2025-03-06,BRTI,Q-Learning,SELL,1626.9,11,81235.93454999999,99173.63454999999,0.0004052425832044825,1
2025-03-07,BRTI,Q-Learning,SELL,1630.7,10,82865.00385,99174.50385,8.765434522493772e-06,1
2025-03-10,BRTI,Q-Learning,SELL,1630.95,9,84494.3229,99460.8729,0.002887526923584488,1
2025-03-11,BRTI,Q-Learning,SELL,1662.95,8,86155.60995,99298.40995,-0.0016334357950321286,1
2025-03-12,BRTI,Q-Learning,SELL,1642.85,7,87796.8171,99224.3171,-0.0007461635089354309,1
2025-03-13,BRTI,Q-Learning,SELL,1632.5,6,89427.6846,99262.5846,0.0003856665494753175,1
2025-03-17,BRTI,Q-Learning,SELL,1639.15,5,91065.19545,99201.69545,-0.0006134149160569279,1
