Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,JSTL,Monte Carlo,BUY,905.45,1,99093.64455,100006.14455,6.144549999997253e-05,1
2025-01-02,JSTL,Monte Carlo,SELL,912.5,0,100005.23204999999,100005.23204999999,-9.124439344320477e-06,0
2025-01-03,JSTL,Monte Carlo,BUY,915.05,1,99089.26699999999,99990.16699999999,-0.00015064261830293613,1
2025-01-06,JSTL,Monte Carlo,SELL,900.9,0,99989.2661,99989.2661,-9.009885942017391e-06,0
2025-01-07,JSTL,Monte Carlo,BUY,911.8,1,99076.55429999999,99978.85429999999,-0.00010412917712175984,1
2025-01-08,JSTL,Monte Carlo,BUY,902.3,2,98173.35199999998,99955.25199999998,-0.00023607291927142242,1
2025-01-09,JSTL,Monte Carlo,BUY,890.95,3,97281.51104999999,99981.81104999999,0.00026570939964225954,1
2025-01-10,JSTL,Monte Carlo,BUY,900.1,4,96380.51094999998,99915.51094999998,-0.0006631216148590426,1
2025-01-13,JSTL,Monte Carlo,SELL,883.75,3,97263.37719999999,99981.52719999998,0.0006607207366735744,1
2025-01-14,JSTL,Monte Carlo,BUY,906.05,4,96356.42115,99972.62114999999,-8.907695500764967e-05,1
2025-01-15,JSTL,Monte Carlo,BUY,904.05,5,95451.4671,99985.4671,0.00012849468036582167,1
2025-01-16,JSTL,Monte Carlo,BUY,906.8,6,94543.7603,99995.3603,9.894637977848574e-05,1
2025-01-17,JSTL,Monte Carlo,BUY,908.6,7,93634.2517,100068.65169999999,0.000732948006588535,1
2025-01-20,JSTL,Monte Carlo,BUY,919.2,8,92714.13249999999,100128.9325,0.0006023944459722119,1
2025-01-21,JSTL,Monte Carlo,BUY,926.85,9,91786.35565,100060.95565,-0.0006788931860428237,1
2025-01-22,JSTL,Monte Carlo,BUY,919.4,10,90866.03625,100165.03625,0.0010401719564228562,1
2025-01-23,JSTL,Monte Carlo,BUY,929.9,11,89935.20635000001,100192.15635,0.00027075415749175743,1
2025-01-24,JSTL,Monte Carlo,BUY,932.45,12,89001.8239,100034.0239,-0.0015782917122534274,1
2025-01-27,JSTL,Monte Carlo,BUY,919.35,13,88081.55455,99991.50455,-0.0004250488817935305,1
2025-01-28,JSTL,Monte Carlo,BUY,916.15,14,87164.4884,100290.8884,0.0029940928616619994,1
2025-01-29,JSTL,Monte Carlo,BUY,937.6,15,86225.9508,100488.7008,0.001972386556304648,1
2025-01-30,JSTL,Monte Carlo,BUY,950.85,16,85274.14995,100394.14995,-0.000940910264012485,1
2025-01-31,JSTL,Monte Carlo,SELL,945.0,15,86218.20495,100231.95495,-0.001615582183631079,1
2025-02-01,JSTL,Monte Carlo,BUY,934.25,16,85283.0207,100226.22069999999,-5.720979903932937e-05,1
2025-02-03,JSTL,Monte Carlo,BUY,933.95,17,84348.13674999999,100400.38674999999,0.001737729396395367,1
2025-02-04,JSTL,Monte Carlo,BUY,944.25,18,83402.94249999999,100501.14249999999,0.0010035394609672322,1
2025-02-05,JSTL,Monte Carlo,BUY,949.9,19,82452.09259999999,100471.69259999998,-0.0002930304996284684,1
2025-02-06,JSTL,Monte Carlo,BUY,948.4,20,81502.74419999999,101117.74419999999,0.006430185291812295,1
2025-02-07,JSTL,Monte Carlo,BUY,980.75,21,80521.01344999998,100663.16344999998,-0.004495558653888645,1
2025-02-10,JSTL,Monte Carlo,BUY,959.15,22,79560.90429999998,100559.90429999998,-0.001025788843316925,1
2025-02-11,JSTL,Monte Carlo,BUY,954.5,23,78605.44979999997,100602.64979999997,0.00042507498687018936,1
2025-02-12,JSTL,Monte Carlo,BUY,956.4,24,77648.09339999997,100923.29339999997,0.0031872281757731186,1
2025-02-13,JSTL,Monte Carlo,BUY,969.8,25,76677.32359999997,100792.32359999997,-0.0012977162713161293,1
2025-02-14,JSTL,Monte Carlo,BUY,964.6,26,75711.75899999998,101024.05899999998,0.0022991373918480147,1
2025-02-17,JSTL,Monte Carlo,BUY,973.55,27,74737.23544999998,101164.83544999998,0.0013934942962448664,1
2025-02-18,JSTL,Monte Carlo,BUY,978.8,28,73757.45664999998,101123.25664999998,-0.0004110005202405829,1
2025-02-19,JSTL,Monte Carlo,BUY,977.35,29,72779.12929999997,101232.47929999998,0.0010800942692938487,1
2025-02-20,JSTL,Monte Carlo,SELL,981.15,28,73759.29814999997,101252.49814999997,0.00019775125669566716,1
2025-02-21,JSTL,Monte Carlo,SELL,981.9,27,74740.21624999997,100843.81624999997,-0.004036264857332768,1
2025-02-24,JSTL,Monte Carlo,BUY,966.8,28,73772.44944999997,100617.44944999997,-0.0022447266319118846,1
2025-02-25,JSTL,Monte Carlo,BUY,958.75,29,72812.74069999997,101087.74069999997,0.004674052588002616,1
2025-02-27,JSTL,Monte Carlo,BUY,975.0,30,71836.76569999996,100357.76569999996,-0.0072212020463130805,1
2025-02-28,JSTL,Monte Carlo,BUY,950.7,31,70885.11499999996,101142.66499999996,0.007821012101308717,1
2025-03-03,JSTL,Monte Carlo,BUY,976.05,32,69908.08894999996,101079.28894999996,-0.0006266005547708897,1
2025-03-04,JSTL,Monte Carlo,BUY,974.1,33,68933.01484999996,102022.11484999995,0.009327587380104899,1
2025-03-05,JSTL,Monte Carlo,BUY,1002.7,34,67929.31214999997,102306.71214999998,0.002789564796009747,1
2025-03-06,JSTL,Monte Carlo,BUY,1011.1,35,66917.20104999997,102307.45104999997,7.222400021156846e-06,1
2025-03-07,JSTL,Monte Carlo,BUY,1011.15,36,65905.03989999997,102391.03989999997,0.0008170357988798717,1
2025-03-10,JSTL,Monte Carlo,BUY,1013.5,37,64890.52639999997,102580.57639999996,0.0018511043562512688,1
2025-03-11,JSTL,Monte Carlo,BUY,1018.65,38,63870.857749999974,102266.05774999998,-0.003066064366547893,1
2025-03-12,JSTL,Monte Carlo,BUY,1010.4,39,62859.44734999997,101906.24734999998,-0.0035183755775508242,1
2025-03-13,JSTL,Monte Carlo,BUY,1001.2,40,61857.24614999997,102085.24614999996,0.0017565046761579795,1
2025-03-17,JSTL,Monte Carlo,BUY,1005.7,41,60850.54044999997,102590.59044999996,0.0049502187540152905,1
2025-03-18,JSTL,Monte Carlo,BUY,1018.05,42,59831.47239999997,103232.17239999997,0.0062538089232725275,1
2025-03-19,JSTL,Monte Carlo,SELL,1033.35,41,60863.78904999997,103924.03904999996,0.006702044855930946,1
2025-03-20,JSTL,Monte Carlo,SELL,1050.25,40,61912.98879999997,104260.98879999996,0.003242269575741628,1
2025-03-21,JSTL,Monte Carlo,SELL,1058.7,39,62970.63009999997,104363.28009999997,0.0009811080939989294,1
