Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,REDY,Monte Carlo,BUY,1369.0,1,98629.631,100004.681,4.6809999999968566e-05,1
2025-01-02,REDY,Monte Carlo,BUY,1375.05,2,97253.20594999999,99958.50594999999,-0.0004617288864708772,1
2025-01-03,REDY,Monte Carlo,BUY,1352.65,3,95899.2033,99950.2533,-8.256075780207178e-05,1
2025-01-06,REDY,Monte Carlo,BUY,1350.35,4,94547.50295,99953.70294999999,3.451366941153132e-05,1
2025-01-07,REDY,Monte Carlo,BUY,1351.55,5,93194.6014,100048.3514,0.0009469228973673344,1
2025-01-08,REDY,Monte Carlo,BUY,1370.75,6,91822.48065,100052.08064999999,3.7274477268292164e-05,1
2025-01-09,REDY,Monte Carlo,BUY,1371.6,7,90449.50905,99930.30905,-0.0012170821357126147,1
2025-01-10,REDY,Monte Carlo,BUY,1354.4,8,89093.75464999999,99774.55464999999,-0.001558630224210292,1
2025-01-13,REDY,Monte Carlo,BUY,1335.1,9,87757.31954999999,99795.26954999998,0.0002076170630142899,1
2025-01-14,REDY,Monte Carlo,BUY,1337.55,10,86418.43199999999,99790.43199999999,-4.8474742558541996e-05,1
2025-01-15,REDY,Monte Carlo,BUY,1337.2,11,85079.89479999998,99410.14479999998,-0.003810858339605206,1
2025-01-16,REDY,Monte Carlo,BUY,1302.75,12,83775.84204999998,99488.64204999998,0.0007896301746459217,1
2025-01-17,REDY,Monte Carlo,SELL,1309.4,11,85083.93264999997,99409.78264999998,-0.0007926472648040451,1
2025-01-20,REDY,Monte Carlo,SELL,1302.35,10,86384.98029999997,99266.48029999997,-0.0014415316700223436,1
2025-01-21,REDY,Monte Carlo,SELL,1288.15,9,87671.84214999997,99338.09214999997,0.0007214101858308878,1
2025-01-22,REDY,Monte Carlo,SELL,1296.25,8,88966.79589999997,99281.99589999997,-0.0005647002955854769,1
2025-01-23,REDY,Monte Carlo,SELL,1289.4,7,90254.90649999997,98825.70649999997,-0.004595892698003207,1
2025-01-24,REDY,Monte Carlo,BUY,1224.4,8,89029.28209999997,98610.48209999996,-0.0021778179749213987,1
2025-01-27,REDY,Monte Carlo,BUY,1197.65,9,87830.43444999997,98461.68444999997,-0.001508943540597427,1
2025-01-28,REDY,Monte Carlo,BUY,1181.25,10,86648.00319999998,98460.00319999998,-1.7075169995166376e-05,1
2025-01-29,REDY,Monte Carlo,BUY,1181.2,11,85465.62199999997,98605.12199999997,0.0014738857940642092,1
2025-01-30,REDY,Monte Carlo,BUY,1194.5,12,84269.92749999998,98878.12749999997,0.0027686746333522045,1
2025-01-31,REDY,Monte Carlo,BUY,1217.35,13,83051.36014999998,98715.71014999998,-0.0016426013933161189,1
2025-02-01,REDY,Monte Carlo,BUY,1204.95,14,81845.20519999998,98699.10519999998,-0.00016820980140624662,1
2025-02-03,REDY,Monte Carlo,BUY,1203.85,15,80640.15134999999,98939.40134999999,0.002434633520872176,1
2025-02-04,REDY,Monte Carlo,BUY,1219.95,16,79418.98139999999,99059.78139999999,0.0012167048552695436,1
2025-02-05,REDY,Monte Carlo,BUY,1227.55,17,78190.20384999999,99213.25385,0.001549291224258659,1
2025-02-06,REDY,Monte Carlo,BUY,1236.65,18,76952.31719999999,99279.51719999999,0.0006678880837854287,1
2025-02-07,REDY,Monte Carlo,BUY,1240.4,19,75710.67679999999,98908.72679999999,-0.003734812682993165,1
2025-02-10,REDY,Monte Carlo,BUY,1220.95,20,74488.50584999999,98684.50584999999,-0.0022669480970409443,1
2025-02-11,REDY,Monte Carlo,BUY,1209.8,21,73277.49604999999,98810.34605,0.0012751768772220693,1
2025-02-12,REDY,Monte Carlo,BUY,1215.85,22,72060.43019999999,98979.63019999999,0.0017132229241898524,1
2025-02-13,REDY,Monte Carlo,BUY,1223.6,23,70835.60659999998,98367.75659999998,-0.006181813356583003,1
2025-02-14,REDY,Monte Carlo,BUY,1197.05,24,69637.35954999998,98412.15954999998,0.00045139740434014673,1
2025-02-17,REDY,Monte Carlo,BUY,1198.95,25,68437.21059999998,98372.21059999998,-0.0004059351017463312,1
2025-02-18,REDY,Monte Carlo,BUY,1197.4,26,67238.61319999998,97550.71319999997,-0.00835090921500556,1
2025-02-19,REDY,Monte Carlo,BUY,1165.85,27,66071.59734999998,97687.24734999999,0.0013996222633462136,1
2025-02-25,REDY,Monte Carlo,SELL,1128.15,26,67198.61919999999,96462.91919999999,-0.0007119753146945066,1
2025-02-27,REDY,Monte Carlo,SELL,1125.55,25,68323.04364999999,96235.54364999999,-0.0023571290593909066,1
2025-02-28,REDY,Monte Carlo,SELL,1116.5,24,69438.42714999999,96308.82714999998,0.0007615013873306098,1
2025-03-03,REDY,Monte Carlo,SELL,1119.6,23,70556.90754999999,96320.35754999999,0.0001197231898800388,1
2025-03-04,REDY,Monte Carlo,SELL,1120.15,22,71675.9374,96456.7374,0.0014158985023411813,1
2025-03-05,REDY,Monte Carlo,SELL,1126.4,21,72801.211,96743.31099999999,0.002971006564441281,1
2025-03-06,REDY,Monte Carlo,SELL,1140.1,20,73940.1709,96605.1709,-0.001427903372048013,1
2025-03-07,REDY,Monte Carlo,SELL,1133.25,19,75072.28765,96356.08765,-0.00257836353561066,1
2025-03-10,REDY,Monte Carlo,SELL,1120.2,18,76191.36745,96291.06745,-0.0006747907847418608,1
2025-03-11,REDY,Monte Carlo,SELL,1116.65,17,77306.9008,96094.4508,-0.002041899162682886,1
2025-03-12,REDY,Monte Carlo,SELL,1105.15,16,78410.94565000001,96138.14565,0.0004547073180213218,1
2025-03-13,REDY,Monte Carlo,SELL,1107.95,15,79517.78770000002,96778.28770000002,0.0066585645653132,1
2025-03-17,REDY,Monte Carlo,BUY,1150.7,16,78365.93700000002,96985.13700000002,0.0021373523433397307,1
2025-03-18,REDY,Monte Carlo,BUY,1163.7,17,77201.07330000002,97126.77330000002,0.0014603918124072792,1
2025-03-19,REDY,Monte Carlo,BUY,1172.1,18,76027.80120000002,97397.40120000002,0.0027863367720876065,1
2025-03-20,REDY,Monte Carlo,BUY,1187.2,19,74839.41400000002,97642.26400000002,0.002514058865874571,1
2025-03-21,REDY,Monte Carlo,BUY,1200.15,20,73638.06385000002,97844.06385000002,0.002066726453618443,1
2025-03-24,REDY,Monte Carlo,BUY,1210.3,21,72426.55355000003,97162.45355000003,-0.006966291803301725,1
2025-03-25,REDY,Monte Carlo,BUY,1177.9,22,71247.47565000002,96868.67565000002,-0.003023574325949238,1
2025-03-26,REDY,Monte Carlo,BUY,1164.6,23,70081.71105000003,96812.31105000003,-0.0005818661153543522,1
2025-03-27,REDY,Monte Carlo,SELL,1162.2,22,71242.74885000003,96415.14885000003,-0.00410239354574323,1
2025-04-01,REDY,Monte Carlo,SELL,1152.2,21,72393.79665000003,96543.79665000003,-0.0004902333243134823,1
