Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-01,AXBK,Monte Carlo,BUY,1071.8,1,98927.1282,100013.72820000001,0.00013728200000012294,1
2025-01-02,AXBK,Monte Carlo,BUY,1086.6,2,97839.4416,100009.24160000001,-4.485984155127034e-05,1
2025-01-03,AXBK,Monte Carlo,BUY,1084.9,3,96753.45670000001,99943.6567,-0.0006557883946597356,1
2025-01-06,AXBK,Monte Carlo,BUY,1063.4,4,95688.99330000002,99958.99330000002,0.00015345246018009303,1
2025-01-07,AXBK,Monte Carlo,BUY,1067.5,5,94620.42580000001,99995.17580000001,0.00036197343335985096,1
2025-01-08,AXBK,Monte Carlo,BUY,1074.95,6,93544.40085,99914.90085,-0.000802788228109764,1
2025-01-09,AXBK,Monte Carlo,BUY,1061.75,7,92481.58910000001,99766.4891,-0.001485381547070807,1
2025-01-10,AXBK,Monte Carlo,BUY,1040.7,8,91439.84840000002,99834.24840000001,0.0006791789568949075,1
2025-01-13,AXBK,Monte Carlo,BUY,1049.3,9,90389.49910000002,99854.34910000002,0.00020134072547402444,1
2025-01-14,AXBK,Monte Carlo,BUY,1051.65,10,89336.79745000001,99604.79745000001,-0.002499156543998828,1
2025-01-15,AXBK,Monte Carlo,BUY,1026.8,11,88308.97065000002,99726.97065000002,0.0012265794733565287,1
2025-01-16,AXBK,Monte Carlo,BUY,1038.0,12,87269.93265000002,99162.53265000001,-0.0056598330052654525,1
2025-01-17,AXBK,Monte Carlo,BUY,991.05,13,86277.89160000002,99122.54160000001,-0.0004032879045268808,1
2025-01-20,AXBK,Monte Carlo,BUY,988.05,14,85288.85355000001,98871.65355000002,-0.002531089759708039,1
2025-01-21,AXBK,Monte Carlo,BUY,970.2,15,84317.68335000002,98707.18335000002,-0.0016634717241461173,1
2025-01-22,AXBK,Monte Carlo,BUY,959.3,16,83357.42405000002,98574.22405000002,-0.0013470073351049808,1
2025-01-23,AXBK,Monte Carlo,BUY,951.05,17,82405.42300000001,98529.92300000001,-0.00044941819656159007,1
2025-01-24,AXBK,Monte Carlo,BUY,948.5,18,81455.97450000001,98521.77450000001,-8.270076492392764e-05,1
2025-01-27,AXBK,Monte Carlo,BUY,948.1,19,80506.92640000001,99199.12640000001,0.0068751492087669825,1
2025-01-30,AXBK,Monte Carlo,BUY,984.7,20,79521.24170000001,99243.24170000001,0.00027228711451979904,1
2025-01-31,AXBK,Monte Carlo,BUY,986.1,21,78534.15560000001,99495.3056,0.0025398595983185594,1
2025-02-01,AXBK,Monte Carlo,BUY,998.15,22,77535.00745000002,99301.80745000002,-0.0019447967804421204,1
2025-02-03,AXBK,Monte Carlo,BUY,989.4,23,76544.61805000002,99896.51805000001,0.005988920194624223,1
2025-02-04,AXBK,Monte Carlo,BUY,1015.3,24,75528.30275000002,99847.50275000001,-0.0004906607453071194,1
2025-02-05,AXBK,Monte Carlo,BUY,1013.3,25,74513.98945000002,100031.48945000002,0.001842677031799962,1
2025-02-06,AXBK,Monte Carlo,BUY,1020.7,26,73492.26875000002,100118.86875000002,0.0008735179340069348,1
2025-02-07,AXBK,Monte Carlo,SELL,1024.1,25,74515.34465000001,99809.09465000001,-0.0030940631258382007,1
2025-02-10,AXBK,Monte Carlo,SELL,1011.75,24,75526.08290000001,99703.68290000001,-0.0010561337157665449,1
2025-02-11,AXBK,Monte Carlo,SELL,1007.4,23,76532.47550000002,99691.17550000001,-0.00012544571711103997,1
2025-02-12,AXBK,Monte Carlo,SELL,1006.9,22,77538.36860000002,99718.76860000001,0.0002767857823082669,1
2025-02-13,AXBK,Monte Carlo,BUY,1008.2,23,76529.16040000002,99471.66040000002,-0.0024780510576821123,1
2025-02-14,AXBK,Monte Carlo,BUY,997.5,24,75530.66290000002,99361.46290000003,-0.001107828094523239,1
2025-02-17,AXBK,Monte Carlo,BUY,992.95,25,74536.71995000003,99390.46995000003,0.00029193461079768537,1
2025-02-18,AXBK,Monte Carlo,BUY,994.15,26,73541.57580000004,99836.67580000004,0.0044894228815346585,1
2025-02-19,AXBK,Monte Carlo,BUY,1011.35,27,72529.21445000003,99993.61445000002,0.0015719538811004943,1
2025-02-20,AXBK,Monte Carlo,BUY,1017.2,28,71510.99725000003,99761.59725000004,-0.0023203201652041835,1
2025-02-21,AXBK,Monte Carlo,BUY,1008.95,29,70501.03830000003,99792.48830000003,0.0003096487110423753,1
2025-02-24,AXBK,Monte Carlo,BUY,1010.05,30,69489.97825000003,99762.97825000003,-0.000295714141442018,1
2025-02-25,AXBK,Monte Carlo,BUY,1009.1,31,68479.86915000003,99997.56915000002,0.0023514825250317297,1
2025-02-27,AXBK,Monte Carlo,BUY,1016.7,32,67462.15245000002,99959.75245000003,-0.0003781761928959425,1
2025-02-28,AXBK,Monte Carlo,BUY,1015.55,33,66445.58690000002,99684.83690000002,-0.002750262413239951,1
2025-03-03,AXBK,Monte Carlo,BUY,1007.25,34,65437.32965000002,99498.52965000001,-0.001868962781038693,1
2025-03-04,AXBK,Monte Carlo,BUY,1001.8,35,64434.52785000002,99940.27785000001,0.004439746009854748,1
2025-03-05,AXBK,Monte Carlo,BUY,1014.45,36,63419.06340000002,100646.66340000002,0.007068076707373355,1
2025-03-06,AXBK,Monte Carlo,BUY,1034.1,37,62383.92930000002,100776.97930000002,0.0012947860922332512,1
2025-03-07,AXBK,Monte Carlo,BUY,1037.65,38,61345.24165000002,100707.54165000001,-0.0006890229344273183,1
2025-03-10,AXBK,Monte Carlo,BUY,1035.85,39,60308.35580000002,100308.70580000003,-0.003960337462968828,1
