Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-06,BAJE,Policy Iteration,BUY,282.15,1,99717.56785,100004.56785,4.567850000006729e-05,1
2025-01-13,BAJE,Policy Iteration,BUY,259.6,2,99457.70825000001,99997.50825000001,0.0002034504521124115,1
2025-01-14,BAJE,Policy Iteration,BUY,269.9,3,99187.53835000002,99991.08835000002,-6.420059971837852e-05,1
2025-01-15,BAJE,Policy Iteration,BUY,267.85,4,98919.42050000002,100024.02050000003,0.00032935085059515525,1
2025-01-16,BAJE,Policy Iteration,BUY,276.15,5,98642.99435000002,100053.74435000002,0.0002971671189721358,1
2025-01-17,BAJE,Policy Iteration,BUY,282.15,6,98360.56220000003,100075.36220000003,0.00021606237867908073,1
2025-01-20,BAJE,Policy Iteration,BUY,285.8,7,98074.47640000003,100027.47640000003,-0.0004784973938370981,1
2025-01-21,BAJE,Policy Iteration,BUY,279.0,8,97795.19740000003,99957.99740000004,-0.0006945991491593011,1
2025-01-22,BAJE,Policy Iteration,BUY,270.35,9,97524.57705000004,99990.12705000004,0.0003214315095912733,1
2025-01-23,BAJE,Policy Iteration,BUY,273.95,10,97250.35310000004,99951.85310000004,-0.0003827772914106173,1
2025-01-24,BAJE,Policy Iteration,BUY,270.15,11,96979.93295000003,99872.38295000003,-0.0007950843084469862,1
2025-01-27,BAJE,Policy Iteration,BUY,262.95,12,96716.72000000003,99815.72000000003,-0.0005673535398506087,1
2025-01-28,BAJE,Policy Iteration,BUY,258.25,13,96458.21175000003,99931.81175000004,0.0011630607884209705,1
2025-01-29,BAJE,Policy Iteration,BUY,267.2,14,96190.74455000003,100093.24455000003,0.0016154295331285734,1
2025-01-30,BAJE,Policy Iteration,BUY,278.75,15,95911.71580000003,100301.46580000003,0.0020802727590270953,1
2025-01-31,BAJE,Policy Iteration,BUY,292.65,16,95618.77315000004,100127.57315000004,-0.0017336999874631369,1
2025-02-01,BAJE,Policy Iteration,BUY,281.8,17,95336.69135000004,99997.24135000004,-0.0013016574346084596,1
2025-02-03,BAJE,Policy Iteration,BUY,274.15,18,95062.26720000003,100183.26720000003,0.001860309819436742,1
2025-02-04,BAJE,Policy Iteration,BUY,284.5,19,94777.48270000004,100267.53270000004,0.0008411135148126671,1
2025-02-05,BAJE,Policy Iteration,BUY,288.95,20,94488.24375000004,100083.24375000004,-0.001837972323018993,1
2025-02-06,BAJE,Policy Iteration,BUY,279.75,21,94208.21400000004,100026.26400000004,-0.0005693235737075976,1
2025-02-07,BAJE,Policy Iteration,BUY,277.05,22,93930.88695000003,99946.78695000002,-0.0007945618162847294,1
2025-02-10,BAJE,Policy Iteration,BUY,273.45,23,93657.16350000002,99753.31350000002,-0.0019357645793735534,1
2025-02-11,BAJE,Policy Iteration,BUY,265.05,24,93391.84845000002,99611.44845000003,-0.0014221587737032217,1
2025-02-12,BAJE,Policy Iteration,BUY,259.15,25,93132.43930000001,99671.18930000001,0.0005997387943813942,1
2025-02-13,BAJE,Policy Iteration,BUY,261.55,26,92870.62775000001,99379.72775000002,-0.002924230683379562,1
2025-02-14,BAJE,Policy Iteration,BUY,250.35,27,92620.02740000002,99329.52740000002,-0.0005051367229168039,1
2025-02-17,BAJE,Policy Iteration,BUY,248.5,28,92371.27890000002,99220.07890000002,-0.0011018727549085125,1
2025-02-18,BAJE,Policy Iteration,BUY,244.6,29,92126.43430000002,99475.03430000003,0.0025695948121243245,1
2025-02-19,BAJE,Policy Iteration,BUY,253.4,30,91872.78090000003,99680.28090000003,0.0020632976047136537,1
2025-02-20,BAJE,Policy Iteration,BUY,260.25,31,91612.27065000002,99551.37065000003,-0.0012932372264211865,1
2025-02-21,BAJE,Policy Iteration,BUY,256.1,32,91355.91455000002,99559.11455000001,7.778797970760787e-05,1
2025-02-24,BAJE,Policy Iteration,BUY,256.35,33,91099.30820000001,99568.75820000001,9.686355733060464e-05,1
2025-02-25,BAJE,Policy Iteration,BUY,256.65,34,90842.40155000001,99425.70155000001,-0.0014367624201222448,1
2025-02-27,BAJE,Policy Iteration,BUY,252.45,35,90589.69910000001,99208.44910000001,-0.0021850733423364006,1
2025-02-28,BAJE,Policy Iteration,BUY,246.25,36,90343.20285000002,99609.24285000001,0.004039915487399722,1
2025-03-03,BAJE,Policy Iteration,BUY,257.39,37,90085.55546000002,99879.82546000002,0.002716440786599275,1
2025-03-04,BAJE,Policy Iteration,BUY,264.71,38,89820.58075000002,100267.54075000003,0.0038818178567530635,1
2025-03-05,BAJE,Policy Iteration,BUY,274.92,39,89545.38583000003,100190.43583000003,-0.0007689918334812448,1
2025-03-06,BAJE,Policy Iteration,BUY,272.95,40,89272.16288000003,100351.76288000004,0.0016102040944680767,1
2025-03-07,BAJE,Policy Iteration,BUY,276.99,41,88994.89589000003,100160.42589000003,-0.001906662967433967,1
2025-03-10,BAJE,Policy Iteration,BUY,272.33,42,88722.29356000003,100363.85356000003,0.002031018420622697,1
2025-03-11,BAJE,Policy Iteration,SELL,277.18,41,88999.19638000004,100349.22638000004,-0.0001457415143117374,1
2025-03-12,BAJE,Policy Iteration,BUY,276.83,42,88722.08955000003,100485.02955000004,0.0013533055998433217,1
2025-03-13,BAJE,Policy Iteration,BUY,280.07,43,88441.73948000003,100478.72948000004,-6.269660294882704e-05,1
2025-03-17,BAJE,Policy Iteration,SELL,279.93,42,88721.38955000004,100704.40955000004,0.0022460482051071618,1
2025-03-18,BAJE,Policy Iteration,SELL,285.31,41,89006.41424000004,100896.41424000004,0.0019066165112131526,1
2025-03-19,BAJE,Policy Iteration,SELL,290.0,40,89296.12424000005,101178.12424000005,0.0027920714737186708,1
2025-03-20,BAJE,Policy Iteration,SELL,297.05,39,89592.87719000004,101126.73719000004,-0.000507886960605357,1
2025-04-03,BAJE,Policy Iteration,BUY,287.5,40,89305.08969000004,100505.08969000004,-0.00297888374976285,1
2025-04-15,BAJE,Policy Iteration,BUY,293.7,41,89011.09599000003,101048.69599000004,-4.347912580881062e-05,1
2025-04-16,BAJE,Policy Iteration,BUY,293.6,42,88717.20239000003,101113.50239000004,0.0006413383108517765,1
2025-04-17,BAJE,Policy Iteration,BUY,295.15,43,88421.75724000004,101319.60724000004,0.0020383514083514406,1
2025-04-21,BAJE,Policy Iteration,BUY,299.95,44,88121.50729000004,101468.90729000003,0.0014735553568258253,1
2025-04-22,BAJE,Policy Iteration,BUY,303.35,45,87817.85394000004,101581.10394000004,0.001105724433193633,1
2025-04-23,BAJE,Policy Iteration,BUY,305.85,46,87511.69809000005,101573.89809000005,-7.093691366314225e-05,1
2025-04-24,BAJE,Policy Iteration,BUY,305.7,47,87205.69239000005,101192.89239000005,-0.003751019771461388,1
2025-04-25,BAJE,Policy Iteration,BUY,297.6,48,86907.79479000006,101550.19479000007,0.003530904113531633,1
2025-04-28,BAJE,Policy Iteration,BUY,305.05,49,86602.43974000006,102140.33974000005,0.005811362067993792,1
2025-04-29,BAJE,Policy Iteration,SELL,317.1,48,86919.22264000007,101996.02264000007,-0.0014129295082368754,1
2025-04-30,BAJE,Policy Iteration,SELL,314.1,47,87233.00854000007,101866.45854000007,-0.0012702858076859137,1
2025-05-02,BAJE,Policy Iteration,SELL,311.35,46,87544.04719000007,102047.84719000007,0.0017806513802458529,1
2025-05-05,BAJE,Policy Iteration,SELL,315.3,45,87859.03189000007,101831.53189000007,-0.002119743884427572,1
2025-05-06,BAJE,Policy Iteration,SELL,310.5,44,88169.22139000006,101807.02139000007,-0.00024069656564216832,1
2025-05-07,BAJE,Policy Iteration,BUY,309.95,45,87858.96144000006,101680.71144000006,-0.0012406801444091416,1
2025-05-08,BAJE,Policy Iteration,BUY,307.15,46,87551.50429000006,102080.60429000006,0.003932828993195758,1
