Date,Company,Algorithm,Action,Price,Shares,Cash,Portfolio_Value,Reward,Position
2025-01-02,INFY,SARSA,BUY,1957.85,1,98040.19215,99978.94215,-0.00021057849999997415,1
2025-01-03,INFY,SARSA,SELL,1938.75,0,99977.0034,99977.0034,-1.9391583450567287e-05,0
2025-01-06,INFY,SARSA,BUY,1937.85,1,98037.21555000001,99968.06555000001,-8.939905874381828e-05,1
2025-01-07,INFY,SARSA,SELL,1930.85,0,99966.13470000001,99966.13470000001,-1.9314668033048518e-05,0
2025-01-08,INFY,SARSA,BUY,1933.15,1,98031.05155,99948.35155,-0.00017789174357266544,1
2025-01-09,INFY,SARSA,SELL,1917.3,0,99946.43425,99946.43425,-1.9182907674488583e-05,0
2025-01-10,INFY,SARSA,BUY,1966.95,1,97977.5173,99939.7173,-6.720549912966821e-05,1
2025-01-17,INFY,SARSA,SELL,1815.45,0,99791.15185000001,99791.15185000001,-1.819216372769986e-05,0
2025-01-20,INFY,SARSA,BUY,1813.3,1,97976.03855000001,99776.73855000001,-0.00014443464909259047,1
2025-01-21,INFY,SARSA,SELL,1800.7,0,99774.93785000002,99774.93785000002,-1.8047292647174853e-05,0
2025-01-22,INFY,SARSA,BUY,1856.45,1,97916.63140000001,99782.08140000001,7.15966369303372e-05,1
2025-01-23,INFY,SARSA,SELL,1865.45,0,99780.21595000001,99780.21595000001,-1.8695240406134768e-05,0
2025-01-24,INFY,SARSA,BUY,1875.45,1,97902.89050000001,99724.89050000001,-0.0005544731435310539,1
2025-01-27,INFY,SARSA,SELL,1822.0,0,99723.06850000001,99723.06850000001,-1.8270263229821407e-05,0
2025-01-28,INFY,SARSA,BUY,1829.75,1,97891.48875,99772.73875,0.0004980818455259985,1
2025-01-29,INFY,SARSA,SELL,1881.25,0,99770.8575,99770.8575,-1.8855350906219567e-05,0
2025-01-30,INFY,SARSA,BUY,1859.95,1,97909.04755,99788.84755,0.00018031367526341661,1
2025-01-31,INFY,SARSA,SELL,1879.8,0,99786.96775,99786.96775,-1.8837776426547265e-05,0
2025-02-01,INFY,SARSA,BUY,1851.35,1,97933.7664,99797.0664,0.00010120209309596851,1
2025-02-03,INFY,SARSA,SELL,1863.3,0,99795.2031,99795.2031,-1.8670889508203547e-05,0
2025-02-04,INFY,SARSA,BUY,1898.8,1,97894.5043,99791.5543,-3.656287964401557e-05,1
2025-02-05,INFY,SARSA,BUY,1897.05,2,95995.55725,99826.85725,0.00035376691191588654,1
2025-02-06,INFY,SARSA,BUY,1915.65,3,94077.9916,99788.94159999999,-0.00037981412061341755,1
2025-02-07,INFY,SARSA,BUY,1903.65,4,92172.43794999999,99693.63794999999,-0.000955052217930345,1
2025-02-10,INFY,SARSA,BUY,1880.3,5,90290.25765,99668.50765,-0.0002520752629429931,1
2025-02-11,INFY,SARSA,BUY,1875.65,6,88412.732,99591.63200000001,-0.0007713133447321885,1
2025-02-12,INFY,SARSA,BUY,1863.15,7,86547.71885,99450.46885,-0.0014174197888433796,1
2025-02-13,INFY,SARSA,SELL,1843.25,6,88389.1256,99527.5256,0.0007748254069692988,1
2025-02-14,INFY,SARSA,SELL,1856.4,5,90243.6692,99455.1692,-0.0007269988836132551,1
2025-02-17,INFY,SARSA,SELL,1842.3,4,92084.1269,99491.9269,0.0003695906436606005,1
2025-02-18,INFY,SARSA,SELL,1851.95,3,93934.22495,99366.62495,-0.0012594182654231839,1
2025-02-19,INFY,SARSA,SELL,1810.8,2,95743.21415,99393.51415,0.0002706059505748069,1
2025-02-20,INFY,SARSA,SELL,1825.15,1,97566.539,99381.539,-0.0001204822075404846,1
2025-02-21,INFY,SARSA,SELL,1815.0,0,99379.724,99379.724,-1.8262949218388823e-05,0
2025-02-28,INFY,SARSA,BUY,1687.7,1,97690.3363,99398.9363,0.0001933221307799087,1
2025-03-03,INFY,SARSA,SELL,1708.6,0,99397.22769999999,99397.22769999999,-1.718931875544292e-05,0
2025-03-04,INFY,SARSA,BUY,1688.3,1,97707.23939999999,99418.73939999999,0.00021642152902824624,1
2025-03-05,INFY,SARSA,SELL,1711.5,0,99417.02789999999,99417.02789999999,-1.721506438659279e-05,0
2025-03-06,INFY,SARSA,BUY,1715.85,1,97699.46204999999,99385.46204999999,-0.00031750949175175504,1
2025-03-07,INFY,SARSA,SELL,1686.0,0,99383.77604999999,99383.77604999999,-1.6964251765044883e-05,0
2025-03-10,INFY,SARSA,BUY,1701.45,1,97680.62459999998,99342.22459999999,-0.00041809087611135325,1
2025-03-11,INFY,SARSA,SELL,1661.6,0,99340.56299999998,99340.56299999998,-1.672601964267598e-05,0
2025-03-12,INFY,SARSA,BUY,1590.85,1,97748.12214999998,99327.97214999999,-0.0001267442988016207,1
2025-03-13,INFY,SARSA,SELL,1579.85,0,99326.39229999998,99326.39229999998,-1.5905388641412768e-05,0
2025-03-17,INFY,SARSA,BUY,1590.05,1,97734.75224999998,99344.10224999998,0.00017830054620844246,1
2025-03-18,INFY,SARSA,SELL,1609.35,0,99342.49289999998,99342.49289999998,-1.6199753820804323e-05,0
2025-03-19,INFY,SARSA,BUY,1586.55,1,97754.35634999999,99369.90634999999,0.0002759488835014658,1
2025-03-20,INFY,SARSA,SELL,1615.55,0,99368.29079999999,99368.29079999999,-1.6257940249153296e-05,0
2025-03-21,INFY,SARSA,BUY,1592.55,1,97774.14824999998,99366.89824999998,-1.4014027903598814e-05,1
2025-03-24,INFY,SARSA,SELL,1592.75,0,99365.30549999999,99365.30549999999,-1.6028979751274047e-05,0
2025-03-25,INFY,SARSA,BUY,1628.45,1,97735.22704999999,99334.67704999998,-0.00030824088796268834,1
2025-03-26,INFY,SARSA,SELL,1599.45,0,99333.07759999999,99333.07759999999,-1.610162782518705e-05,0
2025-03-27,INFY,SARSA,BUY,1603.55,1,97727.92404999999,99298.57404999998,-0.00034735206875346575,1
2025-03-28,INFY,SARSA,SELL,1570.65,0,99297.00339999999,99297.00339999999,-1.581744768261557e-05,0
2025-04-01,INFY,SARSA,BUY,1526.5,1,97768.97689999998,99319.12689999997,0.00022280128546141973,1
2025-04-02,INFY,SARSA,SELL,1550.15,0,99317.57674999998,99317.57674999998,-1.5607769101275533e-05,0
2025-04-03,INFY,SARSA,BUY,1496.5,1,97819.58024999998,99271.23024999998,-0.0004666495248536122,1
2025-04-04,INFY,SARSA,SELL,1451.65,0,99269.77859999999,99269.77859999999,-1.4623068499628564e-05,0
2025-04-07,INFY,SARSA,BUY,1396.75,1,97871.63184999999,99300.43185,0.00030878733117274253,1
2025-04-08,INFY,SARSA,SELL,1428.8,0,99299.00304999998,99299.00304999998,-1.4388658471969957e-05,0
2025-04-09,INFY,SARSA,BUY,1403.7,1,97893.89934999998,99303.34934999997,4.3769825139147277e-05,1
2025-04-11,INFY,SARSA,SELL,1409.45,0,99301.93989999998,99301.93989999998,-1.419337826183726e-05,0
